image_id,degraded,neutral,improved
khanhha_original::CFD_011.jpg,0.19727232741783096,0.2601611191612352,0.542566553420934
khanhha_original::CFD_080.jpg,0.3743655084437992,0.25657704734465125,0.3690574442115496
khanhha_original::CRACK500_20160222_081908_641_721.jpg,0.07564458175917566,0.6805484069667255,0.24380701127409884
khanhha_original::CRACK500_20160222_115519_641_721.jpg,0.19146677215880034,0.5017164675274807,0.30681676031371896
khanhha_original::CRACK500_20160222_163940_1281_1081.jpg,0.09023292478256803,0.44078551212672457,0.46898156309070743
khanhha_original::CRACK500_20160222_163940_1_1081.jpg,0.14080072788190795,0.7769401146568689,0.08225915746122317
khanhha_original::CRACK500_20160222_163940_1_361.jpg,0.3208502491352571,0.5517899790761056,0.12735977178863742
khanhha_original::CRACK500_20160222_163940_641_1081.jpg,0.09195513823975662,0.6513476378906574,0.2566972238695861
khanhha_original::CRACK500_20160222_165919_1_721.jpg,0.8385129162098006,0.091987879182811,0.06949920460738848
khanhha_original::CRACK500_20160225_114514_721_1281.jpg,0.4932215384384662,0.34065028307684136,0.1661281784846923
khanhha_original::CRACK500_20160225_114514_721_641.jpg,0.3105677580816419,0.42312843313555487,0.2663038087828033
khanhha_original::CRACK500_20160302_155857_1281_1.jpg,0.1845757992201947,0.157527374368433,0.6578968264113724
khanhha_original::CRACK500_20160302_155857_1_721.jpg,0.17009974224859295,0.22861181369369296,0.6012884440577142
khanhha_original::CRACK500_20160302_155914_1081_641.jpg,0.1962396257332219,0.1138086115315526,0.6899517627352255
khanhha_original::CRACK500_20160303_092806_1281_721.jpg,0.1730879207512544,0.3429534267516409,0.48395865249710474
khanhha_original::CRACK500_20160303_092806_1_721.jpg,0.20096838706581674,0.4344166979304248,0.3646149150037584
khanhha_original::CRACK500_20160306_103830_1921_1081.jpg,0.16300243940491782,0.34450224704728044,0.4924953135478018
khanhha_original::CRACK500_20160307_143827_1_721.jpg,0.3266011052735119,0.3002850688588362,0.3731138258676519
khanhha_original::CRACK500_20160307_144150_1281_721.jpg,0.1427685293467681,0.6599028721633278,0.19732859848990403
khanhha_original::CRACK500_20160307_144150_641_361.jpg,0.09045645088557594,0.7016733867392622,0.20787016237516195
khanhha_original::CRACK500_20160307_144931_1281_1.jpg,0.14414803446993343,0.3983480147922106,0.4575039507378561
khanhha_original::CRACK500_20160307_144931_641_721.jpg,0.28553064838920905,0.47934691007595404,0.23512244153483694
khanhha_original::CRACK500_20160307_163537_1281_721.jpg,0.24860915798065733,0.4995173500865972,0.2518734919327455
khanhha_original::CRACK500_20160307_163537_641_361.jpg,0.24599681763081613,0.3910942866804311,0.3629088956887527
khanhha_original::CRACK500_20160307_163537_641_721.jpg,0.14143221115893748,0.35112935050056504,0.5074384383404975
khanhha_original::CRACK500_20160307_164334_641_1.jpg,0.21840960143952873,0.5176406173909923,0.2639497811694789
khanhha_original::CRACK500_20160307_164334_641_361.jpg,0.4828083072555018,0.3234161376415347,0.1937755551029635
khanhha_original::CRACK500_20160308_072921_1281_1081.jpg,0.1819953968140026,0.3003459038462455,0.517658699339752
khanhha_original::CRACK500_20160308_072921_1281_361.jpg,0.1402249158102604,0.3634825398416659,0.49629254434807374
khanhha_original::CRACK500_20160308_072921_641_1081.jpg,0.12201152342898108,0.49003356737297277,0.38795490919804615
khanhha_original::CRACK500_20160308_072921_641_721.jpg,0.16725958216554287,0.28152504448535304,0.5512153733491041
khanhha_original::CRACK500_20160308_073014_1281_721.jpg,0.07392304268845586,0.7599442262830394,0.16613273102850473
khanhha_original::CRACK500_20160308_073406_641_721.jpg,0.2391848851511198,0.2516732672758063,0.5091418475730739
khanhha_original::CRACK500_20160308_160053_1_361.jpg,0.23310941512081695,0.4087994644090045,0.35809112047017866
khanhha_original::CRACK500_20160310_114418_641_361.jpg,0.21476369686973967,0.6641603237867627,0.1210759793434976
khanhha_original::CRACK500_20160318_181602_1281_361.jpg,0.1850718428771271,0.3834943981582403,0.43143375896463254
khanhha_original::CRACK500_20160318_181627_1_721.jpg,0.1552872557722778,0.4490075589480812,0.39570518527964094
khanhha_original::CRACK500_20160321_183951_1_361.jpg,0.1824324938237413,0.6826419438757142,0.1349255623005446
khanhha_original::CRACK500_20160321_185457_1281_1.jpg,0.23430460398637903,0.3853219120102225,0.38037348400339854
khanhha_original::CRACK500_20160321_185457_1921_1.jpg,0.17404820508287422,0.38330225056093525,0.4426495443561905
khanhha_original::CRACK500_20160324_170323_1_721.jpg,0.13633597354660304,0.7871211355437745,0.07654289090962242
khanhha_original::CRACK500_20160324_170347_1281_361.jpg,0.16040281307454446,0.6483003904766068,0.19129679644884873
khanhha_original::CRACK500_20160324_170347_1281_721.jpg,0.32541572989988493,0.4982945177256831,0.17628975237443203
khanhha_original::CRACK500_20160326_142354_641_1081.jpg,0.20406908782970784,0.45433164519407643,0.3415992669762156
khanhha_original::CRACK500_20160328_150827_1281_1081.jpg,0.18343203219320947,0.7330851371921328,0.08348283061465776
khanhha_original::CRACK500_20160328_150932_1921_361.jpg,0.40849565689308703,0.1703693529933264,0.4211349901135865
khanhha_original::CRACK500_20160328_150932_641_361.jpg,0.25416185110752315,0.48162777850441807,0.26421037038805884
khanhha_original::CRACK500_20160328_151013_361_1921.jpg,0.17245483401734824,0.4653790483745816,0.3621661176080701
khanhha_original::CRACK500_20160328_151057_1281_721.jpg,0.16089189996728542,0.6646109721439816,0.17449712788873312
khanhha_original::CRACK500_20160328_151413_1_361.jpg,0.25287227159408515,0.6875014437984821,0.05962628460743278
khanhha_original::CRACK500_20160328_151413_641_721.jpg,0.31228506641676573,0.3790947545224901,0.3086201790607442
khanhha_original::CRACK500_20160328_151728_1921_721.jpg,0.40957350664304076,0.19347616810251175,0.3969503252544475
khanhha_original::CRACK500_20160328_151808_1281_721.jpg,0.41265853735697106,0.30171888253313756,0.28562258010989144
khanhha_original::CRACK500_20160328_152305_1921_361.jpg,0.17138581956612478,0.30583000915049435,0.5227841712833808
khanhha_original::CRACK500_20160328_153020_1921_361.jpg,0.40179611469553045,0.36912519934551874,0.22907868595895067
khanhha_original::CRACK500_20160328_153540_641_361.jpg,0.14504516548572366,0.7455952647970102,0.10935956971726615
khanhha_original::CRACK500_20160328_153540_641_721.jpg,0.21246574565151846,0.3873606026068823,0.40017365174159925
khanhha_original::CRACK500_20160328_153556_1_361.jpg,0.1550803234402734,0.7208354180655262,0.12408425849420049
khanhha_original::CRACK500_20160328_153645_1_361.jpg,0.1259430067702716,0.7567518399543687,0.11730515327535974
khanhha_original::CRACK500_20160328_153702_1281_721.jpg,0.30995699496689605,0.3008651127173259,0.38917789231577804
khanhha_original::CRACK500_20160328_153702_1_1081.jpg,0.12526098279347064,0.40252802199174453,0.4722109952147849
khanhha_original::CRACK500_20160328_153724_1_1081.jpg,0.21592650433316632,0.3347846405178102,0.44928885514902356
khanhha_original::CRACK500_20160328_153724_641_721.jpg,0.05655805671312038,0.8448321639172514,0.09860977936962825
khanhha_original::CRACK500_20160328_153829_1921_361.jpg,0.35182129058670264,0.2606888895786824,0.387489819834615
khanhha_original::CRACK500_20160328_153829_641_1.jpg,0.08473905689914046,0.8041281696338933,0.11113277346696633
khanhha_original::CRACK500_20160328_154334_641_721.jpg,0.10326172585476584,0.5649119362290036,0.33182633791623073
khanhha_original::CRACK500_20160328_154352_1281_721.jpg,0.15183480719460177,0.5493572073758665,0.29880798542953174
khanhha_original::CRACK500_20160329_093924_1921_721.jpg,0.1886116535696428,0.23378818958661746,0.5776001568437398
khanhha_original::CRACK500_20160329_094003_641_361.jpg,0.13531680254346204,0.439583045924239,0.4251001515322989
khanhha_original::CRACK500_20160329_094512_1281_1081.jpg,0.16761148727623063,0.5910429601703352,0.24134555255343412
khanhha_original::CRACK500_20160329_094512_1281_721.jpg,0.15780842739650883,0.505317061636558,0.3368745109669331
khanhha_original::CRACK500_20160329_094512_1921_721.jpg,0.11086850227190333,0.6581019555392409,0.23102954218885563
khanhha_original::CRACK500_20160329_101503_641_721.jpg,0.1588095957924353,0.6147502942651607,0.2264401099424039
khanhha_original::CRACK500_20160329_104120_1921_721.jpg,0.2075855203777508,0.5048166951625201,0.28759778445972906
khanhha_original::CRACK500_20160329_104120_1_361.jpg,0.1534506572566858,0.43278933889404975,0.41376000384926437
khanhha_original::CRACK500_20160329_104120_1_721.jpg,0.19995622803279944,0.4543008361222678,0.3457429358449327
khanhha_original::CRACK500_20160329_104120_641_721.jpg,0.2661195809130107,0.44034322608991583,0.2935371929970734
khanhha_original::CRACK500_20160329_115531_641_721.jpg,0.09105616918432795,0.6110872846497085,0.2978565461659634
khanhha_original::CRACK500_20160330_164743_1_361.jpg,0.37353245185283673,0.19374618719758452,0.43272136094957875
khanhha_original::CRACK500_20160330_164743_641_361.jpg,0.3113844920135223,0.3522485378539218,0.3363669701325559
khanhha_original::CRACK500_20160330_170501_1_721.jpg,0.167108885199053,0.5678100107799198,0.26508110402102725
khanhha_original::CRACK500_20160330_170504_641_721.jpg,0.1569771326458141,0.500914120687799,0.34210874666638685
khanhha_original::CRACK500_20160402_150105_1_1.jpg,0.14973966160092264,0.6869068478886046,0.1633534905104727
khanhha_original::CRACK500_20160402_150317_641_361.jpg,0.2788387032464427,0.5538540975011823,0.16730719925237494
khanhha_original::CRACK500_20160402_150317_641_721.jpg,0.09723946537058206,0.766664050841522,0.13609648378789577
khanhha_original::CRACK500_20160402_150938_641_361.jpg,0.21725522373443373,0.6458021624353865,0.1369426138301797
khanhha_original::CRACK500_20160402_150938_641_721.jpg,0.09778731977699856,0.820542841556762,0.0816698386662394
khanhha_original::CRACK500_20160405_171333_1281_361.jpg,0.07964258218339428,0.09390820760696375,0.826449210209642
khanhha_original::CRACK500_20160405_171453_1281_361.jpg,0.03968281039491721,0.7529233506605236,0.2073938389445592
khanhha_original::CRACK500_20160405_171453_1_721.jpg,0.1312401337177386,0.24560913640364682,0.6231507298786145
khanhha_original::CRACK500_20160405_171453_641_361.jpg,0.06408555009575477,0.5799551003262421,0.35595934957800307
khanhha_original::CRACK500_20160405_171716_1921_721.jpg,0.174316931182497,0.29904122150541695,0.5266418473120861
khanhha_original::CRACK500_20160407_163522_1921_721.jpg,0.17517295438900207,0.4641555416314451,0.36067150397955267
khanhha_original::CRACK500_20160407_163522_641_721.jpg,0.13072474734214024,0.445318267420439,0.42395698523742065
khanhha_original::CRACK500_20160407_165001_641_1081.jpg,0.2118535264965005,0.49334054566644936,0.2948059278370502
