image_id,degraded,neutral,improved
khanhha_original::CFD_011.jpg,0.18833611979063433,0.2879312358971329,0.5237326443122329
khanhha_original::CFD_080.jpg,0.41026012266100204,0.4115105242040415,0.17822935313495664
khanhha_original::CRACK500_20160222_081908_641_721.jpg,0.06676758580592018,0.7625998243109569,0.17063258988312296
khanhha_original::CRACK500_20160222_115519_641_721.jpg,0.2440626237689103,0.5304755281306803,0.2254618481004095
khanhha_original::CRACK500_20160222_163940_1281_1081.jpg,0.09142031139471611,0.5192094078318653,0.38937028077341845
khanhha_original::CRACK500_20160222_163940_1_1081.jpg,0.06280237658880058,0.8944824523493762,0.04271517106182326
khanhha_original::CRACK500_20160222_163940_1_361.jpg,0.20605932014158096,0.729483464091609,0.06445721576681011
khanhha_original::CRACK500_20160222_163940_641_1081.jpg,0.06658680992688505,0.8046231103270256,0.12879007974608928
khanhha_original::CRACK500_20160222_165919_1_721.jpg,0.8843923360712509,0.07935414670431569,0.03625351722443339
khanhha_original::CRACK500_20160225_114514_721_1281.jpg,0.6103099359609431,0.2736734435340977,0.11601662050495923
khanhha_original::CRACK500_20160225_114514_721_641.jpg,0.32094518864402993,0.47032366168945366,0.20873114966651649
khanhha_original::CRACK500_20160302_155857_1281_1.jpg,0.30961147287404356,0.21735901017383202,0.4730295169521244
khanhha_original::CRACK500_20160302_155857_1_721.jpg,0.2602078283119746,0.31863546037955265,0.4211567113084727
khanhha_original::CRACK500_20160302_155914_1081_641.jpg,0.1477430191910269,0.05983336081272454,0.7924236199962487
khanhha_original::CRACK500_20160303_092806_1281_721.jpg,0.17985058182393088,0.44913954618000335,0.3710098719960657
khanhha_original::CRACK500_20160303_092806_1_721.jpg,0.22599759177882486,0.4862241974567365,0.28777821076443855
khanhha_original::CRACK500_20160306_103830_1921_1081.jpg,0.15216360368367193,0.485549190691779,0.3622872056245491
khanhha_original::CRACK500_20160307_143827_1_721.jpg,0.3911585790553813,0.4061213065184676,0.20272011442615095
khanhha_original::CRACK500_20160307_144150_1281_721.jpg,0.15605902883498976,0.752609077424486,0.09133189374052413
khanhha_original::CRACK500_20160307_144150_641_361.jpg,0.07875448976114702,0.81007149526389,0.11117401497496288
khanhha_original::CRACK500_20160307_144931_1281_1.jpg,0.1492300190249031,0.4970449843517677,0.35372499662332924
khanhha_original::CRACK500_20160307_144931_641_721.jpg,0.3806443414208684,0.4711506182018964,0.14820504037723514
khanhha_original::CRACK500_20160307_163537_1281_721.jpg,0.2702189181587535,0.5706921832638959,0.1590888985773505
khanhha_original::CRACK500_20160307_163537_641_361.jpg,0.3314416613190779,0.41864886550493274,0.24990947317598938
khanhha_original::CRACK500_20160307_163537_641_721.jpg,0.18836935833420662,0.36520439078466194,0.44642625088113147
khanhha_original::CRACK500_20160307_164334_641_1.jpg,0.07115569339131483,0.8713183108793834,0.05752599572930185
khanhha_original::CRACK500_20160307_164334_641_361.jpg,0.3950794803171444,0.5022846686896487,0.10263585099320675
khanhha_original::CRACK500_20160308_072921_1281_1081.jpg,0.19388091387899836,0.27769588329870987,0.5284232028222917
khanhha_original::CRACK500_20160308_072921_1281_361.jpg,0.1776078370264516,0.33866666011486934,0.483725502858679
khanhha_original::CRACK500_20160308_072921_641_1081.jpg,0.08528247747441803,0.6270460527851786,0.28767146974040336
khanhha_original::CRACK500_20160308_072921_641_721.jpg,0.19553749481746127,0.2881041869762743,0.5163583182062643
khanhha_original::CRACK500_20160308_073014_1281_721.jpg,0.09584077868253524,0.7359578377835658,0.16820138353389905
khanhha_original::CRACK500_20160308_073406_641_721.jpg,0.26630146802092697,0.3440980303362366,0.3896005016428364
khanhha_original::CRACK500_20160308_160053_1_361.jpg,0.2563317174229745,0.47123494818092604,0.27243333439609946
khanhha_original::CRACK500_20160310_114418_641_361.jpg,0.20352905031615381,0.7210352539757334,0.07543569570811273
khanhha_original::CRACK500_20160318_181602_1281_361.jpg,0.21088248853854355,0.4240473559938945,0.36507015546756205
khanhha_original::CRACK500_20160318_181627_1_721.jpg,0.157016404761605,0.49465540124136315,0.34832819399703185
khanhha_original::CRACK500_20160321_183951_1_361.jpg,0.3490036285009079,0.5706007838927739,0.08039558760631815
khanhha_original::CRACK500_20160321_185457_1281_1.jpg,0.23595969368917039,0.4986119390484244,0.2654283672624054
khanhha_original::CRACK500_20160321_185457_1921_1.jpg,0.13664606027052842,0.5951634063411264,0.26819053338834525
khanhha_original::CRACK500_20160324_170323_1_721.jpg,0.11237441448463852,0.8579028667618149,0.029722718753546457
khanhha_original::CRACK500_20160324_170347_1281_361.jpg,0.15699920657848132,0.7443508001326709,0.09864999328884777
khanhha_original::CRACK500_20160324_170347_1281_721.jpg,0.40464842464082557,0.484327700887365,0.11102387447180942
khanhha_original::CRACK500_20160326_142354_641_1081.jpg,0.23051532075151318,0.49953555870157035,0.2699491205469164
khanhha_original::CRACK500_20160328_150827_1281_1081.jpg,0.21630699502666476,0.7402928511774517,0.043400153795883516
khanhha_original::CRACK500_20160328_150932_1921_361.jpg,0.5709936487576011,0.14301731492543615,0.2859890363169629
khanhha_original::CRACK500_20160328_150932_641_361.jpg,0.32579996133525496,0.4770151184569876,0.19718492020775744
khanhha_original::CRACK500_20160328_151013_361_1921.jpg,0.1408844141240149,0.5436670207325633,0.3154485651434218
khanhha_original::CRACK500_20160328_151057_1281_721.jpg,0.10652229940254576,0.8200567678931043,0.07342093270434999
