image_id,degraded,neutral,improved
khanhha_original::CFD_011.jpg,0.23848076726396666,0.20966718873510232,0.551852044000931
khanhha_original::CFD_080.jpg,0.32244560115854,0.3298542262619684,0.34770017257949165
khanhha_original::CRACK500_20160222_081908_641_721.jpg,0.14194676912281237,0.5392662881261908,0.3187869427509969
khanhha_original::CRACK500_20160222_115519_641_721.jpg,0.36341143344096494,0.39528930907888593,0.24129925748014927
khanhha_original::CRACK500_20160222_163940_1281_1081.jpg,0.1583958109683047,0.6053142845677569,0.2362899044639383
khanhha_original::CRACK500_20160222_163940_1_1081.jpg,0.07645046510793087,0.908273326612249,0.015276208279820125
khanhha_original::CRACK500_20160222_163940_1_361.jpg,0.22093005255437206,0.7522311478435065,0.02683879960212144
khanhha_original::CRACK500_20160222_163940_641_1081.jpg,0.09239886107723586,0.822343396065502,0.08525774285726216
khanhha_original::CRACK500_20160222_165919_1_721.jpg,0.8282624743590552,0.09945131112675296,0.07228621451419184
khanhha_original::CRACK500_20160225_114514_721_1281.jpg,0.6557122740182095,0.23305128136798642,0.11123644461380401
khanhha_original::CRACK500_20160225_114514_721_641.jpg,0.4677899007187145,0.29511811714320013,0.23709198213808533
khanhha_original::CRACK500_20160302_155857_1281_1.jpg,0.3231837410088265,0.241524416830725,0.4352918421604484
khanhha_original::CRACK500_20160302_155857_1_721.jpg,0.14908311450320855,0.4061687739467601,0.4447481115500314
khanhha_original::CRACK500_20160302_155914_1081_641.jpg,0.20311946086708277,0.09902461538463077,0.6978559237482864
khanhha_original::CRACK500_20160303_092806_1281_721.jpg,0.12923963744427358,0.2220832637070413,0.6486770988486851
khanhha_original::CRACK500_20160303_092806_1_721.jpg,0.1727912476040863,0.32734042277820385,0.4998683296177099
khanhha_original::CRACK500_20160306_103830_1921_1081.jpg,0.17866122781790936,0.49478279049228113,0.32655598168980954
khanhha_original::CRACK500_20160307_143827_1_721.jpg,0.381256714433704,0.40015404451965614,0.21858924104663985
khanhha_original::CRACK500_20160307_144150_1281_721.jpg,0.10608119058955805,0.8030998493766233,0.09081896003381872
khanhha_original::CRACK500_20160307_144150_641_361.jpg,0.10530643529513685,0.7513475774561431,0.14334598724872016
khanhha_original::CRACK500_20160307_144931_1281_1.jpg,0.12800399935257975,0.5860858506664139,0.2859101499810063
khanhha_original::CRACK500_20160307_144931_641_721.jpg,0.23626176575419805,0.5751534141995601,0.1885848200462418
khanhha_original::CRACK500_20160307_163537_1281_721.jpg,0.28855367533515697,0.3797068152675998,0.33173950939724317
khanhha_original::CRACK500_20160307_163537_641_361.jpg,0.24514388077019594,0.3198264674350952,0.4350296517947089
khanhha_original::CRACK500_20160307_163537_641_721.jpg,0.1523789737998113,0.24048480050426066,0.607136225695928
khanhha_original::CRACK500_20160307_164334_641_1.jpg,0.15141846533172876,0.7695294049606644,0.07905212970760689
khanhha_original::CRACK500_20160307_164334_641_361.jpg,0.40989374676506357,0.4789738633126667,0.11113238992226968
khanhha_original::CRACK500_20160308_072921_1281_1081.jpg,0.12855914386290887,0.3299214880037013,0.5415193681333899
khanhha_original::CRACK500_20160308_072921_1281_361.jpg,0.09962919638256275,0.49065304163672274,0.4097177619807145
khanhha_original::CRACK500_20160308_072921_641_1081.jpg,0.057366968593308844,0.6410600399595004,0.30157299144719074
khanhha_original::CRACK500_20160308_072921_641_721.jpg,0.08191249198737702,0.27657871163283987,0.6415087963797831
khanhha_original::CRACK500_20160308_073014_1281_721.jpg,0.07344143164462863,0.7376332547623261,0.1889253135930453
khanhha_original::CRACK500_20160308_073406_641_721.jpg,0.24471238809538667,0.28431390520719285,0.47097370669742045
khanhha_original::CRACK500_20160308_160053_1_361.jpg,0.30120091497145385,0.4459070210140232,0.25289206401452297
khanhha_original::CRACK500_20160310_114418_641_361.jpg,0.19349514115664043,0.6848927884261405,0.12161207041721905
khanhha_original::CRACK500_20160318_181602_1281_361.jpg,0.22006445776392752,0.4251566556216176,0.3547788866144549
khanhha_original::CRACK500_20160318_181627_1_721.jpg,0.1789632446539416,0.5287607017502253,0.2922760535958331
khanhha_original::CRACK500_20160321_183951_1_361.jpg,0.16886290001442905,0.7694040350659873,0.06173306491958368
khanhha_original::CRACK500_20160321_185457_1281_1.jpg,0.29764653994245643,0.4336474111328535,0.26870604892468997
khanhha_original::CRACK500_20160321_185457_1921_1.jpg,0.17275347244215516,0.5214409731042327,0.3058055544536123
khanhha_original::CRACK500_20160324_170323_1_721.jpg,0.12995629674520423,0.8300131183262142,0.04003058492858168
khanhha_original::CRACK500_20160324_170347_1281_361.jpg,0.18675616357584773,0.6962192160065556,0.11702462041759658
khanhha_original::CRACK500_20160324_170347_1281_721.jpg,0.2794960956783501,0.603179115817249,0.11732478850440092
khanhha_original::CRACK500_20160326_142354_641_1081.jpg,0.2677252545562642,0.5162261748270344,0.2160485706167014
khanhha_original::CRACK500_20160328_150827_1281_1081.jpg,0.1250173123787897,0.8300920051154391,0.044890682505771176
khanhha_original::CRACK500_20160328_150932_1921_361.jpg,0.5527002944077688,0.16596929407777714,0.2813304115144542
khanhha_original::CRACK500_20160328_150932_641_361.jpg,0.356631320988887,0.40189938947719506,0.24146928953391794
khanhha_original::CRACK500_20160328_151013_361_1921.jpg,0.07766624118003063,0.6329024534921438,0.2894313053278255
khanhha_original::CRACK500_20160328_151057_1281_721.jpg,0.16093686495870946,0.7732214478285242,0.06584168721276631
khanhha_original::CRACK500_20160328_151413_1_361.jpg,0.18720441849582564,0.7740689207253613,0.03872666077881311
khanhha_original::CRACK500_20160328_151413_641_721.jpg,0.2053684331707753,0.606098555290211,0.1885330115390138
khanhha_original::CRACK500_20160328_151728_1921_721.jpg,0.5062731155332033,0.28947053679873835,0.20425634766805842
khanhha_original::CRACK500_20160328_151808_1281_721.jpg,0.5562595496144599,0.31188998997251655,0.13185046041302353
khanhha_original::CRACK500_20160328_152305_1921_361.jpg,0.33422938534852487,0.2478005780553105,0.4179700365961647
khanhha_original::CRACK500_20160328_153020_1921_361.jpg,0.38888324011908065,0.4863658552667255,0.12475090461419375
khanhha_original::CRACK500_20160328_153540_641_361.jpg,0.14985698589771415,0.792858852893167,0.05728416120911884
khanhha_original::CRACK500_20160328_153540_641_721.jpg,0.290269533855089,0.34816001665396085,0.36157044949095024
khanhha_original::CRACK500_20160328_153556_1_361.jpg,0.14520779244557677,0.7944473363556867,0.06034487119873659
khanhha_original::CRACK500_20160328_153645_1_361.jpg,0.1594485790459116,0.7675774513522606,0.07297396960182788
khanhha_original::CRACK500_20160328_153702_1281_721.jpg,0.356488883946009,0.2926841384457674,0.3508269776082236
khanhha_original::CRACK500_20160328_153702_1_1081.jpg,0.10448426019711853,0.5796876844058634,0.315828055397018
khanhha_original::CRACK500_20160328_153724_1_1081.jpg,0.24965559967234832,0.4106912361139427,0.33965316421370895
khanhha_original::CRACK500_20160328_153724_641_721.jpg,0.06579197093302028,0.8778681054183595,0.05633992364862025
khanhha_original::CRACK500_20160328_153829_1921_361.jpg,0.4004570280671726,0.33255249566472966,0.26699047626809774
khanhha_original::CRACK500_20160328_153829_641_1.jpg,0.09117848758438861,0.8481321366231692,0.06068937579244217
khanhha_original::CRACK500_20160328_154334_641_721.jpg,0.16502504023360456,0.5507546379168973,0.28422032184949814
khanhha_original::CRACK500_20160328_154352_1281_721.jpg,0.22085197491890002,0.6414863598613554,0.13766166521974474
khanhha_original::CRACK500_20160329_093924_1921_721.jpg,0.14438158273718787,0.4230752992237222,0.4325431180390899
khanhha_original::CRACK500_20160329_094003_641_361.jpg,0.22890233929278975,0.3950356052975025,0.3760620554097077
khanhha_original::CRACK500_20160329_094512_1281_1081.jpg,0.1738395619624411,0.6597655164146438,0.16639492162291528
khanhha_original::CRACK500_20160329_094512_1281_721.jpg,0.24588005362985108,0.5734224130110286,0.1806975333591204
khanhha_original::CRACK500_20160329_094512_1921_721.jpg,0.10624090110966045,0.7784091515799904,0.11534994731034927
khanhha_original::CRACK500_20160329_101503_641_721.jpg,0.2715296192930295,0.5762070306045096,0.1522633501024608
khanhha_original::CRACK500_20160329_104120_1921_721.jpg,0.1321274967680757,0.6960233499637004,0.17184915326822392
khanhha_original::CRACK500_20160329_104120_1_361.jpg,0.13861708751678586,0.5287221589747896,0.33266075350842456
khanhha_original::CRACK500_20160329_104120_1_721.jpg,0.1221008013386907,0.6685176013874159,0.2093815972738934
khanhha_original::CRACK500_20160329_104120_641_721.jpg,0.17032144531990095,0.6797310030733721,0.14994755160672696
khanhha_original::CRACK500_20160329_115531_641_721.jpg,0.19644987116372023,0.5507118183199973,0.25283831051628264
khanhha_original::CRACK500_20160330_164743_1_361.jpg,0.5288458640670103,0.12898307508372167,0.34217106084926807
khanhha_original::CRACK500_20160330_164743_641_361.jpg,0.403203123872968,0.2438297791390577,0.35296709698797446
khanhha_original::CRACK500_20160330_170501_1_721.jpg,0.24398414848560737,0.6416501148848657,0.1143657366295269
khanhha_original::CRACK500_20160330_170504_641_721.jpg,0.2170550386249939,0.6305905319385434,0.1523544294364627
khanhha_original::CRACK500_20160402_150105_1_1.jpg,0.15903672362722537,0.7306846393554979,0.11027863701727667
khanhha_original::CRACK500_20160402_150317_641_361.jpg,0.33002054201081443,0.5428624757523788,0.1271169822368067
khanhha_original::CRACK500_20160402_150317_641_721.jpg,0.08733386814441232,0.829279329260505,0.08338680259508281
khanhha_original::CRACK500_20160402_150938_641_361.jpg,0.2701238739477884,0.6030054148717554,0.12687071118045604
khanhha_original::CRACK500_20160402_150938_641_721.jpg,0.15157951687770685,0.7705629646480001,0.07785751847429305
khanhha_original::CRACK500_20160405_171333_1281_361.jpg,0.1048535957492838,0.0950354194121075,0.8001109848386087
khanhha_original::CRACK500_20160405_171453_1281_361.jpg,0.029956299946940337,0.8989504238557826,0.07109327619727704
khanhha_original::CRACK500_20160405_171453_1_721.jpg,0.15878412214322804,0.32337670272456687,0.5178391751322051
khanhha_original::CRACK500_20160405_171453_641_361.jpg,0.0978981972200245,0.5870375788424881,0.3150642239374875
khanhha_original::CRACK500_20160405_171716_1921_721.jpg,0.18339475160233712,0.48360874669757636,0.33299650170008643
khanhha_original::CRACK500_20160407_163522_1921_721.jpg,0.1427008226194877,0.6859269436378824,0.17137223374262978
khanhha_original::CRACK500_20160407_163522_641_721.jpg,0.15213262067279212,0.5180757008803943,0.3297916784468135
khanhha_original::CRACK500_20160407_165001_641_1081.jpg,0.23049884261475617,0.6257491530620022,0.14375200432324164
khanhha_original::CRACK500_20160407_165210_1921_721.jpg,0.16071598719746014,0.7636469128685297,0.07563709993401033
khanhha_original::CRACK500_IMG_2932_1297_969.jpg,0.35761371238726,0.5233440742205264,0.11904221339221359
khanhha_original::DeepCrack_11113.jpg,0.47609545745287024,0.30325430536842723,0.2206502371787025
khanhha_original::DeepCrack_11116-2.jpg,0.2709107119954052,0.6571473982785548,0.07194188972604001
khanhha_original::DeepCrack_11116-3.jpg,0.20653044990363453,0.7191413011692521,0.07432824892711333
khanhha_original::DeepCrack_11125-1.jpg,0.7793718971364765,0.10350953704816751,0.11711856581535608
khanhha_original::DeepCrack_11151-2.jpg,0.6155463362946334,0.2748332115678601,0.10962045213750637
khanhha_original::DeepCrack_11155-1.jpg,0.07610073866518341,0.8652262067113974,0.05867305462341934
khanhha_original::DeepCrack_11155.jpg,0.07515832370852352,0.43286121612067535,0.4919804601708012
khanhha_original::DeepCrack_11184-1.jpg,0.026080433097157543,0.05639299058299877,0.9175265763198436
khanhha_original::DeepCrack_11215-15.jpg,0.09309039708064788,0.6135392479261518,0.29337035499320036
khanhha_original::DeepCrack_11215-3.jpg,0.04160438676140906,0.897843381087187,0.06055223215140397
khanhha_original::DeepCrack_11240-6.jpg,0.12400525702146577,0.5283710563877162,0.34762368659081805
khanhha_original::DeepCrack_11240-8.jpg,0.23328901816752223,0.38533253440496557,0.3813784474275121
khanhha_original::DeepCrack_11247-12.jpg,0.22765715255352945,0.21763065464561818,0.5547121928008524
khanhha_original::DeepCrack_11269-1.jpg,0.6191057408520559,0.18150398929114137,0.19939026985680264
khanhha_original::DeepCrack_11271-2.jpg,0.1679898752439061,0.7089666675104391,0.12304345724565469
khanhha_original::DeepCrack_11271-5.jpg,0.21858071811060176,0.722194208321316,0.059225073568082175
khanhha_original::DeepCrack_11301-6.jpg,0.5186739840350284,0.026420435358225535,0.4549055806067462
khanhha_original::DeepCrack_7Q3A9064-12.jpg,0.3101086749096149,0.621351548368212,0.06853977672217294
khanhha_original::DeepCrack_7Q3A9064-17.jpg,0.18360198582562334,0.768953394085402,0.0474446200889747
khanhha_original::DeepCrack_7Q3A9064-19.jpg,0.2254122030951726,0.654493191052548,0.12009460585227935
khanhha_original::DeepCrack_7Q3A9064-20.jpg,0.5069896248103732,0.22834350655511912,0.2646668686345077
khanhha_original::DeepCrack_IMG11-6.jpg,0.17754412235918557,0.5503535958903037,0.2721022817505107
khanhha_original::DeepCrack_IMG_6469-2.jpg,0.31560232637091984,0.4318166909119105,0.2525809827171697
khanhha_original::DeepCrack_IMG_6514-3.jpg,0.4669185315782526,0.342584510489511,0.19049695793223648
khanhha_original::Eugen_Muller_7723_0_0_714_429.jpg,0.17460265374511158,0.041369549690349706,0.7840277965645387
khanhha_original::GAPS384_test_0058_1_1.jpg,0.20141389170302512,0.7113069991781169,0.08727910911885797
khanhha_original::GAPS384_test_0203_1_1.jpg,0.4628375757316664,0.27945569537133585,0.2577067288969976
khanhha_original::GAPS384_test_0203_541_1.jpg,0.38111243869647,0.18877945085781114,0.43010811044571884
khanhha_original::GAPS384_train_0449_1_1.jpg,0.4244323183131275,0.37500030222655983,0.20056737946031258
khanhha_original::GAPS384_train_0516_541_641.jpg,0.1474838650539109,0.18406047908167109,0.668455655864418
khanhha_original::GAPS384_train_0542_1_641.jpg,0.3396130385141634,0.46891031222697616,0.19147664925886046
khanhha_original::GAPS384_train_0681_541_641.jpg,0.3861033693393008,0.3166914106517669,0.29720522000893224
khanhha_original::GAPS384_train_0700_1_1.jpg,0.3415092716859009,0.3592116370131117,0.2992790913009874
khanhha_original::GAPS384_train_0918_1_641.jpg,0.16332315846878714,0.5298035731506539,0.306873268380559
khanhha_original::GAPS384_train_0922_1_641.jpg,0.34042707786821413,0.37703065402443786,0.28254226810734795
khanhha_original::GAPS384_train_0959_1_641.jpg,0.31394812105538666,0.4171981243769725,0.2688537545676407
khanhha_original::GAPS384_train_1028_1_1.jpg,0.5263934583140698,0.15735171163728331,0.316254830048647
khanhha_original::GAPS384_train_1126_541_1.jpg,0.2583275986133931,0.16975789458464216,0.5719145068019648
khanhha_original::GAPS384_train_1128_541_1.jpg,0.6119351041757873,0.08694727772296118,0.30111761810125154
khanhha_original::GAPS384_train_1247_541_1.jpg,0.12257832065366915,0.23392814580121302,0.6434935335451178
khanhha_original::GAPS384_train_1284_541_641.jpg,0.4840886611940031,0.23303343966250212,0.28287789914349476
khanhha_original::GAPS384_train_1347_541_1.jpg,0.2563752731871412,0.11293247699170658,0.6306922498211521
khanhha_original::GAPS384_train_1347_541_641.jpg,0.7690505407990563,0.03532784223728909,0.1956216169636546
khanhha_original::GAPS384_train_1366_541_1.jpg,0.3188740496626964,0.19482443556437445,0.48630151477292927
khanhha_original::GAPS384_train_1381_541_1.jpg,0.6303464380588047,0.1559817145982942,0.213671847342901
khanhha_original::Rissbilder_for_Florian_9S6A2782_0_0_3840_5760.jpg,0.270588194040225,0.6786590929709952,0.050752712988779716
khanhha_original::Rissbilder_for_Florian_9S6A2784_100_1539_3455_3308.jpg,0.04814091310148145,0.9381062690764009,0.013752817822117562
khanhha_original::Rissbilder_for_Florian_9S6A2784_1029_155_2671_3164.jpg,0.1302907054373284,0.8055372381896725,0.06417205637299928
khanhha_original::Rissbilder_for_Florian_9S6A2784_241_1425_3582_3991.jpg,0.08584561803810559,0.8999728145994883,0.014181567362406179
khanhha_original::Rissbilder_for_Florian_9S6A2785_118_523_3535_4238.jpg,0.34711199874161286,0.5371319741298847,0.11575602712850243
khanhha_original::Rissbilder_for_Florian_9S6A2785_197_1269_2404_2359.jpg,0.48090242713173487,0.3523714898194101,0.16672608304885517
khanhha_original::Rissbilder_for_Florian_9S6A2785_239_136_3078_2666.jpg,0.4356487392454957,0.47147083030639825,0.09288043044810604
khanhha_original::Rissbilder_for_Florian_9S6A2785_493_901_3299_3768.jpg,0.2227265291154026,0.6450906719301766,0.1321827989544208
khanhha_original::Rissbilder_for_Florian_9S6A2785_51_1717_2854_3381.jpg,0.3018140377505613,0.49684759721266725,0.20133836503677138
khanhha_original::Rissbilder_for_Florian_9S6A2792_0_0_5760_3840.jpg,0.18341249817755947,0.7569488688806667,0.05963863294177378
khanhha_original::Rissbilder_for_Florian_9S6A2792_1773_105_2717_3479.jpg,0.283969206313878,0.6071441129104516,0.1088866807756704
khanhha_original::Rissbilder_for_Florian_9S6A2792_1778_280_3876_3455.jpg,0.2597302292055147,0.6454411130055673,0.09482865778891794
khanhha_original::Rissbilder_for_Florian_9S6A2792_2643_751_3074_3028.jpg,0.11885903096348943,0.7828539924746312,0.09828697656187947
khanhha_original::Rissbilder_for_Florian_9S6A2792_753_1245_2029_2585.jpg,0.1925824917124708,0.7404753770866452,0.06694213120088387
khanhha_original::Rissbilder_for_Florian_9S6A2797_0_0_3840_5760.jpg,0.43139778626288344,0.5268853601175401,0.041716853619576465
khanhha_original::Rissbilder_for_Florian_9S6A2797_211_1594_3203_4094.jpg,0.4148769068011841,0.5387375454670459,0.04638554773176985
khanhha_original::Rissbilder_for_Florian_9S6A2797_27_2177_3736_3368.jpg,0.47976952395755934,0.46570935617128756,0.05452111987115308
khanhha_original::Rissbilder_for_Florian_9S6A2797_331_75_3433_4182.jpg,0.5171660834260421,0.4148641253287225,0.06796979124523543
khanhha_original::Rissbilder_for_Florian_9S6A2802_251_84_3754_3687.jpg,0.16798623112254576,0.6798093066188721,0.15220446225858217
khanhha_original::Rissbilder_for_Florian_9S6A2802_2931_279_2589_2739.jpg,0.3879475734191136,0.4749307178051159,0.1371217087757705
khanhha_original::Rissbilder_for_Florian_9S6A2802_631_103_2560_2012.jpg,0.19714567208505238,0.6612453682341041,0.14160895968084358
khanhha_original::Rissbilder_for_Florian_9S6A2803_209_1110_2922_3685.jpg,0.07634912246696744,0.8946505836605323,0.029000293872500298
khanhha_original::Rissbilder_for_Florian_9S6A2803_247_1248_3459_4462.jpg,0.06134762708146319,0.9160014055329034,0.022650967385633436
khanhha_original::Rissbilder_for_Florian_9S6A2803_272_142_3359_3107.jpg,0.14380830278953433,0.8228837069662291,0.03330799024423635
khanhha_original::Rissbilder_for_Florian_9S6A2803_612_408_2717_3030.jpg,0.1284509213008696,0.8100640828303218,0.061484995868808526
khanhha_original::Rissbilder_for_Florian_9S6A2810_309_181_3327_4094.jpg,0.19798921095862168,0.6802298722246414,0.12178091681673696
khanhha_original::Rissbilder_for_Florian_9S6A2810_43_528_3225_4185.jpg,0.16656377808321857,0.7340572604927925,0.09937896142398904
khanhha_original::Rissbilder_for_Florian_9S6A2810_65_655_2748_2720.jpg,0.19695417816075358,0.7236211612205036,0.07942466061874276
khanhha_original::Rissbilder_for_Florian_9S6A2822_1030_155_3516_3590.jpg,0.1050041231438652,0.7950800109471344,0.09991586590900034
khanhha_original::Rissbilder_for_Florian_9S6A2822_1137_465_2983_2428.jpg,0.10809590725907314,0.8038913813522948,0.08801271138863218
khanhha_original::Rissbilder_for_Florian_9S6A2822_2401_400_2963_3258.jpg,0.08686073710901032,0.7978056576849174,0.11533360520607218
khanhha_original::Rissbilder_for_Florian_9S6A2835_373_1783_2745_2384.jpg,0.24393371510996378,0.7050992071821933,0.05096707770784306
khanhha_original::Rissbilder_for_Florian_9S6A2835_459_1693_3011_2424.jpg,0.20580304470263652,0.7308007354270397,0.06339621987032372
khanhha_original::Rissbilder_for_Florian_9S6A2835_468_2521_2391_2304.jpg,0.3390733433771773,0.6226397447213163,0.03828691190150634
khanhha_original::Rissbilder_for_Florian_9S6A2835_469_1050_2755_3142.jpg,0.21108393461286298,0.729999931461075,0.058916133926062
khanhha_original::Rissbilder_for_Florian_9S6A2835_637_235_2191_2778.jpg,0.3593056883839122,0.506087377738079,0.13460693387800887
khanhha_original::Rissbilder_for_Florian_9S6A2835_964_2753_2392_2184.jpg,0.4475111023346232,0.5002194249526773,0.05226947271269958
khanhha_original::Rissbilder_for_Florian_9S6A2836_0_0_3840_5760.jpg,0.2794921031428065,0.5524726124719364,0.1680352843852571
khanhha_original::Rissbilder_for_Florian_9S6A2836_391_1220_2381_3118.jpg,0.2639013868815165,0.6822591061029347,0.053839507015548786
khanhha_original::Rissbilder_for_Florian_9S6A2837_523_803_3305_3454.jpg,0.45559122737649377,0.38442908840473505,0.1599796842187712
khanhha_original::Rissbilder_for_Florian_9S6A2848_105_342_3183_3261.jpg,0.08932031908360878,0.8356396817248203,0.07503999919157088
khanhha_original::Rissbilder_for_Florian_9S6A2848_1214_523_4329_3293.jpg,0.055122501945232466,0.9162181741641985,0.028659323890569046
khanhha_original::Rissbilder_for_Florian_9S6A2850_1113_51_4606_3781.jpg,0.13289551652726797,0.8337878356533509,0.033316647819381054
khanhha_original::Rissbilder_for_Florian_9S6A2850_1408_904_2105_2792.jpg,0.11567224721517817,0.793381563191925,0.09094618959289698
khanhha_original::Rissbilder_for_Florian_9S6A2854_162_1195_3169_2569.jpg,0.09608476148878745,0.8270268362218938,0.07688840228931884
khanhha_original::Rissbilder_for_Florian_9S6A2856_1840_62_3055_3769.jpg,0.05214786777933431,0.9073636089230507,0.040488523297615014
