image_id,p_degraded,p_neutral,p_improved
khanhha_original::CFD_037.jpg,0.20583278,0.39355773,0.4006095
khanhha_original::CFD_070.jpg,0.32015797,0.2407129,0.43912917
khanhha_original::CFD_108.jpg,0.28193146,0.29373294,0.4243356
khanhha_original::CRACK500_20160222_081102_1921_721.jpg,0.46808273,0.31615117,0.21576609
khanhha_original::CRACK500_20160222_081102_1_721.jpg,0.2545074,0.48943868,0.25605392
khanhha_original::CRACK500_20160222_114759_1921_361.jpg,0.1753147,0.3530246,0.4716607
khanhha_original::CRACK500_20160222_114759_1921_721.jpg,0.20198192,0.33265668,0.46536145
khanhha_original::CRACK500_20160222_114759_641_361.jpg,0.27088514,0.47419038,0.25492442
khanhha_original::CRACK500_20160222_115224_1281_1081.jpg,0.43116736,0.4783556,0.09047712
khanhha_original::CRACK500_20160222_115224_1281_361.jpg,0.20737366,0.6997719,0.09285442
khanhha_original::CRACK500_20160222_164141_1281_1.jpg,0.16651127,0.2684302,0.5650586
khanhha_original::CRACK500_20160222_164141_1921_721.jpg,0.22112538,0.4074933,0.37138137
khanhha_original::CRACK500_20160222_164141_1_1081.jpg,0.23316045,0.41252953,0.35431004
khanhha_original::CRACK500_20160222_165225_1281_721.jpg,0.50626016,0.34878117,0.14495862
khanhha_original::CRACK500_20160222_165715_1921_721.jpg,0.50364965,0.28830418,0.20804621
khanhha_original::CRACK500_20160225_114535_1281_1081.jpg,0.4131223,0.50913984,0.07773787
khanhha_original::CRACK500_20160225_114535_1921_1081.jpg,0.47815984,0.3732495,0.14859058
khanhha_original::CRACK500_20160225_114535_1_1.jpg,0.5714765,0.29777747,0.13074604
khanhha_original::CRACK500_20160302_155925_1281_361.jpg,0.2986581,0.4057266,0.2956153
khanhha_original::CRACK500_20160302_155925_641_361.jpg,0.35890213,0.2792832,0.3618147
khanhha_original::CRACK500_20160303_092839_1281_361.jpg,0.27211305,0.6370889,0.09079804
khanhha_original::CRACK500_20160303_092839_1281_721.jpg,0.20253794,0.72495,0.072512046
khanhha_original::CRACK500_20160303_092839_641_721.jpg,0.17997138,0.7898822,0.03014642
khanhha_original::CRACK500_20160303_093353_1921_361.jpg,0.24182943,0.42285246,0.33531815
khanhha_original::CRACK500_20160303_093353_1921_721.jpg,0.37558773,0.19601807,0.42839426
khanhha_original::CRACK500_20160306_103903_1281_361.jpg,0.30007783,0.2826128,0.41730934
khanhha_original::CRACK500_20160306_103903_641_361.jpg,0.35424343,0.5328196,0.11293698
khanhha_original::CRACK500_20160306_104522_1921_361.jpg,0.3354122,0.22468598,0.4399018
khanhha_original::CRACK500_20160306_104522_1921_721.jpg,0.3588671,0.3169707,0.3241621
khanhha_original::CRACK500_20160306_104522_641_721.jpg,0.22197485,0.6355866,0.14243849
khanhha_original::CRACK500_20160307_144115_1281_1.jpg,0.18421495,0.6986246,0.11716038
khanhha_original::CRACK500_20160307_144916_1281_361.jpg,0.37137395,0.27707413,0.351552
khanhha_original::CRACK500_20160307_144916_1921_721.jpg,0.16002075,0.4557526,0.38422665
khanhha_original::CRACK500_20160307_145107_1281_721.jpg,0.3647538,0.5831028,0.05214342
khanhha_original::CRACK500_20160307_145107_1_1.jpg,0.19983649,0.7837489,0.016414614
khanhha_original::CRACK500_20160307_162438_1921_1081.jpg,0.15782924,0.6966361,0.14553466
khanhha_original::CRACK500_20160307_162438_1921_721.jpg,0.15199608,0.46601772,0.38198623
khanhha_original::CRACK500_20160308_072951_641_721.jpg,0.114508,0.60234123,0.2831508
khanhha_original::CRACK500_20160308_073356_1281_1081.jpg,0.25969243,0.66028666,0.080020875
khanhha_original::CRACK500_20160308_073356_641_1.jpg,0.23285635,0.7395782,0.027565433
khanhha_original::CRACK500_20160308_073736_1281_361.jpg,0.065980025,0.7015993,0.23242073
khanhha_original::CRACK500_20160308_073736_641_721.jpg,0.27025673,0.46918017,0.26056314
khanhha_original::CRACK500_20160310_114505_641_361.jpg,0.19968213,0.7057629,0.09455492
khanhha_original::CRACK500_20160310_114658_641_721.jpg,0.28116772,0.5659753,0.15285695
khanhha_original::CRACK500_20160316_143445_1281_361.jpg,0.17271248,0.6530819,0.17420559
khanhha_original::CRACK500_20160316_144203_1281_721.jpg,0.15961619,0.6362734,0.20411041
khanhha_original::CRACK500_20160316_144431_641_1081.jpg,0.13162163,0.7507906,0.117587745
khanhha_original::CRACK500_20160321_185534_1281_721.jpg,0.0952161,0.6686277,0.23615628
khanhha_original::CRACK500_20160324_165857_1281_361.jpg,0.26844853,0.30401063,0.4275409
khanhha_original::CRACK500_20160324_165857_641_361.jpg,0.15685365,0.6690066,0.17413983
khanhha_original::CRACK500_20160326_150104_1921_361.jpg,0.19162692,0.048162885,0.7602102
khanhha_original::CRACK500_20160326_150104_1_361.jpg,0.30561,0.14611025,0.54827976
khanhha_original::CRACK500_20160326_162532_1921_361.jpg,0.36278087,0.1467874,0.49043173
khanhha_original::CRACK500_20160326_162532_1_721.jpg,0.19316407,0.43211818,0.3747178
khanhha_original::CRACK500_20160328_151355_1281_361.jpg,0.20041066,0.58644646,0.2131428
khanhha_original::CRACK500_20160328_151355_641_721.jpg,0.2209418,0.5808923,0.19816586
khanhha_original::CRACK500_20160328_151504_1_361.jpg,0.32900673,0.54634374,0.12464955
khanhha_original::CRACK500_20160328_152022_1921_1.jpg,0.2350167,0.586318,0.17866534
khanhha_original::CRACK500_20160328_152022_641_721.jpg,0.12993407,0.64757615,0.22248977
khanhha_original::CRACK500_20160328_152328_1281_361.jpg,0.06045959,0.80505556,0.13448486
khanhha_original::CRACK500_20160328_152328_1921_361.jpg,0.11215505,0.52644694,0.361398
khanhha_original::CRACK500_20160328_152328_641_361.jpg,0.3014359,0.48650458,0.21205951
khanhha_original::CRACK500_20160328_153357_1281_361.jpg,0.18935202,0.6964136,0.11423443
khanhha_original::CRACK500_20160328_153357_641_1.jpg,0.19260949,0.7200387,0.08735186
khanhha_original::CRACK500_20160328_153536_1281_1081.jpg,0.31291902,0.40584517,0.28123575
khanhha_original::CRACK500_20160328_153536_1_1081.jpg,0.29566994,0.42479384,0.27953616
khanhha_original::CRACK500_20160328_153536_641_1081.jpg,0.10596438,0.6772585,0.21677707
khanhha_original::CRACK500_20160328_153553_1281_721.jpg,0.11715256,0.71394324,0.16890419
khanhha_original::CRACK500_20160328_153559_1281_361.jpg,0.41045454,0.37661642,0.21292904
khanhha_original::CRACK500_20160328_153559_1_361.jpg,0.074341945,0.8524878,0.073170185
khanhha_original::CRACK500_20160328_153629_1921_361.jpg,0.062163897,0.5605395,0.37729654
khanhha_original::CRACK500_20160328_153845_1281_721.jpg,0.22866994,0.60595936,0.16537069
khanhha_original::CRACK500_20160328_153845_1_361.jpg,0.24912407,0.502319,0.24855693
khanhha_original::CRACK500_20160328_153845_641_721.jpg,0.091444515,0.7905894,0.11796605
khanhha_original::CRACK500_20160328_154356_1921_721.jpg,0.12354438,0.13918935,0.73726624
khanhha_original::CRACK500_20160328_154535_1281_721.jpg,0.1869305,0.5472365,0.265833
khanhha_original::CRACK500_20160328_154535_641_721.jpg,0.24208628,0.40147308,0.35644063
khanhha_original::CRACK500_20160329_094010_1281_361.jpg,0.29967767,0.4573207,0.24300161
khanhha_original::CRACK500_20160329_094010_1_361.jpg,0.2163313,0.6033418,0.18032694
khanhha_original::CRACK500_20160329_094010_641_721.jpg,0.29668155,0.34910864,0.35420978
khanhha_original::CRACK500_20160329_094459_1281_1.jpg,0.13898134,0.48050597,0.38051268
khanhha_original::CRACK500_20160329_094459_641_361.jpg,0.1557161,0.43428925,0.40999466
khanhha_original::CRACK500_20160329_101342_1281_721.jpg,0.2742761,0.3030255,0.42269838
khanhha_original::CRACK500_20160329_101342_641_721.jpg,0.42145494,0.20395654,0.37458852
khanhha_original::CRACK500_20160329_101511_1921_361.jpg,0.3170833,0.22980683,0.4531099
khanhha_original::CRACK500_20160329_104035_1921_721.jpg,0.34100008,0.24637648,0.41262344
khanhha_original::CRACK500_20160329_104035_641_1.jpg,0.25914046,0.31189534,0.42896417
khanhha_original::CRACK500_20160329_104111_1281_721.jpg,0.16466643,0.50269616,0.3326375
khanhha_original::CRACK500_20160329_104117_1281_361.jpg,0.09499208,0.8027051,0.102302834
khanhha_original::CRACK500_20160329_104117_1921_361.jpg,0.20413901,0.6141504,0.18171053
khanhha_original::CRACK500_20160329_111111_1921_361.jpg,0.19879594,0.11903954,0.6821645
khanhha_original::CRACK500_20160330_170302_1_721.jpg,0.1563147,0.23078085,0.6129045
khanhha_original::CRACK500_20160330_170848_641_361.jpg,0.100354984,0.6156337,0.28401127
khanhha_original::CRACK500_20160402_150314_641_361.jpg,0.30643284,0.5599854,0.13358182
khanhha_original::CRACK500_20160402_151837_1921_721.jpg,0.3821252,0.4223822,0.1954926
khanhha_original::CRACK500_20160405_171336_641_361.jpg,0.36833698,0.52117735,0.11048566
khanhha_original::CRACK500_20160405_171723_1281_361.jpg,0.15429145,0.50135064,0.344358
khanhha_original::CRACK500_20160407_163125_1_721.jpg,0.1071777,0.8010628,0.091759525
khanhha_original::CRACK500_IMG_2931_1297_485.jpg,0.73164004,0.14579117,0.122568846
khanhha_original::CRACK500_IMG_2931_1297_969.jpg,0.5629894,0.3739807,0.06302992
khanhha_original::CRACK500_IMG_2931_1945_485.jpg,0.57663816,0.24812709,0.17523469
khanhha_original::CRACK500_IMG_2931_1945_969.jpg,0.60061896,0.3015928,0.097788244
khanhha_original::CRACK500_IMG_2931_1_485.jpg,0.55053335,0.3490325,0.10043415
khanhha_original::CRACK500_IMG_2934_649_969.jpg,0.6057669,0.34167445,0.052558664
khanhha_original::CRACK500_IMG_2942_649_485.jpg,0.38683197,0.21912092,0.3940471
khanhha_original::DeepCrack_11123.jpg,0.14556178,0.544107,0.3103312
khanhha_original::DeepCrack_11156-1.jpg,0.1371832,0.63961333,0.2232035
khanhha_original::DeepCrack_11163-1.jpg,0.27659953,0.42060423,0.30279619
khanhha_original::DeepCrack_11188-2.jpg,0.10509827,0.471857,0.42304468
khanhha_original::DeepCrack_11188.jpg,0.13860132,0.51557016,0.3458285
khanhha_original::DeepCrack_11231-3.jpg,0.3919965,0.4304478,0.17755568
khanhha_original::DeepCrack_11231-4.jpg,0.3765233,0.42469767,0.19877906
khanhha_original::DeepCrack_11289-9.jpg,0.2815525,0.5616558,0.15679163
khanhha_original::DeepCrack_IMG25-6.jpg,0.3636686,0.38644508,0.24988635
khanhha_original::DeepCrack_IMG27-3.jpg,0.17940879,0.19355218,0.6270391
khanhha_original::DeepCrack_IMG27-7.jpg,0.39439026,0.21181382,0.393796
khanhha_original::DeepCrack_IMG27-8.jpg,0.28079274,0.22920549,0.4900017
khanhha_original::DeepCrack_IMG27-9.jpg,0.1618622,0.2809629,0.5571748
khanhha_original::DeepCrack_IMG36-2.jpg,0.4083049,0.42190564,0.16978942
khanhha_original::DeepCrack_IMG_6472-1.jpg,0.44565865,0.24306914,0.31127214
khanhha_original::DeepCrack_IMG_6516-1.jpg,0.38745937,0.027122991,0.5854176
khanhha_original::DeepCrack_IMG_6522-1.jpg,0.27431163,0.22771025,0.49797806
khanhha_original::DeepCrack_IMG_6537-1.jpg,0.34291217,0.33371878,0.32336912
khanhha_original::Eugen_Muller_4470_327_315_563_732.jpg,0.28483558,0.04801997,0.6671445
khanhha_original::GAPS384_test_0042_541_1.jpg,0.46364158,0.21674792,0.31961048
khanhha_original::GAPS384_train_0455_541_1.jpg,0.6204814,0.045509666,0.33400896
khanhha_original::GAPS384_train_0514_541_1.jpg,0.39006317,0.22479564,0.38514113
khanhha_original::GAPS384_train_0664_1_1.jpg,0.42695427,0.21093942,0.3621063
khanhha_original::GAPS384_train_0664_541_641.jpg,0.5253295,0.081207514,0.39346308
khanhha_original::GAPS384_train_0698_1_641.jpg,0.45887637,0.13345861,0.407665
khanhha_original::GAPS384_train_0809_541_1.jpg,0.5269864,0.068427816,0.40458572
