image_id,p_degraded,p_neutral,p_improved
khanhha_original::CFD_007.jpg,0.4152092,0.19278578,0.39200506
khanhha_original::CFD_013.jpg,0.39587697,0.36412773,0.23999527
khanhha_original::CFD_014.jpg,0.33887413,0.11339794,0.54772794
khanhha_original::CFD_047.jpg,0.2937852,0.056156255,0.6500585
khanhha_original::CFD_082.jpg,0.48624718,0.2018441,0.3119087
khanhha_original::CRACK500_20160222_081111_641_361.jpg,0.26012263,0.34947544,0.39040196
khanhha_original::CRACK500_20160222_081113_1921_721.jpg,0.5095959,0.1638152,0.326589
khanhha_original::CRACK500_20160222_115305_1281_1081.jpg,0.098541185,0.7162876,0.18517126
khanhha_original::CRACK500_20160222_115305_1921_361.jpg,0.14534898,0.35677376,0.49787724
khanhha_original::CRACK500_20160222_115305_641_1.jpg,0.07547188,0.55660605,0.3679221
khanhha_original::CRACK500_20160222_115305_641_721.jpg,0.06029988,0.7087102,0.23098989
khanhha_original::CRACK500_20160222_115828_641_1.jpg,0.10673135,0.6903979,0.2028708
khanhha_original::CRACK500_20160222_164825_641_721.jpg,0.28623012,0.5036917,0.21007824
khanhha_original::CRACK500_20160222_164851_641_1081.jpg,0.21884172,0.3598137,0.4213446
khanhha_original::CRACK500_20160222_165218_641_1.jpg,0.3522097,0.32513228,0.322658
khanhha_original::CRACK500_20160222_165909_1281_1081.jpg,0.41448218,0.1355056,0.45001224
khanhha_original::CRACK500_20160222_165926_1281_721.jpg,0.30183598,0.43336275,0.26480135
khanhha_original::CRACK500_20160222_165947_1921_721.jpg,0.22367752,0.53027415,0.24604838
khanhha_original::CRACK500_20160302_155848_1281_361.jpg,0.5069263,0.33394745,0.15912628
khanhha_original::CRACK500_20160302_155848_1921_361.jpg,0.24753237,0.4518031,0.30066457
khanhha_original::CRACK500_20160302_155848_641_721.jpg,0.22277473,0.65764034,0.11958498
khanhha_original::CRACK500_20160302_160033_641_361.jpg,0.36558557,0.2335178,0.40089664
khanhha_original::CRACK500_20160303_092627_641_721.jpg,0.2594733,0.35061747,0.3899092
khanhha_original::CRACK500_20160303_093400_641_1.jpg,0.12827064,0.7096743,0.16205497
khanhha_original::CRACK500_20160303_093400_641_721.jpg,0.17555338,0.61787015,0.2065765
khanhha_original::CRACK500_20160307_145259_1921_721.jpg,0.2337785,0.23468927,0.53153217
khanhha_original::CRACK500_20160307_145259_1_361.jpg,0.060977764,0.8718172,0.06720512
khanhha_original::CRACK500_20160307_164214_1281_1081.jpg,0.115880415,0.6092465,0.2748731
khanhha_original::CRACK500_20160307_164214_1_721.jpg,0.18235283,0.7463156,0.07133162
khanhha_original::CRACK500_20160307_164226_1921_721.jpg,0.22438014,0.61710155,0.15851833
khanhha_original::CRACK500_20160307_164226_1_721.jpg,0.45354995,0.20346977,0.34298018
khanhha_original::CRACK500_20160307_164226_641_721.jpg,0.09929033,0.79265213,0.108057514
khanhha_original::CRACK500_20160308_073245_1_361.jpg,0.21112552,0.7463164,0.042558145
khanhha_original::CRACK500_20160308_073245_641_1.jpg,0.4300778,0.55499643,0.014925721
khanhha_original::CRACK500_20160308_074702_1281_361.jpg,0.12928632,0.35719457,0.5135191
khanhha_original::CRACK500_20160308_074702_1921_361.jpg,0.12780283,0.24386232,0.6283349
khanhha_original::CRACK500_20160308_074702_641_721.jpg,0.17786807,0.31909692,0.503035
khanhha_original::CRACK500_20160308_155720_1281_361.jpg,0.1521308,0.66776544,0.18010367
khanhha_original::CRACK500_20160308_155720_1_1.jpg,0.052684043,0.50368714,0.4436288
khanhha_original::CRACK500_20160308_155720_641_721.jpg,0.027714556,0.82104456,0.15124094
khanhha_original::CRACK500_20160308_155731_1281_1.jpg,0.043151982,0.7187899,0.23805815
khanhha_original::CRACK500_20160308_155731_641_1081.jpg,0.12788679,0.5769267,0.2951865
khanhha_original::CRACK500_20160310_114441_641_1.jpg,0.12460165,0.8332452,0.04215315
khanhha_original::CRACK500_20160310_114441_641_1081.jpg,0.19912694,0.66192555,0.13894753
khanhha_original::CRACK500_20160316_141721_1_721.jpg,0.24248065,0.5846657,0.17285356
khanhha_original::CRACK500_20160316_141721_641_721.jpg,0.14034562,0.7063319,0.15332258
khanhha_original::CRACK500_20160316_142539_1_721.jpg,0.3010009,0.2815029,0.41749623
khanhha_original::CRACK500_20160316_143603_1921_361.jpg,0.10548044,0.22831678,0.6662028
khanhha_original::CRACK500_20160316_143624_1_641.jpg,0.12317562,0.54068315,0.33614123
khanhha_original::CRACK500_20160316_144212_1921_721.jpg,0.2785594,0.41115782,0.31028274
khanhha_original::CRACK500_20160316_144212_641_721.jpg,0.18034685,0.55538845,0.26426467
khanhha_original::CRACK500_20160316_144241_641_361.jpg,0.1142626,0.41105738,0.47468004
khanhha_original::CRACK500_20160321_185518_1921_721.jpg,0.09446215,0.50632775,0.39921007
khanhha_original::CRACK500_20160321_185518_1_721.jpg,0.08209251,0.6412346,0.27667293
khanhha_original::CRACK500_20160325_185829_641_361.jpg,0.4595935,0.23388492,0.3065216
khanhha_original::CRACK500_20160326_174634_1921_361.jpg,0.15505028,0.22713406,0.6178157
khanhha_original::CRACK500_20160326_174634_641_721.jpg,0.19687687,0.42977068,0.3733525
khanhha_original::CRACK500_20160328_150927_1281_721.jpg,0.33568054,0.47645995,0.18785955
khanhha_original::CRACK500_20160328_150933_1921_361.jpg,0.4790999,0.21016398,0.31073612
khanhha_original::CRACK500_20160328_151020_641_721.jpg,0.28829092,0.23019281,0.48151624
khanhha_original::CRACK500_20160328_151201_1281_721.jpg,0.16987453,0.7237788,0.1063466
khanhha_original::CRACK500_20160328_151201_1_1.jpg,0.09475868,0.8779418,0.027299479
khanhha_original::CRACK500_20160328_151409_1921_1081.jpg,0.16905306,0.6821783,0.14876865
khanhha_original::CRACK500_20160328_152322_1281_721.jpg,0.10518089,0.4812506,0.41356862
khanhha_original::CRACK500_20160328_152322_1_721.jpg,0.15253106,0.57375604,0.27371293
khanhha_original::CRACK500_20160328_152511_1921_721.jpg,0.1999479,0.5020497,0.2980024
khanhha_original::CRACK500_20160328_153524_641_361.jpg,0.04680616,0.7781213,0.17507258
khanhha_original::CRACK500_20160328_153604_1_361.jpg,0.062227204,0.71703774,0.22073503
khanhha_original::CRACK500_20160328_153604_641_1.jpg,0.027208002,0.8594052,0.11338673
khanhha_original::CRACK500_20160328_153604_641_721.jpg,0.18658008,0.6088618,0.2045581
khanhha_original::CRACK500_20160328_153706_1281_1.jpg,0.33747816,0.492577,0.16994485
khanhha_original::CRACK500_20160328_153706_1281_1081.jpg,0.12778823,0.71445656,0.15775517
khanhha_original::CRACK500_20160328_153706_1921_1.jpg,0.24382228,0.40727997,0.34889776
khanhha_original::CRACK500_20160328_153915_1921_721.jpg,0.049770538,0.64936733,0.30086207
khanhha_original::CRACK500_20160328_154159_1921_1081.jpg,0.1700644,0.18552618,0.64440936
khanhha_original::CRACK500_20160328_154159_1_361.jpg,0.14920759,0.7669852,0.08380727
khanhha_original::CRACK500_20160328_154429_641_721.jpg,0.15885869,0.4663023,0.37483898
khanhha_original::CRACK500_20160328_154454_1_721.jpg,0.30153996,0.23857737,0.4598827
khanhha_original::CRACK500_20160328_154454_721_1.jpg,0.11766676,0.3169867,0.5653465
khanhha_original::CRACK500_20160329_094055_1_721.jpg,0.051979166,0.12363779,0.8243831
khanhha_original::CRACK500_20160329_103609_1281_721.jpg,0.05612798,0.2861319,0.6577401
khanhha_original::CRACK500_20160329_103609_1921_721.jpg,0.11900035,0.25623754,0.62476206
khanhha_original::CRACK500_20160329_103609_1_721.jpg,0.10570255,0.32568756,0.56860995
khanhha_original::CRACK500_20160329_103609_641_361.jpg,0.32561576,0.19449605,0.47988814
khanhha_original::CRACK500_20160329_104205_1921_361.jpg,0.16503023,0.24139306,0.5935767
khanhha_original::CRACK500_20160329_115529_1_721.jpg,0.18567275,0.4011501,0.41317722
khanhha_original::CRACK500_20160330_165325_1921_361.jpg,0.33297655,0.1772477,0.48977578
khanhha_original::CRACK500_20160330_165325_1921_721.jpg,0.30496708,0.13691376,0.5581192
khanhha_original::CRACK500_20160330_165325_1_721.jpg,0.5205411,0.042967662,0.43649128
khanhha_original::CRACK500_20160330_165333_1921_1081.jpg,0.75630236,0.10339432,0.1403033
khanhha_original::CRACK500_20160330_165333_1_721.jpg,0.4027747,0.052071087,0.5451543
khanhha_original::CRACK500_20160330_170308_1281_361.jpg,0.182635,0.52675503,0.29060996
khanhha_original::CRACK500_20160330_170308_1921_1081.jpg,0.19807568,0.3026,0.49932435
khanhha_original::CRACK500_20160330_170308_1921_361.jpg,0.35733542,0.27619737,0.36646724
khanhha_original::CRACK500_20160330_170308_1921_721.jpg,0.22282094,0.24303468,0.53414446
khanhha_original::CRACK500_20160402_150300_1281_721.jpg,0.45831764,0.36259457,0.1790878
khanhha_original::CRACK500_20160405_171219_1281_721.jpg,0.1041917,0.16113509,0.73467326
khanhha_original::CRACK500_20160405_171219_641_721.jpg,0.31828675,0.23915331,0.4425599
khanhha_original::CRACK500_20160405_171456_1_361.jpg,0.05745401,0.16284746,0.77969855
khanhha_original::CRACK500_20160405_172854_1921_1.jpg,0.064858176,0.1686801,0.76646173
khanhha_original::CRACK500_IMG_2937_1297_969.jpg,0.49661565,0.3091803,0.19420406
khanhha_original::CRACK500_IMG_2938_1297_969.jpg,0.5903636,0.18976897,0.21986736
khanhha_original::DeepCrack_11114.jpg,0.037108343,0.05651117,0.90638053
khanhha_original::DeepCrack_11118.jpg,0.4907298,0.37903655,0.13023365
khanhha_original::DeepCrack_11134-3.jpg,0.14765108,0.59100336,0.26134554
khanhha_original::DeepCrack_11134-4.jpg,0.13815479,0.38838285,0.47346234
khanhha_original::DeepCrack_11134.jpg,0.273073,0.53616655,0.19076051
khanhha_original::DeepCrack_11153.jpg,0.4843909,0.13898681,0.37662235
khanhha_original::DeepCrack_11164-2.jpg,0.16818166,0.75304383,0.07877447
khanhha_original::DeepCrack_11164-4.jpg,0.20238881,0.7144169,0.08319422
khanhha_original::DeepCrack_11178-3.jpg,0.11473367,0.66163045,0.22363588
