image_id,p_degraded,p_neutral,p_improved
khanhha_original::CFD_037.jpg,0.26512125,0.24405089,0.4908279
khanhha_original::CFD_070.jpg,0.4076255,0.23522438,0.35715023
khanhha_original::CFD_108.jpg,0.30258697,0.3339013,0.36351168
khanhha_original::CRACK500_20160222_081102_1921_721.jpg,0.5013813,0.31744897,0.1811697
khanhha_original::CRACK500_20160222_081102_1_721.jpg,0.13294306,0.5835646,0.28349233
khanhha_original::CRACK500_20160222_114759_1921_361.jpg,0.112953275,0.37007043,0.51697636
khanhha_original::CRACK500_20160222_114759_1921_721.jpg,0.12713706,0.22701672,0.6458463
khanhha_original::CRACK500_20160222_114759_641_361.jpg,0.2987926,0.14145759,0.55974984
khanhha_original::CRACK500_20160222_115224_1281_1081.jpg,0.37727216,0.41602197,0.20670585
khanhha_original::CRACK500_20160222_115224_1281_361.jpg,0.5796,0.22510716,0.19529296
khanhha_original::CRACK500_20160222_164141_1281_1.jpg,0.072931066,0.19981897,0.72725
khanhha_original::CRACK500_20160222_164141_1921_721.jpg,0.20841886,0.34814698,0.44343415
khanhha_original::CRACK500_20160222_164141_1_1081.jpg,0.25527513,0.38485694,0.35986793
khanhha_original::CRACK500_20160222_165225_1281_721.jpg,0.24100772,0.2808101,0.47818217
khanhha_original::CRACK500_20160222_165715_1921_721.jpg,0.15283006,0.54185635,0.30531356
khanhha_original::CRACK500_20160225_114535_1281_1081.jpg,0.10167792,0.8509747,0.04734741
khanhha_original::CRACK500_20160225_114535_1921_1081.jpg,0.16562878,0.6825415,0.15182976
khanhha_original::CRACK500_20160225_114535_1_1.jpg,0.18509945,0.74078834,0.0741122
khanhha_original::CRACK500_20160302_155925_1281_361.jpg,0.25107497,0.4920168,0.2569082
khanhha_original::CRACK500_20160302_155925_641_361.jpg,0.36800262,0.2672855,0.36471188
khanhha_original::CRACK500_20160303_092839_1281_361.jpg,0.22686575,0.63429487,0.13883945
khanhha_original::CRACK500_20160303_092839_1281_721.jpg,0.22582807,0.5764339,0.19773804
khanhha_original::CRACK500_20160303_092839_641_721.jpg,0.2443185,0.628498,0.12718356
khanhha_original::CRACK500_20160303_093353_1921_361.jpg,0.20517588,0.60573643,0.18908763
khanhha_original::CRACK500_20160303_093353_1921_721.jpg,0.20027317,0.30432665,0.49540016
khanhha_original::CRACK500_20160306_103903_1281_361.jpg,0.083108954,0.3668081,0.550083
khanhha_original::CRACK500_20160306_103903_641_361.jpg,0.12772353,0.72388464,0.14839192
khanhha_original::CRACK500_20160306_104522_1921_361.jpg,0.13650411,0.26714903,0.59634686
khanhha_original::CRACK500_20160306_104522_1921_721.jpg,0.14551651,0.42756957,0.42691392
khanhha_original::CRACK500_20160306_104522_641_721.jpg,0.0849105,0.84540915,0.06968029
khanhha_original::CRACK500_20160307_144115_1281_1.jpg,0.121045224,0.76741225,0.11154255
khanhha_original::CRACK500_20160307_144916_1281_361.jpg,0.24027736,0.42615366,0.33356893
khanhha_original::CRACK500_20160307_144916_1921_721.jpg,0.08622512,0.54481024,0.3689647
khanhha_original::CRACK500_20160307_145107_1281_721.jpg,0.17639138,0.6832203,0.14038822
khanhha_original::CRACK500_20160307_145107_1_1.jpg,0.22847128,0.6548305,0.11669819
khanhha_original::CRACK500_20160307_162438_1921_1081.jpg,0.09007487,0.65371114,0.25621408
khanhha_original::CRACK500_20160307_162438_1921_721.jpg,0.19343877,0.32168892,0.48487237
khanhha_original::CRACK500_20160308_072951_641_721.jpg,0.05855128,0.6852053,0.25624335
khanhha_original::CRACK500_20160308_073356_1281_1081.jpg,0.082541205,0.86579055,0.05166829
khanhha_original::CRACK500_20160308_073356_641_1.jpg,0.09661494,0.8794672,0.023917856
khanhha_original::CRACK500_20160308_073736_1281_361.jpg,0.035356324,0.7536229,0.21102074
khanhha_original::CRACK500_20160308_073736_641_721.jpg,0.29850823,0.245843,0.45564878
khanhha_original::CRACK500_20160310_114505_641_361.jpg,0.14742348,0.53815657,0.31441993
khanhha_original::CRACK500_20160310_114658_641_721.jpg,0.11230072,0.6862317,0.20146762
khanhha_original::CRACK500_20160316_143445_1281_361.jpg,0.041459262,0.7715884,0.18695232
khanhha_original::CRACK500_20160316_144203_1281_721.jpg,0.032746334,0.6324867,0.33476692
khanhha_original::CRACK500_20160316_144431_641_1081.jpg,0.075033724,0.8576192,0.06734702
khanhha_original::CRACK500_20160321_185534_1281_721.jpg,0.05090749,0.73739934,0.21169314
khanhha_original::CRACK500_20160324_165857_1281_361.jpg,0.19718222,0.5903163,0.2125014
khanhha_original::CRACK500_20160324_165857_641_361.jpg,0.20324011,0.5834948,0.21326514
khanhha_original::CRACK500_20160326_150104_1921_361.jpg,0.060362928,0.058852766,0.8807843
khanhha_original::CRACK500_20160326_150104_1_361.jpg,0.26178396,0.20045356,0.5377625
khanhha_original::CRACK500_20160326_162532_1921_361.jpg,0.26217744,0.18423553,0.553587
khanhha_original::CRACK500_20160326_162532_1_721.jpg,0.2810675,0.34564698,0.37328556
khanhha_original::CRACK500_20160328_151355_1281_361.jpg,0.093082696,0.6395782,0.26733914
khanhha_original::CRACK500_20160328_151355_641_721.jpg,0.12734582,0.6749626,0.19769165
khanhha_original::CRACK500_20160328_151504_1_361.jpg,0.1738104,0.66393787,0.16225168
khanhha_original::CRACK500_20160328_152022_1921_1.jpg,0.12631673,0.8271194,0.046563808
khanhha_original::CRACK500_20160328_152022_641_721.jpg,0.0773442,0.82958364,0.093072176
khanhha_original::CRACK500_20160328_152328_1281_361.jpg,0.031018145,0.8792796,0.089702256
khanhha_original::CRACK500_20160328_152328_1921_361.jpg,0.09972173,0.57389945,0.32637873
khanhha_original::CRACK500_20160328_152328_641_361.jpg,0.16042888,0.55560935,0.2839618
khanhha_original::CRACK500_20160328_153357_1281_361.jpg,0.12489306,0.83173555,0.043371335
khanhha_original::CRACK500_20160328_153357_641_1.jpg,0.08531936,0.7308283,0.18385233
khanhha_original::CRACK500_20160328_153536_1281_1081.jpg,0.15128438,0.6198081,0.22890753
khanhha_original::CRACK500_20160328_153536_1_1081.jpg,0.22212282,0.5063672,0.27150998
khanhha_original::CRACK500_20160328_153536_641_1081.jpg,0.084222205,0.6347908,0.280987
khanhha_original::CRACK500_20160328_153553_1281_721.jpg,0.07808256,0.79064935,0.13126804
khanhha_original::CRACK500_20160328_153559_1281_361.jpg,0.34118387,0.4816984,0.17711774
khanhha_original::CRACK500_20160328_153559_1_361.jpg,0.04935779,0.869781,0.08086116
khanhha_original::CRACK500_20160328_153629_1921_361.jpg,0.062044967,0.727945,0.21000993
khanhha_original::CRACK500_20160328_153845_1281_721.jpg,0.19911605,0.5923109,0.20857298
khanhha_original::CRACK500_20160328_153845_1_361.jpg,0.12417858,0.68518764,0.1906338
khanhha_original::CRACK500_20160328_153845_641_721.jpg,0.054759968,0.8810373,0.064202785
khanhha_original::CRACK500_20160328_154356_1921_721.jpg,0.077336445,0.17050652,0.75215703
khanhha_original::CRACK500_20160328_154535_1281_721.jpg,0.076412916,0.58739483,0.33619222
khanhha_original::CRACK500_20160328_154535_641_721.jpg,0.13403055,0.41776115,0.44820827
khanhha_original::CRACK500_20160329_094010_1281_361.jpg,0.11936663,0.4479629,0.43267047
khanhha_original::CRACK500_20160329_094010_1_361.jpg,0.0709877,0.64000225,0.28901002
khanhha_original::CRACK500_20160329_094010_641_721.jpg,0.099456474,0.30345282,0.5970908
khanhha_original::CRACK500_20160329_094459_1281_1.jpg,0.06055555,0.61524945,0.324195
khanhha_original::CRACK500_20160329_094459_641_361.jpg,0.07643234,0.48213837,0.4414293
khanhha_original::CRACK500_20160329_101342_1281_721.jpg,0.07279606,0.29679614,0.63040775
khanhha_original::CRACK500_20160329_101342_641_721.jpg,0.10416218,0.43635166,0.45948616
khanhha_original::CRACK500_20160329_101511_1921_361.jpg,0.15484959,0.20732047,0.63782996
khanhha_original::CRACK500_20160329_104035_1921_721.jpg,0.15292127,0.28932858,0.55775017
khanhha_original::CRACK500_20160329_104035_641_1.jpg,0.17299975,0.23061465,0.5963856
khanhha_original::CRACK500_20160329_104111_1281_721.jpg,0.03153725,0.58067566,0.38778707
khanhha_original::CRACK500_20160329_104117_1281_361.jpg,0.04317362,0.76011914,0.19670722
khanhha_original::CRACK500_20160329_104117_1921_361.jpg,0.050081078,0.6551693,0.29474965
khanhha_original::CRACK500_20160329_111111_1921_361.jpg,0.04765704,0.10431472,0.84802824
khanhha_original::CRACK500_20160330_170302_1_721.jpg,0.10849949,0.3713524,0.52014816
khanhha_original::CRACK500_20160330_170848_641_361.jpg,0.099454015,0.4743171,0.42622888
khanhha_original::CRACK500_20160402_150314_641_361.jpg,0.056303155,0.87680614,0.0668907
khanhha_original::CRACK500_20160402_151837_1921_721.jpg,0.06432147,0.8310361,0.10464239
khanhha_original::CRACK500_20160405_171336_641_361.jpg,0.30206788,0.5222231,0.17570904
khanhha_original::CRACK500_20160405_171723_1281_361.jpg,0.09075987,0.44251364,0.4667265
khanhha_original::CRACK500_20160407_163125_1_721.jpg,0.12430641,0.6176757,0.25801784
khanhha_original::CRACK500_IMG_2931_1297_485.jpg,0.7354228,0.17362314,0.09095409
khanhha_original::CRACK500_IMG_2931_1297_969.jpg,0.34529647,0.6033204,0.051383056
khanhha_original::CRACK500_IMG_2931_1945_485.jpg,0.42506385,0.28633666,0.28859952
khanhha_original::CRACK500_IMG_2931_1945_969.jpg,0.46205124,0.4485951,0.089353606
khanhha_original::CRACK500_IMG_2931_1_485.jpg,0.47344515,0.38442755,0.14212734
khanhha_original::CRACK500_IMG_2934_649_969.jpg,0.48604342,0.459555,0.05440153
khanhha_original::CRACK500_IMG_2942_649_485.jpg,0.57359403,0.18045157,0.24595436
khanhha_original::DeepCrack_11123.jpg,0.10188826,0.20265067,0.69546103
khanhha_original::DeepCrack_11156-1.jpg,0.32122055,0.3077336,0.3710458
khanhha_original::DeepCrack_11163-1.jpg,0.2688306,0.2663787,0.46479073
khanhha_original::DeepCrack_11188-2.jpg,0.17485338,0.20185995,0.62328666
khanhha_original::DeepCrack_11188.jpg,0.23396783,0.14290616,0.62312603
khanhha_original::DeepCrack_11231-3.jpg,0.21898764,0.2660077,0.51500463
khanhha_original::DeepCrack_11231-4.jpg,0.2578522,0.25798088,0.4841669
khanhha_original::DeepCrack_11289-9.jpg,0.32097432,0.5284934,0.15053223
khanhha_original::DeepCrack_IMG25-6.jpg,0.3185359,0.45329434,0.2281698
khanhha_original::DeepCrack_IMG27-3.jpg,0.0493928,0.06998412,0.8806231
khanhha_original::DeepCrack_IMG27-7.jpg,0.25034,0.2282244,0.52143556
khanhha_original::DeepCrack_IMG27-8.jpg,0.09962034,0.26695028,0.6334294
khanhha_original::DeepCrack_IMG27-9.jpg,0.07049335,0.2685249,0.66098183
khanhha_original::DeepCrack_IMG36-2.jpg,0.39811894,0.4781929,0.12368815
khanhha_original::DeepCrack_IMG_6472-1.jpg,0.29097986,0.5076371,0.2013831
khanhha_original::DeepCrack_IMG_6516-1.jpg,0.48502952,0.034682203,0.48028827
khanhha_original::DeepCrack_IMG_6522-1.jpg,0.19326144,0.2845666,0.5221719
khanhha_original::DeepCrack_IMG_6537-1.jpg,0.21071649,0.5044131,0.28487042
khanhha_original::Eugen_Muller_4470_327_315_563_732.jpg,0.3550868,0.02207408,0.62283915
khanhha_original::GAPS384_test_0042_541_1.jpg,0.2447501,0.45181817,0.3034317
khanhha_original::GAPS384_train_0455_541_1.jpg,0.54730886,0.16772164,0.2849695
khanhha_original::GAPS384_train_0514_541_1.jpg,0.36118618,0.03203213,0.60678166
khanhha_original::GAPS384_train_0664_1_1.jpg,0.5450855,0.23900624,0.21590829
khanhha_original::GAPS384_train_0664_541_641.jpg,0.54720366,0.14092173,0.31187463
khanhha_original::GAPS384_train_0698_1_641.jpg,0.32666913,0.1297779,0.54355294
khanhha_original::GAPS384_train_0809_541_1.jpg,0.41951138,0.12441931,0.45606926
khanhha_original::GAPS384_train_1015_1_641.jpg,0.42182344,0.28380504,0.29437152
khanhha_original::GAPS384_train_1218_541_1.jpg,0.29000708,0.40326753,0.30672544
khanhha_original::GAPS384_train_1238_1_1.jpg,0.36860678,0.073599316,0.557794
khanhha_original::GAPS384_train_1281_541_1.jpg,0.3974848,0.11700851,0.48550668
khanhha_original::Rissbilder_for_Florian_9S6A2791_180_347_3514_4469.jpg,0.25294682,0.6743416,0.07271152
khanhha_original::Rissbilder_for_Florian_9S6A2791_268_477_2530_3149.jpg,0.099364065,0.8610858,0.039550193
khanhha_original::Rissbilder_for_Florian_9S6A2791_454_1477_3234_3143.jpg,0.21159539,0.7381497,0.05025489
khanhha_original::Rissbilder_for_Florian_9S6A2796_352_1675_3345_3505.jpg,0.5307581,0.35020375,0.119038105
khanhha_original::Rissbilder_for_Florian_9S6A2796_360_1209_3312_4152.jpg,0.5443626,0.33043128,0.12520613
khanhha_original::Rissbilder_for_Florian_9S6A2796_365_740_3391_4131.jpg,0.49507523,0.3842854,0.12063942
khanhha_original::Rissbilder_for_Florian_9S6A2807_112_2167_3474_2842.jpg,0.22305551,0.76204485,0.014899649
khanhha_original::Rissbilder_for_Florian_9S6A2807_149_637_3674_3362.jpg,0.29185745,0.6914191,0.016723413
khanhha_original::Rissbilder_for_Florian_9S6A2807_224_1187_3581_3340.jpg,0.22839867,0.7525717,0.01902965
khanhha_original::Rissbilder_for_Florian_9S6A2807_577_1818_2154_2452.jpg,0.22481965,0.7017826,0.07339769
khanhha_original::Rissbilder_for_Florian_9S6A2813_90_1297_3435_4044.jpg,0.26632044,0.4905671,0.24311249
khanhha_original::Rissbilder_for_Florian_9S6A2816_0_0_3840_5760.jpg,0.20644133,0.36550364,0.42805502
