image_id,p_degraded,p_neutral,p_improved
khanhha_original::CFD_037.jpg,0.15396816,0.40980783,0.43622407
khanhha_original::CFD_070.jpg,0.37459314,0.13689703,0.48850983
khanhha_original::CFD_108.jpg,0.36987475,0.2952888,0.3348365
khanhha_original::CRACK500_20160222_081102_1921_721.jpg,0.57413566,0.16583456,0.2600298
khanhha_original::CRACK500_20160222_081102_1_721.jpg,0.26573363,0.35257158,0.38169482
khanhha_original::CRACK500_20160222_114759_1921_361.jpg,0.16476183,0.4189975,0.41624075
khanhha_original::CRACK500_20160222_114759_1921_721.jpg,0.20996308,0.37043187,0.41960508
khanhha_original::CRACK500_20160222_114759_641_361.jpg,0.2638051,0.2837048,0.45249015
khanhha_original::CRACK500_20160222_115224_1281_1081.jpg,0.4655004,0.4259875,0.108512
khanhha_original::CRACK500_20160222_115224_1281_361.jpg,0.50186723,0.43512043,0.06301231
khanhha_original::CRACK500_20160222_164141_1281_1.jpg,0.1555374,0.34120992,0.5032527
khanhha_original::CRACK500_20160222_164141_1921_721.jpg,0.24028979,0.449021,0.31068918
khanhha_original::CRACK500_20160222_164141_1_1081.jpg,0.19192386,0.36478925,0.44328687
khanhha_original::CRACK500_20160222_165225_1281_721.jpg,0.3991951,0.3039882,0.29681674
khanhha_original::CRACK500_20160222_165715_1921_721.jpg,0.46134883,0.25949907,0.27915213
khanhha_original::CRACK500_20160225_114535_1281_1081.jpg,0.3143957,0.5685885,0.11701579
khanhha_original::CRACK500_20160225_114535_1921_1081.jpg,0.3987494,0.43575755,0.16549306
khanhha_original::CRACK500_20160225_114535_1_1.jpg,0.4592909,0.42451376,0.11619535
khanhha_original::CRACK500_20160302_155925_1281_361.jpg,0.43443397,0.3390212,0.22654486
khanhha_original::CRACK500_20160302_155925_641_361.jpg,0.57744855,0.19218771,0.23036379
khanhha_original::CRACK500_20160303_092839_1281_361.jpg,0.41927153,0.5305895,0.050138883
khanhha_original::CRACK500_20160303_092839_1281_721.jpg,0.2104565,0.7251048,0.06443859
khanhha_original::CRACK500_20160303_092839_641_721.jpg,0.21014127,0.74817604,0.041682765
khanhha_original::CRACK500_20160303_093353_1921_361.jpg,0.29652613,0.37650335,0.32697055
khanhha_original::CRACK500_20160303_093353_1921_721.jpg,0.2839866,0.19138151,0.5246319
khanhha_original::CRACK500_20160306_103903_1281_361.jpg,0.2589366,0.32556167,0.41550165
khanhha_original::CRACK500_20160306_103903_641_361.jpg,0.4826833,0.36660603,0.15071072
khanhha_original::CRACK500_20160306_104522_1921_361.jpg,0.2792355,0.2151014,0.50566304
khanhha_original::CRACK500_20160306_104522_1921_721.jpg,0.3046694,0.27738762,0.41794297
khanhha_original::CRACK500_20160306_104522_641_721.jpg,0.14443007,0.6449501,0.21061987
khanhha_original::CRACK500_20160307_144115_1281_1.jpg,0.22668263,0.6275612,0.14575613
khanhha_original::CRACK500_20160307_144916_1281_361.jpg,0.42282826,0.26070607,0.31646568
khanhha_original::CRACK500_20160307_144916_1921_721.jpg,0.10427548,0.61532825,0.2803962
khanhha_original::CRACK500_20160307_145107_1281_721.jpg,0.3310898,0.5946203,0.074289955
khanhha_original::CRACK500_20160307_145107_1_1.jpg,0.21686487,0.7499072,0.033227887
khanhha_original::CRACK500_20160307_162438_1921_1081.jpg,0.13924532,0.75728136,0.1034733
khanhha_original::CRACK500_20160307_162438_1921_721.jpg,0.16910422,0.41442463,0.41647115
khanhha_original::CRACK500_20160308_072951_641_721.jpg,0.17922513,0.6453853,0.17538954
khanhha_original::CRACK500_20160308_073356_1281_1081.jpg,0.18573962,0.67914045,0.13511989
khanhha_original::CRACK500_20160308_073356_641_1.jpg,0.1752986,0.7783202,0.04638122
khanhha_original::CRACK500_20160308_073736_1281_361.jpg,0.054380152,0.7915962,0.1540236
khanhha_original::CRACK500_20160308_073736_641_721.jpg,0.20210136,0.45943597,0.33846262
khanhha_original::CRACK500_20160310_114505_641_361.jpg,0.20865387,0.59812796,0.19321816
khanhha_original::CRACK500_20160310_114658_641_721.jpg,0.25128204,0.5837679,0.16495006
khanhha_original::CRACK500_20160316_143445_1281_361.jpg,0.102527,0.706497,0.19097593
khanhha_original::CRACK500_20160316_144203_1281_721.jpg,0.051811453,0.77944577,0.16874278
khanhha_original::CRACK500_20160316_144431_641_1081.jpg,0.09822868,0.8067832,0.09498816
khanhha_original::CRACK500_20160321_185534_1281_721.jpg,0.09498476,0.629839,0.2751762
khanhha_original::CRACK500_20160324_165857_1281_361.jpg,0.4259475,0.19695117,0.37710127
khanhha_original::CRACK500_20160324_165857_641_361.jpg,0.29255992,0.51218605,0.195254
khanhha_original::CRACK500_20160326_150104_1921_361.jpg,0.17618941,0.047655653,0.77615494
khanhha_original::CRACK500_20160326_150104_1_361.jpg,0.35409263,0.11934593,0.5265614
khanhha_original::CRACK500_20160326_162532_1921_361.jpg,0.27851474,0.0944808,0.6270045
khanhha_original::CRACK500_20160326_162532_1_721.jpg,0.27326244,0.45580158,0.27093592
khanhha_original::CRACK500_20160328_151355_1281_361.jpg,0.2118466,0.5511987,0.23695469
khanhha_original::CRACK500_20160328_151355_641_721.jpg,0.17221361,0.42086944,0.40691695
khanhha_original::CRACK500_20160328_151504_1_361.jpg,0.18552314,0.6367494,0.17772752
khanhha_original::CRACK500_20160328_152022_1921_1.jpg,0.23350452,0.5392757,0.2272198
khanhha_original::CRACK500_20160328_152022_641_721.jpg,0.07375069,0.7190464,0.20720296
khanhha_original::CRACK500_20160328_152328_1281_361.jpg,0.036831707,0.87255675,0.09061146
khanhha_original::CRACK500_20160328_152328_1921_361.jpg,0.08542591,0.6916626,0.22291145
khanhha_original::CRACK500_20160328_152328_641_361.jpg,0.267935,0.482608,0.24945699
khanhha_original::CRACK500_20160328_153357_1281_361.jpg,0.14811774,0.675711,0.17617129
khanhha_original::CRACK500_20160328_153357_641_1.jpg,0.13652954,0.7938268,0.06964359
khanhha_original::CRACK500_20160328_153536_1281_1081.jpg,0.23873682,0.3389079,0.4223552
khanhha_original::CRACK500_20160328_153536_1_1081.jpg,0.36703235,0.3040276,0.3289401
khanhha_original::CRACK500_20160328_153536_641_1081.jpg,0.12868874,0.62140274,0.2499085
khanhha_original::CRACK500_20160328_153553_1281_721.jpg,0.08155356,0.6895928,0.22885361
khanhha_original::CRACK500_20160328_153559_1281_361.jpg,0.24802437,0.3155832,0.4363924
khanhha_original::CRACK500_20160328_153559_1_361.jpg,0.081860185,0.84498996,0.0731499
khanhha_original::CRACK500_20160328_153629_1921_361.jpg,0.14099151,0.6336605,0.225348
khanhha_original::CRACK500_20160328_153845_1281_721.jpg,0.1475494,0.58383673,0.26861387
khanhha_original::CRACK500_20160328_153845_1_361.jpg,0.20016709,0.48542336,0.31440955
khanhha_original::CRACK500_20160328_153845_641_721.jpg,0.077449016,0.6905336,0.23201744
khanhha_original::CRACK500_20160328_154356_1921_721.jpg,0.27019426,0.21854931,0.51125646
khanhha_original::CRACK500_20160328_154535_1281_721.jpg,0.13563047,0.6295392,0.23483028
khanhha_original::CRACK500_20160328_154535_641_721.jpg,0.24073602,0.40860108,0.3506629
khanhha_original::CRACK500_20160329_094010_1281_361.jpg,0.2932442,0.34867528,0.35808048
khanhha_original::CRACK500_20160329_094010_1_361.jpg,0.18619944,0.60122097,0.2125796
