image_id,p_degraded,p_neutral,p_improved
khanhha_original::CFD_007.jpg,0.45168608,0.2085163,0.33979768
khanhha_original::CFD_013.jpg,0.39006367,0.35866916,0.2512671
khanhha_original::CFD_014.jpg,0.515286,0.2393707,0.2453432
khanhha_original::CFD_047.jpg,0.46751216,0.12197881,0.41050908
khanhha_original::CFD_082.jpg,0.52432346,0.25915346,0.21652308
khanhha_original::CRACK500_20160222_081111_641_361.jpg,0.28298452,0.36720175,0.34981376
khanhha_original::CRACK500_20160222_081113_1921_721.jpg,0.5232241,0.25554124,0.22123457
khanhha_original::CRACK500_20160222_115305_1281_1081.jpg,0.12623446,0.59190255,0.281863
khanhha_original::CRACK500_20160222_115305_1921_361.jpg,0.19602573,0.33609587,0.46787837
khanhha_original::CRACK500_20160222_115305_641_1.jpg,0.16382271,0.45035827,0.38581905
khanhha_original::CRACK500_20160222_115305_641_721.jpg,0.13892609,0.5330101,0.3280638
khanhha_original::CRACK500_20160222_115828_641_1.jpg,0.21580422,0.52139753,0.26279828
khanhha_original::CRACK500_20160222_164825_641_721.jpg,0.19420367,0.6105955,0.19520082
khanhha_original::CRACK500_20160222_164851_641_1081.jpg,0.40347096,0.41455844,0.18197069
khanhha_original::CRACK500_20160222_165218_641_1.jpg,0.42396593,0.3230216,0.25301248
khanhha_original::CRACK500_20160222_165909_1281_1081.jpg,0.46543208,0.19672613,0.33784184
khanhha_original::CRACK500_20160222_165926_1281_721.jpg,0.31500557,0.48872694,0.19626753
khanhha_original::CRACK500_20160222_165947_1921_721.jpg,0.24618016,0.5233705,0.2304493
khanhha_original::CRACK500_20160302_155848_1281_361.jpg,0.32417247,0.42814037,0.24768716
khanhha_original::CRACK500_20160302_155848_1921_361.jpg,0.13294554,0.5092224,0.35783204
khanhha_original::CRACK500_20160302_155848_641_721.jpg,0.13493764,0.66197723,0.20308512
khanhha_original::CRACK500_20160302_160033_641_361.jpg,0.32681933,0.44166198,0.23151861
khanhha_original::CRACK500_20160303_092627_641_721.jpg,0.21201916,0.42696044,0.3610204
