image_id,p_degraded,p_neutral,p_improved
khanhha_original::CFD_011.jpg,0.08132763,0.2727835,0.64588886
khanhha_original::CFD_080.jpg,0.48683292,0.17684339,0.33632374
khanhha_original::CRACK500_20160222_081908_641_721.jpg,0.060111932,0.6340578,0.30583024
khanhha_original::CRACK500_20160222_115519_641_721.jpg,0.03198764,0.23753273,0.7304796
khanhha_original::CRACK500_20160222_163940_1281_1081.jpg,0.04279437,0.75712854,0.20007713
khanhha_original::CRACK500_20160222_163940_1_1081.jpg,0.087213024,0.8843736,0.028413316
khanhha_original::CRACK500_20160222_163940_1_361.jpg,0.25307804,0.5254252,0.22149675
khanhha_original::CRACK500_20160222_163940_641_1081.jpg,0.052968383,0.7777503,0.16928127
khanhha_original::CRACK500_20160222_165919_1_721.jpg,0.5330088,0.26135716,0.20563406
khanhha_original::CRACK500_20160225_114514_721_1281.jpg,0.751465,0.12851004,0.120024905
khanhha_original::CRACK500_20160225_114514_721_641.jpg,0.72926676,0.17651047,0.09422278
khanhha_original::CRACK500_20160302_155857_1281_1.jpg,0.26605135,0.15782115,0.57612747
khanhha_original::CRACK500_20160302_155857_1_721.jpg,0.18103555,0.6392688,0.17969568
khanhha_original::CRACK500_20160302_155914_1081_641.jpg,0.7536265,0.034814883,0.2115586
khanhha_original::CRACK500_20160303_092806_1281_721.jpg,0.18167014,0.15510584,0.66322404
khanhha_original::CRACK500_20160303_092806_1_721.jpg,0.28186706,0.23620757,0.4819253
khanhha_original::CRACK500_20160306_103830_1921_1081.jpg,0.07732614,0.41420314,0.5084708
khanhha_original::CRACK500_20160307_143827_1_721.jpg,0.21511702,0.42322743,0.3616556
khanhha_original::CRACK500_20160307_144150_1281_721.jpg,0.14545175,0.5613756,0.29317266
khanhha_original::CRACK500_20160307_144150_641_361.jpg,0.07069813,0.46701857,0.46228337
khanhha_original::CRACK500_20160307_144931_1281_1.jpg,0.064447865,0.6761858,0.25936633
khanhha_original::CRACK500_20160307_144931_641_721.jpg,0.078085825,0.23035225,0.69156194
khanhha_original::CRACK500_20160307_163537_1281_721.jpg,0.14742507,0.17387049,0.67870444
khanhha_original::CRACK500_20160307_163537_641_361.jpg,0.7478539,0.12544395,0.12670217
khanhha_original::CRACK500_20160307_163537_641_721.jpg,0.49888852,0.28329667,0.21781483
khanhha_original::CRACK500_20160307_164334_641_1.jpg,0.07580857,0.8324537,0.09173771
khanhha_original::CRACK500_20160307_164334_641_361.jpg,0.26551726,0.6110582,0.12342453
khanhha_original::CRACK500_20160308_072921_1281_1081.jpg,0.06792384,0.55133814,0.38073805
khanhha_original::CRACK500_20160308_072921_1281_361.jpg,0.047369894,0.6793568,0.27327335
khanhha_original::CRACK500_20160308_072921_641_1081.jpg,0.050049964,0.48517114,0.4647789
khanhha_original::CRACK500_20160308_072921_641_721.jpg,0.098779984,0.57648355,0.32473648
khanhha_original::CRACK500_20160308_073014_1281_721.jpg,0.051907964,0.8936751,0.054416995
khanhha_original::CRACK500_20160308_073406_641_721.jpg,0.32624018,0.43250903,0.24125078
khanhha_original::CRACK500_20160308_160053_1_361.jpg,0.379976,0.5513273,0.06869673
khanhha_original::CRACK500_20160310_114418_641_361.jpg,0.271137,0.49272907,0.23613389
khanhha_original::CRACK500_20160318_181602_1281_361.jpg,0.14975318,0.54622126,0.30402553
khanhha_original::CRACK500_20160318_181627_1_721.jpg,0.1420176,0.57484746,0.28313494
khanhha_original::CRACK500_20160321_183951_1_361.jpg,0.23011346,0.53611046,0.23377609
khanhha_original::CRACK500_20160321_185457_1281_1.jpg,0.15158328,0.37620246,0.47221428
khanhha_original::CRACK500_20160321_185457_1921_1.jpg,0.072769605,0.34296727,0.58426315
khanhha_original::CRACK500_20160324_170323_1_721.jpg,0.09912344,0.6706388,0.23023783
khanhha_original::CRACK500_20160324_170347_1281_361.jpg,0.19484499,0.7285023,0.076652795
khanhha_original::CRACK500_20160324_170347_1281_721.jpg,0.35575503,0.43640715,0.20783778
khanhha_original::CRACK500_20160326_142354_641_1081.jpg,0.24210288,0.42659593,0.33130115
khanhha_original::CRACK500_20160328_150827_1281_1081.jpg,0.26997393,0.6279923,0.10203373
khanhha_original::CRACK500_20160328_150932_1921_361.jpg,0.6197041,0.14662084,0.23367508
khanhha_original::CRACK500_20160328_150932_641_361.jpg,0.3787651,0.5052567,0.11597818
khanhha_original::CRACK500_20160328_151013_361_1921.jpg,0.30376095,0.4396732,0.2565659
khanhha_original::CRACK500_20160328_151057_1281_721.jpg,0.1497148,0.73523486,0.11505029
khanhha_original::CRACK500_20160328_151413_1_361.jpg,0.11926622,0.4052916,0.47544214
khanhha_original::CRACK500_20160328_151413_641_721.jpg,0.2583793,0.4330913,0.30852932
khanhha_original::CRACK500_20160328_151728_1921_721.jpg,0.38767996,0.38366964,0.22865044
khanhha_original::CRACK500_20160328_151808_1281_721.jpg,0.08441289,0.73069155,0.18489559
khanhha_original::CRACK500_20160328_152305_1921_361.jpg,0.16936687,0.31134206,0.5192911
khanhha_original::CRACK500_20160328_153020_1921_361.jpg,0.3553088,0.2708584,0.3738328
khanhha_original::CRACK500_20160328_153540_641_361.jpg,0.06283369,0.79207104,0.14509535
khanhha_original::CRACK500_20160328_153540_641_721.jpg,0.19417529,0.29460606,0.5112186
khanhha_original::CRACK500_20160328_153556_1_361.jpg,0.15345618,0.7271942,0.119349726
khanhha_original::CRACK500_20160328_153645_1_361.jpg,0.045517966,0.8149771,0.13950495
khanhha_original::CRACK500_20160328_153702_1281_721.jpg,0.18020307,0.2023264,0.6174705
khanhha_original::CRACK500_20160328_153702_1_1081.jpg,0.08971191,0.45549238,0.45479572
khanhha_original::CRACK500_20160328_153724_1_1081.jpg,0.1003365,0.18844303,0.7112205
khanhha_original::CRACK500_20160328_153724_641_721.jpg,0.035417017,0.7248678,0.23971525
khanhha_original::CRACK500_20160328_153829_1921_361.jpg,0.2918804,0.45519423,0.2529254
khanhha_original::CRACK500_20160328_153829_641_1.jpg,0.03569278,0.93137556,0.03293164
khanhha_original::CRACK500_20160328_154334_641_721.jpg,0.06230418,0.57088155,0.3668143
khanhha_original::CRACK500_20160328_154352_1281_721.jpg,0.07151484,0.60328275,0.32520247
khanhha_original::CRACK500_20160329_093924_1921_721.jpg,0.13458788,0.24859002,0.61682206
khanhha_original::CRACK500_20160329_094003_641_361.jpg,0.10684422,0.4913356,0.40182015
khanhha_original::CRACK500_20160329_094512_1281_1081.jpg,0.05405093,0.5546042,0.39134485
khanhha_original::CRACK500_20160329_094512_1281_721.jpg,0.113632895,0.7575679,0.12879927
khanhha_original::CRACK500_20160329_094512_1921_721.jpg,0.047640275,0.68696946,0.26539028
khanhha_original::CRACK500_20160329_101503_641_721.jpg,0.14442876,0.71814215,0.13742906
khanhha_original::CRACK500_20160329_104120_1921_721.jpg,0.19688734,0.67257506,0.13053757
khanhha_original::CRACK500_20160329_104120_1_361.jpg,0.12972066,0.37829354,0.49198574
khanhha_original::CRACK500_20160329_104120_1_721.jpg,0.14582354,0.2348067,0.6193698
khanhha_original::CRACK500_20160329_104120_641_721.jpg,0.15160146,0.7087933,0.13960521
khanhha_original::CRACK500_20160329_115531_641_721.jpg,0.2757872,0.41494188,0.30927086
khanhha_original::CRACK500_20160330_164743_1_361.jpg,0.37668657,0.24825627,0.37505716
khanhha_original::CRACK500_20160330_164743_641_361.jpg,0.16132201,0.2950007,0.5436773
khanhha_original::CRACK500_20160330_170501_1_721.jpg,0.14254175,0.46044728,0.39701095
khanhha_original::CRACK500_20160330_170504_641_721.jpg,0.14405191,0.6566181,0.19932996
khanhha_original::CRACK500_20160402_150105_1_1.jpg,0.14577477,0.64060545,0.21361983
khanhha_original::CRACK500_20160402_150317_641_361.jpg,0.422035,0.48902765,0.08893733
khanhha_original::CRACK500_20160402_150317_641_721.jpg,0.15355666,0.5794988,0.26694444
khanhha_original::CRACK500_20160402_150938_641_361.jpg,0.22192085,0.49851063,0.2795685
khanhha_original::CRACK500_20160402_150938_641_721.jpg,0.2564661,0.5906072,0.15292667
khanhha_original::CRACK500_20160405_171333_1281_361.jpg,0.39030093,0.14290749,0.46679163
khanhha_original::CRACK500_20160405_171453_1281_361.jpg,0.05995284,0.8429802,0.09706698
khanhha_original::CRACK500_20160405_171453_1_721.jpg,0.18084863,0.29763407,0.52151734
khanhha_original::CRACK500_20160405_171453_641_361.jpg,0.070064195,0.6935504,0.23638539
khanhha_original::CRACK500_20160405_171716_1921_721.jpg,0.36023226,0.19697449,0.44279322
khanhha_original::CRACK500_20160407_163522_1921_721.jpg,0.11065864,0.46049142,0.42885
khanhha_original::CRACK500_20160407_163522_641_721.jpg,0.25518218,0.3248954,0.4199224
khanhha_original::CRACK500_20160407_165001_641_1081.jpg,0.11932467,0.53949386,0.34118152
khanhha_original::CRACK500_20160407_165210_1921_721.jpg,0.069351114,0.63436747,0.29628137
khanhha_original::CRACK500_IMG_2932_1297_969.jpg,0.34444356,0.58692497,0.068631455
khanhha_original::DeepCrack_11113.jpg,0.1312711,0.54135853,0.3273704
khanhha_original::DeepCrack_11116-2.jpg,0.3839193,0.39519608,0.22088464
khanhha_original::DeepCrack_11116-3.jpg,0.33559698,0.26253533,0.40186766
khanhha_original::DeepCrack_11125-1.jpg,0.70254725,0.15012656,0.14732628
khanhha_original::DeepCrack_11151-2.jpg,0.39545068,0.4848787,0.11967056
khanhha_original::DeepCrack_11155-1.jpg,0.021041775,0.92724484,0.05171332
khanhha_original::DeepCrack_11155.jpg,0.1129108,0.63603234,0.25105685
khanhha_original::DeepCrack_11184-1.jpg,0.36453274,0.13890661,0.49656054
khanhha_original::DeepCrack_11215-15.jpg,0.025877595,0.8711798,0.1029426
khanhha_original::DeepCrack_11215-3.jpg,0.06085206,0.83812886,0.101019114
khanhha_original::DeepCrack_11240-6.jpg,0.116915695,0.57982236,0.30326197
khanhha_original::DeepCrack_11240-8.jpg,0.15658863,0.29711878,0.54629266
khanhha_original::DeepCrack_11247-12.jpg,0.037494045,0.29287595,0.66963005
khanhha_original::DeepCrack_11269-1.jpg,0.7318823,0.1319482,0.1361694
khanhha_original::DeepCrack_11271-2.jpg,0.3844022,0.54659253,0.06900532
khanhha_original::DeepCrack_11271-5.jpg,0.07581156,0.81132746,0.112861015
khanhha_original::DeepCrack_11301-6.jpg,0.46390456,0.27301428,0.26308125
khanhha_original::DeepCrack_7Q3A9064-12.jpg,0.49255607,0.3806388,0.12680519
khanhha_original::DeepCrack_7Q3A9064-17.jpg,0.3083652,0.56402105,0.12761375
khanhha_original::DeepCrack_7Q3A9064-19.jpg,0.2668258,0.6041149,0.12905936
khanhha_original::DeepCrack_7Q3A9064-20.jpg,0.5110143,0.44881508,0.040170643
khanhha_original::DeepCrack_IMG11-6.jpg,0.20647398,0.08621043,0.70731556
khanhha_original::DeepCrack_IMG_6469-2.jpg,0.12565975,0.6894019,0.18493831
khanhha_original::DeepCrack_IMG_6514-3.jpg,0.35419166,0.46127683,0.18453148
khanhha_original::Eugen_Muller_7723_0_0_714_429.jpg,0.13428718,0.09418216,0.7715307
khanhha_original::GAPS384_test_0058_1_1.jpg,0.6310237,0.282712,0.08626432
khanhha_original::GAPS384_test_0203_1_1.jpg,0.5913092,0.13208675,0.27660412
khanhha_original::GAPS384_test_0203_541_1.jpg,0.17902765,0.15491815,0.66605425
khanhha_original::GAPS384_train_0449_1_1.jpg,0.42870528,0.2681597,0.303135
khanhha_original::GAPS384_train_0516_541_641.jpg,0.19203885,0.027134575,0.78082657
khanhha_original::GAPS384_train_0542_1_641.jpg,0.6356479,0.1207171,0.24363509
khanhha_original::GAPS384_train_0681_541_641.jpg,0.20566642,0.19698644,0.59734714
khanhha_original::GAPS384_train_0700_1_1.jpg,0.3897968,0.25123617,0.35896698
khanhha_original::GAPS384_train_0918_1_641.jpg,0.29028615,0.44993225,0.2597816
khanhha_original::GAPS384_train_0922_1_641.jpg,0.682581,0.076531045,0.24088794
khanhha_original::GAPS384_train_0959_1_641.jpg,0.21395041,0.24671361,0.539336
khanhha_original::GAPS384_train_1028_1_1.jpg,0.4575471,0.18211468,0.3603383
khanhha_original::GAPS384_train_1126_541_1.jpg,0.3387346,0.1897971,0.47146824
khanhha_original::GAPS384_train_1128_541_1.jpg,0.5010185,0.21140017,0.28758138
khanhha_original::GAPS384_train_1247_541_1.jpg,0.095160194,0.21570945,0.68913037
khanhha_original::GAPS384_train_1284_541_641.jpg,0.13182862,0.059459873,0.8087115
khanhha_original::GAPS384_train_1347_541_1.jpg,0.11566247,0.08957638,0.7947612
khanhha_original::GAPS384_train_1347_541_641.jpg,0.7707284,0.058671933,0.17059973
khanhha_original::GAPS384_train_1366_541_1.jpg,0.10002752,0.051777493,0.848195
khanhha_original::GAPS384_train_1381_541_1.jpg,0.55563545,0.11190622,0.33245838
khanhha_original::Rissbilder_for_Florian_9S6A2782_0_0_3840_5760.jpg,0.058527656,0.86714256,0.07432974
khanhha_original::Rissbilder_for_Florian_9S6A2784_100_1539_3455_3308.jpg,0.07058646,0.91445166,0.01496192
khanhha_original::Rissbilder_for_Florian_9S6A2784_1029_155_2671_3164.jpg,0.08967001,0.87890023,0.031429715
khanhha_original::Rissbilder_for_Florian_9S6A2784_241_1425_3582_3991.jpg,0.07595545,0.8988361,0.025208443
khanhha_original::Rissbilder_for_Florian_9S6A2785_118_523_3535_4238.jpg,0.17270601,0.75385964,0.07343434
khanhha_original::Rissbilder_for_Florian_9S6A2785_197_1269_2404_2359.jpg,0.19770178,0.6816379,0.12066032
khanhha_original::Rissbilder_for_Florian_9S6A2785_239_136_3078_2666.jpg,0.20181373,0.7162676,0.081918694
khanhha_original::Rissbilder_for_Florian_9S6A2785_493_901_3299_3768.jpg,0.13026737,0.739769,0.12996373
khanhha_original::Rissbilder_for_Florian_9S6A2785_51_1717_2854_3381.jpg,0.19137557,0.7352941,0.073330246
khanhha_original::Rissbilder_for_Florian_9S6A2792_0_0_5760_3840.jpg,0.13382317,0.83634514,0.02983164
khanhha_original::Rissbilder_for_Florian_9S6A2792_1773_105_2717_3479.jpg,0.17005189,0.73635113,0.09359695
khanhha_original::Rissbilder_for_Florian_9S6A2792_1778_280_3876_3455.jpg,0.11118093,0.8399193,0.048899695
khanhha_original::Rissbilder_for_Florian_9S6A2792_2643_751_3074_3028.jpg,0.122276686,0.78010386,0.0976195
khanhha_original::Rissbilder_for_Florian_9S6A2792_753_1245_2029_2585.jpg,0.07588642,0.88177705,0.04233658
khanhha_original::Rissbilder_for_Florian_9S6A2797_0_0_3840_5760.jpg,0.20822491,0.76435924,0.027415887
khanhha_original::Rissbilder_for_Florian_9S6A2797_211_1594_3203_4094.jpg,0.2088586,0.76959896,0.021542458
khanhha_original::Rissbilder_for_Florian_9S6A2797_27_2177_3736_3368.jpg,0.21023725,0.77702045,0.012742295
