image_id,p_degraded,p_neutral,p_improved
khanhha_original::CFD_007.jpg,0.7577294,0.02341183,0.21885872
khanhha_original::CFD_013.jpg,0.4611787,0.35027266,0.18854867
khanhha_original::CFD_014.jpg,0.31339392,0.21001759,0.4765884
khanhha_original::CFD_047.jpg,0.24592897,0.06384971,0.6902213
khanhha_original::CFD_082.jpg,0.5911005,0.2248749,0.18402456
khanhha_original::CRACK500_20160222_081111_641_361.jpg,0.24737205,0.68185383,0.07077413
khanhha_original::CRACK500_20160222_081113_1921_721.jpg,0.6906673,0.14592624,0.1634065
khanhha_original::CRACK500_20160222_115305_1281_1081.jpg,0.014331615,0.9192278,0.06644058
khanhha_original::CRACK500_20160222_115305_1921_361.jpg,0.070564836,0.79031545,0.13911973
khanhha_original::CRACK500_20160222_115305_641_1.jpg,0.055954024,0.68704075,0.2570052
khanhha_original::CRACK500_20160222_115305_641_721.jpg,0.053982385,0.6604051,0.28561255
khanhha_original::CRACK500_20160222_115828_641_1.jpg,0.05106535,0.5890238,0.35991088
khanhha_original::CRACK500_20160222_164825_641_721.jpg,0.22556274,0.64888984,0.12554736
khanhha_original::CRACK500_20160222_164851_641_1081.jpg,0.46707588,0.38357162,0.14935254
khanhha_original::CRACK500_20160222_165218_641_1.jpg,0.58877236,0.27918172,0.13204591
khanhha_original::CRACK500_20160222_165909_1281_1081.jpg,0.63990915,0.13949558,0.22059529
khanhha_original::CRACK500_20160222_165926_1281_721.jpg,0.3039861,0.5348718,0.16114196
khanhha_original::CRACK500_20160222_165947_1921_721.jpg,0.13838029,0.55680424,0.30481538
khanhha_original::CRACK500_20160302_155848_1281_361.jpg,0.70774055,0.23874211,0.053517397
khanhha_original::CRACK500_20160302_155848_1921_361.jpg,0.25491467,0.7073477,0.037737638
khanhha_original::CRACK500_20160302_155848_641_721.jpg,0.14113346,0.828235,0.030631568
khanhha_original::CRACK500_20160302_160033_641_361.jpg,0.40470338,0.44585776,0.14943875
khanhha_original::CRACK500_20160303_092627_641_721.jpg,0.2790263,0.4236385,0.2973352
khanhha_original::CRACK500_20160303_093400_641_1.jpg,0.14408559,0.5654515,0.2904629
khanhha_original::CRACK500_20160303_093400_641_721.jpg,0.11785895,0.5943549,0.28778613
khanhha_original::CRACK500_20160307_145259_1921_721.jpg,0.16444829,0.7239928,0.1115589
khanhha_original::CRACK500_20160307_145259_1_361.jpg,0.025704987,0.89506984,0.07922509
khanhha_original::CRACK500_20160307_164214_1281_1081.jpg,0.05781974,0.8871056,0.055074703
khanhha_original::CRACK500_20160307_164214_1_721.jpg,0.12584426,0.85783494,0.016320743
khanhha_original::CRACK500_20160307_164226_1921_721.jpg,0.060202967,0.90010446,0.039692566
khanhha_original::CRACK500_20160307_164226_1_721.jpg,0.5297826,0.23036133,0.23985612
khanhha_original::CRACK500_20160307_164226_641_721.jpg,0.017084314,0.9254953,0.057420336
khanhha_original::CRACK500_20160308_073245_1_361.jpg,0.022451486,0.968424,0.009124441
khanhha_original::CRACK500_20160308_073245_641_1.jpg,0.53469384,0.42918938,0.036116812
khanhha_original::CRACK500_20160308_074702_1281_361.jpg,0.13063373,0.6162821,0.2530841
khanhha_original::CRACK500_20160308_074702_1921_361.jpg,0.12853952,0.6615627,0.20989785
khanhha_original::CRACK500_20160308_074702_641_721.jpg,0.06095796,0.75674236,0.18229964
khanhha_original::CRACK500_20160308_155720_1281_361.jpg,0.077768266,0.5863105,0.33592117
khanhha_original::CRACK500_20160308_155720_1_1.jpg,0.10110988,0.4816261,0.41726404
khanhha_original::CRACK500_20160308_155720_641_721.jpg,0.020659707,0.84894115,0.13039917
khanhha_original::CRACK500_20160308_155731_1281_1.jpg,0.060921762,0.55136156,0.38771668
khanhha_original::CRACK500_20160308_155731_641_1081.jpg,0.08391082,0.7989244,0.117164835
khanhha_original::CRACK500_20160310_114441_641_1.jpg,0.23881535,0.7096097,0.051575053
khanhha_original::CRACK500_20160310_114441_641_1081.jpg,0.118424855,0.60002744,0.2815477
khanhha_original::CRACK500_20160316_141721_1_721.jpg,0.046043992,0.90451,0.049446035
khanhha_original::CRACK500_20160316_141721_641_721.jpg,0.036334388,0.9307647,0.032900926
khanhha_original::CRACK500_20160316_142539_1_721.jpg,0.19099252,0.60927916,0.19972827
khanhha_original::CRACK500_20160316_143603_1921_361.jpg,0.12371435,0.46942353,0.40686208
khanhha_original::CRACK500_20160316_143624_1_641.jpg,0.08915746,0.5131338,0.39770868
khanhha_original::CRACK500_20160316_144212_1921_721.jpg,0.21033084,0.5333947,0.25627443
khanhha_original::CRACK500_20160316_144212_641_721.jpg,0.0646496,0.7380863,0.19726418
khanhha_original::CRACK500_20160316_144241_641_361.jpg,0.19178191,0.6362656,0.17195252
khanhha_original::CRACK500_20160321_185518_1921_721.jpg,0.05046486,0.44878745,0.5007477
khanhha_original::CRACK500_20160321_185518_1_721.jpg,0.046627637,0.4552186,0.49815375
khanhha_original::CRACK500_20160325_185829_641_361.jpg,0.35466918,0.1535432,0.49178767
khanhha_original::CRACK500_20160326_174634_1921_361.jpg,0.33197352,0.2566439,0.41138253
