image_id,p_degraded,p_neutral,p_improved
khanhha_original::CFD_001.jpg,0.40420207,0.08717755,0.5086204
khanhha_original::CFD_040.jpg,0.61949116,0.25252545,0.12798335
khanhha_original::CFD_088.jpg,0.07985902,0.7335168,0.18662414
khanhha_original::CFD_118.jpg,0.31472075,0.36025384,0.3250254
khanhha_original::CRACK500_20160222_081031_641_361.jpg,0.22120409,0.5876494,0.19114645
khanhha_original::CRACK500_20160222_115833_1921_1081.jpg,0.4646878,0.30806425,0.22724798
khanhha_original::CRACK500_20160222_115833_641_361.jpg,0.054430697,0.42661864,0.5189507
khanhha_original::CRACK500_20160222_115843_1281_361.jpg,0.06307551,0.77379745,0.16312705
khanhha_original::CRACK500_20160222_115847_1281_361.jpg,0.030622965,0.90995723,0.059419814
khanhha_original::CRACK500_20160222_115847_641_361.jpg,0.125778,0.7368476,0.1373744
khanhha_original::CRACK500_20160222_164936_641_361.jpg,0.20877585,0.3566005,0.43462363
khanhha_original::CRACK500_20160222_165037_1921_361.jpg,0.40105978,0.28101453,0.31792572
khanhha_original::CRACK500_20160222_165037_1_361.jpg,0.32041657,0.30221877,0.3773647
khanhha_original::CRACK500_20160222_165037_641_361.jpg,0.17470607,0.5903182,0.23497574
khanhha_original::CRACK500_20160222_165256_1281_1.jpg,0.19814341,0.54362947,0.2582271
khanhha_original::CRACK500_20160222_165256_1281_721.jpg,0.055790372,0.58249974,0.36170986
khanhha_original::CRACK500_20160222_165256_641_1.jpg,0.2433371,0.3886831,0.36797976
khanhha_original::CRACK500_20160225_114503_1_361.jpg,0.141507,0.66975373,0.18873921
khanhha_original::CRACK500_20160302_155919_1281_721.jpg,0.106909774,0.7280386,0.16505158
khanhha_original::CRACK500_20160302_155919_641_1.jpg,0.1793779,0.30093926,0.5196829
khanhha_original::CRACK500_20160302_155919_641_1081.jpg,0.15020008,0.5444997,0.3053002
khanhha_original::CRACK500_20160306_103613_1_721.jpg,0.35019678,0.25834993,0.39145336
khanhha_original::CRACK500_20160306_103638_1921_1081.jpg,0.1804794,0.097130135,0.7223905
khanhha_original::CRACK500_20160306_103638_1_361.jpg,0.38321504,0.31381845,0.30296654
khanhha_original::CRACK500_20160306_103816_1_721.jpg,0.09340827,0.19404805,0.71254367
