image_id,p_degraded,p_neutral,p_improved
khanhha_original::CFD_037.jpg,0.16067922,0.25183666,0.5874841
khanhha_original::CFD_070.jpg,0.27257642,0.37011775,0.3573058
khanhha_original::CFD_108.jpg,0.329918,0.21844895,0.451633
khanhha_original::CRACK500_20160222_081102_1921_721.jpg,0.37900108,0.24041378,0.3805851
khanhha_original::CRACK500_20160222_081102_1_721.jpg,0.21152905,0.5498303,0.23864068
khanhha_original::CRACK500_20160222_114759_1921_361.jpg,0.15943998,0.42580187,0.4147581
khanhha_original::CRACK500_20160222_114759_1921_721.jpg,0.150195,0.3320285,0.5177765
khanhha_original::CRACK500_20160222_114759_641_361.jpg,0.32128796,0.24216293,0.43654907
khanhha_original::CRACK500_20160222_115224_1281_1081.jpg,0.19144107,0.46894225,0.33961672
khanhha_original::CRACK500_20160222_115224_1281_361.jpg,0.27788326,0.3377564,0.3843603
khanhha_original::CRACK500_20160222_164141_1281_1.jpg,0.10537915,0.3999284,0.49469253
khanhha_original::CRACK500_20160222_164141_1921_721.jpg,0.22578363,0.41109124,0.36312515
khanhha_original::CRACK500_20160222_164141_1_1081.jpg,0.17523192,0.48227137,0.34249666
khanhha_original::CRACK500_20160222_165225_1281_721.jpg,0.24496561,0.4360592,0.31897518
khanhha_original::CRACK500_20160222_165715_1921_721.jpg,0.29236922,0.31209743,0.39553335
khanhha_original::CRACK500_20160225_114535_1281_1081.jpg,0.13522686,0.5998813,0.26489186
khanhha_original::CRACK500_20160225_114535_1921_1081.jpg,0.20441923,0.5156408,0.27994004
khanhha_original::CRACK500_20160225_114535_1_1.jpg,0.19084428,0.5791608,0.2299949
khanhha_original::CRACK500_20160302_155925_1281_361.jpg,0.21738672,0.5123834,0.2702299
khanhha_original::CRACK500_20160302_155925_641_361.jpg,0.32901943,0.3845743,0.28640634
khanhha_original::CRACK500_20160303_092839_1281_361.jpg,0.22439833,0.48494738,0.2906543
khanhha_original::CRACK500_20160303_092839_1281_721.jpg,0.2268144,0.4093694,0.3638161
khanhha_original::CRACK500_20160303_092839_641_721.jpg,0.14909689,0.57767093,0.2732322
khanhha_original::CRACK500_20160303_093353_1921_361.jpg,0.13949776,0.625159,0.23534325
khanhha_original::CRACK500_20160303_093353_1921_721.jpg,0.15871215,0.5205608,0.32072705
khanhha_original::CRACK500_20160306_103903_1281_361.jpg,0.16870028,0.4967705,0.33452925
khanhha_original::CRACK500_20160306_103903_641_361.jpg,0.16175646,0.5467496,0.29149395
khanhha_original::CRACK500_20160306_104522_1921_361.jpg,0.09079078,0.2839805,0.6252287
khanhha_original::CRACK500_20160306_104522_1921_721.jpg,0.06753941,0.44720235,0.4852582
khanhha_original::CRACK500_20160306_104522_641_721.jpg,0.056458116,0.48561114,0.45793074
khanhha_original::CRACK500_20160307_144115_1281_1.jpg,0.1772186,0.60247093,0.22031045
khanhha_original::CRACK500_20160307_144916_1281_361.jpg,0.13781776,0.58054286,0.28163943
khanhha_original::CRACK500_20160307_144916_1921_721.jpg,0.09666778,0.5919132,0.311419
khanhha_original::CRACK500_20160307_145107_1281_721.jpg,0.18539342,0.50623965,0.30836692
khanhha_original::CRACK500_20160307_145107_1_1.jpg,0.20023333,0.53568655,0.26408017
khanhha_original::CRACK500_20160307_162438_1921_1081.jpg,0.07419368,0.74755144,0.17825493
khanhha_original::CRACK500_20160307_162438_1921_721.jpg,0.23156625,0.41609865,0.35233513
khanhha_original::CRACK500_20160308_072951_641_721.jpg,0.0996685,0.6137611,0.28657034
