image_id,p_degraded,p_neutral,p_improved
khanhha_original::CFD_019.jpg,0.60492265,0.17822903,0.21684833
khanhha_original::CFD_084.jpg,0.43972513,0.15329662,0.40697822
khanhha_original::CFD_109.jpg,0.18078399,0.3921599,0.42705607
khanhha_original::CFD_111.jpg,0.35334584,0.26052165,0.38613242
khanhha_original::CRACK500_20160222_080933_361_1.jpg,0.12659754,0.30321667,0.57018584
khanhha_original::CRACK500_20160222_081839_1_721.jpg,0.20017508,0.3114169,0.4884081
khanhha_original::CRACK500_20160222_115219_1281_721.jpg,0.35390782,0.37737823,0.2687139
khanhha_original::CRACK500_20160222_115324_1281_721.jpg,0.42330563,0.37823462,0.1984597
khanhha_original::CRACK500_20160222_115324_641_1081.jpg,0.30895627,0.4542029,0.23684081
khanhha_original::CRACK500_20160222_164822_1281_1.jpg,0.38255462,0.45871508,0.15873031
khanhha_original::CRACK500_20160222_164822_641_1.jpg,0.32320687,0.5681562,0.10863694
khanhha_original::CRACK500_20160222_164822_641_361.jpg,0.33422554,0.53751594,0.12825856
khanhha_original::CRACK500_20160222_165951_1921_1.jpg,0.28259024,0.45083553,0.2665743
khanhha_original::CRACK500_20160303_091830_361_1281.jpg,0.33385783,0.1959086,0.4702336
khanhha_original::CRACK500_20160303_093527_1281_361.jpg,0.27398822,0.4192394,0.3067724
khanhha_original::CRACK500_20160303_093537_1921_1081.jpg,0.2308677,0.36835515,0.40077716
khanhha_original::CRACK500_20160306_103657_1921_721.jpg,0.20259613,0.12510186,0.672302
khanhha_original::CRACK500_20160306_103657_641_721.jpg,0.16609193,0.6839332,0.14997488
khanhha_original::CRACK500_20160307_144924_1281_361.jpg,0.15740438,0.60673106,0.23586465
khanhha_original::CRACK500_20160307_144924_641_361.jpg,0.10849638,0.6986631,0.19284044
khanhha_original::CRACK500_20160307_164301_641_361.jpg,0.2444439,0.56617117,0.18938497
khanhha_original::CRACK500_20160307_164517_1921_361.jpg,0.39801925,0.45224887,0.14973179
khanhha_original::CRACK500_20160308_073532_1_361.jpg,0.20128074,0.39586097,0.40285826
khanhha_original::CRACK500_20160308_074321_1921_361.jpg,0.06345629,0.34944746,0.5870963
khanhha_original::CRACK500_20160308_160128_641_361.jpg,0.24614045,0.55970454,0.19415501
khanhha_original::CRACK500_20160308_160128_641_721.jpg,0.30895627,0.4542029,0.23684081
khanhha_original::CRACK500_20160316_142449_1_361.jpg,0.16864806,0.61539054,0.21596143
khanhha_original::CRACK500_20160316_143527_641_1.jpg,0.23089318,0.5856704,0.18343636
khanhha_original::CRACK500_20160316_143547_1281_1081.jpg,0.07249649,0.5851169,0.3423866
khanhha_original::CRACK500_20160316_143629_1281_721.jpg,0.09967184,0.74377245,0.15655567
khanhha_original::CRACK500_20160316_143629_1921_721.jpg,0.13911906,0.55275106,0.30812985
khanhha_original::CRACK500_20160318_084343_1281_361.jpg,0.45543826,0.3559646,0.18859719
khanhha_original::CRACK500_20160318_181632_1_1.jpg,0.15685311,0.6845524,0.15859453
khanhha_original::CRACK500_20160318_181632_1_361.jpg,0.15691991,0.62481,0.21827012
khanhha_original::CRACK500_20160318_181632_641_1.jpg,0.13354278,0.6798115,0.1866457
khanhha_original::CRACK500_20160321_185557_1_361.jpg,0.04683666,0.2376466,0.71551675
khanhha_original::CRACK500_20160321_185557_641_721.jpg,0.11641637,0.7621429,0.12144082
khanhha_original::CRACK500_20160326_141812_1281_721.jpg,0.12475072,0.41949564,0.45575368
khanhha_original::CRACK500_20160326_141812_1921_721.jpg,0.0973361,0.5002076,0.40245625
khanhha_original::CRACK500_20160326_142403_1921_361.jpg,0.1903749,0.49802306,0.31160203
khanhha_original::CRACK500_20160326_162529_641_361.jpg,0.20362024,0.54991883,0.2464609
khanhha_original::CRACK500_20160328_150821_1281_361.jpg,0.29424793,0.47868532,0.22706679
khanhha_original::CRACK500_20160328_150821_1_721.jpg,0.288679,0.4644862,0.24683474
khanhha_original::CRACK500_20160328_150821_641_361.jpg,0.23370709,0.5808682,0.1854247
khanhha_original::CRACK500_20160328_151027_1921_1.jpg,0.29263812,0.31877485,0.388587
khanhha_original::CRACK500_20160328_151027_641_361.jpg,0.288992,0.48746768,0.22354028
khanhha_original::CRACK500_20160328_151243_1_361.jpg,0.2246138,0.5662631,0.20912309
khanhha_original::CRACK500_20160328_151247_641_1.jpg,0.09132468,0.77448064,0.13419467
khanhha_original::CRACK500_20160328_151423_641_1081.jpg,0.24875455,0.55485785,0.19638762
khanhha_original::CRACK500_20160328_151657_1281_1.jpg,0.20048656,0.6176877,0.18182579
khanhha_original::CRACK500_20160328_151657_1921_721.jpg,0.26259926,0.42805135,0.3093494
khanhha_original::CRACK500_20160328_151657_1_361.jpg,0.30895627,0.4542029,0.23684081
khanhha_original::CRACK500_20160328_151657_641_361.jpg,0.1916146,0.6531789,0.15520647
khanhha_original::CRACK500_20160328_151657_641_721.jpg,0.30895627,0.4542029,0.23684081
khanhha_original::CRACK500_20160328_152308_1_361.jpg,0.23679863,0.57559747,0.18760383
khanhha_original::CRACK500_20160328_153327_1_721.jpg,0.16127732,0.7059323,0.1327903
khanhha_original::CRACK500_20160328_153421_641_1.jpg,0.055060603,0.88857883,0.05636064
khanhha_original::CRACK500_20160328_153533_1281_1.jpg,0.24494858,0.56172943,0.19332202
khanhha_original::CRACK500_20160328_153533_1281_721.jpg,0.30339384,0.4517941,0.24481213
khanhha_original::CRACK500_20160328_153533_1_1081.jpg,0.211157,0.6136876,0.17515539
khanhha_original::CRACK500_20160328_153612_1281_1081.jpg,0.18579152,0.64095986,0.17324856
khanhha_original::CRACK500_20160328_153616_1281_361.jpg,0.26249233,0.5320088,0.20549878
khanhha_original::CRACK500_20160328_153714_1_1.jpg,0.26242426,0.53212386,0.20545186
khanhha_original::CRACK500_20160328_153714_1_1081.jpg,0.16593678,0.69009906,0.14396411
khanhha_original::CRACK500_20160328_153714_641_721.jpg,0.18184268,0.6701123,0.14804506
khanhha_original::CRACK500_20160328_153718_1281_1.jpg,0.17808756,0.6236286,0.19828387
khanhha_original::CRACK500_20160328_153718_1921_1.jpg,0.17584576,0.60527164,0.21888256
khanhha_original::CRACK500_20160328_153813_1281_1081.jpg,0.17828858,0.67628485,0.1454266
khanhha_original::CRACK500_20160328_153813_1921_1081.jpg,0.1667438,0.69638646,0.13686971
khanhha_original::CRACK500_20160328_154011_1921_1.jpg,0.22676584,0.5330701,0.24016413
khanhha_original::CRACK500_20160328_154202_1281_1.jpg,0.14181356,0.62996477,0.22822173
khanhha_original::CRACK500_20160328_154202_1281_1081.jpg,0.13664603,0.6698824,0.1934715
khanhha_original::CRACK500_20160328_154202_1921_361.jpg,0.09381921,0.48436528,0.42181548
khanhha_original::CRACK500_20160328_154202_641_1081.jpg,0.20880057,0.62353206,0.16766736
khanhha_original::CRACK500_20160328_154321_1281_1.jpg,0.0866375,0.42222455,0.491138
khanhha_original::CRACK500_20160329_094452_1_721.jpg,0.13072436,0.7058128,0.16346288
khanhha_original::CRACK500_20160329_101347_1921_721.jpg,0.20216963,0.6349507,0.16287968
khanhha_original::CRACK500_20160329_104031_1281_721.jpg,0.13889982,0.71206707,0.14903313
khanhha_original::CRACK500_20160329_104031_1921_721.jpg,0.10175066,0.5513537,0.34689572
khanhha_original::CRACK500_20160329_104031_641_1081.jpg,0.14217706,0.7272542,0.13056874
khanhha_original::CRACK500_20160329_104107_1921_721.jpg,0.27429345,0.5121203,0.21358635
khanhha_original::CRACK500_20160329_104107_1_721.jpg,0.30895627,0.4542029,0.23684081
khanhha_original::CRACK500_20160329_104152_1_721.jpg,0.20779987,0.52156734,0.27063277
khanhha_original::CRACK500_20160329_104152_641_721.jpg,0.20617744,0.5863446,0.20747794
khanhha_original::CRACK500_20160330_160957_1921_1081.jpg,0.30895627,0.4542029,0.23684081
khanhha_original::CRACK500_20160330_160957_1_721.jpg,0.31217396,0.4100922,0.2777339
khanhha_original::CRACK500_20160330_163946_641_361.jpg,0.18345982,0.35802794,0.45851225
khanhha_original::CRACK500_20160330_170014_641_361.jpg,0.26460028,0.49075106,0.24464875
khanhha_original::CRACK500_20160330_170014_641_721.jpg,0.1806738,0.53600484,0.2833213
khanhha_original::CRACK500_20160330_172305_1_1081.jpg,0.22829369,0.5344546,0.2372517
khanhha_original::CRACK500_20160330_172305_1_721.jpg,0.27259362,0.4983695,0.22903694
khanhha_original::CRACK500_20160330_172309_1_721.jpg,0.2068046,0.62596995,0.16722535
khanhha_original::CRACK500_20160402_150110_1281_361.jpg,0.19154023,0.5930272,0.21543261
khanhha_original::CRACK500_20160402_150110_1921_361.jpg,0.18114522,0.5704724,0.2483824
khanhha_original::CRACK500_20160402_150110_641_721.jpg,0.29264387,0.42662284,0.28073335
khanhha_original::CRACK500_20160405_171348_1921_721.jpg,0.22243473,0.53328806,0.24427721
khanhha_original::CRACK500_20160405_172849_1921_1.jpg,0.18127008,0.29205143,0.52667844
khanhha_original::CRACK500_20160405_172908_1281_1.jpg,0.17858228,0.37491903,0.44649866
khanhha_original::CRACK500_20160407_163515_1281_721.jpg,0.1457503,0.6812458,0.1730039
khanhha_original::CRACK500_20160407_163515_1_361.jpg,0.15827614,0.70763105,0.1340928
khanhha_original::CRACK500_20160407_165009_1281_721.jpg,0.20944473,0.6224242,0.16813111
khanhha_original::CRACK500_20160407_165009_1_721.jpg,0.16608666,0.6209639,0.21294959
khanhha_original::CRACK500_20160415_191330_1921_361.jpg,0.1667654,0.56211025,0.27112442
khanhha_original::CRACK500_20160415_191330_641_721.jpg,0.18808736,0.6592848,0.15262792
khanhha_original::CRACK500_IMG_2935_649_969.jpg,0.46020356,0.38733295,0.1524635
khanhha_original::DeepCrack_11165-2.jpg,0.47278386,0.3637875,0.16342871
khanhha_original::DeepCrack_11165.jpg,0.5505837,0.26458743,0.18482882
khanhha_original::DeepCrack_11197-2.jpg,0.08436026,0.27448136,0.6411584
khanhha_original::DeepCrack_11197-4.jpg,0.27879727,0.13364857,0.58755416
khanhha_original::DeepCrack_11236-1.jpg,0.25714073,0.57002586,0.17283331
khanhha_original::DeepCrack_11236-4.jpg,0.10741157,0.36119202,0.5313963
khanhha_original::DeepCrack_11249-4.jpg,0.056306485,0.24040636,0.7032871
khanhha_original::DeepCrack_11249-7.jpg,0.10089173,0.26890272,0.6302056
khanhha_original::DeepCrack_11270-2.jpg,0.17648673,0.27072272,0.5527905
khanhha_original::DeepCrack_11294.jpg,0.14628759,0.14760333,0.70610905
khanhha_original::DeepCrack_11296-18.jpg,0.37915385,0.47803393,0.14281228
khanhha_original::DeepCrack_11296-19.jpg,0.15724336,0.48073757,0.3620191
khanhha_original::DeepCrack_11296-4.jpg,0.4703632,0.32631105,0.20332569
khanhha_original::DeepCrack_11296-7.jpg,0.56307334,0.2891751,0.1477516
khanhha_original::DeepCrack_IMG33-12.jpg,0.24365106,0.37844104,0.3779079
khanhha_original::DeepCrack_IMG33-16.jpg,0.2601389,0.44440743,0.29545367
khanhha_original::DeepCrack_IMG33-9.jpg,0.27234313,0.38866323,0.33899364
khanhha_original::Eugen_Muller_9360_329_209_632_479.jpg,0.25402015,0.10574938,0.6402305
khanhha_original::Eugen_Muller_9360_7_26_751_632.jpg,0.31240124,0.16393216,0.5236666
khanhha_original::Eugen_Muller_9360_99_556_518_594.jpg,0.2602987,0.37895092,0.36075035
khanhha_original::GAPS384_test_0005_541_641.jpg,0.18475997,0.5538336,0.26140642
khanhha_original::GAPS384_test_0040_541_1.jpg,0.3135578,0.4277829,0.2586593
khanhha_original::GAPS384_test_0274_541_1.jpg,0.34217492,0.35634112,0.301484
khanhha_original::GAPS384_train_0597_1_1.jpg,0.12948094,0.28750944,0.5830096
khanhha_original::GAPS384_train_0649_1_641.jpg,0.41363364,0.33918583,0.24718048
khanhha_original::GAPS384_train_0680_541_641.jpg,0.2192091,0.22996932,0.55082154
khanhha_original::GAPS384_train_0695_541_1.jpg,0.42800498,0.20145354,0.37054148
khanhha_original::GAPS384_train_1010_541_641.jpg,0.08715928,0.35890323,0.5539375
khanhha_original::GAPS384_train_1120_541_641.jpg,0.4356746,0.21923925,0.34508607
khanhha_original::GAPS384_train_1124_1_641.jpg,0.2648117,0.20335852,0.5318298
khanhha_original::GAPS384_train_1183_541_1.jpg,0.47930974,0.29661354,0.22407676
khanhha_original::Rissbilder_for_Florian_9S6A2798_499_1239_3234_3324.jpg,0.32542333,0.32497227,0.3496044
khanhha_original::Rissbilder_for_Florian_9S6A2798_614_1857_2201_2501.jpg,0.22276217,0.4296503,0.3475875
khanhha_original::Rissbilder_for_Florian_9S6A2798_697_1777_2994_3062.jpg,0.24039878,0.37741926,0.3821819
khanhha_original::Rissbilder_for_Florian_9S6A2800_191_3241_2390_2435.jpg,0.12961522,0.7817303,0.08865447
khanhha_original::Rissbilder_for_Florian_9S6A2800_195_2531_3219_2684.jpg,0.17357075,0.585437,0.24099226
khanhha_original::Rissbilder_for_Florian_9S6A2800_382_814_2795_2670.jpg,0.16953245,0.5685237,0.26194382
khanhha_original::Rissbilder_for_Florian_9S6A2800_48_573_3788_4425.jpg,0.14792691,0.5676092,0.28446382
khanhha_original::Rissbilder_for_Florian_9S6A2800_552_1819_3171_3588.jpg,0.15695989,0.49276793,0.3502722
khanhha_original::Rissbilder_for_Florian_9S6A2800_817_399_2611_2043.jpg,0.05749728,0.88022894,0.062273834
khanhha_original::Rissbilder_for_Florian_9S6A2811_119_80_3414_3691.jpg,0.30778798,0.46748132,0.22473064
khanhha_original::Rissbilder_for_Florian_9S6A2811_1873_211_2406_2890.jpg,0.15473168,0.75234735,0.09292095
khanhha_original::Rissbilder_for_Florian_9S6A2812_1545_131_2276_2406.jpg,0.027735747,0.9153578,0.056906447
khanhha_original::Rissbilder_for_Florian_9S6A2812_372_1081_3294_3264.jpg,0.080147,0.80178094,0.11807213
khanhha_original::Rissbilder_for_Florian_9S6A2812_6_41_3627_3234.jpg,0.122846305,0.76410913,0.11304451
khanhha_original::Rissbilder_for_Florian_9S6A2815_1237_159_3590_2891.jpg,0.20895386,0.5554335,0.23561262
khanhha_original::Rissbilder_for_Florian_9S6A2821_1009_504_3415_2649.jpg,0.15532738,0.6815261,0.16314645
khanhha_original::Rissbilder_for_Florian_9S6A2821_1089_894_2343_2903.jpg,0.11800876,0.65484595,0.2271453
khanhha_original::Rissbilder_for_Florian_9S6A2821_2779_46_2936_3794.jpg,0.1102528,0.7715038,0.11824344
khanhha_original::Rissbilder_for_Florian_9S6A2825_325_1707_3330_2732.jpg,0.13864924,0.56852275,0.29282802
khanhha_original::Rissbilder_for_Florian_9S6A2825_340_882_2590_2354.jpg,0.157215,0.5865968,0.2561882
khanhha_original::Rissbilder_for_Florian_9S6A2825_565_2563_2166_2123.jpg,0.1848705,0.4746985,0.34043103
khanhha_original::Rissbilder_for_Florian_9S6A2825_65_315_3693_4161.jpg,0.15569615,0.5768107,0.2674932
khanhha_original::Rissbilder_for_Florian_9S6A2825_711_1408_2863_2522.jpg,0.14234106,0.59980863,0.25785032
khanhha_original::Rissbilder_for_Florian_9S6A2825_71_1920_3644_3801.jpg,0.12950514,0.5102399,0.3602549
khanhha_original::Rissbilder_for_Florian_9S6A2826_0_0_3840_5760.jpg,0.09293956,0.68643767,0.22062273
khanhha_original::Rissbilder_for_Florian_9S6A2826_418_1200_2774_3626.jpg,0.2048022,0.5148657,0.28033212
khanhha_original::Rissbilder_for_Florian_9S6A2826_65_1595_3304_2654.jpg,0.22635467,0.4318032,0.34184211
khanhha_original::Rissbilder_for_Florian_9S6A2826_985_495_2477_3280.jpg,0.18219985,0.3295362,0.48826393
khanhha_original::Rissbilder_for_Florian_9S6A2834_1012_1643_2453_3015.jpg,0.1808319,0.66001385,0.15915422
khanhha_original::Rissbilder_for_Florian_9S6A2834_18_332_3392_3333.jpg,0.18051071,0.6897443,0.12974496
khanhha_original::Rissbilder_for_Florian_9S6A2834_196_114_2762_3611.jpg,0.23460749,0.59731036,0.1680822
khanhha_original::Rissbilder_for_Florian_9S6A2834_40_1275_3784_4195.jpg,0.29049107,0.5775008,0.13200814
khanhha_original::Rissbilder_for_Florian_9S6A2838_1264_697_1978_2438.jpg,0.13449623,0.34301624,0.5224875
khanhha_original::Rissbilder_for_Florian_9S6A2838_419_638_3373_4346.jpg,0.10950916,0.6501613,0.2403295
khanhha_original::Rissbilder_for_Florian_9S6A2838_565_1405_2810_2334.jpg,0.116132416,0.58196133,0.30190623
khanhha_original::Rissbilder_for_Florian_9S6A2842_321_767_3019_3008.jpg,0.19340563,0.6272201,0.17937438
khanhha_original::Rissbilder_for_Florian_9S6A2842_635_1731_1931_2541.jpg,0.16336574,0.4214388,0.4151955
khanhha_original::Rissbilder_for_Florian_9S6A2842_70_2154_3631_3282.jpg,0.1409593,0.67630863,0.18273208
khanhha_original::Rissbilder_for_Florian_9S6A2846_230_168_2768_2605.jpg,0.112571366,0.77092093,0.11650769
khanhha_original::Rissbilder_for_Florian_9S6A2846_268_1498_2452_2689.jpg,0.084207825,0.7683687,0.14742343
khanhha_original::Rissbilder_for_Florian_9S6A2846_330_640_3250_2553.jpg,0.1300396,0.7306066,0.1393538
khanhha_original::Rissbilder_for_Florian_9S6A2846_392_1024_2627_3077.jpg,0.08769552,0.7325252,0.1797792
khanhha_original::Rissbilder_for_Florian_9S6A2846_64_1600_3177_3483.jpg,0.0894073,0.71470445,0.19588815
khanhha_original::Rissbilder_for_Florian_9S6A2857_1203_1130_2423_3169.jpg,0.07295592,0.869542,0.05750216
khanhha_original::Rissbilder_for_Florian_9S6A2857_148_211_2303_2832.jpg,0.064253606,0.8538941,0.08185228
khanhha_original::Rissbilder_for_Florian_9S6A2857_159_2331_3518_2794.jpg,0.09534331,0.8229262,0.08173047
khanhha_original::Rissbilder_for_Florian_9S6A2857_585_241_3220_4175.jpg,0.060167562,0.8821393,0.057693098
khanhha_original::Rissbilder_for_Florian_9S6A2857_807_939_2369_1886.jpg,0.07003865,0.8856382,0.044323165
khanhha_original::Rissbilder_for_Florian_9S6A2857_89_2266_3467_3213.jpg,0.062758945,0.8110988,0.12614226
khanhha_original::Rissbilder_for_Florian_9S6A2860_109_355_3609_3381.jpg,0.0945057,0.7048824,0.20061184
khanhha_original::Rissbilder_for_Florian_9S6A2860_2652_869_3027_2537.jpg,0.093595415,0.77255225,0.1338523
khanhha_original::Rissbilder_for_Florian_9S6A2860_476_406_3989_3027.jpg,0.07706019,0.7976264,0.12531342
khanhha_original::Rissbilder_for_Florian_9S6A2860_707_1403_2200_2149.jpg,0.097742185,0.62073755,0.28152025
khanhha_original::Rissbilder_for_Florian_9S6A2869_107_1230_3580_4395.jpg,0.10348047,0.715522,0.18099761
khanhha_original::Rissbilder_for_Florian_9S6A2869_1234_372_2013_2272.jpg,0.026125206,0.8941721,0.07970274
