image_id,p_degraded,p_neutral,p_improved
khanhha_original::CFD_037.jpg,0.34798962,0.15094915,0.50106126
khanhha_original::CFD_070.jpg,0.30735537,0.24408184,0.4485628
khanhha_original::CFD_108.jpg,0.13719095,0.26590413,0.59690493
khanhha_original::CRACK500_20160222_081102_1921_721.jpg,0.23639673,0.49418095,0.2694223
khanhha_original::CRACK500_20160222_081102_1_721.jpg,0.35665023,0.25801933,0.38533047
khanhha_original::CRACK500_20160222_114759_1921_361.jpg,0.1429833,0.58044374,0.27657297
khanhha_original::CRACK500_20160222_114759_1921_721.jpg,0.11787355,0.6362676,0.24585891
khanhha_original::CRACK500_20160222_114759_641_361.jpg,0.19434065,0.52307624,0.28258312
khanhha_original::CRACK500_20160222_115224_1281_1081.jpg,0.17889841,0.583438,0.23766358
khanhha_original::CRACK500_20160222_115224_1281_361.jpg,0.25782418,0.3334382,0.40873763
khanhha_original::CRACK500_20160222_164141_1281_1.jpg,0.11048227,0.6430066,0.24651109
khanhha_original::CRACK500_20160222_164141_1921_721.jpg,0.15946269,0.5863988,0.25413853
khanhha_original::CRACK500_20160222_164141_1_1081.jpg,0.15683746,0.56413037,0.27903217
khanhha_original::CRACK500_20160222_165225_1281_721.jpg,0.109804675,0.31452653,0.57566875
khanhha_original::CRACK500_20160222_165715_1921_721.jpg,0.1718452,0.49328142,0.33487338
khanhha_original::CRACK500_20160225_114535_1281_1081.jpg,0.23709989,0.5360119,0.22688824
khanhha_original::CRACK500_20160225_114535_1921_1081.jpg,0.26500648,0.51393,0.22106352
khanhha_original::CRACK500_20160225_114535_1_1.jpg,0.36587864,0.43654382,0.19757752
khanhha_original::CRACK500_20160302_155925_1281_361.jpg,0.21279964,0.39244416,0.39475617
khanhha_original::CRACK500_20160302_155925_641_361.jpg,0.27505478,0.36639,0.35855526
khanhha_original::CRACK500_20160303_092839_1281_361.jpg,0.19676766,0.56864345,0.2345888
khanhha_original::CRACK500_20160303_092839_1281_721.jpg,0.14593464,0.6114447,0.24262066
