image_id,p_degraded,p_neutral,p_improved
khanhha_original::CFD_037.jpg,0.22555563,0.30433652,0.47010782
khanhha_original::CFD_070.jpg,0.3606342,0.34473613,0.29462963
khanhha_original::CFD_108.jpg,0.3422875,0.22314265,0.43456987
khanhha_original::CRACK500_20160222_081102_1921_721.jpg,0.42070505,0.3448883,0.23440665
khanhha_original::CRACK500_20160222_081102_1_721.jpg,0.23152357,0.46883744,0.29963905
khanhha_original::CRACK500_20160222_114759_1921_361.jpg,0.08185984,0.34487873,0.57326144
khanhha_original::CRACK500_20160222_114759_1921_721.jpg,0.0827679,0.3085705,0.60866165
khanhha_original::CRACK500_20160222_114759_641_361.jpg,0.22609591,0.20569947,0.5682046
khanhha_original::CRACK500_20160222_115224_1281_1081.jpg,0.3064365,0.52175874,0.17180477
khanhha_original::CRACK500_20160222_115224_1281_361.jpg,0.31230253,0.27078176,0.41691574
khanhha_original::CRACK500_20160222_164141_1281_1.jpg,0.21036376,0.14745395,0.6421823
khanhha_original::CRACK500_20160222_164141_1921_721.jpg,0.28828597,0.21924676,0.49246728
khanhha_original::CRACK500_20160222_164141_1_1081.jpg,0.19141261,0.49787393,0.31071356
khanhha_original::CRACK500_20160222_165225_1281_721.jpg,0.41176966,0.33244365,0.25578666
khanhha_original::CRACK500_20160222_165715_1921_721.jpg,0.31964087,0.25893387,0.42142525
khanhha_original::CRACK500_20160225_114535_1281_1081.jpg,0.16869001,0.72152305,0.10978702
khanhha_original::CRACK500_20160225_114535_1921_1081.jpg,0.21735361,0.6490164,0.13363008
khanhha_original::CRACK500_20160225_114535_1_1.jpg,0.2355591,0.68495595,0.07948496
khanhha_original::CRACK500_20160302_155925_1281_361.jpg,0.1832168,0.4854255,0.3313577
khanhha_original::CRACK500_20160302_155925_641_361.jpg,0.40718094,0.3236047,0.26921442
khanhha_original::CRACK500_20160303_092839_1281_361.jpg,0.42804474,0.4601989,0.11175637
khanhha_original::CRACK500_20160303_092839_1281_721.jpg,0.34709242,0.37815726,0.2747503
khanhha_original::CRACK500_20160303_092839_641_721.jpg,0.29973716,0.48609114,0.21417171
khanhha_original::CRACK500_20160303_093353_1921_361.jpg,0.12391966,0.6296751,0.2464052
khanhha_original::CRACK500_20160303_093353_1921_721.jpg,0.21401992,0.32101947,0.46496055
khanhha_original::CRACK500_20160306_103903_1281_361.jpg,0.13006178,0.3954465,0.4744917
khanhha_original::CRACK500_20160306_103903_641_361.jpg,0.24554497,0.4750513,0.27940378
khanhha_original::CRACK500_20160306_104522_1921_361.jpg,0.13122341,0.36557686,0.50319976
khanhha_original::CRACK500_20160306_104522_1921_721.jpg,0.16036794,0.41840917,0.42122295
khanhha_original::CRACK500_20160306_104522_641_721.jpg,0.10391499,0.71954787,0.17653714
khanhha_original::CRACK500_20160307_144115_1281_1.jpg,0.07973986,0.86777526,0.052484874
khanhha_original::CRACK500_20160307_144916_1281_361.jpg,0.25379652,0.45594782,0.2902557
khanhha_original::CRACK500_20160307_144916_1921_721.jpg,0.08396816,0.54302275,0.37300912
khanhha_original::CRACK500_20160307_145107_1281_721.jpg,0.40292963,0.35436645,0.24270397
