image_id,p_degraded,p_neutral,p_improved
khanhha_original::CFD_019.jpg,0.44285676,0.43622953,0.12091373
khanhha_original::CFD_084.jpg,0.2942238,0.46356308,0.24221316
khanhha_original::CFD_109.jpg,0.17018619,0.45887026,0.3709436
khanhha_original::CFD_111.jpg,0.43579927,0.19387646,0.37032422
khanhha_original::CRACK500_20160222_080933_361_1.jpg,0.1254865,0.22490351,0.64961004
khanhha_original::CRACK500_20160222_081839_1_721.jpg,0.1392833,0.2553777,0.60533893
khanhha_original::CRACK500_20160222_115219_1281_721.jpg,0.3032352,0.4914322,0.20533259
khanhha_original::CRACK500_20160222_115324_1281_721.jpg,0.22254647,0.5473628,0.23009063
khanhha_original::CRACK500_20160222_115324_641_1081.jpg,0.11415058,0.7321425,0.15370685
khanhha_original::CRACK500_20160222_164822_1281_1.jpg,0.50494146,0.129616,0.36544245
khanhha_original::CRACK500_20160222_164822_641_1.jpg,0.38039485,0.34336635,0.2762388
khanhha_original::CRACK500_20160222_164822_641_361.jpg,0.3814155,0.39078948,0.227795
khanhha_original::CRACK500_20160222_165951_1921_1.jpg,0.1723014,0.5778774,0.24982114
khanhha_original::CRACK500_20160303_091830_361_1281.jpg,0.21664815,0.18098424,0.6023676
khanhha_original::CRACK500_20160303_093527_1281_361.jpg,0.13431251,0.7536304,0.11205713
khanhha_original::CRACK500_20160303_093537_1921_1081.jpg,0.081062764,0.4893799,0.4295573
khanhha_original::CRACK500_20160306_103657_1921_721.jpg,0.27062172,0.22491956,0.5044588
khanhha_original::CRACK500_20160306_103657_641_721.jpg,0.2706372,0.5622539,0.16710877
khanhha_original::CRACK500_20160307_144924_1281_361.jpg,0.09061395,0.6947531,0.2146329
khanhha_original::CRACK500_20160307_144924_641_361.jpg,0.12226504,0.6536994,0.22403555
khanhha_original::CRACK500_20160307_164301_641_361.jpg,0.16975679,0.64617497,0.18406826
khanhha_original::CRACK500_20160307_164517_1921_361.jpg,0.31812698,0.47536045,0.20651266
khanhha_original::CRACK500_20160308_073532_1_361.jpg,0.1917746,0.40323797,0.40498742
khanhha_original::CRACK500_20160308_074321_1921_361.jpg,0.15271789,0.64228344,0.20499872
khanhha_original::CRACK500_20160308_160128_641_361.jpg,0.223599,0.5091908,0.26721022
khanhha_original::CRACK500_20160308_160128_641_721.jpg,0.15546036,0.68125844,0.16328116
khanhha_original::CRACK500_20160316_142449_1_361.jpg,0.15816192,0.5682262,0.2736118
khanhha_original::CRACK500_20160316_143527_641_1.jpg,0.036302682,0.8183021,0.1453952
khanhha_original::CRACK500_20160316_143547_1281_1081.jpg,0.12868144,0.6755603,0.19575822
khanhha_original::CRACK500_20160316_143629_1281_721.jpg,0.09959143,0.55640644,0.3440022
khanhha_original::CRACK500_20160316_143629_1921_721.jpg,0.14472799,0.4230729,0.43219903
khanhha_original::CRACK500_20160318_084343_1281_361.jpg,0.093366385,0.6341679,0.27246577
khanhha_original::CRACK500_20160318_181632_1_1.jpg,0.106447466,0.74482447,0.14872804
khanhha_original::CRACK500_20160318_181632_1_361.jpg,0.15389211,0.20872425,0.63738364
khanhha_original::CRACK500_20160318_181632_641_1.jpg,0.149643,0.43623504,0.414122
khanhha_original::CRACK500_20160321_185557_1_361.jpg,0.021212367,0.3350239,0.6437637
khanhha_original::CRACK500_20160321_185557_641_721.jpg,0.032085784,0.7233916,0.24452257
khanhha_original::CRACK500_20160326_141812_1281_721.jpg,0.1433001,0.5922273,0.2644727
khanhha_original::CRACK500_20160326_141812_1921_721.jpg,0.03847618,0.69935083,0.26217294
khanhha_original::CRACK500_20160326_142403_1921_361.jpg,0.11917136,0.15929702,0.7215317
khanhha_original::CRACK500_20160326_162529_641_361.jpg,0.13008212,0.46227226,0.40764555
khanhha_original::CRACK500_20160328_150821_1281_361.jpg,0.20298514,0.7072826,0.08973219
khanhha_original::CRACK500_20160328_150821_1_721.jpg,0.17450058,0.4163887,0.4091107
khanhha_original::CRACK500_20160328_150821_641_361.jpg,0.22602515,0.47735897,0.29661593
khanhha_original::CRACK500_20160328_151027_1921_1.jpg,0.17506562,0.5141003,0.3108341
khanhha_original::CRACK500_20160328_151027_641_361.jpg,0.21647407,0.66525483,0.118271105
khanhha_original::CRACK500_20160328_151243_1_361.jpg,0.06913484,0.6581265,0.27273872
khanhha_original::CRACK500_20160328_151247_641_1.jpg,0.06668063,0.8462249,0.08709441
khanhha_original::CRACK500_20160328_151423_641_1081.jpg,0.09827664,0.7156206,0.18610281
khanhha_original::CRACK500_20160328_151657_1281_1.jpg,0.21973956,0.6467841,0.13347632
khanhha_original::CRACK500_20160328_151657_1921_721.jpg,0.27727553,0.5914737,0.13125074
khanhha_original::CRACK500_20160328_151657_1_361.jpg,0.15878895,0.63282716,0.2083839
khanhha_original::CRACK500_20160328_151657_641_361.jpg,0.25843516,0.6112538,0.13031104
khanhha_original::CRACK500_20160328_151657_641_721.jpg,0.08548585,0.65846765,0.25604644
khanhha_original::CRACK500_20160328_152308_1_361.jpg,0.16899027,0.71835583,0.11265386
khanhha_original::CRACK500_20160328_153327_1_721.jpg,0.065576665,0.81171894,0.12270437
khanhha_original::CRACK500_20160328_153421_641_1.jpg,0.06855164,0.8595188,0.071929626
khanhha_original::CRACK500_20160328_153533_1281_1.jpg,0.07987882,0.8403548,0.07976646
khanhha_original::CRACK500_20160328_153533_1281_721.jpg,0.06512321,0.5849421,0.34993467
khanhha_original::CRACK500_20160328_153533_1_1081.jpg,0.07375677,0.78048426,0.14575902
khanhha_original::CRACK500_20160328_153612_1281_1081.jpg,0.05519263,0.85306686,0.09174051
khanhha_original::CRACK500_20160328_153616_1281_361.jpg,0.058942195,0.87978256,0.06127519
khanhha_original::CRACK500_20160328_153714_1_1.jpg,0.2120577,0.6226308,0.16531156
khanhha_original::CRACK500_20160328_153714_1_1081.jpg,0.13331471,0.7693094,0.097375914
khanhha_original::CRACK500_20160328_153714_641_721.jpg,0.15934473,0.6678617,0.17279361
khanhha_original::CRACK500_20160328_153718_1281_1.jpg,0.06961124,0.6811289,0.24925981
khanhha_original::CRACK500_20160328_153718_1921_1.jpg,0.11039248,0.6119812,0.2776263
khanhha_original::CRACK500_20160328_153813_1281_1081.jpg,0.0601127,0.88056904,0.05931822
khanhha_original::CRACK500_20160328_153813_1921_1081.jpg,0.043810353,0.7806004,0.17558914
khanhha_original::CRACK500_20160328_154011_1921_1.jpg,0.1630797,0.60790074,0.22901961
khanhha_original::CRACK500_20160328_154202_1281_1.jpg,0.14119212,0.66709083,0.19171707
khanhha_original::CRACK500_20160328_154202_1281_1081.jpg,0.07672755,0.87869924,0.044573113
khanhha_original::CRACK500_20160328_154202_1921_361.jpg,0.12828177,0.56789774,0.30382046
khanhha_original::CRACK500_20160328_154202_641_1081.jpg,0.04356795,0.91181195,0.04462011
khanhha_original::CRACK500_20160328_154321_1281_1.jpg,0.06759591,0.83275324,0.09965088
