image_id,p_degraded,p_neutral,p_improved
khanhha_original::CFD_011.jpg,0.20864795,0.100978196,0.6903739
khanhha_original::CFD_080.jpg,0.31609613,0.30445296,0.37945092
khanhha_original::CRACK500_20160222_081908_641_721.jpg,0.08721904,0.41618937,0.4965916
khanhha_original::CRACK500_20160222_115519_641_721.jpg,0.08652395,0.4925246,0.42095143
khanhha_original::CRACK500_20160222_163940_1281_1081.jpg,0.19393016,0.49358737,0.31248242
khanhha_original::CRACK500_20160222_163940_1_1081.jpg,0.016902616,0.95717204,0.025925353
khanhha_original::CRACK500_20160222_163940_1_361.jpg,0.12471724,0.740391,0.13489175
khanhha_original::CRACK500_20160222_163940_641_1081.jpg,0.12852064,0.672679,0.19880033
khanhha_original::CRACK500_20160222_165919_1_721.jpg,0.88392293,0.056785323,0.05929173
khanhha_original::CRACK500_20160225_114514_721_1281.jpg,0.65452003,0.1737259,0.17175414
khanhha_original::CRACK500_20160225_114514_721_641.jpg,0.44265622,0.17133395,0.38600987
khanhha_original::CRACK500_20160302_155857_1281_1.jpg,0.36006403,0.16684863,0.47308734
khanhha_original::CRACK500_20160302_155857_1_721.jpg,0.35558367,0.32744116,0.31697515
khanhha_original::CRACK500_20160302_155914_1081_641.jpg,0.37757805,0.14025925,0.48216277
khanhha_original::CRACK500_20160303_092806_1281_721.jpg,0.46290112,0.29214293,0.24495594
khanhha_original::CRACK500_20160303_092806_1_721.jpg,0.57513875,0.23047265,0.19438854
khanhha_original::CRACK500_20160306_103830_1921_1081.jpg,0.17813532,0.24170424,0.58016044
khanhha_original::CRACK500_20160307_143827_1_721.jpg,0.19725716,0.511466,0.29127678
khanhha_original::CRACK500_20160307_144150_1281_721.jpg,0.35188627,0.41590104,0.2322127
khanhha_original::CRACK500_20160307_144150_641_361.jpg,0.18165675,0.50869346,0.30964983
khanhha_original::CRACK500_20160307_144931_1281_1.jpg,0.078615375,0.6931021,0.22828254
khanhha_original::CRACK500_20160307_144931_641_721.jpg,0.11458817,0.43848625,0.44692552
khanhha_original::CRACK500_20160307_163537_1281_721.jpg,0.4575454,0.37409958,0.16835496
khanhha_original::CRACK500_20160307_163537_641_361.jpg,0.6822859,0.2339364,0.08377762
khanhha_original::CRACK500_20160307_163537_641_721.jpg,0.38194817,0.25302067,0.3650311
khanhha_original::CRACK500_20160307_164334_641_1.jpg,0.083518244,0.8188415,0.097640276
khanhha_original::CRACK500_20160307_164334_641_361.jpg,0.2912083,0.574109,0.13468271
khanhha_original::CRACK500_20160308_072921_1281_1081.jpg,0.107013,0.6998201,0.19316687
khanhha_original::CRACK500_20160308_072921_1281_361.jpg,0.06523627,0.6088131,0.32595068
khanhha_original::CRACK500_20160308_072921_641_1081.jpg,0.07861099,0.5055546,0.41583434
khanhha_original::CRACK500_20160308_072921_641_721.jpg,0.06777184,0.5745129,0.35771516
khanhha_original::CRACK500_20160308_073014_1281_721.jpg,0.062783055,0.6574352,0.2797818
khanhha_original::CRACK500_20160308_073406_641_721.jpg,0.29909107,0.38850126,0.31240764
khanhha_original::CRACK500_20160308_160053_1_361.jpg,0.38825184,0.4451572,0.16659099
khanhha_original::CRACK500_20160310_114418_641_361.jpg,0.2970631,0.57707804,0.12585889
khanhha_original::CRACK500_20160318_181602_1281_361.jpg,0.10719505,0.49552476,0.3972801
khanhha_original::CRACK500_20160318_181627_1_721.jpg,0.15931875,0.4521705,0.38851085
khanhha_original::CRACK500_20160321_183951_1_361.jpg,0.24841054,0.55837864,0.1932108
khanhha_original::CRACK500_20160321_185457_1281_1.jpg,0.06175584,0.49749774,0.4407465
khanhha_original::CRACK500_20160321_185457_1921_1.jpg,0.056159668,0.1988897,0.7449506
khanhha_original::CRACK500_20160324_170323_1_721.jpg,0.0832881,0.7928258,0.12388598
khanhha_original::CRACK500_20160324_170347_1281_361.jpg,0.272539,0.61867255,0.10878844
khanhha_original::CRACK500_20160324_170347_1281_721.jpg,0.40220633,0.43594876,0.16184485
khanhha_original::CRACK500_20160326_142354_641_1081.jpg,0.29812217,0.27400705,0.42787075
khanhha_original::CRACK500_20160328_150827_1281_1081.jpg,0.16535138,0.70297897,0.1316696
khanhha_original::CRACK500_20160328_150932_1921_361.jpg,0.50839394,0.15371352,0.33789256
khanhha_original::CRACK500_20160328_150932_641_361.jpg,0.55717814,0.21045762,0.23236424
khanhha_original::CRACK500_20160328_151013_361_1921.jpg,0.35048285,0.32417718,0.32533994
khanhha_original::CRACK500_20160328_151057_1281_721.jpg,0.20984523,0.67657703,0.1135777
khanhha_original::CRACK500_20160328_151413_1_361.jpg,0.10501617,0.7490682,0.14591566
khanhha_original::CRACK500_20160328_151413_641_721.jpg,0.16533442,0.4763878,0.35827777
khanhha_original::CRACK500_20160328_151728_1921_721.jpg,0.16109562,0.6971709,0.14173345
khanhha_original::CRACK500_20160328_151808_1281_721.jpg,0.18177265,0.6247511,0.19347623
khanhha_original::CRACK500_20160328_152305_1921_361.jpg,0.18043679,0.26811162,0.5514516
khanhha_original::CRACK500_20160328_153020_1921_361.jpg,0.28963068,0.44249278,0.26787657
khanhha_original::CRACK500_20160328_153540_641_361.jpg,0.047593024,0.82223237,0.13017465
khanhha_original::CRACK500_20160328_153540_641_721.jpg,0.16873968,0.5282888,0.30297148
khanhha_original::CRACK500_20160328_153556_1_361.jpg,0.07982216,0.8068236,0.11335427
khanhha_original::CRACK500_20160328_153645_1_361.jpg,0.051408105,0.784387,0.1642049
khanhha_original::CRACK500_20160328_153702_1281_721.jpg,0.376933,0.3552143,0.26785272
khanhha_original::CRACK500_20160328_153702_1_1081.jpg,0.16831093,0.44824785,0.38344124
khanhha_original::CRACK500_20160328_153724_1_1081.jpg,0.22234243,0.37691677,0.4007408
khanhha_original::CRACK500_20160328_153724_641_721.jpg,0.07080805,0.71218085,0.21701114
khanhha_original::CRACK500_20160328_153829_1921_361.jpg,0.28529355,0.581788,0.13291846
khanhha_original::CRACK500_20160328_153829_641_1.jpg,0.076987505,0.87812096,0.04489156
khanhha_original::CRACK500_20160328_154334_641_721.jpg,0.06473064,0.65046054,0.28480878
khanhha_original::CRACK500_20160328_154352_1281_721.jpg,0.10291761,0.6058045,0.29127792
khanhha_original::CRACK500_20160329_093924_1921_721.jpg,0.099624515,0.2569393,0.6434362
khanhha_original::CRACK500_20160329_094003_641_361.jpg,0.15035827,0.5117689,0.33787292
khanhha_original::CRACK500_20160329_094512_1281_1081.jpg,0.062435355,0.575148,0.3624166
khanhha_original::CRACK500_20160329_094512_1281_721.jpg,0.102945544,0.58048046,0.31657395
khanhha_original::CRACK500_20160329_094512_1921_721.jpg,0.0814805,0.5835559,0.33496365
khanhha_original::CRACK500_20160329_101503_641_721.jpg,0.113937475,0.61493605,0.27112648
khanhha_original::CRACK500_20160329_104120_1921_721.jpg,0.28240183,0.44166607,0.27593207
khanhha_original::CRACK500_20160329_104120_1_361.jpg,0.15914258,0.4149092,0.4259482
khanhha_original::CRACK500_20160329_104120_1_721.jpg,0.12114806,0.30193657,0.5769154
khanhha_original::CRACK500_20160329_104120_641_721.jpg,0.11970223,0.60241234,0.27788544
khanhha_original::CRACK500_20160329_115531_641_721.jpg,0.17819908,0.38139018,0.44041073
khanhha_original::CRACK500_20160330_164743_1_361.jpg,0.46197188,0.20886342,0.3291647
khanhha_original::CRACK500_20160330_164743_641_361.jpg,0.42223343,0.20324574,0.37452075
khanhha_original::CRACK500_20160330_170501_1_721.jpg,0.16917896,0.40627614,0.4245449
khanhha_original::CRACK500_20160330_170504_641_721.jpg,0.25239477,0.42427847,0.32332674
khanhha_original::CRACK500_20160402_150105_1_1.jpg,0.16288283,0.665976,0.1711412
khanhha_original::CRACK500_20160402_150317_641_361.jpg,0.27414528,0.6193896,0.10646518
khanhha_original::CRACK500_20160402_150317_641_721.jpg,0.09519657,0.737056,0.16774741
khanhha_original::CRACK500_20160402_150938_641_361.jpg,0.19530003,0.59403265,0.21066733
khanhha_original::CRACK500_20160402_150938_641_721.jpg,0.17462555,0.61156684,0.21380757
khanhha_original::CRACK500_20160405_171333_1281_361.jpg,0.34611976,0.28288513,0.3709951
khanhha_original::CRACK500_20160405_171453_1281_361.jpg,0.05653319,0.8136266,0.12984024
khanhha_original::CRACK500_20160405_171453_1_721.jpg,0.14042863,0.47552618,0.38404515
khanhha_original::CRACK500_20160405_171453_641_361.jpg,0.12742381,0.59735405,0.27522218
khanhha_original::CRACK500_20160405_171716_1921_721.jpg,0.25739035,0.27450085,0.46810886
khanhha_original::CRACK500_20160407_163522_1921_721.jpg,0.23973978,0.26997858,0.49028164
khanhha_original::CRACK500_20160407_163522_641_721.jpg,0.27897075,0.3393548,0.38167444
khanhha_original::CRACK500_20160407_165001_641_1081.jpg,0.41481143,0.2908784,0.29431018
khanhha_original::CRACK500_20160407_165210_1921_721.jpg,0.12610409,0.5258904,0.34800544
khanhha_original::CRACK500_IMG_2932_1297_969.jpg,0.39726758,0.45793805,0.14479433
khanhha_original::DeepCrack_11113.jpg,0.21188542,0.09300555,0.69510907
khanhha_original::DeepCrack_11116-2.jpg,0.27772826,0.43470165,0.28757015
khanhha_original::DeepCrack_11116-3.jpg,0.29034787,0.45961002,0.2500421
khanhha_original::DeepCrack_11125-1.jpg,0.44404423,0.11054635,0.4454094
khanhha_original::DeepCrack_11151-2.jpg,0.4175254,0.3187602,0.2637144
khanhha_original::DeepCrack_11155-1.jpg,0.0034475292,0.9401828,0.05636964
khanhha_original::DeepCrack_11155.jpg,0.085832916,0.675938,0.23822914
khanhha_original::DeepCrack_11184-1.jpg,0.04612186,0.03423896,0.91963917
khanhha_original::DeepCrack_11215-15.jpg,0.0140538765,0.58464974,0.4012964
khanhha_original::DeepCrack_11215-3.jpg,0.059289552,0.654961,0.2857494
khanhha_original::DeepCrack_11240-6.jpg,0.034138195,0.24235539,0.7235064
khanhha_original::DeepCrack_11240-8.jpg,0.041052427,0.35922366,0.59972394
khanhha_original::DeepCrack_11247-12.jpg,0.18407914,0.1936953,0.6222255
khanhha_original::DeepCrack_11269-1.jpg,0.75851357,0.05760369,0.18388274
khanhha_original::DeepCrack_11271-2.jpg,0.2777614,0.4616119,0.26062676
khanhha_original::DeepCrack_11271-5.jpg,0.21050861,0.34557745,0.44391394
khanhha_original::DeepCrack_11301-6.jpg,0.21476929,0.06060796,0.7246228
khanhha_original::DeepCrack_7Q3A9064-12.jpg,0.17843314,0.3962252,0.42534167
khanhha_original::DeepCrack_7Q3A9064-17.jpg,0.15499488,0.5789262,0.26607895
khanhha_original::DeepCrack_7Q3A9064-19.jpg,0.29967597,0.51862764,0.18169639
khanhha_original::DeepCrack_7Q3A9064-20.jpg,0.36501947,0.58791137,0.04706915
khanhha_original::DeepCrack_IMG11-6.jpg,0.19716989,0.02818256,0.77464753
khanhha_original::DeepCrack_IMG_6469-2.jpg,0.3900168,0.14779602,0.4621872
khanhha_original::DeepCrack_IMG_6514-3.jpg,0.3055649,0.21291138,0.48152375
khanhha_original::Eugen_Muller_7723_0_0_714_429.jpg,0.19040993,0.03954385,0.77004623
khanhha_original::GAPS384_test_0058_1_1.jpg,0.44854847,0.38179263,0.16965888
khanhha_original::GAPS384_test_0203_1_1.jpg,0.54495656,0.12876524,0.3262782
khanhha_original::GAPS384_test_0203_541_1.jpg,0.38042867,0.17193595,0.44763535
khanhha_original::GAPS384_train_0449_1_1.jpg,0.27434897,0.4115771,0.31407398
khanhha_original::GAPS384_train_0516_541_641.jpg,0.12865993,0.04795299,0.823387
khanhha_original::GAPS384_train_0542_1_641.jpg,0.21345691,0.4378915,0.34865162
khanhha_original::GAPS384_train_0681_541_641.jpg,0.2847802,0.20454237,0.5106774
khanhha_original::GAPS384_train_0700_1_1.jpg,0.20359027,0.31292498,0.48348477
khanhha_original::GAPS384_train_0918_1_641.jpg,0.28605443,0.42225754,0.29168805
khanhha_original::GAPS384_train_0922_1_641.jpg,0.39126378,0.24642596,0.3623102
khanhha_original::GAPS384_train_0959_1_641.jpg,0.2645305,0.34879026,0.3866792
khanhha_original::GAPS384_train_1028_1_1.jpg,0.38513377,0.23108955,0.38377666
khanhha_original::GAPS384_train_1126_541_1.jpg,0.18658431,0.468828,0.34458762
khanhha_original::GAPS384_train_1128_541_1.jpg,0.43429407,0.21335615,0.35234982
khanhha_original::GAPS384_train_1247_541_1.jpg,0.093607396,0.63500446,0.27138823
khanhha_original::GAPS384_train_1284_541_641.jpg,0.3234072,0.21276912,0.4638237
khanhha_original::GAPS384_train_1347_541_1.jpg,0.10869868,0.20112137,0.6901799
khanhha_original::GAPS384_train_1347_541_641.jpg,0.33656088,0.12831388,0.53512526
khanhha_original::GAPS384_train_1366_541_1.jpg,0.33571208,0.25615382,0.4081341
khanhha_original::GAPS384_train_1381_541_1.jpg,0.50301796,0.12304583,0.37393624
khanhha_original::Rissbilder_for_Florian_9S6A2782_0_0_3840_5760.jpg,0.10130272,0.85577047,0.042926792
khanhha_original::Rissbilder_for_Florian_9S6A2784_100_1539_3455_3308.jpg,0.10275401,0.8459996,0.051246386
khanhha_original::Rissbilder_for_Florian_9S6A2784_1029_155_2671_3164.jpg,0.1451792,0.76788986,0.08693096
khanhha_original::Rissbilder_for_Florian_9S6A2784_241_1425_3582_3991.jpg,0.14732435,0.77483094,0.07784468
khanhha_original::Rissbilder_for_Florian_9S6A2785_118_523_3535_4238.jpg,0.6311475,0.32255286,0.0462996
khanhha_original::Rissbilder_for_Florian_9S6A2785_197_1269_2404_2359.jpg,0.328917,0.57625234,0.0948306
khanhha_original::Rissbilder_for_Florian_9S6A2785_239_136_3078_2666.jpg,0.51328444,0.4176597,0.06905591
khanhha_original::Rissbilder_for_Florian_9S6A2785_493_901_3299_3768.jpg,0.42231193,0.50484824,0.07283984
khanhha_original::Rissbilder_for_Florian_9S6A2785_51_1717_2854_3381.jpg,0.48143566,0.46986818,0.04869618
khanhha_original::Rissbilder_for_Florian_9S6A2792_0_0_5760_3840.jpg,0.20729487,0.7000703,0.09263488
khanhha_original::Rissbilder_for_Florian_9S6A2792_1773_105_2717_3479.jpg,0.17923589,0.68683845,0.13392569
khanhha_original::Rissbilder_for_Florian_9S6A2792_1778_280_3876_3455.jpg,0.15135074,0.7335085,0.11514079
khanhha_original::Rissbilder_for_Florian_9S6A2792_2643_751_3074_3028.jpg,0.14640202,0.6842392,0.16935872
khanhha_original::Rissbilder_for_Florian_9S6A2792_753_1245_2029_2585.jpg,0.13160802,0.7568385,0.11155347
