image_id,p_degraded,p_neutral,p_improved
khanhha_original::CFD_001.jpg,0.24210715,0.1415006,0.61639225
khanhha_original::CFD_040.jpg,0.4882967,0.2836318,0.2280715
khanhha_original::CFD_088.jpg,0.46004966,0.29515016,0.24480025
khanhha_original::CFD_118.jpg,0.39715704,0.31201565,0.29082727
khanhha_original::CRACK500_20160222_081031_641_361.jpg,0.2773423,0.6515981,0.07105965
khanhha_original::CRACK500_20160222_115833_1921_1081.jpg,0.424089,0.3456097,0.2303013
khanhha_original::CRACK500_20160222_115833_641_361.jpg,0.24693431,0.5191825,0.23388314
khanhha_original::CRACK500_20160222_115843_1281_361.jpg,0.26362202,0.5869707,0.14940731
khanhha_original::CRACK500_20160222_115847_1281_361.jpg,0.19597515,0.6964412,0.10758361
khanhha_original::CRACK500_20160222_115847_641_361.jpg,0.22163878,0.68421495,0.09414634
khanhha_original::CRACK500_20160222_164936_641_361.jpg,0.35920867,0.19242418,0.44836712
khanhha_original::CRACK500_20160222_165037_1921_361.jpg,0.30625668,0.34330487,0.35043845
khanhha_original::CRACK500_20160222_165037_1_361.jpg,0.21114683,0.45383087,0.33502224
khanhha_original::CRACK500_20160222_165037_641_361.jpg,0.21607476,0.5042844,0.2796409
khanhha_original::CRACK500_20160222_165256_1281_1.jpg,0.23759785,0.40253833,0.3598638
khanhha_original::CRACK500_20160222_165256_1281_721.jpg,0.09114283,0.42828402,0.48057315
khanhha_original::CRACK500_20160222_165256_641_1.jpg,0.2305124,0.5512089,0.21827869
khanhha_original::CRACK500_20160225_114503_1_361.jpg,0.17525752,0.74181443,0.08292808
khanhha_original::CRACK500_20160302_155919_1281_721.jpg,0.27570814,0.6174978,0.10679411
khanhha_original::CRACK500_20160302_155919_641_1.jpg,0.38735265,0.06864565,0.54400164
khanhha_original::CRACK500_20160302_155919_641_1081.jpg,0.4736667,0.3203812,0.20595206
khanhha_original::CRACK500_20160306_103613_1_721.jpg,0.29765493,0.14675108,0.55559397
khanhha_original::CRACK500_20160306_103638_1921_1081.jpg,0.09196757,0.2726225,0.6354099
khanhha_original::CRACK500_20160306_103638_1_361.jpg,0.31700125,0.33878627,0.34421247
khanhha_original::CRACK500_20160306_103816_1_721.jpg,0.10747953,0.20485926,0.68766123
khanhha_original::CRACK500_20160306_104527_1921_721.jpg,0.2583175,0.34389806,0.39778447
khanhha_original::CRACK500_20160306_104527_641_361.jpg,0.17018305,0.5537396,0.27607736
khanhha_original::CRACK500_20160307_144202_1281_361.jpg,0.43735605,0.37076533,0.19187857
khanhha_original::CRACK500_20160307_144202_1281_721.jpg,0.27583873,0.49662876,0.2275325
khanhha_original::CRACK500_20160307_144842_1281_1.jpg,0.14117424,0.18160741,0.6772183
khanhha_original::CRACK500_20160307_144842_1281_1081.jpg,0.13397157,0.5764489,0.28957954
khanhha_original::CRACK500_20160307_145059_1921_361.jpg,0.27042356,0.51882964,0.21074681
khanhha_original::CRACK500_20160307_163627_641_721.jpg,0.115007184,0.24156079,0.6434321
khanhha_original::CRACK500_20160307_163641_1921_361.jpg,0.2949673,0.09310399,0.6119287
khanhha_original::CRACK500_20160307_164400_641_1.jpg,0.4200601,0.24913327,0.3308066
khanhha_original::CRACK500_20160308_072824_641_1.jpg,0.1687267,0.43914428,0.392129
khanhha_original::CRACK500_20160308_074330_1921_721.jpg,0.24262753,0.6731222,0.0842502
khanhha_original::CRACK500_20160308_155737_1281_1.jpg,0.1670568,0.6984491,0.13449414
khanhha_original::CRACK500_20160308_155737_1281_361.jpg,0.37002057,0.42288068,0.2070987
khanhha_original::CRACK500_20160308_155737_1281_721.jpg,0.22907609,0.6047723,0.16615163
khanhha_original::CRACK500_20160308_155737_1921_1.jpg,0.3944487,0.3569173,0.24863406
khanhha_original::CRACK500_20160308_155737_1_1081.jpg,0.07705494,0.8649381,0.058006994
khanhha_original::CRACK500_20160308_155737_641_721.jpg,0.21689555,0.15971209,0.6233924
khanhha_original::CRACK500_20160308_155828_1281_721.jpg,0.1280776,0.70343494,0.16848746
khanhha_original::CRACK500_20160308_155836_1921_361.jpg,0.3355854,0.26730824,0.39710644
khanhha_original::CRACK500_20160308_155836_1921_721.jpg,0.50516516,0.09109596,0.40373886
khanhha_original::CRACK500_20160310_114446_641_1081.jpg,0.33428657,0.55636096,0.109352484
khanhha_original::CRACK500_20160316_142009_1281_361.jpg,0.21693625,0.7063516,0.07671219
khanhha_original::CRACK500_20160316_142009_1281_721.jpg,0.14451827,0.68402535,0.17145638
khanhha_original::CRACK500_20160316_142027_1281_721.jpg,0.26059136,0.51979285,0.21961577
khanhha_original::CRACK500_20160316_143433_641_361.jpg,0.103325486,0.5004971,0.39617738
khanhha_original::CRACK500_20160316_144230_641_1.jpg,0.08826569,0.32842174,0.5833125
khanhha_original::CRACK500_20160316_183217_1281_1.jpg,0.1271814,0.5267751,0.34604344
khanhha_original::CRACK500_20160321_185637_1_1081.jpg,0.12083468,0.6312147,0.24795064
khanhha_original::CRACK500_20160324_170309_641_1.jpg,0.2647815,0.32563707,0.40958136
khanhha_original::CRACK500_20160324_170309_641_361.jpg,0.25880843,0.43295938,0.30823216
khanhha_original::CRACK500_20160324_170309_641_721.jpg,0.35840258,0.39118803,0.2504094
khanhha_original::CRACK500_20160324_170542_1_721.jpg,0.4049277,0.105923474,0.48914877
khanhha_original::CRACK500_20160326_142309_1281_721.jpg,0.0689778,0.15822259,0.77279955
khanhha_original::CRACK500_20160328_150820_641_361.jpg,0.15255606,0.46308675,0.38435724
khanhha_original::CRACK500_20160328_150940_1281_361.jpg,0.053575847,0.31869927,0.6277248
khanhha_original::CRACK500_20160328_150940_1_1081.jpg,0.14748324,0.040337306,0.8121794
khanhha_original::CRACK500_20160328_150940_641_1081.jpg,0.110483155,0.4334138,0.45610306
khanhha_original::CRACK500_20160328_150940_641_361.jpg,0.22972159,0.23473012,0.5355482
khanhha_original::CRACK500_20160328_151056_1_361.jpg,0.27921796,0.57366985,0.14711213
khanhha_original::CRACK500_20160328_151056_641_1081.jpg,0.19000115,0.74500895,0.06498985
khanhha_original::CRACK500_20160328_151151_1921_721.jpg,0.1322626,0.73841745,0.12932
khanhha_original::CRACK500_20160328_151151_1_1.jpg,0.11337614,0.7854034,0.10122053
khanhha_original::CRACK500_20160328_151151_641_1081.jpg,0.19440645,0.6382584,0.16733517
khanhha_original::CRACK500_20160328_151151_641_361.jpg,0.20732678,0.5510028,0.24167041
khanhha_original::CRACK500_20160328_151241_1_1.jpg,0.12861529,0.79266655,0.07871812
khanhha_original::CRACK500_20160328_151241_641_721.jpg,0.13929085,0.7293139,0.13139519
khanhha_original::CRACK500_20160328_151244_1921_1081.jpg,0.18897791,0.44134894,0.36967316
khanhha_original::CRACK500_20160328_151244_641_721.jpg,0.20897816,0.6466645,0.14435741
khanhha_original::CRACK500_20160328_151343_1281_1.jpg,0.17686293,0.41605923,0.40707782
khanhha_original::CRACK500_20160328_151343_641_721.jpg,0.26716453,0.5167896,0.21604584
khanhha_original::CRACK500_20160328_153241_1281_721.jpg,0.030876985,0.9179778,0.051145177
khanhha_original::CRACK500_20160328_153404_641_721.jpg,0.11566121,0.7755119,0.108826816
khanhha_original::CRACK500_20160328_153544_1_1081.jpg,0.18728685,0.3706134,0.44209978
khanhha_original::CRACK500_20160328_153544_1_721.jpg,0.082720675,0.7617304,0.15554897
khanhha_original::CRACK500_20160328_153548_1281_721.jpg,0.06857174,0.7389908,0.19243747
khanhha_original::CRACK500_20160328_153548_1921_721.jpg,0.12457822,0.6791397,0.19628218
khanhha_original::CRACK500_20160328_153623_1_721.jpg,0.10606674,0.48095238,0.4129809
khanhha_original::CRACK500_20160328_153657_1921_1081.jpg,0.12543587,0.41146296,0.46310118
khanhha_original::CRACK500_20160328_153821_1_1.jpg,0.08600862,0.80761224,0.106379144
khanhha_original::CRACK500_20160328_153848_1921_1.jpg,0.17328438,0.16400297,0.6627126
