image_id,p_degraded,p_neutral,p_improved
khanhha_original::CFD_019.jpg,0.5878657,0.22094946,0.19118486
khanhha_original::CFD_084.jpg,0.3596109,0.2721661,0.36822298
khanhha_original::CFD_109.jpg,0.1683945,0.58934927,0.24225628
khanhha_original::CFD_111.jpg,0.44381666,0.2905391,0.26564428
khanhha_original::CRACK500_20160222_080933_361_1.jpg,0.22457248,0.19905245,0.57637507
khanhha_original::CRACK500_20160222_081839_1_721.jpg,0.17015085,0.4138501,0.41599903
khanhha_original::CRACK500_20160222_115219_1281_721.jpg,0.41873375,0.3148277,0.2664385
khanhha_original::CRACK500_20160222_115324_1281_721.jpg,0.3713489,0.40549532,0.22315577
khanhha_original::CRACK500_20160222_115324_641_1081.jpg,0.23374845,0.5226372,0.24361435
khanhha_original::CRACK500_20160222_164822_1281_1.jpg,0.48436496,0.27828416,0.23735096
khanhha_original::CRACK500_20160222_164822_641_1.jpg,0.56692076,0.23780519,0.19527401
khanhha_original::CRACK500_20160222_164822_641_361.jpg,0.5277731,0.29485077,0.17737617
khanhha_original::CRACK500_20160222_165951_1921_1.jpg,0.1863338,0.48738968,0.3262766
khanhha_original::CRACK500_20160303_091830_361_1281.jpg,0.12593876,0.12191652,0.7521447
khanhha_original::CRACK500_20160303_093527_1281_361.jpg,0.14733636,0.2029963,0.6496673
khanhha_original::CRACK500_20160303_093537_1921_1081.jpg,0.11419689,0.26156148,0.62424165
khanhha_original::CRACK500_20160306_103657_1921_721.jpg,0.2495791,0.067003846,0.683417
khanhha_original::CRACK500_20160306_103657_641_721.jpg,0.258445,0.37850514,0.36304986
khanhha_original::CRACK500_20160307_144924_1281_361.jpg,0.100817166,0.42601576,0.47316703
khanhha_original::CRACK500_20160307_144924_641_361.jpg,0.087384656,0.47788015,0.43473518
khanhha_original::CRACK500_20160307_164301_641_361.jpg,0.17614903,0.68573797,0.13811299
khanhha_original::CRACK500_20160307_164517_1921_361.jpg,0.3519914,0.3798654,0.2681432
khanhha_original::CRACK500_20160308_073532_1_361.jpg,0.15594387,0.3909262,0.45312986
khanhha_original::CRACK500_20160308_074321_1921_361.jpg,0.057608567,0.39540645,0.546985
khanhha_original::CRACK500_20160308_160128_641_361.jpg,0.2514501,0.53397965,0.21457025
khanhha_original::CRACK500_20160308_160128_641_721.jpg,0.26348934,0.5566506,0.17986019
khanhha_original::CRACK500_20160316_142449_1_361.jpg,0.1510037,0.47179842,0.37719792
khanhha_original::CRACK500_20160316_143527_641_1.jpg,0.12486158,0.4778461,0.39729235
khanhha_original::CRACK500_20160316_143547_1281_1081.jpg,0.064186834,0.41069767,0.52511543
khanhha_original::CRACK500_20160316_143629_1281_721.jpg,0.092265785,0.48473564,0.42299858
khanhha_original::CRACK500_20160316_143629_1921_721.jpg,0.07763509,0.2914059,0.63095903
khanhha_original::CRACK500_20160318_084343_1281_361.jpg,0.20029353,0.17486508,0.62484145
khanhha_original::CRACK500_20160318_181632_1_1.jpg,0.13211665,0.58724797,0.2806354
khanhha_original::CRACK500_20160318_181632_1_361.jpg,0.16214149,0.37345716,0.46440136
khanhha_original::CRACK500_20160318_181632_641_1.jpg,0.121174365,0.4134596,0.46536604
khanhha_original::CRACK500_20160321_185557_1_361.jpg,0.05198151,0.11673656,0.8312819
khanhha_original::CRACK500_20160321_185557_641_721.jpg,0.046463627,0.6031374,0.35039893
khanhha_original::CRACK500_20160326_141812_1281_721.jpg,0.12170129,0.40824747,0.47005114
khanhha_original::CRACK500_20160326_141812_1921_721.jpg,0.08369753,0.44059283,0.4757097
khanhha_original::CRACK500_20160326_142403_1921_361.jpg,0.27867278,0.24210936,0.4792178
khanhha_original::CRACK500_20160326_162529_641_361.jpg,0.23160818,0.26138538,0.50700647
khanhha_original::CRACK500_20160328_150821_1281_361.jpg,0.12483144,0.6961468,0.17902173
khanhha_original::CRACK500_20160328_150821_1_721.jpg,0.15068516,0.4348946,0.41442022
khanhha_original::CRACK500_20160328_150821_641_361.jpg,0.14190418,0.65136003,0.20673575
