image_id,p_degraded,p_neutral,p_improved
khanhha_original::CFD_007.jpg,0.3006862,0.049380418,0.64993334
khanhha_original::CFD_013.jpg,0.33113697,0.16281733,0.5060457
khanhha_original::CFD_014.jpg,0.20614383,0.11159479,0.6822614
khanhha_original::CFD_047.jpg,0.34322652,0.03789367,0.61887974
khanhha_original::CFD_082.jpg,0.30542606,0.10646394,0.58810997
khanhha_original::CRACK500_20160222_081111_641_361.jpg,0.27238768,0.31903937,0.40857294
khanhha_original::CRACK500_20160222_081113_1921_721.jpg,0.53451765,0.09628424,0.36919802
khanhha_original::CRACK500_20160222_115305_1281_1081.jpg,0.069710135,0.7557619,0.17452799
khanhha_original::CRACK500_20160222_115305_1921_361.jpg,0.15302315,0.49883175,0.34814516
khanhha_original::CRACK500_20160222_115305_641_1.jpg,0.15143181,0.494889,0.35367915
khanhha_original::CRACK500_20160222_115305_641_721.jpg,0.106320016,0.4664815,0.4271985
khanhha_original::CRACK500_20160222_115828_641_1.jpg,0.05684352,0.44582337,0.49733317
khanhha_original::CRACK500_20160222_164825_641_721.jpg,0.30792892,0.48029992,0.21177113
khanhha_original::CRACK500_20160222_164851_641_1081.jpg,0.34754655,0.28621885,0.3662346
khanhha_original::CRACK500_20160222_165218_641_1.jpg,0.59954894,0.19593239,0.20451869
khanhha_original::CRACK500_20160222_165909_1281_1081.jpg,0.5952814,0.100797124,0.30392152
khanhha_original::CRACK500_20160222_165926_1281_721.jpg,0.37589213,0.3920839,0.23202397
khanhha_original::CRACK500_20160222_165947_1921_721.jpg,0.29888043,0.46985096,0.23126867
khanhha_original::CRACK500_20160302_155848_1281_361.jpg,0.77237684,0.15970397,0.06791922
khanhha_original::CRACK500_20160302_155848_1921_361.jpg,0.5942097,0.28643623,0.11935409
khanhha_original::CRACK500_20160302_155848_641_721.jpg,0.20532717,0.7180404,0.07663245
khanhha_original::CRACK500_20160302_160033_641_361.jpg,0.258022,0.29690662,0.44507137
khanhha_original::CRACK500_20160303_092627_641_721.jpg,0.2674509,0.311542,0.42100713
khanhha_original::CRACK500_20160303_093400_641_1.jpg,0.18319431,0.3205403,0.49626538
khanhha_original::CRACK500_20160303_093400_641_721.jpg,0.15476136,0.49799594,0.34724274
khanhha_original::CRACK500_20160307_145259_1921_721.jpg,0.2901285,0.43186802,0.27800354
khanhha_original::CRACK500_20160307_145259_1_361.jpg,0.07035487,0.69893765,0.23070748
khanhha_original::CRACK500_20160307_164214_1281_1081.jpg,0.14410856,0.4869935,0.3688979
khanhha_original::CRACK500_20160307_164214_1_721.jpg,0.31322363,0.6234538,0.06332257
khanhha_original::CRACK500_20160307_164226_1921_721.jpg,0.24906784,0.6412793,0.10965278
khanhha_original::CRACK500_20160307_164226_1_721.jpg,0.32627425,0.26416466,0.40956104
khanhha_original::CRACK500_20160307_164226_641_721.jpg,0.09652345,0.7507446,0.15273196
khanhha_original::CRACK500_20160308_073245_1_361.jpg,0.0944051,0.85862887,0.046966087
khanhha_original::CRACK500_20160308_073245_641_1.jpg,0.41867146,0.5133546,0.067973964
