image_id,p_degraded,p_neutral,p_improved
khanhha_original::CFD_007.jpg,0.33656538,0.16952735,0.49390727
khanhha_original::CFD_013.jpg,0.27998832,0.4298505,0.2901611
khanhha_original::CFD_014.jpg,0.2866543,0.17445292,0.5388928
khanhha_original::CFD_047.jpg,0.35826802,0.114595294,0.5271366
khanhha_original::CFD_082.jpg,0.32909712,0.27813128,0.39277166
khanhha_original::CRACK500_20160222_081111_641_361.jpg,0.2988026,0.35837114,0.34282628
khanhha_original::CRACK500_20160222_081113_1921_721.jpg,0.5053376,0.27763906,0.21702337
khanhha_original::CRACK500_20160222_115305_1281_1081.jpg,0.12187523,0.46513575,0.412989
khanhha_original::CRACK500_20160222_115305_1921_361.jpg,0.18366867,0.24400577,0.5723255
khanhha_original::CRACK500_20160222_115305_641_1.jpg,0.12851587,0.41432497,0.45715916
khanhha_original::CRACK500_20160222_115305_641_721.jpg,0.091591924,0.53020614,0.378202
khanhha_original::CRACK500_20160222_115828_641_1.jpg,0.07370373,0.5751889,0.35110742
khanhha_original::CRACK500_20160222_164825_641_721.jpg,0.18512203,0.5105318,0.3043462
khanhha_original::CRACK500_20160222_164851_641_1081.jpg,0.24998248,0.42909688,0.32092062
khanhha_original::CRACK500_20160222_165218_641_1.jpg,0.3903064,0.22073932,0.38895434
khanhha_original::CRACK500_20160222_165909_1281_1081.jpg,0.41412902,0.16779453,0.41807646
khanhha_original::CRACK500_20160222_165926_1281_721.jpg,0.23220319,0.5607354,0.20706147
khanhha_original::CRACK500_20160222_165947_1921_721.jpg,0.16721645,0.59699947,0.23578407
khanhha_original::CRACK500_20160302_155848_1281_361.jpg,0.36861646,0.2968296,0.3345539
khanhha_original::CRACK500_20160302_155848_1921_361.jpg,0.208858,0.49571323,0.2954287
khanhha_original::CRACK500_20160302_155848_641_721.jpg,0.14067324,0.69838417,0.16094257
khanhha_original::CRACK500_20160302_160033_641_361.jpg,0.23630106,0.32708165,0.43661729
khanhha_original::CRACK500_20160303_092627_641_721.jpg,0.14562407,0.36861938,0.48575658
khanhha_original::CRACK500_20160303_093400_641_1.jpg,0.12683901,0.6595599,0.2136011
khanhha_original::CRACK500_20160303_093400_641_721.jpg,0.16238202,0.564287,0.273331
khanhha_original::CRACK500_20160307_145259_1921_721.jpg,0.1720046,0.45076197,0.3772334
khanhha_original::CRACK500_20160307_145259_1_361.jpg,0.043105442,0.8122498,0.14464469
khanhha_original::CRACK500_20160307_164214_1281_1081.jpg,0.14091226,0.5957835,0.2633043
khanhha_original::CRACK500_20160307_164214_1_721.jpg,0.20943405,0.7091789,0.081387006
khanhha_original::CRACK500_20160307_164226_1921_721.jpg,0.15849695,0.5751325,0.26637048
khanhha_original::CRACK500_20160307_164226_1_721.jpg,0.3324301,0.20914604,0.45842385
khanhha_original::CRACK500_20160307_164226_641_721.jpg,0.06984172,0.7657606,0.16439766
khanhha_original::CRACK500_20160308_073245_1_361.jpg,0.16089614,0.71130586,0.12779807
khanhha_original::CRACK500_20160308_073245_641_1.jpg,0.41141135,0.5167815,0.07180716
khanhha_original::CRACK500_20160308_074702_1281_361.jpg,0.18273237,0.31791037,0.49935728
khanhha_original::CRACK500_20160308_074702_1921_361.jpg,0.11312724,0.20666891,0.6802038
khanhha_original::CRACK500_20160308_074702_641_721.jpg,0.15067971,0.24584074,0.6034796
khanhha_original::CRACK500_20160308_155720_1281_361.jpg,0.12703739,0.6290547,0.24390788
khanhha_original::CRACK500_20160308_155720_1_1.jpg,0.1361513,0.44826338,0.41558534
khanhha_original::CRACK500_20160308_155720_641_721.jpg,0.076806016,0.6410392,0.28215477
khanhha_original::CRACK500_20160308_155731_1281_1.jpg,0.060315527,0.64370054,0.29598394
khanhha_original::CRACK500_20160308_155731_641_1081.jpg,0.20953517,0.45289063,0.33757418
khanhha_original::CRACK500_20160310_114441_641_1.jpg,0.117861934,0.7630535,0.11908455
khanhha_original::CRACK500_20160310_114441_641_1081.jpg,0.14485757,0.5229823,0.33216012
khanhha_original::CRACK500_20160316_141721_1_721.jpg,0.10894048,0.62162685,0.26943257
khanhha_original::CRACK500_20160316_141721_641_721.jpg,0.08589591,0.69077945,0.22332466
khanhha_original::CRACK500_20160316_142539_1_721.jpg,0.21850051,0.26502293,0.51647663
khanhha_original::CRACK500_20160316_143603_1921_361.jpg,0.13674897,0.28128693,0.58196414
khanhha_original::CRACK500_20160316_143624_1_641.jpg,0.1725413,0.5557326,0.27172613
khanhha_original::CRACK500_20160316_144212_1921_721.jpg,0.20368429,0.2754367,0.52087903
khanhha_original::CRACK500_20160316_144212_641_721.jpg,0.12467257,0.5869464,0.28838095
khanhha_original::CRACK500_20160316_144241_641_361.jpg,0.2026761,0.43810755,0.35921636
khanhha_original::CRACK500_20160321_185518_1921_721.jpg,0.12798594,0.46550208,0.40651196
khanhha_original::CRACK500_20160321_185518_1_721.jpg,0.223992,0.4397121,0.33629584
khanhha_original::CRACK500_20160325_185829_641_361.jpg,0.45176804,0.19377881,0.35445312
khanhha_original::CRACK500_20160326_174634_1921_361.jpg,0.15339226,0.35311276,0.49349496
khanhha_original::CRACK500_20160326_174634_641_721.jpg,0.22945139,0.20828113,0.56226754
khanhha_original::CRACK500_20160328_150927_1281_721.jpg,0.2623359,0.48068318,0.256981
khanhha_original::CRACK500_20160328_150933_1921_361.jpg,0.31128752,0.223113,0.46559942
khanhha_original::CRACK500_20160328_151020_641_721.jpg,0.19048098,0.27672285,0.53279614
khanhha_original::CRACK500_20160328_151201_1281_721.jpg,0.08941713,0.74031717,0.17026576
khanhha_original::CRACK500_20160328_151201_1_1.jpg,0.05764846,0.8714223,0.0709292
khanhha_original::CRACK500_20160328_151409_1921_1081.jpg,0.23632704,0.62826556,0.13540745
