sample_id,iou,dice,precision,recall,cldice,crack_fraction_true,crack_fraction_pred,components_pred,components_true,skeleton_covered,iou_dilate_both_tol0,precision_tol0,recall_tol0,f1_tol0,iou_buffered_tol0,iou_dilate_both_tol1,precision_tol1,recall_tol1,f1_tol1,iou_buffered_tol1,iou_dilate_both_tol2,precision_tol2,recall_tol2,f1_tol2,iou_buffered_tol2,iou_dilate_both_tol3,precision_tol3,recall_tol3,f1_tol3,iou_buffered_tol3,iou_dilate_both_tol5,precision_tol5,recall_tol5,f1_tol5,iou_buffered_tol5,iou_dilate_both_tol8,precision_tol8,recall_tol8,f1_tol8,iou_buffered_tol8,baseline_iou,baseline_dice,baseline_precision,baseline_recall,baseline_cldice,baseline_crack_fraction_true,baseline_crack_fraction_pred,baseline_components_pred,baseline_components_true,baseline_skeleton_covered,baseline_iou_dilate_both_tol0,baseline_precision_tol0,baseline_recall_tol0,baseline_f1_tol0,baseline_iou_buffered_tol0,baseline_iou_dilate_both_tol1,baseline_precision_tol1,baseline_recall_tol1,baseline_f1_tol1,baseline_iou_buffered_tol1,baseline_iou_dilate_both_tol2,baseline_precision_tol2,baseline_recall_tol2,baseline_f1_tol2,baseline_iou_buffered_tol2,baseline_iou_dilate_both_tol3,baseline_precision_tol3,baseline_recall_tol3,baseline_f1_tol3,baseline_iou_buffered_tol3,baseline_iou_dilate_both_tol5,baseline_precision_tol5,baseline_recall_tol5,baseline_f1_tol5,baseline_iou_buffered_tol5,baseline_iou_dilate_both_tol8,baseline_precision_tol8,baseline_recall_tol8,baseline_f1_tol8,baseline_iou_buffered_tol8,fraction_reinforce,fraction_suppress,fraction_abstain,residual_abs_mean,residual_abs_max,residual_abs_p50,residual_abs_p90,residual_abs_p99,residual_nonzero_fraction,active_probability_mean,evidence_source_id,improves_baseline,recovered_false_negatives,removed_false_positives,introduced_false_positives,lost_true_positives
LAB00202,0.681109302956333,0.8103093615133303,0.7991884795926486,0.821744109947644,0.8761699542154626,0.03979166666666667,0.04091471354166667,21.0,7.0,0.9251543209876543,0.6811093029563331,0.7991884795926486,0.821744109947644,0.8103093615133303,0.681109302956333,0.7115982147901249,0.8819317368127934,0.8917702879581152,0.8868237256463946,0.7966606422341797,0.7339449541284404,0.9194048850346089,0.9285831151832461,0.9239712077778487,0.8586863236900173,0.7543090855974292,0.938897286975893,0.949934554973822,0.9443836731902341,0.8946277631422261,0.7813557651233858,0.953138674516668,0.9654777486910995,0.9592685338575555,0.9217253105771482,0.8131038569551439,0.9671413795846925,0.9754581151832461,0.9712819444114054,0.9441672955333457,0.6124109135411417,0.7596213947673899,0.8361509730686062,0.6959260471204188,0.8930174647302778,0.03979166666666667,0.033118489583333334,7.0,7.0,0.845679012345679,0.6124109135411417,0.8361509730686062,0.6959260471204188,0.7596213947673899,0.6124109135411417,0.6549282991468506,0.9249066247297032,0.7702879581151832,0.8405459085583206,0.7249497110430441,0.6874771241830065,0.9609789659917437,0.8186354712041884,0.884114505028992,0.792298590682875,0.7167110669616652,0.975230980931787,0.8538121727748691,0.9104914568027513,0.8356900572168461,0.7602862254025045,0.9815215254570474,0.8952061518324608,0.9363789092876317,0.8803688808582056,0.799116874406126,0.9880086494987222,0.9253108638743456,0.9556324812380987,0.9150346636316323,0.9246484375,0.0753515625,0.0,1.0337348401414541,6.795394420623779,0.6917175650596619,2.3620038032531743,4.097357130050664,1.0,1.0,LAB00202,1.0,0.46058649448479955,0.23455308938212358,0.004254898417709651,0.020453743975549547
LAB00234,0.7388011601675798,0.849782225929015,0.9500621632822213,0.768650461022632,0.9436732770237929,0.019417317708333333,0.015709635416666666,1.0,1.0,0.9007633587786259,0.7388011601675798,0.9500621632822213,0.768650461022632,0.849782225929015,0.7388011601675798,0.7677628907835973,0.9933692498963945,0.8576697401508802,0.920545435307936,0.8527875701470956,0.7886845496075905,0.9985495234148363,0.9007544006705783,0.9471342275423772,0.899577374741279,0.807375800060957,1.0,0.9297569153394803,0.9636000347493702,0.9297569153394802,0.8347282034614447,1.0,0.9616093880972338,0.9804290231604136,0.9616093880972337,0.859342063238582,1.0,0.9845766974015088,0.9922284169623248,0.9845766974015089,0.7440570522979398,0.8532485233984552,0.9315476190476191,0.7870913663034367,0.9359350240750807,0.019417317708333333,0.01640625,2.0,1.0,0.8854961832061069,0.7440570522979397,0.9315476190476191,0.7870913663034367,0.8532485233984552,0.7440570522979398,0.7709974629456536,0.9924603174603175,0.8625314333612741,0.9229455816114445,0.8569163877460506,0.7913577386468953,0.9996031746031746,0.901089689857502,0.9477934404087244,0.900767469817799,0.8096966031650036,1.0,0.9274098910310142,0.962338001217709,0.9274098910310142,0.8362284883251192,1.0,0.9609388097233864,0.9800803624861075,0.9609388097233863,0.8598255776943153,1.0,0.9844090528080469,0.9921432795471825,0.9844090528080468,0.634755859375,0.365244140625,0.0,0.2582115046858477,6.444787502288818,0.12665891647338867,0.618264877796174,1.9738239920139327,1.0,1.0,LAB00234,0.0,0.06614173228346457,0.3826086956521739,9.305726345175978e-05,0.04132055378061768
LAB00259,0.7668231268643623,0.8680247787171179,0.9364135529663854,0.8089453468462214,0.8115569911749905,0.14068359375,0.121533203125,45.0,5.0,0.7709431751611013,0.7668231268643622,0.9364135529663854,0.8089453468462214,0.8680247787171179,0.7668231268643623,0.7677492525002577,0.9606803267711262,0.8334258873617474,0.8925400820788884,0.8059344339561617,0.7662312303516685,0.972170885228338,0.8498310888981443,0.9068936847719555,0.8296481981103172,0.7631743463391314,0.9788134458283112,0.8627192373548058,0.9171069264304348,0.8469044163403449,0.7576728666292246,0.9849738850944154,0.8786153917349253,0.9287596002626622,0.8669945611558235,0.7549592619044149,0.9896611758403643,0.8909944930353093,0.9377396109642722,0.8827775380154295,0.7394170403587444,0.8501894867101498,0.959778812572759,0.763061687259938,0.8035674621224481,0.14068359375,0.11184895833333333,1.0,5.0,0.6842413591095489,0.7394170403587444,0.959778812572759,0.763061687259938,0.8501894867101498,0.7394170403587444,0.7336169672339344,0.9789289871944121,0.7815956314498589,0.869202977098939,0.7686640126350863,0.7270900321543409,0.9867287543655413,0.7965662455458374,0.8815084652580087,0.7881226078848699,0.7193661637726539,0.9906868451688009,0.8089916238604286,0.8906672757413051,0.8028856052511101,0.7054243668720055,0.9940337601862631,0.8254893794252395,0.9019553463871851,0.82141955103515,0.689897466827503,0.9961583236321304,0.8381230043037623,0.9103327763841689,0.8354227388462886,0.789736328125,0.210263671875,0.0,0.7769064669066574,5.8607587814331055,0.43001818656921387,2.0916153907775903,3.861820244789124,0.9999967447916667,1.0,LAB00259,1.0,0.20537109375,0.0694645441389291,0.004143183549124143,0.0036387894960276546
LAB00264,0.8560899922420482,0.922466039707419,0.9066048531439805,0.9388920963870065,0.8914567534631188,0.10712565104166667,0.11094075520833334,21.0,1.0,0.9809456598447425,0.8560899922420481,0.9066048531439805,0.9388920963870065,0.922466039707419,0.8560899922420482,0.8593721553226352,0.9359467151785452,0.9639308395879547,0.9497326822017482,0.9042770979418256,0.8632476532166904,0.9536398579853878,0.9796104409128202,0.9664507097560194,0.9350794576307804,0.8677584773168253,0.9660514656260086,0.9897900270442737,0.977776685760621,0.9565196490242155,0.8764947683109118,0.9782870220944221,0.9974171199367954,0.9877594557713337,0.9758149497202887,0.8909820081680709,0.9861506411196854,0.9997569054058161,0.9929071622238462,0.9859142325114413,0.8585691935713272,0.9239033946554839,0.9307410034228623,0.917165517031815,0.986046511627907,0.10712565104166667,0.10556315104166666,1.0,1.0,0.9724770642201835,0.858569193571327,0.9307410034228623,0.917165517031815,0.9239033946554839,0.8585691935713272,0.8674163953832494,0.9586481235930803,0.9436628277978668,0.9510964529868291,0.9067530143216175,0.8754279290787389,0.9762558204076598,0.9636877449937707,0.9699310710732159,0.9416176372621732,0.8829784668804707,0.9876345246538591,0.9790027044273603,0.983299671463737,0.9671479824142353,0.8946921720963635,0.9960837521971075,0.9931629645385761,0.9946212140886846,0.989299981287272,0.9054771337359129,0.9995682876437756,0.9993011030417212,0.9994346774857508,0.9988699937894536,0.7563151041666667,0.24368489583333333,0.0,0.6121814460400492,5.21656608581543,0.28730303049087524,1.7202812433242822,3.65384103536606,1.0,1.0,LAB00264,0.0,0.2909024211298606,0.08771148708815672,0.004168428017423588,0.002584236159427492
LAB00268,0.8948656414790488,0.9445161935392485,0.9162907997478055,0.9745357634112792,0.8841901142446047,0.18932291666666667,0.201357421875,11.0,1.0,0.978538283062645,0.8948656414790489,0.9162907997478055,0.9745357634112792,0.9445161935392485,0.8948656414790488,0.8951345233178849,0.9310021501204391,0.9854883081155433,0.9574707036304497,0.9184113165593484,0.8959091787152473,0.9422862408458218,0.9922627235213205,0.9666289444208628,0.935413217935672,0.8965685992285105,0.9519052007048515,0.9967331499312242,0.9738035473075386,0.9489445658797027,0.8975498993854354,0.9634317862165963,0.9996217331499312,0.9811931691198591,0.9630806737644393,0.899473244358903,0.9742955526456181,1.0,0.9869804461039599,0.9742955526456181,0.9073817076394395,0.9514421827631009,0.9586664339326235,0.9443259972489684,0.9668891814767947,0.18932291666666667,0.18649088541666667,1.0,1.0,0.9396751740139211,0.9073817076394396,0.9586664339326235,0.9443259972489684,0.9514421827631009,0.9073817076394395,0.9120928659979713,0.9716529935416303,0.9583734525447043,0.9649675381227749,0.9323065446397939,0.9164008861097582,0.9810089020771513,0.9691368638239339,0.9750367458333203,0.9512894651292149,0.920550960818186,0.9882352941176471,0.9782152682255846,0.983199752709116,0.9669546750492127,0.9260539849492984,0.9946762087624367,0.9897352132049518,0.9921995596793758,0.9845198711797694,0.9312984364377974,0.9985337755280154,0.996595598349381,0.9975637455133387,0.9951393328488325,0.7589029947916667,0.24109700520833333,0.0,0.8801194086294466,4.948966026306152,0.5962597131729126,2.196874022483826,3.4369026756286623,1.0,1.0,LAB00268,0.0,0.5806053119209389,0.09121621621621621,0.0122673023285983,0.0022395397108626778
LAB00271,0.886357605852697,0.9397556466521984,0.9515341417758607,0.9282651845970623,0.9887919330669881,0.08199869791666667,0.07999348958333333,5.0,1.0,0.9853107344632769,0.886357605852697,0.9515341417758607,0.9282651845970623,0.9397556466521984,0.886357605852697,0.8938994913236408,0.9719622365101327,0.9535529972211195,0.9626696144221077,0.9280260443598293,0.8999724631694892,0.9834784731830389,0.9688765383088527,0.976122900794281,0.9533594427998403,0.9068135615450194,0.9923496378285993,0.9801508535132989,0.9862125244284388,0.9728000672650093,0.9171665067178503,0.9984129567835924,0.992497022628027,0.995446200188128,0.9909336865527267,0.9270418393262932,0.9999186131683894,0.9966653433902343,0.9982893278111924,0.9965844984259383,0.8463495489939094,0.9167814940081005,0.9668839175620927,0.8716157205240175,0.9594356261022927,0.08199869791666667,0.07391927083333333,2.0,1.0,0.9220338983050848,0.8463495489939095,0.9668839175620927,0.8716157205240175,0.9167814940081005,0.8463495489939094,0.8528538436159683,0.9832658094063766,0.9010321556173084,0.9403545811111556,0.8874238158809967,0.8590604026845637,0.9921613528271974,0.9215958713775307,0.9555776406130748,0.914934108815899,0.8644298872742993,0.9965650871939404,0.9364430329495832,0.9655690765688749,0.9334302123975172,0.8749241044323012,0.9995155892196582,0.9560539896784438,0.9773018328068881,0.9556112097953415,0.887073249783924,1.0,0.9712187375942835,0.9853992548585239,0.9712187375942835,0.879169921875,0.120830078125,0.0,0.5976427942828741,5.589394569396973,0.27239763736724854,1.6274776697158828,3.94181182384491,1.0,1.0,LAB00271,1.0,0.4681508967223253,0.08909574468085106,0.0017990599378506567,0.003962470395336127
LAB00272,0.9106186846303848,0.9532186531574162,0.9504144464179988,0.9560394565419691,0.9845091883754659,0.087451171875,0.08796875,4.0,1.0,0.9938398357289527,0.9106186846303846,0.9504144464179988,0.9560394565419691,0.9532186531574162,0.9106186846303848,0.9136064744562469,0.9715808170515098,0.9778522240833799,0.9747064328790428,0.9506608293818091,0.9157072103942883,0.9831631142687981,0.9898380792853154,0.9864893055629111,0.9733388221530453,0.9181350954478708,0.9904159265837774,0.9957565605806812,0.9930790633469594,0.986253266962458,0.9223292836196062,0.9949304322084074,0.9997766610831937,0.9973476595823851,0.9947093517649196,0.9268377772240219,0.9974097098875074,1.0,0.9987031753677424,0.9974097098875074,0.906570507012648,0.9509960462287104,0.9717204676999572,0.9311371673180718,0.9859448204060385,0.087451171875,0.083798828125,1.0,1.0,0.9722792607802875,0.9065705070126482,0.9717204676999572,0.9311371673180718,0.9509960462287104,0.906570507012648,0.908771203971866,0.9879578914656412,0.9555555555555556,0.971486616973893,0.9445541817993374,0.9113224309828568,0.9956493027230704,0.9707426018983808,0.9830382157617414,0.9666422386737697,0.9137612379788866,0.9989511711921687,0.9810161920714685,0.9899024521423765,0.9800067867127487,0.9181318366645668,0.9999223089771977,0.9921459147589801,0.9960189335960005,0.9920694392808447,0.9231378763866878,1.0,0.9980643960543458,0.9990312604791535,0.9980643960543457,0.8952213541666667,0.10477864583333334,0.0,0.5834133544230523,5.145344257354736,0.2705022096633911,1.6035158157348652,3.3398281955719,1.0,1.0,LAB00272,1.0,0.4221621621621622,0.12087912087912088,0.0025035138605256665,0.0044773136118329004
LAB00284,0.719784946236559,0.8370638989621108,0.9088317154300455,0.7758011241814916,0.8999015578176877,0.05617513020833333,0.04795247395833333,41.0,1.0,0.8716119828815977,0.7197849462365591,0.9088317154300455,0.7758011241814916,0.8370638989621108,0.719784946236559,0.7578814627994955,0.9303509605593646,0.8457437561569219,0.8860321564183414,0.7953839615060591,0.7768064991210983,0.9465073654198629,0.8902474358231443,0.9175157778082447,0.8476019871684676,0.789333451751854,0.9604914805512185,0.9270440980471693,0.9434714432570168,0.8929918999686165,0.8088194690963594,0.9778019143303238,0.9716057252129571,0.9746939724829566,0.9506371232824481,0.8342279322644319,0.9901568121648224,0.9935098800486759,0.9918305121971317,0.9837934238206865,0.6094207300237451,0.7573168639560817,0.9283310901749664,0.6395086052036855,0.8437440497415641,0.05617513020833333,0.038697916666666665,1.0,1.0,0.746077032810271,0.6094207300237451,0.9283310901749664,0.6395086052036855,0.7573168639560817,0.6094207300237451,0.6275010421008753,0.9496971736204576,0.6797241699020687,0.7923452403071853,0.6561024447986529,0.6437598736176935,0.9658479138627187,0.714782407139132,0.8215621105652334,0.6971619954949791,0.6587434750186428,0.9782133243606999,0.7481601668887987,0.8478585285468544,0.7358979340249661,0.6861384473042308,0.9927658142664872,0.8051805064611463,0.889187482310263,0.8004838513699785,0.7167968027236058,0.9984017496635262,0.8724575534565684,0.9311904389875778,0.8712407457372615,0.9436165364583333,0.056383463541666665,0.0,0.8678333051840309,6.362235069274902,0.5518723726272583,1.9835395574569707,4.391608386039734,1.0,1.0,LAB00284,1.0,0.3848255907410384,0.05985915492957746,0.0018748421777225856,0.0038057267125770206
LAB00295,0.7347165300546449,0.8470738790175715,0.7716277714260094,0.9388723711846376,0.6855454286528055,0.11933919270833333,0.145205078125,78.0,1.0,0.9232111692844677,0.7347165300546448,0.7716277714260094,0.9388723711846376,0.8470738790175715,0.7347165300546449,0.7278113615436967,0.7927231152061336,0.9600665557404326,0.8684064762439828,0.7674190935288702,0.7269085498454847,0.8101419059788822,0.9717683642017403,0.8836250488242342,0.7915127868944037,0.731233452022277,0.8274934427332034,0.980224216469818,0.897406857102534,0.8139057120782285,0.7461598987376415,0.8537000919138252,0.9900439158779084,0.9168307296586115,0.8464334751387922,0.76754539383725,0.8843006702983837,0.9960721202367638,0.9368644856217284,0.8812277202211731,0.6664494774427272,0.7998436033781671,0.9373877341544778,0.697498704345217,0.8482412060301506,0.11933919270833333,0.088798828125,2.0,1.0,0.7364746945898778,0.6664494774427272,0.9373877341544778,0.697498704345217,0.7998436033781671,0.6664494774427272,0.6728286532375546,0.9535906741449467,0.7151468863369793,0.8173333154409165,0.6910935482600755,0.6787471818864997,0.9660178159023425,0.7289762963367066,0.8309221660971156,0.7107500818171705,0.6848746355685131,0.9764287547197478,0.7416055208532227,0.8429691601798852,0.7285623953730938,0.6955322430008036,0.9910187323582242,0.7603993344425957,0.8605255350389602,0.7551951022161631,0.7073103010590616,0.9997067341178195,0.778593055290363,0.8754032645645009,0.7784152638727888,0.91962890625,0.08037109375,0.0,1.2280129119606378,6.674131393432617,0.7348415851593018,3.243652176856998,5.372779278755189,1.0,1.0,LAB00295,1.0,0.7990081154192966,0.00234192037470726,0.03155514059018491,0.00046928160807164365
LAB00298,0.5174951076320939,0.6820385845455483,0.9349455522556923,0.5368250101502233,0.7853403141361257,0.040087890625,0.023017578125,7.0,2.0,0.646551724137931,0.5174951076320939,0.9349455522556923,0.5368250101502233,0.6820385845455483,0.5174951076320939,0.5443631455565816,0.9763824070145666,0.5837596427121396,0.7306676275651768,0.5756314448702005,0.5669573138990109,0.9949087823504454,0.6217620787657329,0.7652721003079216,0.6197900772297834,0.5875645822198468,0.9997171545750247,0.6583840844498579,0.7939175823917436,0.6582614677080993,0.6213933133173885,1.0,0.722208688591149,0.8387005516526003,0.722208688591149,0.658392788482078,1.0,0.7937474624441738,0.8850158442734269,0.7937474624441738,0.517094678217822,0.6816907153418652,0.9160043847629488,0.5428339423467317,0.7880597014925372,0.040087890625,0.023756510416666668,1.0,2.0,0.6502463054187192,0.5170946782178217,0.9160043847629488,0.5428339423467317,0.6816907153418652,0.517094678217822,0.5405823603882403,0.9639627295149356,0.5833536337799432,0.7268470423120631,0.5709031565476839,0.5602942125298407,0.989997259523157,0.6160779537149818,0.7595104896747221,0.6122667570768618,0.5773584905660377,0.9983557138942176,0.646285018270402,0.7846362165009317,0.6455978260615443,0.6074756888168558,1.0,0.7019894437677628,0.8249045801526718,0.701989443767763,0.6427567406397751,1.0,0.76743808363784,0.8684186345676743,0.7674380836378399,0.80107421875,0.19892578125,0.0,0.33618040999126,4.822880744934082,0.14495623111724854,0.8412858009338381,2.677635407447816,1.0,1.0,LAB00298,1.0,0.02149200710479574,0.2707993474714519,4.4176816006959545e-05,0.02916978309648467
