image_id,degraded,neutral,improved
khanhha_original::CFD_001.jpg,0.5096391936991705,0.05113023466605634,0.439230571634773
khanhha_original::CFD_040.jpg,0.5274222088652394,0.13840891354289145,0.3341688775918692
khanhha_original::CFD_088.jpg,0.23407810966210083,0.35080603610932737,0.4151158542285718
khanhha_original::CFD_118.jpg,0.15532689924979057,0.4156612159509093,0.42901188479930014
khanhha_original::CRACK500_20160222_081031_641_361.jpg,0.1784657197397284,0.7280674390692258,0.0934668411910457
khanhha_original::CRACK500_20160222_115833_1921_1081.jpg,0.13277121560830377,0.6491370504092236,0.21809173398247253
khanhha_original::CRACK500_20160222_115833_641_361.jpg,0.22510048202429342,0.7166349279463119,0.05826459002939463
khanhha_original::CRACK500_20160222_115843_1281_361.jpg,0.05526611112203224,0.8186497596773965,0.12608412920057108
khanhha_original::CRACK500_20160222_115847_1281_361.jpg,0.031191581423074995,0.8477455348587568,0.1210628837181684
khanhha_original::CRACK500_20160222_115847_641_361.jpg,0.07463203933323606,0.8302686869800432,0.0950992736867208
khanhha_original::CRACK500_20160222_164936_641_361.jpg,0.1859478669901142,0.34999642360408517,0.46405570940580065
khanhha_original::CRACK500_20160222_165037_1921_361.jpg,0.20697213596590947,0.59228482293068,0.20074304110341062
khanhha_original::CRACK500_20160222_165037_1_361.jpg,0.21963287925473943,0.5180031486888655,0.2623639720563951
khanhha_original::CRACK500_20160222_165037_641_361.jpg,0.23491269306799042,0.643567933834641,0.1215193730973687
khanhha_original::CRACK500_20160222_165256_1281_1.jpg,0.16192419281383016,0.3950723108976731,0.4430034962884967
khanhha_original::CRACK500_20160222_165256_1281_721.jpg,0.21426977917147513,0.545908372879251,0.23982184794927386
khanhha_original::CRACK500_20160222_165256_641_1.jpg,0.2668613197920568,0.35920338595312507,0.37393529425481803
khanhha_original::CRACK500_20160225_114503_1_361.jpg,0.32342903698504605,0.5177789787075772,0.15879198430737684
khanhha_original::CRACK500_20160302_155919_1281_721.jpg,0.3984039305868785,0.24921514454090382,0.35238092487221767
khanhha_original::CRACK500_20160302_155919_641_1.jpg,0.542643962614246,0.0764876395821797,0.38086839780357434
khanhha_original::CRACK500_20160302_155919_641_1081.jpg,0.5487590732162808,0.170756441699266,0.28048448508445323
khanhha_original::CRACK500_20160306_103613_1_721.jpg,0.24638596902646895,0.22979302663698525,0.5238210043365458
khanhha_original::CRACK500_20160306_103638_1921_1081.jpg,0.3805842863810021,0.18189559464567628,0.4375201189733215
khanhha_original::CRACK500_20160306_103638_1_361.jpg,0.3946458780406304,0.2464927706866081,0.3588613512727616
khanhha_original::CRACK500_20160306_103816_1_721.jpg,0.12839069006885656,0.09682926305230115,0.7747800468788423
khanhha_original::CRACK500_20160306_104527_1921_721.jpg,0.06537345855104719,0.6116831144731903,0.3229434269757625
khanhha_original::CRACK500_20160306_104527_641_361.jpg,0.1505229557606718,0.6773074774107865,0.17216956682854176
khanhha_original::CRACK500_20160307_144202_1281_361.jpg,0.17063316296991124,0.3570777461106969,0.4722890909193918
khanhha_original::CRACK500_20160307_144202_1281_721.jpg,0.3976365474664005,0.13532118643458668,0.46704226609901267
khanhha_original::CRACK500_20160307_144842_1281_1.jpg,0.11879364224631307,0.15288631143995385,0.7283200463137331
khanhha_original::CRACK500_20160307_144842_1281_1081.jpg,0.09254352737538737,0.6697527423280656,0.23770373029654698
khanhha_original::CRACK500_20160307_145059_1921_361.jpg,0.04373664766249092,0.6439674156086029,0.31229593672890626
khanhha_original::CRACK500_20160307_163627_641_721.jpg,0.15920763215065312,0.4193988561759778,0.4213935116733692
khanhha_original::CRACK500_20160307_163641_1921_361.jpg,0.1544885108443081,0.10814383361684525,0.7373676555388466
khanhha_original::CRACK500_20160307_164400_641_1.jpg,0.09741537909381388,0.4748236332141312,0.4277609876920549
khanhha_original::CRACK500_20160308_072824_641_1.jpg,0.11122310729198719,0.623698174452588,0.2650787182554248
khanhha_original::CRACK500_20160308_074330_1921_721.jpg,0.504380445871117,0.34011145881850163,0.15550809531038137
khanhha_original::CRACK500_20160308_155737_1281_1.jpg,0.10480145933917451,0.4984188789061172,0.3967796617547083
khanhha_original::CRACK500_20160308_155737_1281_361.jpg,0.2424619594338858,0.4484419677482838,0.3090960728178304
khanhha_original::CRACK500_20160308_155737_1281_721.jpg,0.16605277970280805,0.45016059287067733,0.38378662742651476
khanhha_original::CRACK500_20160308_155737_1921_1.jpg,0.12410225689495213,0.19683586929795238,0.6790618738070955
khanhha_original::CRACK500_20160308_155737_1_1081.jpg,0.03781276165092209,0.5624140361494923,0.3997732021995855
khanhha_original::CRACK500_20160308_155737_641_721.jpg,0.16634920128701844,0.4795130912115067,0.35413770750147483
khanhha_original::CRACK500_20160308_155828_1281_721.jpg,0.1546752673924977,0.7598731030521659,0.08545162955533638
khanhha_original::CRACK500_20160308_155836_1921_361.jpg,0.1566686092709626,0.19341066531123155,0.6499207254178058
khanhha_original::CRACK500_20160308_155836_1921_721.jpg,0.19511745729689056,0.3041377046493566,0.5007448380537528
khanhha_original::CRACK500_20160310_114446_641_1081.jpg,0.26466975430207706,0.5411521089189014,0.19417813677902157
khanhha_original::CRACK500_20160316_142009_1281_361.jpg,0.10939441279256872,0.8041874584349881,0.08641812877244316
khanhha_original::CRACK500_20160316_142009_1281_721.jpg,0.15055191169899537,0.7884559591902163,0.06099212911078833
khanhha_original::CRACK500_20160316_142027_1281_721.jpg,0.35779628969930166,0.5064142076284964,0.13578950267220194
khanhha_original::CRACK500_20160316_143433_641_361.jpg,0.30359075217142145,0.2814761656415895,0.41493308218698916
khanhha_original::CRACK500_20160316_144230_641_1.jpg,0.3188877213571054,0.29581521487864115,0.38529706376425343
khanhha_original::CRACK500_20160316_183217_1281_1.jpg,0.26070047831742116,0.3748364440731384,0.36446307760944047
khanhha_original::CRACK500_20160321_185637_1_1081.jpg,0.08980935634151148,0.4691354439014255,0.4410551997570631
khanhha_original::CRACK500_20160324_170309_641_1.jpg,0.13043799138017445,0.640079193478258,0.22948281514156746
khanhha_original::CRACK500_20160324_170309_641_361.jpg,0.2131432036548175,0.4750778222646343,0.3117789740805482
khanhha_original::CRACK500_20160324_170309_641_721.jpg,0.2710375850614986,0.4326820984096423,0.2962803165288591
khanhha_original::CRACK500_20160324_170542_1_721.jpg,0.4163629166494524,0.1353686818485728,0.4482684015019748
khanhha_original::CRACK500_20160326_142309_1281_721.jpg,0.18780629729135112,0.26001591634058757,0.5521777863680613
khanhha_original::CRACK500_20160328_150820_641_361.jpg,0.1305298620890021,0.2860200936894919,0.583450044221506
khanhha_original::CRACK500_20160328_150940_1281_361.jpg,0.1580668901591024,0.6247754822508577,0.21715762759003993
khanhha_original::CRACK500_20160328_150940_1_1081.jpg,0.23091605804585744,0.22559794674639558,0.543485995207747
khanhha_original::CRACK500_20160328_150940_641_1081.jpg,0.12299512880151037,0.6584454507986084,0.21855942039988124
khanhha_original::CRACK500_20160328_150940_641_361.jpg,0.31525023981589884,0.34525495359835656,0.33949480658574466
khanhha_original::CRACK500_20160328_151056_1_361.jpg,0.11409802572198503,0.7974383192091562,0.08846365506885877
khanhha_original::CRACK500_20160328_151056_641_1081.jpg,0.10755550274937119,0.8114367643307057,0.08100773291992316
khanhha_original::CRACK500_20160328_151151_1921_721.jpg,0.2873164603481803,0.5871433465397223,0.12554019311209735
khanhha_original::CRACK500_20160328_151151_1_1.jpg,0.26342006591120903,0.5452053914737001,0.1913745426150909
khanhha_original::CRACK500_20160328_151151_641_1081.jpg,0.2811246201017525,0.4156967864560195,0.30317859344222803
khanhha_original::CRACK500_20160328_151151_641_361.jpg,0.2660475565392326,0.6315417998621741,0.10241064359859339
khanhha_original::CRACK500_20160328_151241_1_1.jpg,0.3003549123568722,0.4786857444614689,0.22095934318165894
khanhha_original::CRACK500_20160328_151241_641_721.jpg,0.15209835560978704,0.7826771221550962,0.06522452223511671
khanhha_original::CRACK500_20160328_151244_1921_1081.jpg,0.14136810179967838,0.5048357187736916,0.3537961794266301
khanhha_original::CRACK500_20160328_151244_641_721.jpg,0.10285186462241663,0.7646066241277155,0.1325415112498678
khanhha_original::CRACK500_20160328_151343_1281_1.jpg,0.2841005482880238,0.5111400176919907,0.20475943401998553
khanhha_original::CRACK500_20160328_151343_641_721.jpg,0.3125478754281472,0.6045282100281655,0.08292391454368742
khanhha_original::CRACK500_20160328_153241_1281_721.jpg,0.018266906650686747,0.9546639558172252,0.02706913753208812
khanhha_original::CRACK500_20160328_153404_641_721.jpg,0.03570105428576022,0.8864102931655257,0.07788865254871422
khanhha_original::CRACK500_20160328_153544_1_1081.jpg,0.16512053962532855,0.3137038947360008,0.5211755656386706
