image_id,degraded,neutral,improved
khanhha_original::CFD_001.jpg,0.5837844915041392,0.11015130571144514,0.3060642027844156
khanhha_original::CFD_040.jpg,0.5350601722928365,0.20221469957456298,0.26272512813260046
khanhha_original::CFD_088.jpg,0.24850293723497116,0.42664409736823067,0.3248529653967982
khanhha_original::CFD_118.jpg,0.20966191479918878,0.5232567713671457,0.26708131383366557
khanhha_original::CRACK500_20160222_081031_641_361.jpg,0.14433366793445387,0.7352577065463446,0.12040862551920146
khanhha_original::CRACK500_20160222_115833_1921_1081.jpg,0.18599034446743062,0.6846777640019016,0.12933189153066774
khanhha_original::CRACK500_20160222_115833_641_361.jpg,0.2568917902203947,0.6648363343303706,0.07827187544923483
khanhha_original::CRACK500_20160222_115843_1281_361.jpg,0.08004484525404494,0.8121870309383422,0.10776812380761276
khanhha_original::CRACK500_20160222_115847_1281_361.jpg,0.04717661015192308,0.8537296163244518,0.09909377352362508
khanhha_original::CRACK500_20160222_115847_641_361.jpg,0.07246296801001323,0.8655179080106306,0.062019123979356224
khanhha_original::CRACK500_20160222_164936_641_361.jpg,0.24299805118439877,0.4637816812938642,0.2932202675217369
khanhha_original::CRACK500_20160222_165037_1921_361.jpg,0.26443613827553963,0.5849059950406766,0.1506578666837837
khanhha_original::CRACK500_20160222_165037_1_361.jpg,0.2276825561306343,0.604629034222903,0.16768840964646264
khanhha_original::CRACK500_20160222_165037_641_361.jpg,0.26944382662581295,0.606485147942063,0.124071025432124
khanhha_original::CRACK500_20160222_165256_1281_1.jpg,0.19183806580429494,0.47164719094478846,0.3365147432509166
khanhha_original::CRACK500_20160222_165256_1281_721.jpg,0.16185260160705556,0.6422368314591442,0.19591056693380016
khanhha_original::CRACK500_20160222_165256_641_1.jpg,0.25069277419526503,0.5146367111814307,0.2346705146233042
khanhha_original::CRACK500_20160225_114503_1_361.jpg,0.2742348748577112,0.5911330667084242,0.1346320584338645
khanhha_original::CRACK500_20160302_155919_1281_721.jpg,0.29438068677297036,0.3967434150194041,0.3088758982076256
khanhha_original::CRACK500_20160302_155919_641_1.jpg,0.5457620649731892,0.13335580096671681,0.32088213406009397
khanhha_original::CRACK500_20160302_155919_641_1081.jpg,0.5088666257868323,0.24022887342848584,0.25090450078468185
khanhha_original::CRACK500_20160306_103613_1_721.jpg,0.1853046029155488,0.38682725193801254,0.42786814514643856
khanhha_original::CRACK500_20160306_103638_1921_1081.jpg,0.3153604358027819,0.36145688057552666,0.32318268362169145
khanhha_original::CRACK500_20160306_103638_1_361.jpg,0.38618963847726945,0.3442491061196673,0.2695612554030632
khanhha_original::CRACK500_20160306_103816_1_721.jpg,0.17107891721649707,0.3210416974121591,0.5078793853713439
khanhha_original::CRACK500_20160306_104527_1921_721.jpg,0.09825136071151638,0.7186203131137014,0.1831283261747821
khanhha_original::CRACK500_20160306_104527_641_361.jpg,0.1384108065359358,0.6900576424844649,0.1715315509795994
khanhha_original::CRACK500_20160307_144202_1281_361.jpg,0.2332579330118844,0.39487901631425276,0.3718630506738629
khanhha_original::CRACK500_20160307_144202_1281_721.jpg,0.3241701402264929,0.28180125574490844,0.39402860402859874
khanhha_original::CRACK500_20160307_144842_1281_1.jpg,0.2061392191797408,0.33118360467281593,0.4626771761474433
khanhha_original::CRACK500_20160307_144842_1281_1081.jpg,0.1754839783185651,0.6286638202386642,0.1958522014427708
khanhha_original::CRACK500_20160307_145059_1921_361.jpg,0.11469887886021897,0.6633482530256628,0.22195286811411824
khanhha_original::CRACK500_20160307_163627_641_721.jpg,0.1814028328726617,0.598074166898278,0.22052300022906046
khanhha_original::CRACK500_20160307_163641_1921_361.jpg,0.24146539171941725,0.29495352821553084,0.46358108006505194
khanhha_original::CRACK500_20160307_164400_641_1.jpg,0.2014864499830861,0.46459470924780855,0.3339188407691054
khanhha_original::CRACK500_20160308_072824_641_1.jpg,0.19144974019860142,0.6000970023556567,0.20845325744574195
khanhha_original::CRACK500_20160308_074330_1921_721.jpg,0.349248029359148,0.4802218419650967,0.17053012867575534
khanhha_original::CRACK500_20160308_155737_1281_1.jpg,0.12634650297013922,0.531900920795938,0.34175257623392286
khanhha_original::CRACK500_20160308_155737_1281_361.jpg,0.20135550839118238,0.44251184923590564,0.356132642372912
khanhha_original::CRACK500_20160308_155737_1281_721.jpg,0.1898810185455362,0.4404804590829914,0.36963852237147227
khanhha_original::CRACK500_20160308_155737_1921_1.jpg,0.15295639754443188,0.2476733292476004,0.5993702732079677
khanhha_original::CRACK500_20160308_155737_1_1081.jpg,0.08323502271878347,0.602592527911907,0.3141724493693096
khanhha_original::CRACK500_20160308_155737_641_721.jpg,0.17729852075610736,0.4616445540107249,0.36105692523316774
khanhha_original::CRACK500_20160308_155828_1281_721.jpg,0.15779789300691027,0.7378807381201322,0.10432136887295751
khanhha_original::CRACK500_20160308_155836_1921_361.jpg,0.27121045079513784,0.3769818545614875,0.3518076946433747
khanhha_original::CRACK500_20160308_155836_1921_721.jpg,0.25392066540226377,0.3917551626127562,0.3543241719849801
khanhha_original::CRACK500_20160310_114446_641_1081.jpg,0.24341582517669977,0.590095180524445,0.16648899429885536
khanhha_original::CRACK500_20160316_142009_1281_361.jpg,0.13612342086515505,0.7605741422651164,0.10330243686972855
khanhha_original::CRACK500_20160316_142009_1281_721.jpg,0.19753523668903922,0.7206621983020943,0.08180256500886654
khanhha_original::CRACK500_20160316_142027_1281_721.jpg,0.30729444928812716,0.5544265651709716,0.13827898554090126
khanhha_original::CRACK500_20160316_143433_641_361.jpg,0.32562014830445346,0.34689740755648335,0.32748244413906324
khanhha_original::CRACK500_20160316_144230_641_1.jpg,0.279903765077184,0.44278027116348667,0.27731596375932915
khanhha_original::CRACK500_20160316_183217_1281_1.jpg,0.24831692497617505,0.33437990846542137,0.41730316655840366
khanhha_original::CRACK500_20160321_185637_1_1081.jpg,0.12741452251335522,0.5385308464283723,0.3340546310582724
khanhha_original::CRACK500_20160324_170309_641_1.jpg,0.19224070583251562,0.6421204154962084,0.16563887867127597
khanhha_original::CRACK500_20160324_170309_641_361.jpg,0.22406290586679886,0.5277631169649235,0.24817397716827763
khanhha_original::CRACK500_20160324_170309_641_721.jpg,0.2695870914081566,0.5136467703010155,0.21676613829082803
khanhha_original::CRACK500_20160324_170542_1_721.jpg,0.3241920230695304,0.2935798898297058,0.3822280871007639
khanhha_original::CRACK500_20160326_142309_1281_721.jpg,0.20485258117696048,0.397654293879571,0.39749312494346856
khanhha_original::CRACK500_20160328_150820_641_361.jpg,0.3004272339700981,0.40818866062105524,0.2913841054088467
khanhha_original::CRACK500_20160328_150940_1281_361.jpg,0.17424774216255817,0.6017782105495637,0.2239740472878781
khanhha_original::CRACK500_20160328_150940_1_1081.jpg,0.2750882541635905,0.3042109221432086,0.42070082369320083
khanhha_original::CRACK500_20160328_150940_641_1081.jpg,0.1436316162397715,0.6500556355431748,0.20631274821705373
khanhha_original::CRACK500_20160328_150940_641_361.jpg,0.20509423958109146,0.4531598899133319,0.34174587050557664
khanhha_original::CRACK500_20160328_151056_1_361.jpg,0.16626423593891185,0.7365580609871499,0.09717770307393826
khanhha_original::CRACK500_20160328_151056_641_1081.jpg,0.1884128708530627,0.6964209193662768,0.11516620978066047
khanhha_original::CRACK500_20160328_151151_1921_721.jpg,0.31918922276653744,0.5358738879504692,0.14493688928299328
khanhha_original::CRACK500_20160328_151151_1_1.jpg,0.3047347630595505,0.535275134675479,0.1599901022649705
khanhha_original::CRACK500_20160328_151151_641_1081.jpg,0.3530134464409656,0.4612451198299311,0.1857414337291032
khanhha_original::CRACK500_20160328_151151_641_361.jpg,0.34429745425328373,0.5501204216259392,0.10558212412077711
khanhha_original::CRACK500_20160328_151241_1_1.jpg,0.34170435732428767,0.5205011507076447,0.13779449196806762
khanhha_original::CRACK500_20160328_151241_641_721.jpg,0.21361166470141854,0.6973569100104166,0.08903142528816496
khanhha_original::CRACK500_20160328_151244_1921_1081.jpg,0.3049902660068133,0.4224406560904613,0.2725690779027254
khanhha_original::CRACK500_20160328_151244_641_721.jpg,0.05870069255134069,0.8570154035664043,0.08428390388225494
khanhha_original::CRACK500_20160328_151343_1281_1.jpg,0.2838425096711006,0.5456521224607565,0.17050536786814313
khanhha_original::CRACK500_20160328_151343_641_721.jpg,0.2971111655722041,0.5903268101018381,0.1125620243259579
khanhha_original::CRACK500_20160328_153241_1281_721.jpg,0.028505293908568714,0.9299951664287226,0.04149953966270876
khanhha_original::CRACK500_20160328_153404_641_721.jpg,0.05428211731638837,0.8813096529173715,0.06440822976624017
khanhha_original::CRACK500_20160328_153544_1_1081.jpg,0.21490113909043504,0.438431540325854,0.3466673205837109
khanhha_original::CRACK500_20160328_153544_1_721.jpg,0.10539130025652846,0.7706673290236664,0.12394137071980514
khanhha_original::CRACK500_20160328_153548_1281_721.jpg,0.1954810403426188,0.633295171904731,0.1712237877526502
khanhha_original::CRACK500_20160328_153548_1921_721.jpg,0.12950044586364953,0.7378561483164656,0.13264340581988493
khanhha_original::CRACK500_20160328_153623_1_721.jpg,0.17329723700173974,0.5674573334788944,0.2592454295193659
khanhha_original::CRACK500_20160328_153657_1921_1081.jpg,0.13046476129717977,0.6759607599208952,0.19357447878192496
khanhha_original::CRACK500_20160328_153821_1_1.jpg,0.14800153139900368,0.7086700829208378,0.14332838568015843
khanhha_original::CRACK500_20160328_153848_1921_1.jpg,0.26451500622045493,0.377864519601853,0.35762047417769216
khanhha_original::CRACK500_20160328_153918_1_361.jpg,0.09790351194211395,0.8199712744670938,0.08212521359079225
khanhha_original::CRACK500_20160328_153918_1_721.jpg,0.18142989387728067,0.5990467895641577,0.21952331655856167
khanhha_original::CRACK500_20160328_154318_1281_361.jpg,0.2878167954966819,0.482858592785142,0.22932461171817617
khanhha_original::CRACK500_20160328_154318_641_1.jpg,0.20746057760591421,0.4551413219474894,0.33739810044659624
khanhha_original::CRACK500_20160328_154318_641_721.jpg,0.346735317328391,0.41202241114760446,0.24124227152400451
khanhha_original::CRACK500_20160329_094025_1921_361.jpg,0.32590167091406697,0.4139247523675686,0.2601735767183645
khanhha_original::CRACK500_20160329_094025_1_721.jpg,0.4236260773050259,0.44562644008535285,0.13074748260962127
