image_id,degraded,neutral,improved
khanhha_original::CFD_007.jpg,0.42111673506808256,0.236676376467471,0.3422068884644466
khanhha_original::CFD_013.jpg,0.3044292544608618,0.45543131960005623,0.24013942593908202
khanhha_original::CFD_014.jpg,0.4008604718736443,0.25751222653959155,0.3416273015867641
khanhha_original::CFD_047.jpg,0.586457681846011,0.19029367741230765,0.2232486407416814
khanhha_original::CFD_082.jpg,0.3297160703639826,0.2712915277392824,0.398992401896735
khanhha_original::CRACK500_20160222_081111_641_361.jpg,0.39940266214786513,0.42634209253346417,0.17425524531867068
khanhha_original::CRACK500_20160222_081113_1921_721.jpg,0.5189590013776754,0.33884545727391757,0.1421955413484071
khanhha_original::CRACK500_20160222_115305_1281_1081.jpg,0.09537049008694053,0.6968645066926817,0.20776500322037775
khanhha_original::CRACK500_20160222_115305_1921_361.jpg,0.1186606720043956,0.5519581773632958,0.3293811506323086
khanhha_original::CRACK500_20160222_115305_641_1.jpg,0.15428467212499916,0.5621056561962456,0.28360967167875517
khanhha_original::CRACK500_20160222_115305_641_721.jpg,0.09441684945201564,0.6384438855097807,0.2671392650382038
khanhha_original::CRACK500_20160222_115828_641_1.jpg,0.2503222828827603,0.48651572887834166,0.2631619882388981
khanhha_original::CRACK500_20160222_164825_641_721.jpg,0.18966233284910833,0.6810561401156823,0.12928152703520943
khanhha_original::CRACK500_20160222_164851_641_1081.jpg,0.4822130465226906,0.3170486447059565,0.20073830877135293
khanhha_original::CRACK500_20160222_165218_641_1.jpg,0.39875781786893927,0.3230850065196854,0.2781571756113754
khanhha_original::CRACK500_20160222_165909_1281_1081.jpg,0.4239671292608672,0.358315173616358,0.2177176971227747
khanhha_original::CRACK500_20160222_165926_1281_721.jpg,0.3242470081637136,0.5954307862350983,0.0803222056011881
khanhha_original::CRACK500_20160222_165947_1921_721.jpg,0.2511712124725492,0.6789344530314532,0.06989433449599763
khanhha_original::CRACK500_20160302_155848_1281_361.jpg,0.3762594988062552,0.25171923274924635,0.3720212684444985
khanhha_original::CRACK500_20160302_155848_1921_361.jpg,0.21582273910037475,0.42326349734786073,0.3609137635517645
khanhha_original::CRACK500_20160302_155848_641_721.jpg,0.170030944259945,0.5571415393496838,0.2728275163903712
khanhha_original::CRACK500_20160302_160033_641_361.jpg,0.2602273112674655,0.39091750300085576,0.3488551857316788
khanhha_original::CRACK500_20160303_092627_641_721.jpg,0.22510440958829445,0.4276456224679622,0.34724996794374335
khanhha_original::CRACK500_20160303_093400_641_1.jpg,0.11736164835761373,0.6790752379181074,0.20356311372427885
khanhha_original::CRACK500_20160303_093400_641_721.jpg,0.25797959694428174,0.5978358373954747,0.14418456566024354
