image_id,degraded,neutral,improved
khanhha_original::CFD_019.jpg,0.42927780489961775,0.35264383480761957,0.2180783602927627
khanhha_original::CFD_084.jpg,0.15893534330198802,0.6676822251871397,0.17338243151087232
khanhha_original::CFD_109.jpg,0.17869519600585795,0.5109009061263043,0.3104038978678376
khanhha_original::CFD_111.jpg,0.3587577011331234,0.290014787035778,0.3512275118310986
khanhha_original::CRACK500_20160222_080933_361_1.jpg,0.4431563274184294,0.35376594647893994,0.20307772610263053
khanhha_original::CRACK500_20160222_081839_1_721.jpg,0.08119127497818791,0.8251868751297338,0.09362184989207833
khanhha_original::CRACK500_20160222_115219_1281_721.jpg,0.39366195383676883,0.3407970549226958,0.2655409912405353
khanhha_original::CRACK500_20160222_115324_1281_721.jpg,0.2256978430954178,0.5400806503463146,0.23422150655826757
khanhha_original::CRACK500_20160222_115324_641_1081.jpg,0.2547237787356637,0.5539539468373523,0.19132227442698407
khanhha_original::CRACK500_20160222_164822_1281_1.jpg,0.476810965504779,0.3210442333401129,0.20214480115510797
khanhha_original::CRACK500_20160222_164822_641_1.jpg,0.44225039293246676,0.40703022781913206,0.1507193792484011
khanhha_original::CRACK500_20160222_164822_641_361.jpg,0.4491796382723344,0.39533763299258406,0.1554827287350816
khanhha_original::CRACK500_20160222_165951_1921_1.jpg,0.3736168605516642,0.4532321594658383,0.17315097998249748
khanhha_original::CRACK500_20160303_091830_361_1281.jpg,0.21838016645941533,0.4089205577256503,0.3726992758149344
khanhha_original::CRACK500_20160303_093527_1281_361.jpg,0.09424077587438555,0.6847593515225362,0.2209998726030782
khanhha_original::CRACK500_20160303_093537_1921_1081.jpg,0.30106742803990344,0.4477682025823375,0.25116436937775893
khanhha_original::CRACK500_20160306_103657_1921_721.jpg,0.38787708169811047,0.12178351910638352,0.49033939919550595
khanhha_original::CRACK500_20160306_103657_641_721.jpg,0.29050115397648846,0.6358523659025153,0.07364648012099627
khanhha_original::CRACK500_20160307_144924_1281_361.jpg,0.34342098682139166,0.4438081272690418,0.21277088590956666
khanhha_original::CRACK500_20160307_144924_641_361.jpg,0.4086074437690706,0.4509781283458213,0.14041442788510808
khanhha_original::CRACK500_20160307_164301_641_361.jpg,0.12151732353333144,0.8107043996429871,0.06777827682368139
khanhha_original::CRACK500_20160307_164517_1921_361.jpg,0.46794203553341296,0.3557081952119092,0.1763497692546779
khanhha_original::CRACK500_20160308_073532_1_361.jpg,0.1497435163911485,0.6119843853397212,0.23827209826913018
khanhha_original::CRACK500_20160308_074321_1921_361.jpg,0.11869693389873066,0.5932313058673555,0.2880717602339138
khanhha_original::CRACK500_20160308_160128_641_361.jpg,0.14983860724253695,0.7127032713349513,0.13745812142251176
khanhha_original::CRACK500_20160308_160128_641_721.jpg,0.19058962019415202,0.6727348802773829,0.13667549952846506
khanhha_original::CRACK500_20160316_142449_1_361.jpg,0.2258024689666168,0.6306568948764711,0.1435406361569121
khanhha_original::CRACK500_20160316_143527_641_1.jpg,0.12429077876342709,0.6899530666047954,0.18575615463177753
khanhha_original::CRACK500_20160316_143547_1281_1081.jpg,0.27827567051035307,0.450547227329889,0.2711771021597578
khanhha_original::CRACK500_20160316_143629_1281_721.jpg,0.13582961371059857,0.4276395197123551,0.43653086657704626
khanhha_original::CRACK500_20160316_143629_1921_721.jpg,0.20933174201506574,0.44003186459790705,0.3506363933870272
khanhha_original::CRACK500_20160318_084343_1281_361.jpg,0.265109545067035,0.2731147653456125,0.46177568958735254
khanhha_original::CRACK500_20160318_181632_1_1.jpg,0.16943427066915454,0.7340675760983131,0.0964981532325325
khanhha_original::CRACK500_20160318_181632_1_361.jpg,0.16518840055231102,0.33968675783734226,0.49512484161034676
khanhha_original::CRACK500_20160318_181632_641_1.jpg,0.24806113634583385,0.32401718044225475,0.4279216832119114
khanhha_original::CRACK500_20160321_185557_1_361.jpg,0.06940389454328515,0.2698729374502721,0.6607231680064428
khanhha_original::CRACK500_20160321_185557_641_721.jpg,0.10524994362666232,0.6901534584289508,0.20459659794438695
khanhha_original::CRACK500_20160326_141812_1281_721.jpg,0.1629343735144809,0.5377525863438349,0.2993130401416842
khanhha_original::CRACK500_20160326_141812_1921_721.jpg,0.04514306312095902,0.8352431353990265,0.11961380148001449
khanhha_original::CRACK500_20160326_142403_1921_361.jpg,0.2498973221832449,0.2756558569293915,0.47444682088736356
khanhha_original::CRACK500_20160326_162529_641_361.jpg,0.2281166331416649,0.5963364992386696,0.17554686761966548
khanhha_original::CRACK500_20160328_150821_1281_361.jpg,0.31253076915515515,0.623249164717088,0.06422006612775676
khanhha_original::CRACK500_20160328_150821_1_721.jpg,0.2812287523240404,0.4806590328980727,0.23811221477788694
