image_id,degraded,neutral,improved
khanhha_original::CFD_019.jpg,0.4177150162712007,0.3184692762667187,0.26381570746208055
khanhha_original::CFD_084.jpg,0.1991850430247723,0.5609313632335872,0.23988359374164053
khanhha_original::CFD_109.jpg,0.19335612205322722,0.4963174358885002,0.31032644205827276
khanhha_original::CFD_111.jpg,0.3751321321074157,0.2530867217840747,0.3717811461085097
khanhha_original::CRACK500_20160222_080933_361_1.jpg,0.2883956819725592,0.38005587490826503,0.33154844311917575
khanhha_original::CRACK500_20160222_081839_1_721.jpg,0.1607288766432322,0.5893198557082631,0.2499512676485048
khanhha_original::CRACK500_20160222_115219_1281_721.jpg,0.2465316262366673,0.3287322037054949,0.4247361700578379
khanhha_original::CRACK500_20160222_115324_1281_721.jpg,0.12623245636176084,0.48371229424667944,0.39005524939155967
khanhha_original::CRACK500_20160222_115324_641_1081.jpg,0.12384730030106446,0.602064876981979,0.27408782271695664
khanhha_original::CRACK500_20160222_164822_1281_1.jpg,0.45195425504377423,0.22669878711530725,0.3213469578409186
khanhha_original::CRACK500_20160222_164822_641_1.jpg,0.30701309794713394,0.3970772275201724,0.29590967453269357
khanhha_original::CRACK500_20160222_164822_641_361.jpg,0.32176832656952065,0.3697731283866262,0.30845854504385317
khanhha_original::CRACK500_20160222_165951_1921_1.jpg,0.3097809881832255,0.4313839201207908,0.2588350916959838
khanhha_original::CRACK500_20160303_091830_361_1281.jpg,0.2660382663577161,0.26183310576828356,0.4721286278740003
khanhha_original::CRACK500_20160303_093527_1281_361.jpg,0.12495049217239479,0.46213615440471595,0.41291335342288926
khanhha_original::CRACK500_20160303_093537_1921_1081.jpg,0.2947621086611549,0.3086285808776143,0.3966093104612308
khanhha_original::CRACK500_20160306_103657_1921_721.jpg,0.2670157321656272,0.08249968473442183,0.6504845830999509
khanhha_original::CRACK500_20160306_103657_641_721.jpg,0.27189048801607474,0.5913209138763674,0.13678859810755792
khanhha_original::CRACK500_20160307_144924_1281_361.jpg,0.2827272172728315,0.44980241135337146,0.26747037137379714
khanhha_original::CRACK500_20160307_144924_641_361.jpg,0.28670985249944186,0.4627743210918362,0.25051582640872194
khanhha_original::CRACK500_20160307_164301_641_361.jpg,0.10776854322628462,0.7777146224751668,0.11451683429854853
khanhha_original::CRACK500_20160307_164517_1921_361.jpg,0.47010591289494974,0.3049282809075802,0.22496580619747
khanhha_original::CRACK500_20160308_073532_1_361.jpg,0.1343639436218468,0.5236966278678229,0.34193942851033027
khanhha_original::CRACK500_20160308_074321_1921_361.jpg,0.10509582522248108,0.5438963150086646,0.35100785976885435
khanhha_original::CRACK500_20160308_160128_641_361.jpg,0.17901495955830102,0.5348824766542226,0.28610256378747634
khanhha_original::CRACK500_20160308_160128_641_721.jpg,0.2133701886734163,0.5368729891303902,0.24975682219619344
khanhha_original::CRACK500_20160316_142449_1_361.jpg,0.21467905724033937,0.5315352718276604,0.25378567093200033
khanhha_original::CRACK500_20160316_143527_641_1.jpg,0.14231350615151592,0.4070456751335212,0.45064081871496287
khanhha_original::CRACK500_20160316_143547_1281_1081.jpg,0.22077711675210218,0.3332672462840696,0.4459556369638281
khanhha_original::CRACK500_20160316_143629_1281_721.jpg,0.07060522184193202,0.3096889286493982,0.6197058495086698
khanhha_original::CRACK500_20160316_143629_1921_721.jpg,0.1584666688609849,0.3734120483705768,0.4681212827684384
khanhha_original::CRACK500_20160318_084343_1281_361.jpg,0.19679051931204125,0.22220072906710614,0.5810087516208526
khanhha_original::CRACK500_20160318_181632_1_1.jpg,0.11118124720318369,0.7653644122285569,0.12345434056825941
khanhha_original::CRACK500_20160318_181632_1_361.jpg,0.13891736481585265,0.2739002189044252,0.5871824162797221
khanhha_original::CRACK500_20160318_181632_641_1.jpg,0.16652772447767236,0.2892346118158026,0.544237663706525
khanhha_original::CRACK500_20160321_185557_1_361.jpg,0.0281658598259707,0.2832602693885575,0.6885738707854717
khanhha_original::CRACK500_20160321_185557_641_721.jpg,0.07785024659950031,0.6433576600561186,0.27879209334438104
khanhha_original::CRACK500_20160326_141812_1281_721.jpg,0.24386072316867977,0.2982479810003315,0.45789129583098875
khanhha_original::CRACK500_20160326_141812_1921_721.jpg,0.10372489647094209,0.6449818157025468,0.25129328782651117
khanhha_original::CRACK500_20160326_142403_1921_361.jpg,0.20943216073844506,0.1937107164718052,0.5968571227897497
khanhha_original::CRACK500_20160326_162529_641_361.jpg,0.27269360158208933,0.484599954144642,0.2427064442732686
khanhha_original::CRACK500_20160328_150821_1281_361.jpg,0.2889064640697515,0.6315235935724564,0.07956994235779213
khanhha_original::CRACK500_20160328_150821_1_721.jpg,0.30270639160741925,0.3914247134555167,0.30586889493706404
khanhha_original::CRACK500_20160328_150821_641_361.jpg,0.17662004044298504,0.7415996029961697,0.08178035656084523
khanhha_original::CRACK500_20160328_151027_1921_1.jpg,0.25445186358480876,0.5154206879576672,0.2301274484575242
khanhha_original::CRACK500_20160328_151027_641_361.jpg,0.32871909133306004,0.4612200967894249,0.21006081187751507
khanhha_original::CRACK500_20160328_151243_1_361.jpg,0.20135686111206358,0.685656625635976,0.11298651325196053
khanhha_original::CRACK500_20160328_151247_641_1.jpg,0.3128969728331339,0.4634493283185906,0.22365369884827552
khanhha_original::CRACK500_20160328_151423_641_1081.jpg,0.24994112447506928,0.5408562309197389,0.2092026446051918
khanhha_original::CRACK500_20160328_151657_1281_1.jpg,0.24726781409014564,0.5300541977003647,0.22267798820948972
khanhha_original::CRACK500_20160328_151657_1921_721.jpg,0.3062740307738942,0.4252039606638362,0.26852200856226954
khanhha_original::CRACK500_20160328_151657_1_361.jpg,0.23743005433314684,0.5255935299250037,0.2369764157418494
khanhha_original::CRACK500_20160328_151657_641_361.jpg,0.19778009329945603,0.568865189503617,0.23335471719692696
khanhha_original::CRACK500_20160328_151657_641_721.jpg,0.17104609531163223,0.5838068758865548,0.24514702880181286
khanhha_original::CRACK500_20160328_152308_1_361.jpg,0.27693314858228735,0.5166536889920074,0.20641316242570532
khanhha_original::CRACK500_20160328_153327_1_721.jpg,0.11238050793304916,0.7096876732897235,0.17793181877722736
khanhha_original::CRACK500_20160328_153421_641_1.jpg,0.06700493493353812,0.7879110928065252,0.14508397225993666
khanhha_original::CRACK500_20160328_153533_1281_1.jpg,0.24336228216281364,0.5791239439457078,0.17751377389147863
khanhha_original::CRACK500_20160328_153533_1281_721.jpg,0.27329312723739313,0.3353772899858402,0.39132958277676666
khanhha_original::CRACK500_20160328_153533_1_1081.jpg,0.1493160748847986,0.6356168367887266,0.21506708832647484
khanhha_original::CRACK500_20160328_153612_1281_1081.jpg,0.19723247790900142,0.6172439740547965,0.18552354803620205
khanhha_original::CRACK500_20160328_153616_1281_361.jpg,0.12722810314727545,0.7782498049743001,0.09452209187842454
khanhha_original::CRACK500_20160328_153714_1_1.jpg,0.34908624268891325,0.3995923842222559,0.2513213730888309
khanhha_original::CRACK500_20160328_153714_1_1081.jpg,0.22330150830989418,0.5838519531942323,0.19284653849587352
