image_id,degraded,neutral,improved
khanhha_original::CFD_019.jpg,0.45496800391639197,0.3682414844824185,0.1767905116011894
khanhha_original::CFD_084.jpg,0.21769491699954022,0.6217460378913486,0.1605590451091111
khanhha_original::CFD_109.jpg,0.21195848137402967,0.5829123915427986,0.20512912708317163
khanhha_original::CFD_111.jpg,0.43030991109664113,0.31112564534434556,0.25856444355901315
khanhha_original::CRACK500_20160222_080933_361_1.jpg,0.3071827193691517,0.46787770514847127,0.2249395754823772
khanhha_original::CRACK500_20160222_081839_1_721.jpg,0.16829619953498404,0.6772280385467578,0.1544757619182582
khanhha_original::CRACK500_20160222_115219_1281_721.jpg,0.28764976836869904,0.39558306371923146,0.31676716791206955
khanhha_original::CRACK500_20160222_115324_1281_721.jpg,0.14614485934609653,0.5713259970098559,0.2825291436440477
khanhha_original::CRACK500_20160222_115324_641_1081.jpg,0.13430848805405213,0.6902962134884556,0.17539529845749224
khanhha_original::CRACK500_20160222_164822_1281_1.jpg,0.5113065681633003,0.258648232200857,0.2300451996358427
khanhha_original::CRACK500_20160222_164822_641_1.jpg,0.33920917071506423,0.4656162249491295,0.19517460433580616
khanhha_original::CRACK500_20160222_164822_641_361.jpg,0.3599790721050206,0.4341964420410622,0.205824485853917
khanhha_original::CRACK500_20160222_165951_1921_1.jpg,0.33024870647290827,0.503246483313172,0.16650481021391964
khanhha_original::CRACK500_20160303_091830_361_1281.jpg,0.31117971783078213,0.34329439916176735,0.34552588300745046
khanhha_original::CRACK500_20160303_093527_1281_361.jpg,0.14551503427913481,0.565702655372932,0.28878231034793317
khanhha_original::CRACK500_20160303_093537_1921_1081.jpg,0.33009357614470297,0.3932370486425447,0.27666937521275237
khanhha_original::CRACK500_20160306_103657_1921_721.jpg,0.38432416068088665,0.11053467433796546,0.5051411649811478
khanhha_original::CRACK500_20160306_103657_641_721.jpg,0.27375603115249325,0.6412886872661653,0.08495528158134141
khanhha_original::CRACK500_20160307_144924_1281_361.jpg,0.30395942843957513,0.5189823901420879,0.17705818141833687
khanhha_original::CRACK500_20160307_144924_641_361.jpg,0.3026077317020011,0.5328125326231197,0.16457973567487927
khanhha_original::CRACK500_20160307_164301_641_361.jpg,0.10130885994813162,0.8264209778896394,0.072270162162229
khanhha_original::CRACK500_20160307_164517_1921_361.jpg,0.49490357833784465,0.35078561111170914,0.15431081055044615
khanhha_original::CRACK500_20160308_073532_1_361.jpg,0.14737503523294843,0.6298066461811753,0.22281831858587614
khanhha_original::CRACK500_20160308_074321_1921_361.jpg,0.10956138937422802,0.6565940515910657,0.23384455903470638
khanhha_original::CRACK500_20160308_160128_641_361.jpg,0.1948620070043522,0.6222002781479155,0.18293771484773239
khanhha_original::CRACK500_20160308_160128_641_721.jpg,0.2279753240954872,0.6132885839475397,0.15873609195697308
khanhha_original::CRACK500_20160316_142449_1_361.jpg,0.22831849186974731,0.6037126536959615,0.1679688544342913
khanhha_original::CRACK500_20160316_143527_641_1.jpg,0.16487423800409737,0.5095640398792468,0.3255617221166558
khanhha_original::CRACK500_20160316_143547_1281_1081.jpg,0.25725332348961255,0.4208003994926993,0.32194627701768813
khanhha_original::CRACK500_20160316_143629_1281_721.jpg,0.08947652607205271,0.4337471001955494,0.47677637373239784
khanhha_original::CRACK500_20160316_143629_1921_721.jpg,0.1923479283162828,0.4698750568474036,0.33777701483631356
khanhha_original::CRACK500_20160318_084343_1281_361.jpg,0.25341007413775707,0.33309928996651833,0.41349063589572466
khanhha_original::CRACK500_20160318_181632_1_1.jpg,0.11222594972302717,0.8107292739525879,0.07704477632438483
khanhha_original::CRACK500_20160318_181632_1_361.jpg,0.1718037072266507,0.37840567893738547,0.4497906138359639
khanhha_original::CRACK500_20160318_181632_641_1.jpg,0.20427117717552318,0.3925963693752915,0.4031324534491853
khanhha_original::CRACK500_20160321_185557_1_361.jpg,0.03818488668650657,0.4070248316461207,0.5547902816673727
khanhha_original::CRACK500_20160321_185557_641_721.jpg,0.0815717757153809,0.7331663048159656,0.1852619194686535
khanhha_original::CRACK500_20160326_141812_1281_721.jpg,0.27721724620163074,0.39305959393529893,0.32972315986307027
khanhha_original::CRACK500_20160326_141812_1921_721.jpg,0.10671260673364626,0.7316467704015518,0.16164062286480196
khanhha_original::CRACK500_20160326_142403_1921_361.jpg,0.27136226628463767,0.2684748722904091,0.4601628614249532
khanhha_original::CRACK500_20160326_162529_641_361.jpg,0.28606705562650214,0.5461713343980081,0.16776160997548972
khanhha_original::CRACK500_20160328_150821_1281_361.jpg,0.28152855816063516,0.6716001134388352,0.046871328400529724
khanhha_original::CRACK500_20160328_150821_1_721.jpg,0.333642451463359,0.4520215983200005,0.2143359502166405
khanhha_original::CRACK500_20160328_150821_641_361.jpg,0.1693069190669309,0.7820165590753467,0.04867652185772227
khanhha_original::CRACK500_20160328_151027_1921_1.jpg,0.267225820523971,0.5897438225947018,0.14303035688132723
khanhha_original::CRACK500_20160328_151027_641_361.jpg,0.3456883222323863,0.5175775084174357,0.13673416935017804
khanhha_original::CRACK500_20160328_151243_1_361.jpg,0.22061245154434386,0.710648881424505,0.06873866703115114
khanhha_original::CRACK500_20160328_151247_641_1.jpg,0.32786302765160813,0.5232644369631558,0.14887253538523612
khanhha_original::CRACK500_20160328_151423_641_1081.jpg,0.26027876149116824,0.6028190049033582,0.13690223360547357
khanhha_original::CRACK500_20160328_151657_1281_1.jpg,0.27116216900284174,0.5826923277480174,0.14614550324914094
khanhha_original::CRACK500_20160328_151657_1921_721.jpg,0.3360021475911141,0.4802190997358241,0.18377875267306173
khanhha_original::CRACK500_20160328_151657_1_361.jpg,0.24967290817884683,0.5957049452177735,0.15462214660337975
khanhha_original::CRACK500_20160328_151657_641_361.jpg,0.21316299179605872,0.635110362664911,0.15172664553903029
khanhha_original::CRACK500_20160328_151657_641_721.jpg,0.18026545030474128,0.6659851835564097,0.15374936613884904
khanhha_original::CRACK500_20160328_152308_1_361.jpg,0.2956756764899115,0.5725484801112615,0.13177584339882717
khanhha_original::CRACK500_20160328_153327_1_721.jpg,0.11605569055153155,0.7732047279232338,0.11073958152523462
khanhha_original::CRACK500_20160328_153421_641_1.jpg,0.06843853636147093,0.8449690578806941,0.08659240575783494
khanhha_original::CRACK500_20160328_153533_1281_1.jpg,0.2541026008448261,0.6374647168850457,0.10843268227012806
khanhha_original::CRACK500_20160328_153533_1281_721.jpg,0.3175062143317154,0.39189600503729277,0.2905977806309918
khanhha_original::CRACK500_20160328_153533_1_1081.jpg,0.15645509063745205,0.7074010952710821,0.13614381409146584
khanhha_original::CRACK500_20160328_153612_1281_1081.jpg,0.20910650333839056,0.6723731949689014,0.11852030169270819
khanhha_original::CRACK500_20160328_153616_1281_361.jpg,0.1225311055221255,0.8222448060324907,0.05522408844538377
khanhha_original::CRACK500_20160328_153714_1_1.jpg,0.36552700742613103,0.4671762838896646,0.16729670868420443
khanhha_original::CRACK500_20160328_153714_1_1081.jpg,0.22673878645928217,0.657155753707084,0.11610545983363375
khanhha_original::CRACK500_20160328_153714_641_721.jpg,0.2687617707682809,0.5615718620651488,0.16966636716657035
khanhha_original::CRACK500_20160328_153718_1281_1.jpg,0.27105118355068747,0.5439849219408502,0.18496389450846232
khanhha_original::CRACK500_20160328_153718_1921_1.jpg,0.3778888140648111,0.5040040637957743,0.11810712213941452
khanhha_original::CRACK500_20160328_153813_1281_1081.jpg,0.14329736994605088,0.7847973560719287,0.07190527398202025
khanhha_original::CRACK500_20160328_153813_1921_1081.jpg,0.08320796398147966,0.8987007647707475,0.018091271247772957
khanhha_original::CRACK500_20160328_154011_1921_1.jpg,0.22697458089573339,0.6399719305755184,0.13305348852874813
khanhha_original::CRACK500_20160328_154202_1281_1.jpg,0.16549841215525124,0.5859207981831759,0.24858078966157282
khanhha_original::CRACK500_20160328_154202_1281_1081.jpg,0.12545055688479836,0.8128749910690656,0.061674452046135995
