image_id,degraded,neutral,improved
khanhha_original::CFD_019.jpg,0.4296477572173155,0.391220133069595,0.17913210971308938
khanhha_original::CFD_084.jpg,0.1541550854461951,0.5974812264713977,0.24836368808240708
khanhha_original::CFD_109.jpg,0.17150562853591028,0.6467873624114002,0.1817070090526895
khanhha_original::CFD_111.jpg,0.4680589032003748,0.22472075496502314,0.3072203418346022
khanhha_original::CRACK500_20160222_080933_361_1.jpg,0.4088862328525439,0.29857816868786646,0.29253559845958965
khanhha_original::CRACK500_20160222_081839_1_721.jpg,0.1632189881873699,0.6526646714456208,0.1841163403670092
khanhha_original::CRACK500_20160222_115219_1281_721.jpg,0.20979422999250133,0.5367933731807497,0.25341239682674904
khanhha_original::CRACK500_20160222_115324_1281_721.jpg,0.10469117057692749,0.6323142317369359,0.2629945976861366
khanhha_original::CRACK500_20160222_115324_641_1081.jpg,0.08647052390146005,0.7681920123213821,0.1453374637771577
khanhha_original::CRACK500_20160222_164822_1281_1.jpg,0.5352578950376221,0.31617037522481584,0.148571729737562
khanhha_original::CRACK500_20160222_164822_641_1.jpg,0.3659619548251129,0.48574134129147545,0.14829670388341168
khanhha_original::CRACK500_20160222_164822_641_361.jpg,0.34286217362427657,0.472815563572878,0.18432226280284536
khanhha_original::CRACK500_20160222_165951_1921_1.jpg,0.3073272496826137,0.5123174550767385,0.18035529524064775
khanhha_original::CRACK500_20160303_091830_361_1281.jpg,0.3262566945814462,0.28702292322628914,0.3867203821922646
khanhha_original::CRACK500_20160303_093527_1281_361.jpg,0.11253111639147531,0.6220538170171213,0.26541506659140346
khanhha_original::CRACK500_20160303_093537_1921_1081.jpg,0.24252657188125312,0.5086270353698839,0.24884639274886305
khanhha_original::CRACK500_20160306_103657_1921_721.jpg,0.43044220508485326,0.06556828400712428,0.5039895109080225
khanhha_original::CRACK500_20160306_103657_641_721.jpg,0.21470412212999518,0.7241037659505132,0.061192111919491615
khanhha_original::CRACK500_20160307_144924_1281_361.jpg,0.31760843104746056,0.4986655344329638,0.18372603451957578
khanhha_original::CRACK500_20160307_144924_641_361.jpg,0.2680334729866787,0.6017264082630861,0.13024011875023522
khanhha_original::CRACK500_20160307_164301_641_361.jpg,0.0959806317903559,0.8793746882923864,0.024644679917257516
khanhha_original::CRACK500_20160307_164517_1921_361.jpg,0.45712789566005657,0.4507915535497471,0.09208055079019632
khanhha_original::CRACK500_20160308_073532_1_361.jpg,0.1398321448156814,0.6519823288910284,0.20818552629329024
khanhha_original::CRACK500_20160308_074321_1921_361.jpg,0.10740060187595632,0.545573255653263,0.3470261424707807
khanhha_original::CRACK500_20160308_160128_641_361.jpg,0.1648073146245691,0.6608828510312617,0.17430983434416922
khanhha_original::CRACK500_20160308_160128_641_721.jpg,0.20684220612336385,0.6306825073708345,0.1624752865058016
khanhha_original::CRACK500_20160316_142449_1_361.jpg,0.19599959239797055,0.675032786882692,0.12896762071933748
khanhha_original::CRACK500_20160316_143527_641_1.jpg,0.08560269194088607,0.7074269966865891,0.20697031137252475
khanhha_original::CRACK500_20160316_143547_1281_1081.jpg,0.18089281850987698,0.5297184055475049,0.2893887759426181
khanhha_original::CRACK500_20160316_143629_1281_721.jpg,0.09308884829037149,0.49999100891395537,0.40692014279567307
khanhha_original::CRACK500_20160316_143629_1921_721.jpg,0.15978523660579955,0.4537887458468174,0.386426017547383
khanhha_original::CRACK500_20160318_084343_1281_361.jpg,0.22326538652968547,0.2113271093618799,0.5654075041084347
khanhha_original::CRACK500_20160318_181632_1_1.jpg,0.14222905582386472,0.7853867625546824,0.0723841816214527
khanhha_original::CRACK500_20160318_181632_1_361.jpg,0.10579735677659832,0.4113748811268084,0.48282776209659334
khanhha_original::CRACK500_20160318_181632_641_1.jpg,0.13554755345316075,0.24149388301859614,0.6229585635282432
khanhha_original::CRACK500_20160321_185557_1_361.jpg,0.03551508771756746,0.542773108931563,0.42171180335086944
khanhha_original::CRACK500_20160321_185557_641_721.jpg,0.03420769323531434,0.8373777545755542,0.1284145521891314
