sample_id,iou,dice,precision,recall,cldice,crack_fraction_true,crack_fraction_pred,components_pred,components_true,skeleton_covered,iou_dilate_both_tol0,precision_tol0,recall_tol0,f1_tol0,iou_buffered_tol0,iou_dilate_both_tol1,precision_tol1,recall_tol1,f1_tol1,iou_buffered_tol1,iou_dilate_both_tol2,precision_tol2,recall_tol2,f1_tol2,iou_buffered_tol2,iou_dilate_both_tol3,precision_tol3,recall_tol3,f1_tol3,iou_buffered_tol3,iou_dilate_both_tol5,precision_tol5,recall_tol5,f1_tol5,iou_buffered_tol5,iou_dilate_both_tol8,precision_tol8,recall_tol8,f1_tol8,iou_buffered_tol8,baseline_iou,baseline_dice,baseline_precision,baseline_recall,baseline_cldice,baseline_crack_fraction_true,baseline_crack_fraction_pred,baseline_components_pred,baseline_components_true,baseline_skeleton_covered,baseline_iou_dilate_both_tol0,baseline_precision_tol0,baseline_recall_tol0,baseline_f1_tol0,baseline_iou_buffered_tol0,baseline_iou_dilate_both_tol1,baseline_precision_tol1,baseline_recall_tol1,baseline_f1_tol1,baseline_iou_buffered_tol1,baseline_iou_dilate_both_tol2,baseline_precision_tol2,baseline_recall_tol2,baseline_f1_tol2,baseline_iou_buffered_tol2,baseline_iou_dilate_both_tol3,baseline_precision_tol3,baseline_recall_tol3,baseline_f1_tol3,baseline_iou_buffered_tol3,baseline_iou_dilate_both_tol5,baseline_precision_tol5,baseline_recall_tol5,baseline_f1_tol5,baseline_iou_buffered_tol5,baseline_iou_dilate_both_tol8,baseline_precision_tol8,baseline_recall_tol8,baseline_f1_tol8,baseline_iou_buffered_tol8,fraction_reinforce,fraction_suppress,fraction_abstain,residual_abs_mean,residual_abs_max,residual_abs_p50,residual_abs_p90,residual_abs_p99,residual_nonzero_fraction,active_probability_mean,evidence_source_id,improves_baseline,recovered_false_negatives,removed_false_positives,introduced_false_positives,lost_true_positives
LAB00202,0.6647568378691767,0.7986233457614619,0.7999671673643601,0.7972840314136126,0.8784213006252396,0.03979166666666667,0.039658203125,25.0,7.0,0.904320987654321,0.6647568378691767,0.7999671673643601,0.7972840314136126,0.7986233457614619,0.6647568378691767,0.6990202779676464,0.8871378149880982,0.8680464659685864,0.8774883110368019,0.7817186401393195,0.7252758028928659,0.9263728145776903,0.9116492146596858,0.9189520424216477,0.8500566843308095,0.7491559756920999,0.9422966428630059,0.940854057591623,0.9415747976819806,0.8895997521788702,0.7798629134225061,0.9549372075843389,0.9650687172774869,0.9599762313965621,0.9230329732614043,0.8137388211913603,0.968316506607568,0.9747218586387435,0.9715086247938877,0.9445957916751562,0.6124109135411417,0.7596213947673899,0.8361509730686062,0.6959260471204188,0.8930174647302778,0.03979166666666667,0.033118489583333334,7.0,7.0,0.845679012345679,0.6124109135411417,0.8361509730686062,0.6959260471204188,0.7596213947673899,0.6124109135411417,0.6549282991468506,0.9249066247297032,0.7702879581151832,0.8405459085583206,0.7249497110430441,0.6874771241830065,0.9609789659917437,0.8186354712041884,0.884114505028992,0.792298590682875,0.7167110669616652,0.975230980931787,0.8538121727748691,0.9104914568027513,0.8356900572168461,0.7602862254025045,0.9815215254570474,0.8952061518324608,0.9363789092876317,0.8803688808582056,0.799116874406126,0.9880086494987222,0.9253108638743456,0.9556324812380987,0.9150346636316323,0.0005110677083333333,0.0,0.9994889322916667,0.3887938806732321,8.118831634521484,0.17171096056699753,1.0059616088867218,3.050370693206796,1.0,0.06947299838066101,LAB00486,1.0,0.3672316384180791,0.09658068386322735,0.0031741269446215426,0.014811331844363465
LAB00234,0.733895829952945,0.8465281676960509,0.9580597331073925,0.7582564962279966,0.9435483870967742,0.019417317708333333,0.015367838541666666,1.0,1.0,0.8931297709923665,0.733895829952945,0.9580597331073925,0.7582564962279966,0.8465281676960509,0.733895829952945,0.7640648413022749,0.9972463461131116,0.850628667225482,0.9181208947211874,0.8486353884102209,0.7858152686145146,0.9997881804702393,0.8950544844928751,0.944526858107535,0.8948847873229601,0.8024905583341839,1.0,0.9235540653813914,0.9602579745511591,0.9235540653813915,0.8297438407570566,1.0,0.9572506286672254,0.9781584582441113,0.9572506286672253,0.8534178999295279,1.0,0.9827326068734283,0.991291113553733,0.9827326068734283,0.7440570522979398,0.8532485233984552,0.9315476190476191,0.7870913663034367,0.9359350240750807,0.019417317708333333,0.01640625,2.0,1.0,0.8854961832061069,0.7440570522979397,0.9315476190476191,0.7870913663034367,0.8532485233984552,0.7440570522979398,0.7709974629456536,0.9924603174603175,0.8625314333612741,0.9229455816114445,0.8569163877460506,0.7913577386468953,0.9996031746031746,0.901089689857502,0.9477934404087244,0.900767469817799,0.8096966031650036,1.0,0.9274098910310142,0.962338001217709,0.9274098910310142,0.8362284883251192,1.0,0.9609388097233864,0.9800803624861075,0.9609388097233863,0.8598255776943153,1.0,0.9844090528080469,0.9921432795471825,0.9844090528080468,3.255208333333333e-05,0.0,0.9999674479166667,0.27975400466733846,6.9693803787231445,0.17872099578380585,0.5542815327644374,1.8075953006744423,1.0,0.05944094434380531,LAB00307,0.0,0.030708661417322834,0.45217391304347826,2.9911263252351357e-05,0.044941427050053245
LAB00259,0.7675384991444635,0.8684829207578482,0.9509126448806541,0.7992040353556389,0.8352053333141763,0.14068359375,0.11823893229166667,11.0,5.0,0.7416520210896309,0.7675384991444635,0.9509126448806541,0.7992040353556389,0.8684829207578482,0.7675384991444635,0.7653808235269439,0.9732676265726949,0.8184784117728724,0.8891868871804202,0.8004828867417624,0.7619019174481811,0.9829033945434023,0.8325929011060207,0.9015258149861564,0.8207073295716956,0.7577289556278073,0.9882443630757372,0.8444629552501273,0.9107136169615406,0.8360644465426923,0.7496991984273585,0.9920711394983894,0.8572354111712712,0.9197377372303119,0.851402264920551,0.7400580508094198,0.9946865622332957,0.8626266833263918,0.9239617196291232,0.8586699344103841,0.7394170403587444,0.8501894867101498,0.959778812572759,0.763061687259938,0.8035674621224481,0.14068359375,0.11184895833333333,1.0,5.0,0.6842413591095489,0.7394170403587444,0.959778812572759,0.763061687259938,0.8501894867101498,0.7394170403587444,0.7336169672339344,0.9789289871944121,0.7815956314498589,0.869202977098939,0.7686640126350863,0.7270900321543409,0.9867287543655413,0.7965662455458374,0.8815084652580087,0.7881226078848699,0.7193661637726539,0.9906868451688009,0.8089916238604286,0.8906672757413051,0.8028856052511101,0.7054243668720055,0.9940337601862631,0.8254893794252395,0.9019553463871851,0.82141955103515,0.689897466827503,0.9961583236321304,0.8381230043037623,0.9103327763841689,0.8354227388462886,0.0,0.0,1.0,0.4000587510624367,5.078042984008789,0.15013551712036133,1.2955251693725598,2.2629744863510153,1.0,0.0679984912276268,LAB02205,1.0,0.15478515625,0.023154848046309694,0.0016488956587966488,0.0006974346534053005
LAB00264,0.8588986253814497,0.924094099219856,0.9160918510555704,0.9322373818712206,0.9575743026766507,0.10712565104166667,0.109013671875,3.0,1.0,0.9802399435426958,0.8588986253814497,0.9160918510555704,0.9322373818712206,0.924094099219856,0.8588986253814497,0.8672360453740183,0.9457135178715399,0.9576711537877176,0.9516547750940525,0.9077685026699391,0.8747397205288377,0.9640777568753919,0.974262359840773,0.9691433019244029,0.9401338747990863,0.882421199706349,0.9758726746095733,0.9855966452946002,0.980710556693136,0.9621511957500833,0.8950643685043411,0.9856072143091762,0.9960193260202376,0.9907859158504411,0.9817400801390451,0.9073302790503956,0.9917883484129117,0.9995441976359051,0.9956511692695662,0.9913399994157985,0.8585691935713272,0.9239033946554839,0.9307410034228623,0.917165517031815,0.986046511627907,0.10712565104166667,0.10556315104166666,1.0,1.0,0.9724770642201835,0.858569193571327,0.9307410034228623,0.917165517031815,0.9239033946554839,0.8585691935713272,0.8674163953832494,0.9586481235930803,0.9436628277978668,0.9510964529868291,0.9067530143216175,0.8754279290787389,0.9762558204076598,0.9636877449937707,0.9699310710732159,0.9416176372621732,0.8829784668804707,0.9876345246538591,0.9790027044273603,0.983299671463737,0.9671479824142353,0.8946921720963635,0.9960837521971075,0.9931629645385761,0.9946212140886846,0.989299981287272,0.9054771337359129,0.9995682876437756,0.9993011030417212,0.9994346774857508,0.9988699937894536,0.0,0.0,1.0,0.36942190685932774,3.5755133628845215,0.1591833382844925,1.1411861062049868,2.0063108086586006,1.0,0.06592150032520294,LAB00846,1.0,0.21203228173147468,0.05966162065894924,0.0025657519895605505,0.002716761090680184
LAB00268,0.9135202755393813,0.954805953422029,0.9431072944096879,0.9667984869325997,0.925842112194461,0.18932291666666667,0.19407877604166668,11.0,1.0,0.9680974477958236,0.9135202755393813,0.9431072944096879,0.9667984869325997,0.954805953422029,0.9135202755393813,0.9164876476906552,0.9575317421713826,0.9783872077028886,0.9678471379917887,0.9376974803021849,0.9195777292173217,0.9682662149242717,0.9860900962861073,0.9770968780139492,0.9552193722088118,0.9222836646241219,0.9769712014223176,0.9917125171939477,0.9842866685254223,0.9690595151453499,0.9261757329290239,0.985994867580215,0.996853507565337,0.9913944550768865,0.9829357572612403,0.9310659817835204,0.9922510524815082,0.9988308115543328,0.9955300602325263,0.9910999033609539,0.9073817076394395,0.9514421827631009,0.9586664339326235,0.9443259972489684,0.9668891814767947,0.18932291666666667,0.18649088541666667,1.0,1.0,0.9396751740139211,0.9073817076394396,0.9586664339326235,0.9443259972489684,0.9514421827631009,0.9073817076394395,0.9120928659979713,0.9716529935416303,0.9583734525447043,0.9649675381227749,0.9323065446397939,0.9164008861097582,0.9810089020771513,0.9691368638239339,0.9750367458333203,0.9512894651292149,0.920550960818186,0.9882352941176471,0.9782152682255846,0.983199752709116,0.9669546750492127,0.9260539849492984,0.9946762087624367,0.9897352132049518,0.9921995596793758,0.9845198711797694,0.9312984364377974,0.9985337755280154,0.996595598349381,0.9975637455133387,0.9951393328488325,0.0,0.0,1.0,0.41454395330023547,3.512052536010742,0.134426549077034,1.4195505261421204,1.7650315189361576,1.0,0.06622585654258728,LAB02102,1.0,0.40580605311920936,0.0071790540540540545,0.004220179023156256,0.0001274534794799898
LAB00271,0.8997700268302031,0.947240996671038,0.963076923076923,0.9319174275506154,0.9903158011500605,0.08199869791666667,0.079345703125,6.0,1.0,0.984180790960452,0.8997700268302031,0.963076923076923,0.9319174275506154,0.947240996671038,0.8997700268302031,0.9069140212122316,0.9805128205128205,0.9602223104406511,0.9702614961856659,0.9422406684722823,0.9116880408716505,0.9905641025641025,0.9763398173878524,0.9834005262768722,0.9673431392555519,0.916636342584935,0.9956512820512821,0.9858674077014689,0.9907351906259544,0.9816404787167965,0.9242854553145206,0.9986461538461539,0.9952759031361651,0.9969581801877847,0.9939348095919176,0.9323811829258453,0.9999589743589744,0.9976974990075427,0.9988269566156309,0.9976566620683199,0.8463495489939094,0.9167814940081005,0.9668839175620927,0.8716157205240175,0.9594356261022927,0.08199869791666667,0.07391927083333333,2.0,1.0,0.9220338983050848,0.8463495489939095,0.9668839175620927,0.8716157205240175,0.9167814940081005,0.8463495489939094,0.8528538436159683,0.9832658094063766,0.9010321556173084,0.9403545811111556,0.8874238158809967,0.8590604026845637,0.9921613528271974,0.9215958713775307,0.9555776406130748,0.914934108815899,0.8644298872742993,0.9965650871939404,0.9364430329495832,0.9655690765688749,0.9334302123975172,0.8749241044323012,0.9995155892196582,0.9560539896784438,0.9773018328068881,0.9556112097953415,0.887073249783924,1.0,0.9712187375942835,0.9853992548585239,0.9712187375942835,0.00030598958333333335,0.0,0.9996940104166666,0.44104203027854966,8.501001358032227,0.23836611211299896,1.1067677259445192,2.606597366333009,1.0,0.07238839566707611,LAB00327,1.0,0.47680890538033394,0.08244680851063829,0.0007466454287522489,0.0010475496447440336
LAB00272,0.9202196382428941,0.9584524810765349,0.9625,0.9544388609715243,0.9400050254591659,0.087451171875,0.08671875,6.0,1.0,0.9917864476386037,0.9202196382428941,0.9625,0.9544388609715243,0.9584524810765349,0.9202196382428941,0.920182362547632,0.9812687687687688,0.9764005211241392,0.9788285918722059,0.9585350550176301,0.9210705375368564,0.9888513513513514,0.9874557975060487,0.9881530816989803,0.9765835758616299,0.9227523331382634,0.9923423423423423,0.9928903778150009,0.9926162844344218,0.9853408081717249,0.9260050004213838,0.9942942942942943,0.9972082635399219,0.9957491470552304,0.9915342806385381,0.9292560246240084,0.9955330330330331,0.9995533221663875,0.9975391269668458,0.995090335993447,0.906570507012648,0.9509960462287104,0.9717204676999572,0.9311371673180718,0.9859448204060385,0.087451171875,0.083798828125,1.0,1.0,0.9722792607802875,0.9065705070126482,0.9717204676999572,0.9311371673180718,0.9509960462287104,0.906570507012648,0.908771203971866,0.9879578914656412,0.9555555555555556,0.971486616973893,0.9445541817993374,0.9113224309828568,0.9956493027230704,0.9707426018983808,0.9830382157617414,0.9666422386737697,0.9137612379788866,0.9989511711921687,0.9810161920714685,0.9899024521423765,0.9800067867127487,0.9181318366645668,0.9999223089771977,0.9921459147589801,0.9960189335960005,0.9920694392808447,0.9231378763866878,1.0,0.9980643960543458,0.9990312604791535,0.9980643960543457,6.510416666666667e-06,0.0,0.9999934895833333,0.42347965628110007,6.467010498046875,0.2203078418970108,1.0729712009429937,2.483146665096285,1.0,0.0708887055516243,LAB00315,1.0,0.35945945945945945,0.13186813186813187,0.0013125565525898852,0.001559064561263242
LAB00284,0.6891694208159506,0.8159861436315232,0.9137931034482759,0.7370921944718085,0.9046785145944504,0.05617513020833333,0.0453125,18.0,1.0,0.8573466476462197,0.6891694208159506,0.9137931034482759,0.7370921944718085,0.8159861436315232,0.6891694208159506,0.7127452984464432,0.9360632183908046,0.78513067161152,0.8539792612498999,0.7451691163820356,0.7315312696797946,0.9523706896551725,0.8241293388190299,0.8836212937753279,0.7915067609660215,0.7508579272477693,0.9666666666666667,0.8617952135365359,0.9112234883738127,0.8369242710910589,0.7815598149372108,0.9849137931034483,0.9218867705858492,0.9523586402479659,0.9090502502434415,0.8123337099537121,0.9963362068965518,0.9665063452512024,0.981194609741214,0.9630834496193442,0.6094207300237451,0.7573168639560817,0.9283310901749664,0.6395086052036855,0.8437440497415641,0.05617513020833333,0.038697916666666665,1.0,1.0,0.746077032810271,0.6094207300237451,0.9283310901749664,0.6395086052036855,0.7573168639560817,0.6094207300237451,0.6275010421008753,0.9496971736204576,0.6797241699020687,0.7923452403071853,0.6561024447986529,0.6437598736176935,0.9658479138627187,0.714782407139132,0.8215621105652334,0.6971619954949791,0.6587434750186428,0.9782133243606999,0.7481601668887987,0.8478585285468544,0.7358979340249661,0.6861384473042308,0.9927658142664872,0.8051805064611463,0.889187482310263,0.8004838513699785,0.7167968027236058,0.9984017496635262,0.8724575534565684,0.9311904389875778,0.8712407457372615,0.0,0.0,1.0,0.3467542995511273,5.399540901184082,0.19896534085273743,0.7200118303298975,2.4509547734260577,1.0,0.06579549610614777,LAB02190,1.0,0.27326796334994374,0.009389671361502348,0.001231446153633285,0.0014498006524102935
LAB00295,0.7764307042949194,0.8741469086497144,0.8144266773426277,0.9433185128610785,0.7718721193618958,0.11933919270833333,0.13822591145833332,67.0,1.0,0.9354275741710296,0.7764307042949193,0.8144266773426277,0.9433185128610785,0.8741469086497144,0.7764307042949194,0.7772372295480733,0.8369403951675577,0.9633125119336625,0.8956909901129587,0.8110872790982464,0.7824400853578464,0.8558745260579799,0.9746869970813671,0.9114250038985318,0.837264320017117,0.7915373208106772,0.8742905588394603,0.9824336488366384,0.9252127594535174,0.8608334045565028,0.8074953617810761,0.902526905776794,0.9911349935899184,0.9447578781312158,0.8952996270259701,0.8256003570386391,0.9344841391328922,0.9957447969231609,0.9641423376960243,0.9307672016940622,0.6664494774427272,0.7998436033781671,0.9373877341544778,0.697498704345217,0.8482412060301506,0.11933919270833333,0.088798828125,2.0,1.0,0.7364746945898778,0.6664494774427272,0.9373877341544778,0.697498704345217,0.7998436033781671,0.6664494774427272,0.6728286532375546,0.9535906741449467,0.7151468863369793,0.8173333154409165,0.6910935482600755,0.6787471818864997,0.9660178159023425,0.7289762963367066,0.8309221660971156,0.7107500818171705,0.6848746355685131,0.9764287547197478,0.7416055208532227,0.8429691601798852,0.7285623953730938,0.6955322430008036,0.9910187323582242,0.7603993344425957,0.8605255350389602,0.7551951022161631,0.7073103010590616,0.9997067341178195,0.778593055290363,0.8754032645645009,0.7784152638727888,0.002447916666666667,0.0,0.9975520833333333,0.6239752272957412,7.487337112426758,0.179679237306118,1.8365779757499712,5.086152610778809,1.0,0.08615539968013763,LAB00485,1.0,0.8169522091974752,0.00936768149882904,0.023018178707068754,0.0018771264322865746
LAB00298,0.5279542068532895,0.6910602483834548,0.9389206526286431,0.5467316280958181,0.7979274611398964,0.040087890625,0.023343098958333332,5.0,2.0,0.6637931034482759,0.5279542068532894,0.9389206526286431,0.5467316280958181,0.6910602483834548,0.5279542068532895,0.5555476478542453,0.9781062613303584,0.5974015428339423,0.7417572772789129,0.5895184322423753,0.5777227400117317,0.994700878538558,0.6369468128298823,0.7766033778687245,0.6347928086606992,0.5974304068522484,0.9993027471761261,0.6741372310190824,0.8051285922517765,0.6738202847861838,0.6292765002804263,1.0,0.735931790499391,0.8478809991580128,0.7359317904993908,0.6652259500171174,1.0,0.8044660982541616,0.8916389163891639,0.8044660982541617,0.517094678217822,0.6816907153418652,0.9160043847629488,0.5428339423467317,0.7880597014925372,0.040087890625,0.023756510416666668,1.0,2.0,0.6502463054187192,0.5170946782178217,0.9160043847629488,0.5428339423467317,0.6816907153418652,0.517094678217822,0.5405823603882403,0.9639627295149356,0.5833536337799432,0.7268470423120631,0.5709031565476839,0.5602942125298407,0.989997259523157,0.6160779537149818,0.7595104896747221,0.6122667570768618,0.5773584905660377,0.9983557138942176,0.646285018270402,0.7846362165009317,0.6455978260615443,0.6074756888168558,1.0,0.7019894437677628,0.8249045801526718,0.701989443767763,0.6427567406397751,1.0,0.76743808363784,0.8684186345676743,0.7674380836378399,0.0,0.0,1.0,0.32480684514672853,4.595200538635254,0.1692340299487114,0.7654814600944521,2.2160678553581246,1.0,0.06313439458608627,LAB01661,1.0,0.03783303730017762,0.29200652528548127,1.359286646367986e-05,0.02468212415856395
