image_id,degraded,neutral,improved
khanhha_original::CFD_007.jpg,0.47404869534788846,0.1975702395178325,0.32838106513427895
khanhha_original::CFD_013.jpg,0.41328054533291103,0.3883533381108112,0.1983661165562779
khanhha_original::CFD_014.jpg,0.4087530308206562,0.2885830365942665,0.30266393258507734
khanhha_original::CFD_047.jpg,0.5549190871408384,0.18475414092730794,0.2603267719318536
khanhha_original::CFD_082.jpg,0.4542844605930517,0.23800554309640715,0.3077099963105412
khanhha_original::CRACK500_20160222_081111_641_361.jpg,0.421846735425662,0.43036601641761874,0.14778724815671931
khanhha_original::CRACK500_20160222_081113_1921_721.jpg,0.44494700430570827,0.44151810893548615,0.11353488675880553
khanhha_original::CRACK500_20160222_115305_1281_1081.jpg,0.10468332156525567,0.627694664013104,0.2676220144216404
khanhha_original::CRACK500_20160222_115305_1921_361.jpg,0.11255992787964376,0.4688766657860346,0.41856340633432154
khanhha_original::CRACK500_20160222_115305_641_1.jpg,0.12143581848986178,0.4942383092319895,0.3843258722781487
khanhha_original::CRACK500_20160222_115305_641_721.jpg,0.08477215676517244,0.5220760864294071,0.39315175680542047
khanhha_original::CRACK500_20160222_115828_641_1.jpg,0.25295163694720646,0.3791056859722836,0.3679426770805099
khanhha_original::CRACK500_20160222_164825_641_721.jpg,0.18917415431588994,0.6423723752469191,0.16845347043719086
khanhha_original::CRACK500_20160222_164851_641_1081.jpg,0.4174721566976993,0.3589118790375467,0.2236159642647541
khanhha_original::CRACK500_20160222_165218_641_1.jpg,0.36585675563073394,0.2991117125333458,0.33503153183592027
khanhha_original::CRACK500_20160222_165909_1281_1081.jpg,0.4079825573785729,0.2984731558033115,0.29354428681811545
khanhha_original::CRACK500_20160222_165926_1281_721.jpg,0.2897743387447333,0.5903577035108768,0.11986795774438981
khanhha_original::CRACK500_20160222_165947_1921_721.jpg,0.23517288623164237,0.6939113418391908,0.0709157719291669
khanhha_original::CRACK500_20160302_155848_1281_361.jpg,0.39620321363225974,0.2512137916294581,0.3525829947382822
khanhha_original::CRACK500_20160302_155848_1921_361.jpg,0.2264923556108184,0.5897627688929158,0.18374487549626586
khanhha_original::CRACK500_20160302_155848_641_721.jpg,0.16526708279117364,0.6533270623187335,0.1814058548900929
