sample_id,iou,dice,precision,recall,cldice,crack_fraction_true,crack_fraction_pred,components_pred,components_true,skeleton_covered,iou_dilate_both_tol0,precision_tol0,recall_tol0,f1_tol0,iou_buffered_tol0,iou_dilate_both_tol1,precision_tol1,recall_tol1,f1_tol1,iou_buffered_tol1,iou_dilate_both_tol2,precision_tol2,recall_tol2,f1_tol2,iou_buffered_tol2,iou_dilate_both_tol3,precision_tol3,recall_tol3,f1_tol3,iou_buffered_tol3,iou_dilate_both_tol5,precision_tol5,recall_tol5,f1_tol5,iou_buffered_tol5,iou_dilate_both_tol8,precision_tol8,recall_tol8,f1_tol8,iou_buffered_tol8,baseline_iou,baseline_dice,baseline_precision,baseline_recall,baseline_cldice,baseline_crack_fraction_true,baseline_crack_fraction_pred,baseline_components_pred,baseline_components_true,baseline_skeleton_covered,baseline_iou_dilate_both_tol0,baseline_precision_tol0,baseline_recall_tol0,baseline_f1_tol0,baseline_iou_buffered_tol0,baseline_iou_dilate_both_tol1,baseline_precision_tol1,baseline_recall_tol1,baseline_f1_tol1,baseline_iou_buffered_tol1,baseline_iou_dilate_both_tol2,baseline_precision_tol2,baseline_recall_tol2,baseline_f1_tol2,baseline_iou_buffered_tol2,baseline_iou_dilate_both_tol3,baseline_precision_tol3,baseline_recall_tol3,baseline_f1_tol3,baseline_iou_buffered_tol3,baseline_iou_dilate_both_tol5,baseline_precision_tol5,baseline_recall_tol5,baseline_f1_tol5,baseline_iou_buffered_tol5,baseline_iou_dilate_both_tol8,baseline_precision_tol8,baseline_recall_tol8,baseline_f1_tol8,baseline_iou_buffered_tol8,fraction_reinforce,fraction_suppress,fraction_abstain,residual_abs_mean,residual_abs_max,residual_abs_p50,residual_abs_p90,residual_abs_p99,residual_nonzero_fraction,active_probability_mean,evidence_source_id,improves_baseline,recovered_false_negatives,removed_false_positives,introduced_false_positives,lost_true_positives
LAB00202,0.6777059773828759,0.8078960038517093,0.7927559055118111,0.8236256544502618,0.892624326335622,0.03979166666666667,0.041341145833333336,11.0,7.0,0.9128086419753086,0.6777059773828756,0.7927559055118111,0.8236256544502618,0.8078960038517093,0.6777059773828759,0.714172335600907,0.8837795275590551,0.8882526178010471,0.8860104270329433,0.7953489408999566,0.7422427336999214,0.9248818897637795,0.9241655759162304,0.9245235940913958,0.8596409823703408,0.7699800093573221,0.9425196850393701,0.9485438481675392,0.9455221713305415,0.896673353979953,0.8043338629525709,0.9559842519685039,0.9658049738219895,0.9608695199827594,0.9246861086846544,0.8384985767869969,0.9685826771653543,0.9746400523560209,0.9716019237960356,0.9447722105650223,0.6124109135411417,0.7596213947673899,0.8361509730686062,0.6959260471204188,0.8930174647302778,0.03979166666666667,0.033118489583333334,7.0,7.0,0.845679012345679,0.6124109135411417,0.8361509730686062,0.6959260471204188,0.7596213947673899,0.6124109135411417,0.6549282991468506,0.9249066247297032,0.7702879581151832,0.8405459085583206,0.7249497110430441,0.6874771241830065,0.9609789659917437,0.8186354712041884,0.884114505028992,0.792298590682875,0.7167110669616652,0.975230980931787,0.8538121727748691,0.9104914568027513,0.8356900572168461,0.7602862254025045,0.9815215254570474,0.8952061518324608,0.9363789092876317,0.8803688808582056,0.799116874406126,0.9880086494987222,0.9253108638743456,0.9556324812380987,0.9150346636316323,0.0008723958333333333,0.0,0.9991276041666667,0.512592068355904,8.07468318939209,0.28892458975315094,1.2056938529014598,2.908109171390535,1.0,0.08230362087488174,LAB00202,1.0,0.4425612052730697,0.08998200359928014,0.003801451711335145,0.009874221229575644
LAB00234,0.7454516180969247,0.8541647449497278,0.9495488105004102,0.7761944677284157,0.943776340256887,0.019417317708333333,0.015872395833333334,1.0,1.0,0.9007633587786259,0.7454516180969248,0.9495488105004102,0.7761944677284157,0.8541647449497278,0.7454516180969247,0.7739012846517918,0.9932321575061526,0.8637049455155071,0.9239510859976553,0.858651566833552,0.7932366019190265,0.9991796554552912,0.905951383067896,0.9502844397461719,0.9052780350482629,0.811301613066856,1.0,0.9326068734283319,0.9651283830673144,0.9326068734283319,0.8381732641142116,1.0,0.9619446772841576,0.9806032641203111,0.9619446772841577,0.8618995981373987,1.0,0.9837384744341995,0.9918025859883377,0.9837384744341995,0.7440570522979398,0.8532485233984552,0.9315476190476191,0.7870913663034367,0.9359350240750807,0.019417317708333333,0.01640625,2.0,1.0,0.8854961832061069,0.7440570522979397,0.9315476190476191,0.7870913663034367,0.8532485233984552,0.7440570522979398,0.7709974629456536,0.9924603174603175,0.8625314333612741,0.9229455816114445,0.8569163877460506,0.7913577386468953,0.9996031746031746,0.901089689857502,0.9477934404087244,0.900767469817799,0.8096966031650036,1.0,0.9274098910310142,0.962338001217709,0.9274098910310142,0.8362284883251192,1.0,0.9609388097233864,0.9800803624861075,0.9609388097233863,0.8598255776943153,1.0,0.9844090528080469,0.9921432795471825,0.9844090528080468,0.0,0.0,1.0,0.13313838983403306,4.581347942352295,0.053505755960941315,0.29195758104324376,1.349849162101746,0.9999967447916667,0.04995306581258774,LAB00234,1.0,0.06850393700787402,0.3681159420289855,9.305726345175978e-05,0.03237486687965921
LAB00259,0.7722929936305734,0.8715184186882301,0.9458800585080449,0.807996668054977,0.8367185566195667,0.14068359375,0.12017578125,42.0,5.0,0.7457527826596367,0.7722929936305732,0.9458800585080449,0.807996668054977,0.8715184186882301,0.7722929936305734,0.7737086065060341,0.9706647163985048,0.8287750474339396,0.8941257301797965,0.8085238571697361,0.7726858094709288,0.9820954547917006,0.8433985839233653,0.9074780835021719,0.830626891596985,0.7708235735032325,0.9882713039709626,0.8549446989680226,0.916785999172077,0.8463572280928408,0.7662071881606766,0.9930928002600358,0.8681105095099264,0.9264052909200267,0.8629003879070138,0.7602568889552684,0.995666070751395,0.8772039428016104,0.9326885439529112,0.8738672658937168,0.7394170403587444,0.8501894867101498,0.959778812572759,0.763061687259938,0.8035674621224481,0.14068359375,0.11184895833333333,1.0,5.0,0.6842413591095489,0.7394170403587444,0.959778812572759,0.763061687259938,0.8501894867101498,0.7394170403587444,0.7336169672339344,0.9789289871944121,0.7815956314498589,0.869202977098939,0.7686640126350863,0.7270900321543409,0.9867287543655413,0.7965662455458374,0.8815084652580087,0.7881226078848699,0.7193661637726539,0.9906868451688009,0.8089916238604286,0.8906672757413051,0.8028856052511101,0.7054243668720055,0.9940337601862631,0.8254893794252395,0.9019553463871851,0.82141955103515,0.689897466827503,0.9961583236321304,0.8381230043037623,0.9103327763841689,0.8354227388462886,6.184895833333334e-05,0.0,0.9999381510416666,0.7380335922553908,7.094298362731934,0.5371405184268951,1.504343295097351,3.096338295936585,1.0,0.09850291162729263,LAB00259,1.0,0.19091796875,0.015918958031837915,0.0024295506473724295,0.00039420219540299594
LAB00264,0.8588900394615319,0.9240891297801866,0.9157888454537316,0.9325412501139506,0.9579358372754617,0.10712565104166667,0.10908528645833333,8.0,1.0,0.9795342272406493,0.858890039461532,0.9157888454537316,0.9325412501139506,0.9240891297801866,0.8588900394615319,0.8674300523615592,0.9457193160454777,0.9575799933148986,0.9516126989411203,0.9076919359667786,0.8748933607667988,0.964638476918027,0.974444680786411,0.9695167832074508,0.9408370436397203,0.8816652072042221,0.9773208797111397,0.9859612871858762,0.9816220702260103,0.9639074468590098,0.8924951454238952,0.9878248933186118,0.9959281655474186,0.9918599792327469,0.9838514083369927,0.9051533533647033,0.9935543552863239,0.999513810811632,0.9965251733913049,0.9930744120000728,0.8585691935713272,0.9239033946554839,0.9307410034228623,0.917165517031815,0.986046511627907,0.10712565104166667,0.10556315104166666,1.0,1.0,0.9724770642201835,0.858569193571327,0.9307410034228623,0.917165517031815,0.9239033946554839,0.8585691935713272,0.8674163953832494,0.9586481235930803,0.9436628277978668,0.9510964529868291,0.9067530143216175,0.8754279290787389,0.9762558204076598,0.9636877449937707,0.9699310710732159,0.9416176372621732,0.8829784668804707,0.9876345246538591,0.9790027044273603,0.983299671463737,0.9671479824142353,0.8946921720963635,0.9960837521971075,0.9931629645385761,0.9946212140886846,0.989299981287272,0.9054771337359129,0.9995682876437756,0.9993011030417212,0.9994346774857508,0.9988699937894536,0.0,0.0,1.0,0.5787534169864376,3.9450559616088867,0.4195317476987839,1.1948620080947883,2.2916025471687327,1.0,0.08544465154409409,LAB00264,1.0,0.1966250917094644,0.024487978628673197,0.0023194692054623314,0.0009939369843951894
LAB00268,0.914704020516483,0.9554521332960335,0.9423273079945822,0.9689477303988996,0.9437523358664507,0.18932291666666667,0.19467122395833333,10.0,1.0,0.9675174013921114,0.914704020516483,0.9423273079945822,0.9689477303988996,0.9554521332960335,0.914704020516483,0.9188804778987626,0.9577445947527716,0.9796939477303989,0.9685949384987466,0.9391023707881713,0.9225447597916859,0.969098540207013,0.9868294360385145,0.9778836209848104,0.9567243428062493,0.9260285461816112,0.9781783522565758,0.9920563961485557,0.985068496752195,0.9705763330825306,0.9297226679541614,0.9873752152902028,0.9969738651994497,0.9921513250552746,0.9844248940543462,0.9346450320406512,0.9933448154774844,0.9992778541953232,0.9963025020179874,0.9926322462904479,0.9073817076394395,0.9514421827631009,0.9586664339326235,0.9443259972489684,0.9668891814767947,0.18932291666666667,0.18649088541666667,1.0,1.0,0.9396751740139211,0.9073817076394396,0.9586664339326235,0.9443259972489684,0.9514421827631009,0.9073817076394395,0.9120928659979713,0.9716529935416303,0.9583734525447043,0.9649675381227749,0.9323065446397939,0.9164008861097582,0.9810089020771513,0.9691368638239339,0.9750367458333203,0.9512894651292149,0.920550960818186,0.9882352941176471,0.9782152682255846,0.983199752709116,0.9669546750492127,0.9260539849492984,0.9946762087624367,0.9897352132049518,0.9921995596793758,0.9845198711797694,0.9312984364377974,0.9985337755280154,0.996595598349381,0.9975637455133387,0.9951393328488325,0.0,0.0,1.0,0.8228534514617059,3.135737895965576,0.7229626774787903,1.4295763731002809,2.23727437734604,1.0,0.10359785705804825,LAB00268,1.0,0.44255713403335395,0.0021114864864864866,0.004402607511188947,1.820763992571283e-05
LAB00271,0.8838763894724778,0.9383592197574921,0.9590102785145889,0.9185788011115522,0.9879931389365352,0.08199869791666667,0.07854166666666666,1.0,1.0,0.976271186440678,0.8838763894724779,0.9590102785145889,0.9185788011115522,0.9383592197574921,0.8838763894724778,0.8905205001453911,0.9775779177718833,0.9454545454545454,0.9612479285375327,0.9253872554826141,0.8962826825716069,0.9881879973474801,0.9629614926558158,0.9754116676612855,0.9520034894744714,0.9016902152383468,0.9950679708222812,0.9745930924970226,0.9847241121719945,0.9699079077694135,0.9106318805610013,0.9992539787798409,0.9881302104009527,0.9936609636637191,0.9874017878520166,0.9194401912590324,1.0,0.9933306867804684,0.9966541862502988,0.9933306867804684,0.8463495489939094,0.9167814940081005,0.9668839175620927,0.8716157205240175,0.9594356261022927,0.08199869791666667,0.07391927083333333,2.0,1.0,0.9220338983050848,0.8463495489939095,0.9668839175620927,0.8716157205240175,0.9167814940081005,0.8463495489939094,0.8528538436159683,0.9832658094063766,0.9010321556173084,0.9403545811111556,0.8874238158809967,0.8590604026845637,0.9921613528271974,0.9215958713775307,0.9555776406130748,0.914934108815899,0.8644298872742993,0.9965650871939404,0.9364430329495832,0.9655690765688749,0.9334302123975172,0.8749241044323012,0.9995155892196582,0.9560539896784438,0.9773018328068881,0.9556112097953415,0.887073249783924,1.0,0.9712187375942835,0.9853992548585239,0.9712187375942835,0.0,0.0,1.0,0.5947294325045853,4.902709484100342,0.46213383972644806,1.135493683815003,2.643024775981903,1.0,0.08633672446012497,LAB00271,1.0,0.38404452690166974,0.057180851063829786,0.0009955272383363317,0.002687192566952086
LAB00272,0.9235956668340629,0.9602804609704249,0.962146407084937,0.9584217383212358,0.9865079401997991,0.087451171875,0.08711263020833333,2.0,1.0,0.9948665297741273,0.9235956668340627,0.962146407084937,0.9584217383212358,0.9602804609704249,0.9235956668340629,0.9266377632881576,0.9823997608460072,0.9785222408337986,0.98045716714294,0.9616635373674389,0.9291718251123998,0.9922648630469714,0.989391401451703,0.9908260489461712,0.9818188905009907,0.932026792359216,0.9967863682224132,0.9948259817606552,0.9958052101664568,0.9916454658478393,0.9360677562813359,0.9985052875453084,0.9985482970407593,0.9985267918298973,0.9970579179590944,0.9393503081741942,0.9990658047158177,0.999925553694398,0.9994954943197898,0.9989914974348522,0.906570507012648,0.9509960462287104,0.9717204676999572,0.9311371673180718,0.9859448204060385,0.087451171875,0.083798828125,1.0,1.0,0.9722792607802875,0.9065705070126482,0.9717204676999572,0.9311371673180718,0.9509960462287104,0.906570507012648,0.908771203971866,0.9879578914656412,0.9555555555555556,0.971486616973893,0.9445541817993374,0.9113224309828568,0.9956493027230704,0.9707426018983808,0.9830382157617414,0.9666422386737697,0.9137612379788866,0.9989511711921687,0.9810161920714685,0.9899024521423765,0.9800067867127487,0.9181318366645668,0.9999223089771977,0.9921459147589801,0.9960189335960005,0.9920694392808447,0.9231378763866878,1.0,0.9980643960543458,0.9990312604791535,0.9980643960543457,0.0,0.0,1.0,0.6345847216822827,5.140815734863281,0.48628586530685425,1.2305902838706972,2.72865257740021,1.0,0.08968856185674667,LAB00272,1.0,0.4189189189189189,0.07417582417582418,0.0012124159981688584,0.0016789926044373377
LAB00284,0.7085650128314801,0.8294270425884783,0.9015646258503401,0.7679782117401635,0.8944032688608199,0.05617513020833333,0.0478515625,42.0,1.0,0.8730385164051355,0.7085650128314799,0.9015646258503401,0.7679782117401635,0.8294270425884783,0.7085650128314801,0.7312022517088862,0.9241496598639456,0.8175233238685751,0.8675726255624285,0.7661176735446853,0.7485763097949886,0.9414965986394558,0.857391203569566,0.8974777647309206,0.8140223716321549,0.7663976456949213,0.9561904761904761,0.8957524482818566,0.924985266827762,0.8604396184396867,0.794688498402556,0.9756462585034014,0.9515558903633308,0.9634505074994651,0.9294785386226677,0.8210028050490884,0.9878911564625851,0.9858608101060439,0.9868749390025614,0.9740899490048804,0.6094207300237451,0.7573168639560817,0.9283310901749664,0.6395086052036855,0.8437440497415641,0.05617513020833333,0.038697916666666665,1.0,1.0,0.746077032810271,0.6094207300237451,0.9283310901749664,0.6395086052036855,0.7573168639560817,0.6094207300237451,0.6275010421008753,0.9496971736204576,0.6797241699020687,0.7923452403071853,0.6561024447986529,0.6437598736176935,0.9658479138627187,0.714782407139132,0.8215621105652334,0.6971619954949791,0.6587434750186428,0.9782133243606999,0.7481601668887987,0.8478585285468544,0.7358979340249661,0.6861384473042308,0.9927658142664872,0.8051805064611463,0.889187482310263,0.8004838513699785,0.7167968027236058,0.9984017496635262,0.8724575534565684,0.9311904389875778,0.8712407457372615,0.000283203125,0.0,0.999716796875,0.4227931291091954,6.86248254776001,0.20428479462862015,1.0173450589180004,3.0463638687133834,1.0,0.07538492232561111,LAB00284,1.0,0.3566950651020736,0.005868544600938967,0.0020754710454493567,0.0001812250815512867
LAB00295,0.8041572752316551,0.8914491948917267,0.8294624615456873,0.9634488966476638,0.8221309394387194,0.11933919270833333,0.13861653645833333,52.0,1.0,0.9554973821989529,0.8041572752316554,0.8294624615456873,0.9634488966476638,0.8914491948917267,0.8041572752316551,0.8044962386398226,0.8535096165136322,0.9765418291917842,0.9108900671606226,0.8363619132421972,0.8062245430809399,0.8726721931287134,0.9842884809470555,0.925125878357022,0.8606829950868468,0.8106276318427913,0.8909189113026325,0.9902894083631106,0.9379796510044709,0.8832030872964183,0.8208463568474049,0.9189817532818261,0.9962357818935653,0.956050671750766,0.9158017979226258,0.836793251862479,0.9494399173379048,0.9989361992307902,0.9735593598774058,0.9484809172804457,0.6664494774427272,0.7998436033781671,0.9373877341544778,0.697498704345217,0.8482412060301506,0.11933919270833333,0.088798828125,2.0,1.0,0.7364746945898778,0.6664494774427272,0.9373877341544778,0.697498704345217,0.7998436033781671,0.6664494774427272,0.6728286532375546,0.9535906741449467,0.7151468863369793,0.8173333154409165,0.6910935482600755,0.6787471818864997,0.9660178159023425,0.7289762963367066,0.8309221660971156,0.7107500818171705,0.6848746355685131,0.9764287547197478,0.7416055208532227,0.8429691601798852,0.7285623953730938,0.6955322430008036,0.9910187323582242,0.7603993344425957,0.8605255350389602,0.7551951022161631,0.7073103010590616,0.9997067341178195,0.778593055290363,0.8754032645645009,0.7784152638727888,0.011881510416666666,0.0,0.9881184895833334,0.9778950832843839,7.921965599060059,0.5908590853214264,2.2453300476074247,6.028981175422678,1.0,0.11802405118942261,LAB00295,1.0,0.8807935076645627,0.00117096018735363,0.02066725935624984,0.0007039224121074655
LAB00298,0.5289391575663025,0.691903474312535,0.9306889925885259,0.5506293138449045,0.7936379471119165,0.040087890625,0.023717447916666665,2.0,2.0,0.6613300492610837,0.5289391575663026,0.9306889925885259,0.5506293138449045,0.691903474312535,0.5289391575663025,0.5518340178444979,0.9741970903101839,0.5936662606577344,0.7377529979140717,0.584475935926088,0.5714656458833453,0.9943727696953061,0.6280146163215591,0.7698292514144487,0.6257905679350589,0.5896706941483061,0.99958825144112,0.6614697523345514,0.7961159593636691,0.66128956983504,0.6200995328052,1.0,0.7184734064149412,0.8361763455086708,0.7184734064149412,0.6548076102721611,1.0,0.7838408444985789,0.8788237436270939,0.7838408444985788,0.517094678217822,0.6816907153418652,0.9160043847629488,0.5428339423467317,0.7880597014925372,0.040087890625,0.023756510416666668,1.0,2.0,0.6502463054187192,0.5170946782178217,0.9160043847629488,0.5428339423467317,0.6816907153418652,0.517094678217822,0.5405823603882403,0.9639627295149356,0.5833536337799432,0.7268470423120631,0.5709031565476839,0.5602942125298407,0.989997259523157,0.6160779537149818,0.7595104896747221,0.6122667570768618,0.5773584905660377,0.9983557138942176,0.646285018270402,0.7846362165009317,0.6455978260615443,0.6074756888168558,1.0,0.7019894437677628,0.8249045801526718,0.701989443767763,0.6427567406397751,1.0,0.76743808363784,0.8684186345676743,0.7674380836378399,0.0,0.0,1.0,0.20954962786135486,4.040505409240723,0.07150184735655785,0.5719029784202583,1.7639300322532663,1.0,0.05613725632429123,LAB00298,1.0,0.036234458259325045,0.22185970636215335,9.515006524575903e-05,0.016155572176514584
