sample_id,iou,dice,precision,recall,cldice,crack_fraction_true,crack_fraction_pred,components_pred,components_true,skeleton_covered,iou_dilate_both_tol0,precision_tol0,recall_tol0,f1_tol0,iou_buffered_tol0,iou_dilate_both_tol1,precision_tol1,recall_tol1,f1_tol1,iou_buffered_tol1,iou_dilate_both_tol2,precision_tol2,recall_tol2,f1_tol2,iou_buffered_tol2,iou_dilate_both_tol3,precision_tol3,recall_tol3,f1_tol3,iou_buffered_tol3,iou_dilate_both_tol5,precision_tol5,recall_tol5,f1_tol5,iou_buffered_tol5,iou_dilate_both_tol8,precision_tol8,recall_tol8,f1_tol8,iou_buffered_tol8,baseline_iou,baseline_dice,baseline_precision,baseline_recall,baseline_cldice,baseline_crack_fraction_true,baseline_crack_fraction_pred,baseline_components_pred,baseline_components_true,baseline_skeleton_covered,baseline_iou_dilate_both_tol0,baseline_precision_tol0,baseline_recall_tol0,baseline_f1_tol0,baseline_iou_buffered_tol0,baseline_iou_dilate_both_tol1,baseline_precision_tol1,baseline_recall_tol1,baseline_f1_tol1,baseline_iou_buffered_tol1,baseline_iou_dilate_both_tol2,baseline_precision_tol2,baseline_recall_tol2,baseline_f1_tol2,baseline_iou_buffered_tol2,baseline_iou_dilate_both_tol3,baseline_precision_tol3,baseline_recall_tol3,baseline_f1_tol3,baseline_iou_buffered_tol3,baseline_iou_dilate_both_tol5,baseline_precision_tol5,baseline_recall_tol5,baseline_f1_tol5,baseline_iou_buffered_tol5,baseline_iou_dilate_both_tol8,baseline_precision_tol8,baseline_recall_tol8,baseline_f1_tol8,baseline_iou_buffered_tol8,fraction_reinforce,fraction_suppress,fraction_abstain,residual_abs_mean,residual_abs_max,residual_abs_p50,residual_abs_p90,residual_abs_p99,residual_nonzero_fraction,active_probability_mean,evidence_source_id,improves_baseline,recovered_false_negatives,removed_false_positives,introduced_false_positives,lost_true_positives
LAB00202,0.6558707310189105,0.7921762474964844,0.826736636129147,0.7603893979057592,0.8832670762558729,0.03979166666666667,0.03659830729166667,18.0,7.0,0.8703703703703703,0.6558707310189106,0.826736636129147,0.7603893979057592,0.7921762474964844,0.6558707310189105,0.694991425699249,0.9160366450235702,0.8340968586387435,0.8731485757095235,0.7748568772136954,0.7251339627455984,0.9547273859290225,0.878026832460733,0.9147721545197465,0.8429309645247132,0.7527723992254884,0.9713599573067686,0.9083769633507853,0.9388132973737737,0.8846824927700256,0.7951907997909043,0.9811438228230899,0.9418357329842932,0.9610880248215778,0.9250909102828669,0.832737299009036,0.9881704171484479,0.9608147905759162,0.9743006243894262,0.949889068431429,0.6124109135411417,0.7596213947673899,0.8361509730686062,0.6959260471204188,0.8930174647302778,0.03979166666666667,0.033118489583333334,7.0,7.0,0.845679012345679,0.6124109135411417,0.8361509730686062,0.6959260471204188,0.7596213947673899,0.6124109135411417,0.6549282991468506,0.9249066247297032,0.7702879581151832,0.8405459085583206,0.7249497110430441,0.6874771241830065,0.9609789659917437,0.8186354712041884,0.884114505028992,0.792298590682875,0.7167110669616652,0.975230980931787,0.8538121727748691,0.9104914568027513,0.8356900572168461,0.7602862254025045,0.9815215254570474,0.8952061518324608,0.9363789092876317,0.8803688808582056,0.799116874406126,0.9880086494987222,0.9253108638743456,0.9556324812380987,0.9150346636316323,0.04078125,0.0,0.95921875,0.0817886060784278,8.322051048278809,0.0,0.06446046978235333,2.0257059097290044,0.40608072916666665,0.0497269332408905,LAB00202,1.0,0.21199892386333063,0.0,0.0009580340187310993,0.0
LAB00234,0.7486944136730496,0.856289592760181,0.9303834808259587,0.7931265716680637,0.9402380880985938,0.019417317708333333,0.016552734375,1.0,1.0,0.8931297709923665,0.7486944136730496,0.9303834808259587,0.7931265716680637,0.856289592760181,0.7486944136730496,0.7757333333333334,0.991937069813176,0.8673931265716681,0.9254939203595921,0.8613203200016476,0.796412037037037,0.9994100294985251,0.9052808046940486,0.9500194986839038,0.9047972771809604,0.814911838790932,1.0,0.9297569153394803,0.9636000347493702,0.9297569153394802,0.8397285725825996,1.0,0.9609388097233864,0.9800803624861075,0.9609388097233863,0.8627713067277704,1.0,0.9844090528080469,0.9921432795471825,0.9844090528080468,0.7440570522979398,0.8532485233984552,0.9315476190476191,0.7870913663034367,0.9359350240750807,0.019417317708333333,0.01640625,2.0,1.0,0.8854961832061069,0.7440570522979397,0.9315476190476191,0.7870913663034367,0.8532485233984552,0.7440570522979398,0.7709974629456536,0.9924603174603175,0.8625314333612741,0.9229455816114445,0.8569163877460506,0.7913577386468953,0.9996031746031746,0.901089689857502,0.9477934404087244,0.900767469817799,0.8096966031650036,1.0,0.9274098910310142,0.962338001217709,0.9274098910310142,0.8362284883251192,1.0,0.9609388097233864,0.9800803624861075,0.9609388097233863,0.8598255776943153,1.0,0.9844090528080469,0.9921432795471825,0.9844090528080468,0.000166015625,0.0,0.999833984375,0.019749592978967254,9.08046817779541,0.0,0.044976050406694446,0.31594852358102843,0.373408203125,0.005435888189822435,LAB00234,1.0,0.028346456692913385,0.0,2.9911263252351357e-05,0.0
LAB00259,0.7510175783870824,0.8578070119420141,0.9573509707215554,0.7770142070433615,0.8165414905585793,0.14068359375,0.11418294270833333,21.0,5.0,0.7065026362038664,0.7510175783870824,0.9573509707215554,0.7770142070433615,0.8578070119420141,0.7510175783870824,0.748970758999261,0.9777061892408131,0.7983479105928085,0.8789706275582271,0.7840745739281523,0.7465474734922131,0.9860877498075662,0.8160720070341062,0.8930602362439771,0.8067830477185872,0.743103644000454,0.9903925649285856,0.831898745892915,0.9042531540517915,0.8252391119312716,0.7349506452767786,0.9937565926390513,0.8508954602249063,0.9167940066879394,0.8463708771447136,0.7255750364327459,0.9958662371354449,0.8635753621176362,0.925014850372741,0.8604908176577893,0.7394170403587444,0.8501894867101498,0.959778812572759,0.763061687259938,0.8035674621224481,0.14068359375,0.11184895833333333,1.0,5.0,0.6842413591095489,0.7394170403587444,0.959778812572759,0.763061687259938,0.8501894867101498,0.7394170403587444,0.7336169672339344,0.9789289871944121,0.7815956314498589,0.869202977098939,0.7686640126350863,0.7270900321543409,0.9867287543655413,0.7965662455458374,0.8815084652580087,0.7881226078848699,0.7193661637726539,0.9906868451688009,0.8089916238604286,0.8906672757413051,0.8028856052511101,0.7054243668720055,0.9940337601862631,0.8254893794252395,0.9019553463871851,0.82141955103515,0.689897466827503,0.9961583236321304,0.8381230043037623,0.9103327763841689,0.8354227388462886,0.016669921875,0.0,0.983330078125,0.0765825292075235,6.0578203201293945,0.0,0.14458369165658955,1.509930835962298,0.3502018229166667,0.031161677092313766,LAB00259,1.0,0.05888671875,0.0,0.0004341203351104341,0.0
LAB00264,0.8601141694455434,0.9247971802740725,0.9247409838057911,0.9248533835728828,0.9861399518125186,0.10712565104166667,0.107138671875,2.0,1.0,0.9774170783345095,0.8601141694455434,0.9247409838057911,0.9248533835728828,0.9247971802740725,0.8601141694455434,0.8692293298404128,0.9539695561024519,0.9507125710292017,0.9523382788618554,0.9090131477050313,0.8774753732101147,0.9724424999240422,0.9693396943085478,0.9708886181043039,0.9434242349121222,0.8856396366164098,0.9848692006198159,0.9832872466498527,0.9840775878677015,0.9686542752829337,0.8978549319249335,0.9940752893993255,0.9949557871706828,0.9945153433970675,0.9890905215372204,0.9093414480105644,0.9982073952541549,0.999513810811632,0.9988601758657784,0.9977229471713258,0.8585691935713272,0.9239033946554839,0.9307410034228623,0.917165517031815,0.986046511627907,0.10712565104166667,0.10556315104166666,1.0,1.0,0.9724770642201835,0.858569193571327,0.9307410034228623,0.917165517031815,0.9239033946554839,0.8585691935713272,0.8674163953832494,0.9586481235930803,0.9436628277978668,0.9510964529868291,0.9067530143216175,0.8754279290787389,0.9762558204076598,0.9636877449937707,0.9699310710732159,0.9416176372621732,0.8829784668804707,0.9876345246538591,0.9790027044273603,0.983299671463737,0.9671479824142353,0.8946921720963635,0.9960837521971075,0.9931629645385761,0.9946212140886846,0.989299981287272,0.9054771337359129,0.9995682876437756,0.9993011030417212,0.9994346774857508,0.9988699937894536,0.012776692708333334,0.0,0.9872233072916666,0.05968649353360149,5.504336833953857,0.0,0.08720123022794728,1.4133304703235634,0.3502018229166667,0.027343107387423515,LAB00264,1.0,0.09280997798972854,0.0,0.0008491242257714717,0.0
LAB00268,0.9106255878809884,0.9532224352662764,0.9576724167852556,0.9488136176066024,0.9684555658233551,0.18932291666666667,0.18757161458333332,2.0,1.0,0.9437354988399071,0.9106255878809881,0.9576724167852556,0.9488136176066024,0.9532224352662764,0.9106255878809884,0.915049285243371,0.9708618236090382,0.9622936726272352,0.9665587601962158,0.9352817779748492,0.9191546776698725,0.9804935614869321,0.9726272352132049,0.9765445572691817,0.954164213210428,0.9229125650534926,0.9880254069626184,0.9810866574965612,0.9845438068603429,0.9695581291559835,0.9274316274620635,0.9946027558918469,0.9907668500687757,0.9926810973293738,0.9854685489347571,0.9321305609022149,0.9984554510430044,0.9970082530949106,0.9977313272831905,0.9954729250178799,0.9073817076394395,0.9514421827631009,0.9586664339326235,0.9443259972489684,0.9668891814767947,0.18932291666666667,0.18649088541666667,1.0,1.0,0.9396751740139211,0.9073817076394396,0.9586664339326235,0.9443259972489684,0.9514421827631009,0.9073817076394395,0.9120928659979713,0.9716529935416303,0.9583734525447043,0.9649675381227749,0.9323065446397939,0.9164008861097582,0.9810089020771513,0.9691368638239339,0.9750367458333203,0.9512894651292149,0.920550960818186,0.9882352941176471,0.9782152682255846,0.983199752709116,0.9669546750492127,0.9260539849492984,0.9946762087624367,0.9897352132049518,0.9921995596793758,0.9845198711797694,0.9312984364377974,0.9985337755280154,0.996595598349381,0.9975637455133387,0.9951393328488325,0.0015494791666666667,0.0,0.9984505208333333,0.03228586548293312,2.544527053833008,0.0,0.05809002108871944,0.6670775067806245,0.33530598958333335,0.015574734658002853,LAB00268,1.0,0.08060531192093885,0.0,0.0002878316144515794,0.0
LAB00271,0.8881888568392287,0.9407839195979899,0.9528501628664495,0.929019452163557,0.9885714285714285,0.08199869791666667,0.07994791666666666,1.0,1.0,0.9774011299435028,0.8881888568392288,0.9528501628664495,0.929019452163557,0.9407839195979899,0.8881888568392287,0.8951799392975863,0.9738192182410423,0.9547042477173482,0.9641670019311755,0.9308131752210435,0.9006517466119521,0.9861970684039087,0.9698689956331877,0.9779648835123941,0.9568799229456355,0.9063968196602818,0.9936482084690553,0.9791186978959905,0.9863299479567379,0.9730285964043088,0.9159378475039822,0.9982084690553746,0.9898372369988091,0.9940052282999714,0.9880819028713279,0.9257106116216144,0.9999185667752443,0.9948392219134577,0.9973724274579021,0.9947586270035725,0.8463495489939094,0.9167814940081005,0.9668839175620927,0.8716157205240175,0.9594356261022927,0.08199869791666667,0.07391927083333333,2.0,1.0,0.9220338983050848,0.8463495489939095,0.9668839175620927,0.8716157205240175,0.9167814940081005,0.8463495489939094,0.8528538436159683,0.9832658094063766,0.9010321556173084,0.9403545811111556,0.8874238158809967,0.8590604026845637,0.9921613528271974,0.9215958713775307,0.9555776406130748,0.914934108815899,0.8644298872742993,0.9965650871939404,0.9364430329495832,0.9655690765688749,0.9334302123975172,0.8749241044323012,0.9995155892196582,0.9560539896784438,0.9773018328068881,0.9556112097953415,0.887073249783924,1.0,0.9712187375942835,0.9853992548585239,0.9712187375942835,0.04192057291666667,0.0,0.9580794270833334,0.11041168906601379,8.179832458496094,0.0,0.09780044555664086,2.697952015399937,0.3558430989583333,0.04827973619103432,LAB00271,1.0,0.44712430426716143,0.0,0.001443514495587681,0.0
LAB00272,0.9192657919265793,0.9579348475791991,0.9614187694499644,0.9544760841243254,0.9890537468063662,0.087451171875,0.08681966145833334,2.0,1.0,0.9845995893223819,0.9192657919265792,0.9614187694499644,0.9544760841243254,0.9579348475791991,0.9192657919265793,0.9224152643615388,0.9825278392261257,0.9742043551088777,0.9783483940837454,0.9576145022610978,0.9253658377603233,0.9925387124592254,0.9845151684347664,0.9885106593381868,0.9772823297291582,0.9284007324415754,0.9977503655655956,0.9909547738693467,0.9943409591308673,0.9887456073298125,0.9336039514022936,0.9995875670203592,0.9963893541782989,0.997985898303825,0.9959798935109484,0.9392109602943042,0.9998500243710398,0.9997022147775917,0.9997761141111736,0.9995523284496902,0.906570507012648,0.9509960462287104,0.9717204676999572,0.9311371673180718,0.9859448204060385,0.087451171875,0.083798828125,1.0,1.0,0.9722792607802875,0.9065705070126482,0.9717204676999572,0.9311371673180718,0.9509960462287104,0.906570507012648,0.908771203971866,0.9879578914656412,0.9555555555555556,0.971486616973893,0.9445541817993374,0.9113224309828568,0.9956493027230704,0.9707426018983808,0.9830382157617414,0.9666422386737697,0.9137612379788866,0.9989511711921687,0.9810161920714685,0.9899024521423765,0.9800067867127487,0.9181318366645668,0.9999223089771977,0.9921459147589801,0.9960189335960005,0.9920694392808447,0.9231378763866878,1.0,0.9980643960543458,0.9990312604791535,0.9980643960543457,0.03138997395833333,0.0,0.9686100260416667,0.11610737748158007,10.856278419494629,0.0,0.10673763006925607,2.497463479042066,0.35595703125,0.03916734457015991,LAB00272,1.0,0.3389189189189189,0.0,0.0010765109600260365,0.0
LAB00284,0.7043060132908315,0.8265018227928357,0.9123740201567749,0.755403604334473,0.9050029953796861,0.05617513020833333,0.046510416666666665,28.0,1.0,0.8744650499286734,0.7043060132908315,0.9123740201567749,0.755403604334473,0.8265018227928357,0.7043060132908315,0.7343471847820559,0.9346304591265397,0.8106855189198586,0.8682569669744487,0.7671856080733178,0.7576471719892266,0.951427771556551,0.8526974561047691,0.8993611175487628,0.8171264271036764,0.7759159458357864,0.9654955207166853,0.8853218983600858,0.9236722309274955,0.8581700272617183,0.7978948224010404,0.9831326987681971,0.9241467230688996,0.952727588318849,0.9097227977097837,0.8204717115576458,0.9935610302351624,0.9579301153155242,0.975420292770639,0.9520199218158855,0.6094207300237451,0.7573168639560817,0.9283310901749664,0.6395086052036855,0.8437440497415641,0.05617513020833333,0.038697916666666665,1.0,1.0,0.746077032810271,0.6094207300237451,0.9283310901749664,0.6395086052036855,0.7573168639560817,0.6094207300237451,0.6275010421008753,0.9496971736204576,0.6797241699020687,0.7923452403071853,0.6561024447986529,0.6437598736176935,0.9658479138627187,0.714782407139132,0.8215621105652334,0.6971619954949791,0.6587434750186428,0.9782133243606999,0.7481601668887987,0.8478585285468544,0.7358979340249661,0.6861384473042308,0.9927658142664872,0.8051805064611463,0.889187482310263,0.8004838513699785,0.7167968027236058,0.9984017496635262,0.8724575534565684,0.9311904389875778,0.8712407457372615,0.03395833333333333,0.0,0.9660416666666667,0.12429277583794732,7.682650566101074,0.0,0.15820676833391298,2.7163676071167036,0.44037109375,0.04405597969889641,LAB00284,1.0,0.3214917215881691,0.0,0.0013836473636329046,0.0
LAB00295,0.6865551741765865,0.8141508616956785,0.8645657705159253,0.7692916177954775,0.7280261812324608,0.11933919270833333,0.10618815104166666,54.0,1.0,0.7513089005235603,0.6865551741765866,0.8645657705159253,0.7692916177954775,0.8141508616956785,0.6865551741765865,0.6847542836058391,0.8839397933846296,0.7882490930416519,0.8333565018817345,0.7143197585431151,0.6845490264942818,0.9000337206094233,0.8035514579525926,0.8490604608484165,0.737710741499334,0.6844932031559007,0.9141350663682903,0.8175445296091214,0.8631459590669166,0.7592407890448994,0.6900047551117451,0.9349192238128813,0.8400207304765281,0.884933067652148,0.7936143042004296,0.7078427977839336,0.9568376199380767,0.8647609175963558,0.9084721591051715,0.8322940790593221,0.6664494774427272,0.7998436033781671,0.9373877341544778,0.697498704345217,0.8482412060301506,0.11933919270833333,0.088798828125,2.0,1.0,0.7364746945898778,0.6664494774427272,0.9373877341544778,0.697498704345217,0.7998436033781671,0.6664494774427272,0.6728286532375546,0.9535906741449467,0.7151468863369793,0.8173333154409165,0.6910935482600755,0.6787471818864997,0.9660178159023425,0.7289762963367066,0.8309221660971156,0.7107500818171705,0.6848746355685131,0.9764287547197478,0.7416055208532227,0.8429691601798852,0.7285623953730938,0.6955322430008036,0.9910187323582242,0.7603993344425957,0.8605255350389602,0.7551951022161631,0.7073103010590616,0.9997067341178195,0.778593055290363,0.8754032645645009,0.7784152638727888,0.08497721354166667,0.0,0.9150227864583333,0.2566895158122755,9.48707389831543,0.0,0.7882382333278665,4.346360268592845,0.3465169270833333,0.0916367769241333,LAB00295,1.0,0.23733092876465284,0.0,0.010080682659365922,0.0
LAB00298,0.5265681800603293,0.6898718143588184,0.917272972244678,0.5528217620787658,0.7934621099554235,0.040087890625,0.02416015625,1.0,2.0,0.6576354679802956,0.5265681800603295,0.917272972244678,0.5528217620787658,0.6898718143588184,0.5265681800603293,0.5499683522047965,0.9645648073295607,0.5938286642306131,0.7350983452554266,0.5811505918251549,0.5695483870967742,0.9901643761789275,0.6265529841656516,0.7674692681931752,0.6226775920370812,0.5864041035316314,0.9983831851253031,0.656516443361754,0.7921386488072075,0.6558191865522904,0.6161365478119936,1.0,0.7112464474218433,0.8312612698111418,0.7112464474218435,0.6512331217787622,1.0,0.7771010962241169,0.8745716244002741,0.7771010962241169,0.517094678217822,0.6816907153418652,0.9160043847629488,0.5428339423467317,0.7880597014925372,0.040087890625,0.023756510416666668,1.0,2.0,0.6502463054187192,0.5170946782178217,0.9160043847629488,0.5428339423467317,0.6816907153418652,0.517094678217822,0.5405823603882403,0.9639627295149356,0.5833536337799432,0.7268470423120631,0.5709031565476839,0.5602942125298407,0.989997259523157,0.6160779537149818,0.7595104896747221,0.6122667570768618,0.5773584905660377,0.9983557138942176,0.646285018270402,0.7846362165009317,0.6455978260615443,0.6074756888168558,1.0,0.7019894437677628,0.8249045801526718,0.701989443767763,0.6427567406397751,1.0,0.76743808363784,0.8684186345676743,0.7674380836378399,0.00935546875,0.0,0.99064453125,0.031150624494159552,3.978677749633789,0.0,0.01848947014659645,0.861052122116089,0.3595963541666667,0.01598462648689747,LAB00298,1.0,0.021847246891651864,0.0,3.398216615919965e-06,0.0
