sample_id,iou,dice,precision,recall,cldice,crack_fraction_true,crack_fraction_pred,components_pred,components_true,skeleton_covered,iou_dilate_both_tol0,precision_tol0,recall_tol0,f1_tol0,iou_buffered_tol0,iou_dilate_both_tol1,precision_tol1,recall_tol1,f1_tol1,iou_buffered_tol1,iou_dilate_both_tol2,precision_tol2,recall_tol2,f1_tol2,iou_buffered_tol2,iou_dilate_both_tol3,precision_tol3,recall_tol3,f1_tol3,iou_buffered_tol3,iou_dilate_both_tol5,precision_tol5,recall_tol5,f1_tol5,iou_buffered_tol5,iou_dilate_both_tol8,precision_tol8,recall_tol8,f1_tol8,iou_buffered_tol8,baseline_iou,baseline_dice,baseline_precision,baseline_recall,baseline_cldice,baseline_crack_fraction_true,baseline_crack_fraction_pred,baseline_components_pred,baseline_components_true,baseline_skeleton_covered,baseline_iou_dilate_both_tol0,baseline_precision_tol0,baseline_recall_tol0,baseline_f1_tol0,baseline_iou_buffered_tol0,baseline_iou_dilate_both_tol1,baseline_precision_tol1,baseline_recall_tol1,baseline_f1_tol1,baseline_iou_buffered_tol1,baseline_iou_dilate_both_tol2,baseline_precision_tol2,baseline_recall_tol2,baseline_f1_tol2,baseline_iou_buffered_tol2,baseline_iou_dilate_both_tol3,baseline_precision_tol3,baseline_recall_tol3,baseline_f1_tol3,baseline_iou_buffered_tol3,baseline_iou_dilate_both_tol5,baseline_precision_tol5,baseline_recall_tol5,baseline_f1_tol5,baseline_iou_buffered_tol5,baseline_iou_dilate_both_tol8,baseline_precision_tol8,baseline_recall_tol8,baseline_f1_tol8,baseline_iou_buffered_tol8,fraction_reinforce,fraction_suppress,fraction_abstain,residual_abs_mean,residual_abs_max,residual_abs_p50,residual_abs_p90,residual_abs_p99,residual_nonzero_fraction,active_probability_mean,evidence_source_id,improves_baseline,recovered_false_negatives,removed_false_positives,introduced_false_positives,lost_true_positives
LAB00202,0.664306141903854,0.7982980116193438,0.7984940252087085,0.7981020942408377,0.8720392941604511,0.03979166666666667,0.03977213541666667,38.0,7.0,0.908179012345679,0.6643061419038541,0.7984940252087085,0.7981020942408377,0.7982980116193438,0.664306141903854,0.697492340860093,0.884023571779342,0.8701734293193717,0.8770438241230372,0.7810134028054277,0.7223414634146341,0.9204452447209036,0.9112401832460733,0.9158195841503136,0.8447114251114505,0.7445380970352665,0.9356686855459159,0.9387270942408377,0.9371953947256416,0.8818134491275643,0.7742542238648363,0.9501555082664921,0.9631871727748691,0.9566269615702861,0.9168599593200324,0.8065466194745137,0.9643967916189229,0.9743946335078534,0.9693699344314188,0.9405605045071471,0.6124109135411417,0.7596213947673899,0.8361509730686062,0.6959260471204188,0.8930174647302778,0.03979166666666667,0.033118489583333334,7.0,7.0,0.845679012345679,0.6124109135411417,0.8361509730686062,0.6959260471204188,0.7596213947673899,0.6124109135411417,0.6549282991468506,0.9249066247297032,0.7702879581151832,0.8405459085583206,0.7249497110430441,0.6874771241830065,0.9609789659917437,0.8186354712041884,0.884114505028992,0.792298590682875,0.7167110669616652,0.975230980931787,0.8538121727748691,0.9104914568027513,0.8356900572168461,0.7602862254025045,0.9815215254570474,0.8952061518324608,0.9363789092876317,0.8803688808582056,0.799116874406126,0.9880086494987222,0.9253108638743456,0.9556324812380987,0.9150346636316323,0.0016536458333333334,0.0,0.9983463541666666,0.5458844446361217,9.219264030456543,0.2914794683456421,1.3190510153770487,3.4420316290855473,1.0,0.07683569937944412,LAB00486,1.0,0.3640032284100081,0.09718056388722256,0.0032627706616571604,0.012225226284236512
LAB00234,0.7398908857509627,0.8505026284238679,0.9452644526445264,0.7730092204526404,0.9410772777806794,0.019417317708333333,0.01587890625,1.0,1.0,0.8931297709923665,0.7398908857509627,0.9452644526445264,0.7730092204526404,0.8505026284238679,0.7398908857509627,0.7682449750438419,0.9952849528495284,0.8561609388097234,0.9204958173000416,0.8527024091724968,0.7893875642823749,0.9997949979499795,0.897569153394803,0.9459282228372324,0.8974039940461894,0.8069392310033479,1.0,0.9250628667225482,0.9610728903596621,0.9250628667225482,0.8325891044897297,1.0,0.957921207041073,0.9785084339412621,0.957921207041073,0.8568691320176279,1.0,0.9832355406538139,0.9915469146238377,0.9832355406538138,0.7440570522979398,0.8532485233984552,0.9315476190476191,0.7870913663034367,0.9359350240750807,0.019417317708333333,0.01640625,2.0,1.0,0.8854961832061069,0.7440570522979397,0.9315476190476191,0.7870913663034367,0.8532485233984552,0.7440570522979398,0.7709974629456536,0.9924603174603175,0.8625314333612741,0.9229455816114445,0.8569163877460506,0.7913577386468953,0.9996031746031746,0.901089689857502,0.9477934404087244,0.900767469817799,0.8096966031650036,1.0,0.9274098910310142,0.962338001217709,0.9274098910310142,0.8362284883251192,1.0,0.9609388097233864,0.9800803624861075,0.9609388097233863,0.8598255776943153,1.0,0.9844090528080469,0.9921432795471825,0.9844090528080468,1.3020833333333334e-05,0.0,0.9999869791666667,0.4872656010043041,6.472944259643555,0.3768601417541504,0.8534350216388704,2.250344548225403,1.0,0.07096833735704422,LAB00307,0.0,0.029133858267716535,0.25217391304347825,2.9911263252351357e-05,0.02577209797657082
LAB00259,0.7468998267053765,0.8551146611698015,0.9646822859136097,0.767897635244574,0.8279760585236089,0.14068359375,0.11198567708333333,12.0,5.0,0.7293497363796133,0.7468998267053766,0.9646822859136097,0.767897635244574,0.8551146611698015,0.7468998267053765,0.7453731216571865,0.9809894773559676,0.793488824101069,0.8773330011458081,0.78147215696304,0.7428168730494312,0.987180977850125,0.8135267712527188,0.8919805603687071,0.8050224828776693,0.7389710769698236,0.9904947386779839,0.8301170808459438,0.9032420774678241,0.8235564648417897,0.731480531911257,0.9933143421894076,0.8499005044194549,0.9160281689647252,0.8450663963194036,0.7225874388867995,0.9953491076100227,0.8628349298903235,0.9243669735064441,0.8593702040925405,0.7394170403587444,0.8501894867101498,0.959778812572759,0.763061687259938,0.8035674621224481,0.14068359375,0.11184895833333333,1.0,5.0,0.6842413591095489,0.7394170403587444,0.959778812572759,0.763061687259938,0.8501894867101498,0.7394170403587444,0.7336169672339344,0.9789289871944121,0.7815956314498589,0.869202977098939,0.7686640126350863,0.7270900321543409,0.9867287543655413,0.7965662455458374,0.8815084652580087,0.7881226078848699,0.7193661637726539,0.9906868451688009,0.8089916238604286,0.8906672757413051,0.8028856052511101,0.7054243668720055,0.9940337601862631,0.8254893794252395,0.9019553463871851,0.82141955103515,0.689897466827503,0.9961583236321304,0.8381230043037623,0.9103327763841689,0.8354227388462886,0.0,0.0,1.0,0.4807652216303419,4.7711076736450195,0.25502830743789673,1.392280375957491,2.189956209659577,1.0,0.06880679726600647,LAB02205,1.0,0.05986328125,0.17872648335745298,0.0003046458492003046,0.012250591303293104
LAB00264,0.8502059025394647,0.9190392284150979,0.9352291673220297,0.9034002856361482,0.9504276216079932,0.10712565104166667,0.10347981770833334,1.0,1.0,0.9703599153140438,0.8502059025394647,0.9352291673220297,0.9034002856361482,0.9190392284150979,0.8502059025394647,0.856961820534944,0.958381830192834,0.9335744021392325,0.9458154780256477,0.8972010670904716,0.8632764609726196,0.9727578722199502,0.9568507095323467,0.9647387237380348,0.9318794644975351,0.8700098659672257,0.9813772059517443,0.9755993801087849,0.9784797637326457,0.9578662555996159,0.8807903973653421,0.9880776369184309,0.9920386520404753,0.9900541826816323,0.980304255638632,0.8920955495629889,0.9931737393437982,0.9991187820960832,0.9961373906536862,0.992304505994443,0.8585691935713272,0.9239033946554839,0.9307410034228623,0.917165517031815,0.986046511627907,0.10712565104166667,0.10556315104166666,1.0,1.0,0.9724770642201835,0.858569193571327,0.9307410034228623,0.917165517031815,0.9239033946554839,0.8585691935713272,0.8674163953832494,0.9586481235930803,0.9436628277978668,0.9510964529868291,0.9067530143216175,0.8754279290787389,0.9762558204076598,0.9636877449937707,0.9699310710732159,0.9416176372621732,0.8829784668804707,0.9876345246538591,0.9790027044273603,0.983299671463737,0.9671479824142353,0.8946921720963635,0.9960837521971075,0.9931629645385761,0.9946212140886846,0.989299981287272,0.9054771337359129,0.9995682876437756,0.9993011030417212,0.9994346774857508,0.9988699937894536,0.0,0.0,1.0,0.4571416489802141,3.9828250408172607,0.2568715512752533,1.2686939477920534,1.927352224588395,1.0,0.06696876138448715,LAB00846,0.0,0.014673514306676448,0.20525378450578807,0.0010071863110882391,0.01633369777689428
LAB00268,0.9088110368443579,0.9522273491741774,0.9553171238210608,0.9491574965612104,0.9407088651810811,0.18932291666666667,0.18810221354166667,10.0,1.0,0.9547563805104409,0.9088110368443582,0.9553171238210608,0.9491574965612104,0.9522273491741774,0.9088110368443579,0.9117454120734069,0.9674656052608809,0.9650103163686382,0.9662364010427912,0.9346782978404982,0.9145558774963393,0.9758587868824089,0.9764786795048143,0.9761686347816133,0.9534466982982039,0.9172626517682991,0.9825387211213983,0.9855914718019257,0.9840627289133285,0.9686254820248408,0.9198140200286123,0.9893570995933201,0.9946698762035764,0.9920063746898944,0.9841395320180791,0.9237727994449411,0.9938392316345073,0.9981774415405777,0.9960036127151366,0.9920390405075641,0.9073817076394395,0.9514421827631009,0.9586664339326235,0.9443259972489684,0.9668891814767947,0.18932291666666667,0.18649088541666667,1.0,1.0,0.9396751740139211,0.9073817076394396,0.9586664339326235,0.9443259972489684,0.9514421827631009,0.9073817076394395,0.9120928659979713,0.9716529935416303,0.9583734525447043,0.9649675381227749,0.9323065446397939,0.9164008861097582,0.9810089020771513,0.9691368638239339,0.9750367458333203,0.9512894651292149,0.920550960818186,0.9882352941176471,0.9782152682255846,0.983199752709116,0.9669546750492127,0.9260539849492984,0.9946762087624367,0.9897352132049518,0.9921995596793758,0.9845198711797694,0.9312984364377974,0.9985337755280154,0.996595598349381,0.9975637455133387,0.9951393328488325,0.0,0.0,1.0,0.5740627555382041,3.2690272331237793,0.21639221906661987,2.1741719007492066,2.4858322954177856,1.0,0.07376779615879059,LAB02102,1.0,0.18777022853613343,0.11951013513513513,0.002014821301161056,0.005953898255708095
LAB00271,0.8722603669653595,0.9317725059566974,0.9744745395449621,0.8926558157999206,0.9874141876430206,0.08199869791666667,0.07511393229166667,4.0,1.0,0.9751412429378531,0.8722603669653594,0.9744745395449621,0.8926558157999206,0.9317725059566974,0.8722603669653595,0.8833093684326955,0.9876489707475623,0.9314410480349345,0.9587218769313982,0.9207164307899663,0.8915243516761543,0.9936294691224269,0.9573243350535927,0.9751391025058426,0.9514843476710961,0.8973314184562974,0.9971830985915493,0.9745136959110758,0.9857180775644007,0.9718383575223264,0.9068095992203679,0.9993066088840736,0.9907502977371972,0.9950100592485865,0.9900696702542465,0.9154125162407969,1.0,0.9972608177848352,0.998628530540041,0.9972608177848352,0.8463495489939094,0.9167814940081005,0.9668839175620927,0.8716157205240175,0.9594356261022927,0.08199869791666667,0.07391927083333333,2.0,1.0,0.9220338983050848,0.8463495489939095,0.9668839175620927,0.8716157205240175,0.9167814940081005,0.8463495489939094,0.8528538436159683,0.9832658094063766,0.9010321556173084,0.9403545811111556,0.8874238158809967,0.8590604026845637,0.9921613528271974,0.9215958713775307,0.9555776406130748,0.914934108815899,0.8644298872742993,0.9965650871939404,0.9364430329495832,0.9655690765688749,0.9334302123975172,0.8749241044323012,0.9995155892196582,0.9560539896784438,0.9773018328068881,0.9556112097953415,0.887073249783924,1.0,0.9712187375942835,0.9853992548585239,0.9712187375942835,2.604166666666667e-05,0.0,0.9999739583333334,0.551169883166937,6.697148323059082,0.3656871169805527,1.2327517628669744,2.685722665786744,1.0,0.07538516819477081,LAB00327,1.0,0.26716141001855287,0.2699468085106383,0.00014221817690519026,0.015212242667152487
LAB00272,0.9104716809324347,0.9531381072218409,0.9769414155625904,0.9304671505676531,0.9478351630770168,0.087451171875,0.083291015625,9.0,1.0,0.9825462012320328,0.9104716809324349,0.9769414155625904,0.9304671505676531,0.9531381072218409,0.9104716809324347,0.909357330023445,0.9881580490092625,0.9597245486692723,0.9737337750535557,0.9488120639499464,0.9091862828666972,0.9924961894712159,0.9776661083193746,0.9850253333649663,0.9704925312378889,0.9094808828100714,0.9943721421034118,0.9879024753396612,0.9911267510047436,0.9824095861316705,0.9121566186663649,0.9953101184195099,0.9952726595942676,0.9952913886544382,0.9906269115395444,0.9160962351520032,0.9960136006565834,0.999143867485576,0.9975762784828424,0.9951642774105757,0.906570507012648,0.9509960462287104,0.9717204676999572,0.9311371673180718,0.9859448204060385,0.087451171875,0.083798828125,1.0,1.0,0.9722792607802875,0.9065705070126482,0.9717204676999572,0.9311371673180718,0.9509960462287104,0.906570507012648,0.908771203971866,0.9879578914656412,0.9555555555555556,0.971486616973893,0.9445541817993374,0.9113224309828568,0.9956493027230704,0.9707426018983808,0.9830382157617414,0.9666422386737697,0.9137612379788866,0.9989511711921687,0.9810161920714685,0.9899024521423765,0.9800067867127487,0.9181318366645668,0.9999223089771977,0.9921459147589801,0.9960189335960005,0.9920694392808447,0.9231378763866878,1.0,0.9980643960543458,0.9990312604791535,0.9980643960543457,1.6276041666666666e-05,0.0,0.9999837239583333,0.5411448997992071,6.650494575500488,0.3721647262573242,1.165054762363435,2.480725808143618,1.0,0.07427261024713516,LAB00315,1.0,0.13567567567567568,0.36538461538461536,0.000457785391638979,0.010753547871277233
LAB00284,0.6258869179600886,0.7699021513074903,0.9351499088951466,0.6542852175928608,0.8702866717092868,0.05617513020833333,0.03930338541666667,17.0,1.0,0.7845934379457917,0.6258869179600887,0.9351499088951466,0.6542852175928608,0.7699021513074903,0.6258869179600886,0.6555689123503894,0.9546960410800066,0.7102045546734659,0.8144984492565406,0.6870496700284762,0.6810353360388004,0.9686930594666225,0.7587066118097004,0.8509366318085019,0.7405480457947106,0.7043522928925002,0.9802054000331291,0.8051805064611463,0.8841139358877939,0.7922976765474626,0.7424108458591218,0.9930429021036938,0.8803384133974619,0.9333004505168907,0.8749421999560609,0.7807813367894835,0.9984263707139308,0.9506287303702845,0.9739414679780105,0.9492065389863529,0.6094207300237451,0.7573168639560817,0.9283310901749664,0.6395086052036855,0.8437440497415641,0.05617513020833333,0.038697916666666665,1.0,1.0,0.746077032810271,0.6094207300237451,0.9283310901749664,0.6395086052036855,0.7573168639560817,0.6094207300237451,0.6275010421008753,0.9496971736204576,0.6797241699020687,0.7923452403071853,0.6561024447986529,0.6437598736176935,0.9658479138627187,0.714782407139132,0.8215621105652334,0.6971619954949791,0.6587434750186428,0.9782133243606999,0.7481601668887987,0.8478585285468544,0.7358979340249661,0.6861384473042308,0.9927658142664872,0.8051805064611463,0.889187482310263,0.8004838513699785,0.7167968027236058,0.9984017496635262,0.8724575534565684,0.9311904389875778,0.8712407457372615,0.0,0.0,1.0,0.4838206367034824,5.848285675048828,0.33909229934215546,0.8691116631031044,2.58656035423279,1.0,0.0707208439707756,LAB02190,1.0,0.07410384182607298,0.0892018779342723,2.4213828863575828e-05,0.01866618339978253
LAB00295,0.7794401656700093,0.8760509970578619,0.8413623348570854,0.9137230299228063,0.7835063224819812,0.11933919270833333,0.12960286458333334,98.0,1.0,0.9109947643979057,0.7794401656700095,0.8413623348570854,0.9137230299228063,0.8760509970578619,0.7794401656700093,0.781973551249945,0.860802732707088,0.9441640980878863,0.9005584167992885,0.8191052899578064,0.7838505157874913,0.8768774802833175,0.963367065819263,0.9180898126312818,0.8485822791484576,0.7872098361310154,0.8928517606871954,0.9763508905921824,0.9327363313090533,0.873951169398563,0.8012014581163517,0.9182699552921083,0.9891437767655001,0.9523901358182003,0.9091076443443309,0.8194704236953649,0.9468528658260913,0.9951992580671558,0.970424282618981,0.9425477565530543,0.6664494774427272,0.7998436033781671,0.9373877341544778,0.697498704345217,0.8482412060301506,0.11933919270833333,0.088798828125,2.0,1.0,0.7364746945898778,0.6664494774427272,0.9373877341544778,0.697498704345217,0.7998436033781671,0.6664494774427272,0.6728286532375546,0.9535906741449467,0.7151468863369793,0.8173333154409165,0.6910935482600755,0.6787471818864997,0.9660178159023425,0.7289762963367066,0.8309221660971156,0.7107500818171705,0.6848746355685131,0.9764287547197478,0.7416055208532227,0.8429691601798852,0.7285623953730938,0.6955322430008036,0.9910187323582242,0.7603993344425957,0.8605255350389602,0.7551951022161631,0.7073103010590616,0.9997067341178195,0.778593055290363,0.8754032645645009,0.7784152638727888,0.0005045572916666667,0.0,0.9994954427083333,0.6836958971102892,8.533670425415039,0.29334481060504913,1.7550275802612316,4.587247972488405,1.0,0.08586839586496353,LAB00485,1.0,0.7336339044183949,0.06440281030444965,0.017550059330955135,0.008173321340581127
LAB00298,0.5167863835103061,0.6814227621351728,0.9306805399325084,0.5374746244417378,0.7898658718330849,0.040087890625,0.023151041666666667,5.0,2.0,0.6527093596059114,0.516786383510306,0.9306805399325084,0.5374746244417378,0.6814227621351728,0.5167863835103061,0.542889550545867,0.9741282339707537,0.5834348355663824,0.7297814863781946,0.5745322387857115,0.5653218995647372,0.9939538807649044,0.6208688591149005,0.7643130068991565,0.6185328575654768,0.5859736561053756,0.999437570303712,0.6578156719447827,0.7934160937096147,0.6575722496987007,0.6208721314811988,1.0,0.7226146975233455,0.8389742622796267,0.7226146975233456,0.659486258922084,1.0,0.7960211124644743,0.8864273442445068,0.7960211124644743,0.517094678217822,0.6816907153418652,0.9160043847629488,0.5428339423467317,0.7880597014925372,0.040087890625,0.023756510416666668,1.0,2.0,0.6502463054187192,0.5170946782178217,0.9160043847629488,0.5428339423467317,0.6816907153418652,0.517094678217822,0.5405823603882403,0.9639627295149356,0.5833536337799432,0.7268470423120631,0.5709031565476839,0.5602942125298407,0.989997259523157,0.6160779537149818,0.7595104896747221,0.6122667570768618,0.5773584905660377,0.9983557138942176,0.646285018270402,0.7846362165009317,0.6455978260615443,0.6074756888168558,1.0,0.7019894437677628,0.8249045801526718,0.701989443767763,0.6427567406397751,1.0,0.76743808363784,0.8684186345676743,0.7674380836378399,0.0,0.0,1.0,0.5064680694489774,5.298003196716309,0.34043917059898376,1.0572014927864075,2.5264595651626673,1.0,0.07243108004331589,LAB01661,0.0,0.01172291296625222,0.19575856443719414,0.0,0.01974569932685116
