image_id,degraded,neutral,improved
khanhha_original::CFD_001.jpg,0.5160293753901999,0.1891263925140729,0.2948442320957272
khanhha_original::CFD_040.jpg,0.3948887076422264,0.46056435218835107,0.14454694016942263
khanhha_original::CFD_088.jpg,0.18352051878732228,0.5894498485215931,0.22702963269108464
khanhha_original::CFD_118.jpg,0.21284806416668836,0.44686810041585495,0.34028383541745677
khanhha_original::CRACK500_20160222_081031_641_361.jpg,0.27781555922627016,0.6114405894833429,0.1107438512903868
khanhha_original::CRACK500_20160222_115833_1921_1081.jpg,0.4165489737920287,0.38835207025184665,0.19509895595612473
khanhha_original::CRACK500_20160222_115833_641_361.jpg,0.25452245982187527,0.6367389959880937,0.108738544190031
khanhha_original::CRACK500_20160222_115843_1281_361.jpg,0.09227598550177393,0.7890939074342767,0.11863010706394941
khanhha_original::CRACK500_20160222_115847_1281_361.jpg,0.025493032146066068,0.9327484596726079,0.041758508181326086
khanhha_original::CRACK500_20160222_115847_641_361.jpg,0.04523884016351567,0.9251354896699869,0.029625670166497392
khanhha_original::CRACK500_20160222_164936_641_361.jpg,0.3718795177848274,0.40476179843330207,0.22335868378187057
khanhha_original::CRACK500_20160222_165037_1921_361.jpg,0.26162177985317114,0.606247471970162,0.1321307481766667
khanhha_original::CRACK500_20160222_165037_1_361.jpg,0.47050992668519326,0.38850960514248434,0.14098046817232243
khanhha_original::CRACK500_20160222_165037_641_361.jpg,0.4071235145333188,0.4680457774750425,0.1248307079916386
khanhha_original::CRACK500_20160222_165256_1281_1.jpg,0.12666902851376982,0.710728534849561,0.16260243663666912
khanhha_original::CRACK500_20160222_165256_1281_721.jpg,0.1098199223690271,0.7600444807466585,0.1301355968843145
khanhha_original::CRACK500_20160222_165256_641_1.jpg,0.3787767593288905,0.38919388368140134,0.23202935698970822
khanhha_original::CRACK500_20160225_114503_1_361.jpg,0.24967319184218345,0.6623735628653526,0.08795324529246375
khanhha_original::CRACK500_20160302_155919_1281_721.jpg,0.26890354192243854,0.5189825866586408,0.21211387141892063
khanhha_original::CRACK500_20160302_155919_641_1.jpg,0.46390504224305446,0.27234190263585784,0.26375305512108765
khanhha_original::CRACK500_20160302_155919_641_1081.jpg,0.43126278810747887,0.35551026043898165,0.2132269514535395
khanhha_original::CRACK500_20160306_103613_1_721.jpg,0.11148952454286959,0.5381925175632669,0.35031795789386344
khanhha_original::CRACK500_20160306_103638_1921_1081.jpg,0.23888501405861437,0.3790974018474279,0.38201758409395764
khanhha_original::CRACK500_20160306_103638_1_361.jpg,0.2774166589885691,0.4098548512179296,0.3127284897935013
khanhha_original::CRACK500_20160306_103816_1_721.jpg,0.04953348572452747,0.5748783632179637,0.3755881510575088
khanhha_original::CRACK500_20160306_104527_1921_721.jpg,0.2807886260002513,0.520811984337283,0.1983993896624656
khanhha_original::CRACK500_20160306_104527_641_361.jpg,0.21608871258038984,0.6807600482874743,0.10315123913213582
khanhha_original::CRACK500_20160307_144202_1281_361.jpg,0.3718376980246612,0.19326835478519913,0.43489394719013974
khanhha_original::CRACK500_20160307_144202_1281_721.jpg,0.3106860940698535,0.4063932745695458,0.28292063136060064
khanhha_original::CRACK500_20160307_144842_1281_1.jpg,0.1796557863704299,0.45629128602713287,0.3640529276024371
khanhha_original::CRACK500_20160307_144842_1281_1081.jpg,0.1565442332116082,0.7390216737612239,0.10443409302716797
khanhha_original::CRACK500_20160307_145059_1921_361.jpg,0.14627344223242586,0.7237916514969136,0.12993490627066057
khanhha_original::CRACK500_20160307_163627_641_721.jpg,0.5142183071910973,0.30281713577261077,0.182964557036292
khanhha_original::CRACK500_20160307_163641_1921_361.jpg,0.20812358562000416,0.13835375738527772,0.6535226569947182
khanhha_original::CRACK500_20160307_164400_641_1.jpg,0.2062398519543106,0.5327129978652935,0.261047150180396
khanhha_original::CRACK500_20160308_072824_641_1.jpg,0.2088493716745774,0.41679229207141677,0.37435833625400583
khanhha_original::CRACK500_20160308_074330_1921_721.jpg,0.5510270834744543,0.26682126223971997,0.18215165428582578
khanhha_original::CRACK500_20160308_155737_1281_1.jpg,0.16642446370645486,0.6845909095639623,0.14898462672958274
khanhha_original::CRACK500_20160308_155737_1281_361.jpg,0.21570660618783247,0.591814359863275,0.19247903394889243
khanhha_original::CRACK500_20160308_155737_1281_721.jpg,0.25034388779623407,0.5417852266385071,0.2078708855652587
khanhha_original::CRACK500_20160308_155737_1921_1.jpg,0.27844052914658896,0.2982012069377207,0.4233582639156904
khanhha_original::CRACK500_20160308_155737_1_1081.jpg,0.10241107089478449,0.7576115895328468,0.13997733957236863
khanhha_original::CRACK500_20160308_155737_641_721.jpg,0.20827783879025683,0.5140407503595253,0.2776814108502177
khanhha_original::CRACK500_20160308_155828_1281_721.jpg,0.1302448580429626,0.8014038874797749,0.06835125447726248
khanhha_original::CRACK500_20160308_155836_1921_361.jpg,0.36920730703364507,0.21102334863986055,0.4197693443264944
khanhha_original::CRACK500_20160308_155836_1921_721.jpg,0.46423492816438244,0.325855157853787,0.2099099139818306
khanhha_original::CRACK500_20160310_114446_641_1081.jpg,0.184483360301216,0.682292477854735,0.13322416184404898
khanhha_original::CRACK500_20160316_142009_1281_361.jpg,0.27075129673608106,0.5754078558361844,0.15384084742773455
khanhha_original::CRACK500_20160316_142009_1281_721.jpg,0.3734836081933565,0.36122016955180924,0.2652962222548342
khanhha_original::CRACK500_20160316_142027_1281_721.jpg,0.4495215233482424,0.376290866932181,0.17418760971957645
khanhha_original::CRACK500_20160316_143433_641_361.jpg,0.12864087194771429,0.5539256031111925,0.31743352494109317
khanhha_original::CRACK500_20160316_144230_641_1.jpg,0.19035909967930809,0.47300902797199595,0.33663187234869585
