sample_id,iou,dice,precision,recall,cldice,crack_fraction_true,crack_fraction_pred,components_pred,components_true,skeleton_covered,iou_dilate_both_tol0,precision_tol0,recall_tol0,f1_tol0,iou_buffered_tol0,iou_dilate_both_tol1,precision_tol1,recall_tol1,f1_tol1,iou_buffered_tol1,iou_dilate_both_tol2,precision_tol2,recall_tol2,f1_tol2,iou_buffered_tol2,iou_dilate_both_tol3,precision_tol3,recall_tol3,f1_tol3,iou_buffered_tol3,iou_dilate_both_tol5,precision_tol5,recall_tol5,f1_tol5,iou_buffered_tol5,iou_dilate_both_tol8,precision_tol8,recall_tol8,f1_tol8,iou_buffered_tol8,baseline_iou,baseline_dice,baseline_precision,baseline_recall,baseline_cldice,baseline_crack_fraction_true,baseline_crack_fraction_pred,baseline_components_pred,baseline_components_true,baseline_skeleton_covered,baseline_iou_dilate_both_tol0,baseline_precision_tol0,baseline_recall_tol0,baseline_f1_tol0,baseline_iou_buffered_tol0,baseline_iou_dilate_both_tol1,baseline_precision_tol1,baseline_recall_tol1,baseline_f1_tol1,baseline_iou_buffered_tol1,baseline_iou_dilate_both_tol2,baseline_precision_tol2,baseline_recall_tol2,baseline_f1_tol2,baseline_iou_buffered_tol2,baseline_iou_dilate_both_tol3,baseline_precision_tol3,baseline_recall_tol3,baseline_f1_tol3,baseline_iou_buffered_tol3,baseline_iou_dilate_both_tol5,baseline_precision_tol5,baseline_recall_tol5,baseline_f1_tol5,baseline_iou_buffered_tol5,baseline_iou_dilate_both_tol8,baseline_precision_tol8,baseline_recall_tol8,baseline_f1_tol8,baseline_iou_buffered_tol8,fraction_reinforce,fraction_suppress,fraction_abstain,residual_abs_mean,residual_abs_max,residual_abs_p50,residual_abs_p90,residual_abs_p99,residual_nonzero_fraction,active_probability_mean,evidence_source_id,improves_baseline,recovered_false_negatives,removed_false_positives,introduced_false_positives,lost_true_positives
LAB00202,0.6751894563426687,0.8061051886235788,0.7763885731605668,0.8381871727748691,0.8574035453597497,0.03979166666666667,0.042958984375,45.0,7.0,0.9228395061728395,0.6751894563426689,0.7763885731605668,0.8381871727748691,0.8061051886235788,0.6751894563426687,0.7060052793664761,0.8707281958020763,0.9006871727748691,0.8854543444120163,0.7944531836561607,0.7292516361566916,0.9167234977646435,0.9325098167539267,0.9245492758571454,0.8596853906012484,0.7512378769898105,0.935894521482155,0.95345222513089,0.9445917914163879,0.895001368886506,0.7813017367310502,0.9508221565507312,0.9667866492146597,0.9587379490196213,0.920746077432613,0.8156700925237717,0.9660528908085171,0.9752126963350786,0.970611183433072,0.9429004549224821,0.6124109135411417,0.7596213947673899,0.8361509730686062,0.6959260471204188,0.8930174647302778,0.03979166666666667,0.033118489583333334,7.0,7.0,0.845679012345679,0.6124109135411417,0.8361509730686062,0.6959260471204188,0.7596213947673899,0.6124109135411417,0.6549282991468506,0.9249066247297032,0.7702879581151832,0.8405459085583206,0.7249497110430441,0.6874771241830065,0.9609789659917437,0.8186354712041884,0.884114505028992,0.792298590682875,0.7167110669616652,0.975230980931787,0.8538121727748691,0.9104914568027513,0.8356900572168461,0.7602862254025045,0.9815215254570474,0.8952061518324608,0.9363789092876317,0.8803688808582056,0.799116874406126,0.9880086494987222,0.9253108638743456,0.9556324812380987,0.9150346636316323,0.003037109375,0.0,0.996962890625,0.3882975521391321,10.767444610595703,0.09948345646262169,1.0743169069290166,3.6231715464592003,1.0,0.06962621957063675,LAB00202,1.0,0.48318536454129674,0.05878824235152969,0.004711754497816296,0.006700364405783472
LAB00234,0.726463927531543,0.8415628220743933,0.9539082412914188,0.7528918692372171,0.9410927397906818,0.019417317708333333,0.015325520833333333,1.0,1.0,0.8961832061068702,0.7264639275315432,0.9539082412914188,0.7528918692372171,0.8415628220743933,0.726463927531543,0.7565843062720609,0.9949022939677146,0.8432523051131601,0.9128216453285757,0.8396245578348144,0.778482499412732,0.9995751911639762,0.8905280804694049,0.9419059684530872,0.8901911742910402,0.7966188002851614,1.0,0.9222129086336965,0.9595325309611024,0.9222129086336966,0.8244728486526093,1.0,0.9569153394803017,0.9779833804506125,0.9569153394803016,0.8500319897632758,1.0,0.9829002514668902,0.9913763949949272,0.9829002514668901,0.7440570522979398,0.8532485233984552,0.9315476190476191,0.7870913663034367,0.9359350240750807,0.019417317708333333,0.01640625,2.0,1.0,0.8854961832061069,0.7440570522979397,0.9315476190476191,0.7870913663034367,0.8532485233984552,0.7440570522979398,0.7709974629456536,0.9924603174603175,0.8625314333612741,0.9229455816114445,0.8569163877460506,0.7913577386468953,0.9996031746031746,0.901089689857502,0.9477934404087244,0.900767469817799,0.8096966031650036,1.0,0.9274098910310142,0.962338001217709,0.9274098910310142,0.8362284883251192,1.0,0.9609388097233864,0.9800803624861075,0.9609388097233863,0.8598255776943153,1.0,0.9844090528080469,0.9921432795471825,0.9844090528080468,4.2317708333333335e-05,6.510416666666667e-06,0.999951171875,0.1495898213512434,8.027846336364746,0.04444604739546776,0.39050747752189635,1.4909475994110128,1.0,0.05003824457526207,LAB00234,0.0,0.04015748031496063,0.40869565217391307,4.320515803117418e-05,0.054313099041533544
LAB00259,0.7677802197802199,0.8686376407986673,0.9386822871883062,0.8083206071544264,0.8174408963132243,0.14068359375,0.12114583333333333,46.0,5.0,0.7557117750439367,0.7677802197802198,0.9386822871883062,0.8083206071544264,0.8686376407986673,0.7677802197802199,0.7675366035238647,0.963859630266552,0.8300013883104262,0.8919362458661759,0.804950295087853,0.764564152791381,0.9760049441100602,0.8444629552501273,0.905481519044182,0.8272875559428156,0.7605353022611906,0.9825343938091143,0.8560784858160951,0.9149577547676053,0.8432462042725714,0.754929671133575,0.9875053740326741,0.8685732796519968,0.9242289163713961,0.8591315851825538,0.7495739304184297,0.9915627687016337,0.876255264010366,0.9303498311448951,0.8697701905106889,0.7394170403587444,0.8501894867101498,0.959778812572759,0.763061687259938,0.8035674621224481,0.14068359375,0.11184895833333333,1.0,5.0,0.6842413591095489,0.7394170403587444,0.959778812572759,0.763061687259938,0.8501894867101498,0.7394170403587444,0.7336169672339344,0.9789289871944121,0.7815956314498589,0.869202977098939,0.7686640126350863,0.7270900321543409,0.9867287543655413,0.7965662455458374,0.8815084652580087,0.7881226078848699,0.7193661637726539,0.9906868451688009,0.8089916238604286,0.8906672757413051,0.8028856052511101,0.7054243668720055,0.9940337601862631,0.8254893794252395,0.9019553463871851,0.82141955103515,0.689897466827503,0.9961583236321304,0.8381230043037623,0.9103327763841689,0.8354227388462886,0.00018880208333333333,0.0,0.9998111979166666,0.48947638057448783,7.69785213470459,0.24503828585147858,1.1885559558868424,2.8937173366546665,1.0,0.07332181185483932,LAB00259,1.0,0.192578125,0.02604920405209841,0.0035643564356435645,0.0004851719328036873
LAB00264,0.8556115841393181,0.9221882331977072,0.9017802689280632,0.9435412805007749,0.8846397126757632,0.10712565104166667,0.11208658854166667,23.0,1.0,0.9830628087508821,0.8556115841393183,0.9017802689280632,0.9435412805007749,0.9221882331977072,0.8556115841393181,0.8588098318240621,0.9335521157029594,0.9664529460026132,0.9497176724973473,0.9042498837008648,0.8636463763859314,0.9537652833038074,0.980947461180832,0.9671654212093447,0.9364185137389547,0.869767549012832,0.9675311474457642,0.9902762162326415,0.9787715600166688,0.9584256780320811,0.8805105853051058,0.9799610838439868,0.9973259594639764,0.9885672709886272,0.9773930016630019,0.895818359410995,0.9875119797868324,0.999787292230089,0.9936117244322574,0.9873045508918737,0.8585691935713272,0.9239033946554839,0.9307410034228623,0.917165517031815,0.986046511627907,0.10712565104166667,0.10556315104166666,1.0,1.0,0.9724770642201835,0.858569193571327,0.9307410034228623,0.917165517031815,0.9239033946554839,0.8585691935713272,0.8674163953832494,0.9586481235930803,0.9436628277978668,0.9510964529868291,0.9067530143216175,0.8754279290787389,0.9762558204076598,0.9636877449937707,0.9699310710732159,0.9416176372621732,0.8829784668804707,0.9876345246538591,0.9790027044273603,0.983299671463737,0.9671479824142353,0.8946921720963635,0.9960837521971075,0.9931629645385761,0.9946212140886846,0.989299981287272,0.9054771337359129,0.9995682876437756,0.9993011030417212,0.9994346774857508,0.9988699937894536,0.0,0.0,1.0,0.42974221155306924,5.386244773864746,0.1777135580778122,1.1326997399330139,2.7268795609474226,1.0,0.0691484585404396,LAB00264,0.0,0.33418928833455613,0.031166518254674976,0.004433090113767943,0.001424643010966438
LAB00268,0.9030371418127494,0.9490483627161959,0.9226871924781994,0.9769601100412655,0.9046286457724378,0.18932291666666667,0.200458984375,7.0,1.0,0.9773781902552204,0.9030371418127493,0.9226871924781994,0.9769601100412655,0.9490483627161959,0.9030371418127494,0.9052940268559962,0.9392507429239538,0.986468363136176,0.9622806774164072,0.9273034205633107,0.9080801706782055,0.9515434955586951,0.9921595598349381,0.9714271664054366,0.944441788347239,0.9110125603582838,0.961903833974765,0.9959250343878955,0.9786188409105765,0.9581328500155905,0.9154462100153508,0.9735795131615271,0.9988308115543328,0.9860435255872915,0.9724712553942866,0.9211339739527424,0.9826569883567984,0.9996217331499312,0.9910667668838011,0.9822917259081503,0.9073817076394395,0.9514421827631009,0.9586664339326235,0.9443259972489684,0.9668891814767947,0.18932291666666667,0.18649088541666667,1.0,1.0,0.9396751740139211,0.9073817076394396,0.9586664339326235,0.9443259972489684,0.9514421827631009,0.9073817076394395,0.9120928659979713,0.9716529935416303,0.9583734525447043,0.9649675381227749,0.9323065446397939,0.9164008861097582,0.9810089020771513,0.9691368638239339,0.9750367458333203,0.9512894651292149,0.920550960818186,0.9882352941176471,0.9782152682255846,0.983199752709116,0.9669546750492127,0.9260539849492984,0.9946762087624367,0.9897352132049518,0.9921995596793758,0.9845198711797694,0.9312984364377974,0.9985337755280154,0.996595598349381,0.9975637455133387,0.9951393328488325,0.0,0.0,1.0,0.5598277969292637,4.719244956970215,0.38534000515937805,1.1599134683609018,2.515910243988037,1.0,0.07642178237438202,LAB00268,0.0,0.5883261272390364,0.0008445945945945946,0.009709249529739897,0.0001274534794799898
LAB00271,0.8907626573902522,0.9422257774222578,0.9493451541406407,0.9352123858674077,0.9717205845555351,0.08199869791666667,0.08077799479166667,5.0,1.0,0.984180790960452,0.8907626573902522,0.9493451541406407,0.9352123858674077,0.9422257774222578,0.8907626573902522,0.8960847701149425,0.9696151521257304,0.9615323541087734,0.9655568378832855,0.9334073376322858,0.9000342114266164,0.9826717711061858,0.9759428344581182,0.9792957439516693,0.9594314299648606,0.9052467228312137,0.9909329034857949,0.9852322350138945,0.9880743468547639,0.9764297839309258,0.9121289328672157,0.9970179327019948,0.9949583167923779,0.9959870599710134,0.9920061985876981,0.9206370132095868,0.9992746322788636,0.9985311631599841,0.9989027593810698,0.9978079239969698,0.8463495489939094,0.9167814940081005,0.9668839175620927,0.8716157205240175,0.9594356261022927,0.08199869791666667,0.07391927083333333,2.0,1.0,0.9220338983050848,0.8463495489939095,0.9668839175620927,0.8716157205240175,0.9167814940081005,0.8463495489939094,0.8528538436159683,0.9832658094063766,0.9010321556173084,0.9403545811111556,0.8874238158809967,0.8590604026845637,0.9921613528271974,0.9215958713775307,0.9555776406130748,0.914934108815899,0.8644298872742993,0.9965650871939404,0.9364430329495832,0.9655690765688749,0.9334302123975172,0.8749241044323012,0.9995155892196582,0.9560539896784438,0.9773018328068881,0.9556112097953415,0.887073249783924,1.0,0.9712187375942835,0.9853992548585239,0.9712187375942835,0.0007291666666666667,0.0,0.9992708333333333,0.44075170421936494,7.17081356048584,0.12828393280506134,1.2868167877197336,4.115690355300903,1.0,0.0710468739271164,LAB00271,1.0,0.5015460729746444,0.043882978723404256,0.001912834479374809,0.0009109127345600292
LAB00272,0.9165279597690972,0.9564462183786979,0.9496550711874358,0.9633351944909734,0.965135183351226,0.087451171875,0.0887109375,6.0,1.0,0.9948665297741273,0.9165279597690973,0.9496550711874358,0.9633351944909734,0.9564462183786979,0.9165279597690972,0.9177870395267546,0.9704975781594012,0.9832123580867299,0.9768135941131367,0.9546780415504719,0.9189180537772087,0.9817995009540584,0.992927600967802,0.9873321960942767,0.9749813238717272,0.920529197080292,0.9876706296785557,0.9975432719151313,0.9925824020404971,0.9852740353662134,0.9238491403216861,0.9914501687949508,0.9998883305415969,0.9956513715994055,0.9913404005787919,0.929082403029778,0.9944958168207838,1.0,0.9972403135003863,0.9944958168207836,0.906570507012648,0.9509960462287104,0.9717204676999572,0.9311371673180718,0.9859448204060385,0.087451171875,0.083798828125,1.0,1.0,0.9722792607802875,0.9065705070126482,0.9717204676999572,0.9311371673180718,0.9509960462287104,0.906570507012648,0.908771203971866,0.9879578914656412,0.9555555555555556,0.971486616973893,0.9445541817993374,0.9113224309828568,0.9956493027230704,0.9707426018983808,0.9830382157617414,0.9666422386737697,0.9137612379788866,0.9989511711921687,0.9810161920714685,0.9899024521423765,0.9800067867127487,0.9181318366645668,0.9999223089771977,0.9921459147589801,0.9960189335960005,0.9920694392808447,0.9231378763866878,1.0,0.9980643960543458,0.9990312604791535,0.9980643960543457,0.0003125,0.0,0.9996875,0.43656314752319303,6.587097644805908,0.1477687880396843,1.2394021630287178,3.1909748315811184,1.0,0.07053137570619583,LAB00272,1.0,0.47783783783783784,0.03021978021978022,0.0023819146158715627,0.0007595442734359384
LAB00284,0.7610086563793752,0.8642872408634323,0.9133970056788848,0.8201889088485832,0.9049900078195191,0.05617513020833333,0.050442708333333336,54.0,1.0,0.9015691868758916,0.7610086563793752,0.9133970056788848,0.8201889088485832,0.8642872408634323,0.7610086563793752,0.7953802023048664,0.9344992256066081,0.8879295358405285,0.9106193681637395,0.8359055976870078,0.8090397617133942,0.9498580278781621,0.9264646230515153,0.9380154946320893,0.8832666483275348,0.8144798376422836,0.9630872483221476,0.9535261053485542,0.9582828286620126,0.9199069143030337,0.8298658905887443,0.9799303045947341,0.981456800139074,0.9806929583514133,0.9621173191988152,0.8488827299497661,0.9923205988642231,0.9946108825404184,0.9934644207274332,0.9870137143541611,0.6094207300237451,0.7573168639560817,0.9283310901749664,0.6395086052036855,0.8437440497415641,0.05617513020833333,0.038697916666666665,1.0,1.0,0.746077032810271,0.6094207300237451,0.9283310901749664,0.6395086052036855,0.7573168639560817,0.6094207300237451,0.6275010421008753,0.9496971736204576,0.6797241699020687,0.7923452403071853,0.6561024447986529,0.6437598736176935,0.9658479138627187,0.714782407139132,0.8215621105652334,0.6971619954949791,0.6587434750186428,0.9782133243606999,0.7481601668887987,0.8478585285468544,0.7358979340249661,0.6861384473042308,0.9927658142664872,0.8051805064611463,0.889187482310263,0.8004838513699785,0.7167968027236058,0.9984017496635262,0.8724575534565684,0.9311904389875778,0.8712407457372615,0.00048828125,0.0,0.99951171875,0.3943414594242131,7.9927263259887695,0.10597744211554527,1.0900165557861332,3.6753099060058614,1.0,0.06930841505527496,LAB00284,1.0,0.5021700691207202,0.004694835680751174,0.001708804494086637,0.0005436752446538601
LAB00295,0.7592657495838079,0.8631620888014543,0.7940347742423202,0.9454733913422984,0.7182598086843969,0.11933919270833333,0.142099609375,82.0,1.0,0.9319371727748691,0.759265749583808,0.7940347742423202,0.9454733913422984,0.8631620888014543,0.7592657495838079,0.7516922127353153,0.8166678120633175,0.9641035432748698,0.8842823408278075,0.792568203575716,0.7537172155393413,0.8355210409364763,0.9735140885409563,0.8992545157031033,0.8169504472484881,0.7615750839323988,0.8545346253407555,0.9805788167262214,0.9132280681508302,0.8403125268398768,0.7788124276684768,0.8847501889904474,0.9897711464499059,0.9343187429479227,0.8767337670294268,0.7991743725231175,0.9181728632625478,0.9958539046943619,0.9554370360665674,0.9146763470042529,0.6664494774427272,0.7998436033781671,0.9373877341544778,0.697498704345217,0.8482412060301506,0.11933919270833333,0.088798828125,2.0,1.0,0.7364746945898778,0.6664494774427272,0.9373877341544778,0.697498704345217,0.7998436033781671,0.6664494774427272,0.6728286532375546,0.9535906741449467,0.7151468863369793,0.8173333154409165,0.6910935482600755,0.6787471818864997,0.9660178159023425,0.7289762963367066,0.8309221660971156,0.7107500818171705,0.6848746355685131,0.9764287547197478,0.7416055208532227,0.8429691601798852,0.7285623953730938,0.6955322430008036,0.9910187323582242,0.7603993344425957,0.8605255350389602,0.7551951022161631,0.7073103010590616,0.9997067341178195,0.778593055290363,0.8754032645645009,0.7784152638727888,0.005419921875,0.0,0.994580078125,0.7557481558201592,8.311468124389648,0.20564255118370056,2.2637028217315676,5.409694452285769,1.0,0.09456060081720352,LAB00295,1.0,0.8221821460775474,0.01288056206088993,0.027173205471095224,0.0010558836181611983
LAB00298,0.5159320441556409,0.6806796467489542,0.9350170261066969,0.535119772634998,0.7880597014925372,0.040087890625,0.022942708333333332,2.0,2.0,0.6502463054187192,0.5159320441556408,0.9350170261066969,0.535119772634998,0.6806796467489542,0.5159320441556409,0.5396532120523024,0.9780079455164585,0.5780755176613885,0.7266479758441616,0.5706575731293857,0.5597500650872169,0.9953178206583428,0.6127486804709703,0.7585254475848294,0.6109875116724627,0.5790849673202615,0.9995743473325767,0.6460414129110841,0.7848325705932666,0.645863731696986,0.6119767797128017,1.0,0.7053999187982135,0.8272545471859823,0.7053999187982136,0.6496110113704369,1.0,0.7774259033698742,0.8747772853944904,0.7774259033698742,0.517094678217822,0.6816907153418652,0.9160043847629488,0.5428339423467317,0.7880597014925372,0.040087890625,0.023756510416666668,1.0,2.0,0.6502463054187192,0.5170946782178217,0.9160043847629488,0.5428339423467317,0.6816907153418652,0.517094678217822,0.5405823603882403,0.9639627295149356,0.5833536337799432,0.7268470423120631,0.5709031565476839,0.5602942125298407,0.989997259523157,0.6160779537149818,0.7595104896747221,0.6122667570768618,0.5773584905660377,0.9983557138942176,0.646285018270402,0.7846362165009317,0.6455978260615443,0.6074756888168558,1.0,0.7019894437677628,0.8249045801526718,0.701989443767763,0.6427567406397751,1.0,0.76743808363784,0.8684186345676743,0.7674380836378399,0.0,0.0,1.0,0.1731224985423978,4.382582187652588,0.03598463907837868,0.5177414000034335,1.6648394060134906,1.0,0.05201389268040657,LAB00298,0.0,0.014387211367673179,0.26753670473083196,3.0583949543279686e-05,0.02632759910246821
