image_id,degraded,neutral,improved
khanhha_original::CFD_019.jpg,0.5662947037522721,0.18722270532693494,0.24648259092079286
khanhha_original::CFD_084.jpg,0.36609258608139894,0.3448655618449872,0.2890418520736139
khanhha_original::CFD_109.jpg,0.2773041134292257,0.5295268197511922,0.19316906681958212
khanhha_original::CFD_111.jpg,0.381322715266798,0.3244769208845975,0.2942003638486044
khanhha_original::CRACK500_20160222_080933_361_1.jpg,0.4055758165303362,0.30284199927448496,0.29158218419517873
khanhha_original::CRACK500_20160222_081839_1_721.jpg,0.17788267079312847,0.5526585252879767,0.2694588039188948
khanhha_original::CRACK500_20160222_115219_1281_721.jpg,0.48434597419272557,0.2878027041006467,0.22785132170662764
khanhha_original::CRACK500_20160222_115324_1281_721.jpg,0.2904912606353786,0.5179142021500789,0.19159453721454248
khanhha_original::CRACK500_20160222_115324_641_1081.jpg,0.18837069459486386,0.6926051438885915,0.11902416151654463
khanhha_original::CRACK500_20160222_164822_1281_1.jpg,0.4152506204504644,0.3672839222260046,0.21746545732353112
khanhha_original::CRACK500_20160222_164822_641_1.jpg,0.44278444701069464,0.43922821793507144,0.11798733505423385
khanhha_original::CRACK500_20160222_164822_641_361.jpg,0.4664017794906085,0.4292147564073788,0.10438346410201278
khanhha_original::CRACK500_20160222_165951_1921_1.jpg,0.30630402054007955,0.4262754072171245,0.267420572242796
khanhha_original::CRACK500_20160303_091830_361_1281.jpg,0.23368849395220664,0.3836867073944692,0.3826247986533241
khanhha_original::CRACK500_20160303_093527_1281_361.jpg,0.20474634569896638,0.3321595778221018,0.46309407647893175
khanhha_original::CRACK500_20160303_093537_1921_1081.jpg,0.34889671692493657,0.2787403249019934,0.37236295817306997
khanhha_original::CRACK500_20160306_103657_1921_721.jpg,0.42052529323442844,0.13848855720129838,0.4409861495642731
khanhha_original::CRACK500_20160306_103657_641_721.jpg,0.2005391524107654,0.711285769250884,0.08817507833835046
khanhha_original::CRACK500_20160307_144924_1281_361.jpg,0.17548910465669515,0.6871856327368093,0.13732526260649555
khanhha_original::CRACK500_20160307_144924_641_361.jpg,0.20916670633693812,0.6279874087094144,0.16284588495364752
khanhha_original::CRACK500_20160307_164301_641_361.jpg,0.14698826671682091,0.786538228495682,0.06647350478749707
khanhha_original::CRACK500_20160307_164517_1921_361.jpg,0.3913027756050132,0.4700537236085103,0.13864350078647658
khanhha_original::CRACK500_20160308_073532_1_361.jpg,0.17819157122727927,0.5086259624816873,0.3131824662910334
khanhha_original::CRACK500_20160308_074321_1921_361.jpg,0.12481185477328581,0.6112365666848989,0.2639515785418153
khanhha_original::CRACK500_20160308_160128_641_361.jpg,0.21807713474478346,0.6467914840092255,0.13513138124599106
khanhha_original::CRACK500_20160308_160128_641_721.jpg,0.32262915519330004,0.5377133359461802,0.13965750886051978
khanhha_original::CRACK500_20160316_142449_1_361.jpg,0.22172190734872002,0.5527641684843306,0.22551392416694926
khanhha_original::CRACK500_20160316_143527_641_1.jpg,0.27039651482530985,0.4356960619770524,0.2939074231976378
khanhha_original::CRACK500_20160316_143547_1281_1081.jpg,0.18164227026509921,0.5398275451577759,0.2785301845771248
khanhha_original::CRACK500_20160316_143629_1281_721.jpg,0.1578717880347038,0.6455470197423515,0.19658119222294462
khanhha_original::CRACK500_20160316_143629_1921_721.jpg,0.26452608016460466,0.4979131436781527,0.23756077615724272
khanhha_original::CRACK500_20160318_084343_1281_361.jpg,0.26742959780741676,0.14731215308873707,0.5852582491038462
khanhha_original::CRACK500_20160318_181632_1_1.jpg,0.13172560302888706,0.7418020912987124,0.1264723056724005
khanhha_original::CRACK500_20160318_181632_1_361.jpg,0.1823137175089858,0.5471494105785845,0.27053687191242975
khanhha_original::CRACK500_20160318_181632_641_1.jpg,0.16471602095104212,0.5943627827222021,0.2409211963267557
khanhha_original::CRACK500_20160321_185557_1_361.jpg,0.14662727073888793,0.4790437526678192,0.37432897659329295
khanhha_original::CRACK500_20160321_185557_641_721.jpg,0.10445169772989145,0.7431409602200918,0.15240734205001683
khanhha_original::CRACK500_20160326_141812_1281_721.jpg,0.29627981452228763,0.4068553156187679,0.2968648698589445
khanhha_original::CRACK500_20160326_141812_1921_721.jpg,0.17888366605544218,0.6355603644157333,0.18555596952882464
khanhha_original::CRACK500_20160326_142403_1921_361.jpg,0.38661764972091595,0.3378837819655558,0.2754985683135284
khanhha_original::CRACK500_20160326_162529_641_361.jpg,0.23932295122171104,0.5751010475846932,0.18557600119359585
khanhha_original::CRACK500_20160328_150821_1281_361.jpg,0.2167194537959912,0.6991339384042279,0.08414660779978095
khanhha_original::CRACK500_20160328_150821_1_721.jpg,0.3068510057940023,0.41926312983625863,0.273885864369739
khanhha_original::CRACK500_20160328_150821_641_361.jpg,0.18390988006019757,0.6856166700990257,0.13047344984077675
khanhha_original::CRACK500_20160328_151027_1921_1.jpg,0.26240070399361504,0.6039069408563487,0.1336923551500363
khanhha_original::CRACK500_20160328_151027_641_361.jpg,0.260698896139348,0.641639884565263,0.09766121929538893
khanhha_original::CRACK500_20160328_151243_1_361.jpg,0.258498557456647,0.6504687117707074,0.09103273077264563
khanhha_original::CRACK500_20160328_151247_641_1.jpg,0.21487053251255867,0.6559169737855376,0.12921249370190377
khanhha_original::CRACK500_20160328_151423_641_1081.jpg,0.30931616008665375,0.5285251164960101,0.1621587234173362
khanhha_original::CRACK500_20160328_151657_1281_1.jpg,0.1686657564129291,0.7464846168091394,0.08484962677793158
khanhha_original::CRACK500_20160328_151657_1921_721.jpg,0.34027192205960555,0.5695590977961321,0.09016898014426218
khanhha_original::CRACK500_20160328_151657_1_361.jpg,0.24689876746956332,0.6192683936272523,0.13383283890318443
khanhha_original::CRACK500_20160328_151657_641_361.jpg,0.17747289363956842,0.7644850005107723,0.05804210584965931
khanhha_original::CRACK500_20160328_151657_641_721.jpg,0.2711507879010849,0.6522523363416852,0.0765968757572298
khanhha_original::CRACK500_20160328_152308_1_361.jpg,0.2478378265237836,0.651078234889691,0.10108393858652541
khanhha_original::CRACK500_20160328_153327_1_721.jpg,0.1033407743527682,0.7839853405683507,0.11267388507888103
khanhha_original::CRACK500_20160328_153421_641_1.jpg,0.09905494477617571,0.8303187284242757,0.07062632679954861
khanhha_original::CRACK500_20160328_153533_1281_1.jpg,0.21587198867312352,0.6278197573703996,0.15630825395647688
khanhha_original::CRACK500_20160328_153533_1281_721.jpg,0.38815612636212266,0.35040545922044797,0.2614384144174295
khanhha_original::CRACK500_20160328_153533_1_1081.jpg,0.19172502073238654,0.6291602776066167,0.17911470166099666
khanhha_original::CRACK500_20160328_153612_1281_1081.jpg,0.23947496111618016,0.5933737401813038,0.16715129870251602
khanhha_original::CRACK500_20160328_153616_1281_361.jpg,0.11662842238923714,0.8194941550288181,0.06387742258194481
khanhha_original::CRACK500_20160328_153714_1_1.jpg,0.297516205879114,0.5540774559605138,0.14840633816037233
khanhha_original::CRACK500_20160328_153714_1_1081.jpg,0.23491272287000092,0.5455796373257387,0.21950763980426044
khanhha_original::CRACK500_20160328_153714_641_721.jpg,0.2762016629446091,0.5404050918425579,0.1833932452128329
khanhha_original::CRACK500_20160328_153718_1281_1.jpg,0.2685384684977286,0.5468865094219256,0.18457502208034582
khanhha_original::CRACK500_20160328_153718_1921_1.jpg,0.26142583086358373,0.5429841628151141,0.1955900063213021
khanhha_original::CRACK500_20160328_153813_1281_1081.jpg,0.2018243271877546,0.743925011713554,0.054250661098691554
khanhha_original::CRACK500_20160328_153813_1921_1081.jpg,0.10297474639208644,0.8763489975082672,0.02067625609964639
khanhha_original::CRACK500_20160328_154011_1921_1.jpg,0.24593418257129368,0.4917619296659783,0.26230388776272806
